,date,open,high,low,close,volume,pattern1
0,2012-01-02,24154,25378,23966,25379,508427,P01
1,2012-01-03,25755,25802,25237,25614,430455,M05
2,2012-01-04,25896,25943,24390,24720,783245,M05
3,2012-01-05,24672,25096,24248,24720,327656,K00
4,2012-01-06,24672,24672,23778,23825,342562,M01
5,2012-01-09,24013,24531,23825,24155,285916,P05
6,2012-01-10,24154,24531,23778,23966,332856,M05
7,2012-01-11,24201,24484,23872,24202,311064,K00
8,2012-01-12,24295,24437,23778,23872,313632,M05
9,2012-01-13,23825,24154,23118,23260,688496,M05
10,2012-01-16,22883,22930,21470,21895,1020106,M05
11,2012-01-17,22459,23307,22224,23307,743070,P01
12,2012-01-18,23542,23589,22836,22836,283564,M03
13,2012-01-19,22977,23165,22506,22648,342994,M05
14,2012-01-20,22977,23730,22883,23354,591785,P05
15,2012-01-25,23354,23778,23165,23260,237199,M05
16,2012-01-26,23213,23260,22459,22554,497219,M05
17,2012-01-27,22600,22600,21847,21942,638850,M01
18,2012-01-30,21847,22365,21800,21942,304278,K00
19,2012-01-31,21941,22271,21847,22083,271440,P05
20,2012-02-01,22035,22600,21847,22318,314547,P05
21,2012-02-02,22742,23260,22412,23213,582181,P05
22,2012-02-03,23307,23354,22789,23260,304741,M05
23,2012-02-06,23260,23260,22506,22883,430910,M01
24,2012-02-07,22647,22977,22318,22460,355111,M05
25,2012-02-08,22459,22647,22082,22130,348604,M05
26,2012-02-09,22271,22553,21988,22271,265620,K00
27,2012-02-10,22412,22553,22130,22318,311059,M05
28,2012-02-13,22365,22742,22130,22648,397197,P05
29,2012-02-14,22883,23401,22647,23260,898977,P05
30,2012-02-15,23683,24154,23307,24013,1181126,P05
31,2012-02-16,24060,24248,23683,23731,597889,M05
32,2012-02-17,24437,25143,24107,25049,951183,P05
33,2012-02-20,25284,25331,24578,24720,449703,M05
34,2012-02-21,25002,25426,24672,25049,485605,K00
35,2012-02-22,25190,25237,24390,24673,363817,M05
36,2012-02-23,24625,24955,24154,24767,438721,P05
37,2012-02-24,24672,25378,24625,25238,564865,P05
38,2012-02-27,25708,25943,24578,24578,649057,M03
39,2012-02-28,25143,25896,25002,25897,620209,P01
40,2012-02-29,25755,25896,24719,24767,744079,M05
41,2012-03-02,25096,25473,24860,25332,412577,P05
42,2012-03-05,25426,25708,25049,25426,356659,K00
43,2012-03-06,25473,25520,24766,24955,352694,M05
44,2012-03-07,24390,24860,24343,24578,261471,P05
45,2012-03-08,24813,24908,24295,24484,213800,M05
46,2012-03-09,24813,25520,24625,25426,316960,P05
47,2012-03-12,25614,25614,24955,25002,168124,M01
48,2012-03-13,24955,25284,24201,24343,373868,M05
49,2012-03-14,24578,24578,23825,23872,507592,M01
50,2012-03-15,23919,24060,22930,23448,534152,M05
51,2012-03-16,23589,23683,23260,23496,199741,M05
52,2012-03-19,23401,23872,23307,23354,190984,M05
53,2012-03-20,23636,23683,22930,22930,273347,M03
54,2012-03-21,23024,23589,22977,23213,208760,P05
55,2012-03-22,23260,23307,22695,22883,397961,M05
56,2012-03-23,22506,23071,22459,22836,192773,P05
57,2012-03-26,23071,23448,22977,23025,166906,M05
58,2012-03-27,23307,23354,22647,22742,188996,M05
59,2012-03-28,22647,22742,22035,22036,303994,M05
60,2012-03-29,21659,21941,21188,21424,305766,M05
61,2012-03-30,21188,21988,21094,21942,208386,P05
62,2012-04-02,21941,22318,21517,21612,180460,M05
63,2012-04-03,21988,22224,21847,22130,268466,P05
64,2012-04-04,21847,22035,21094,21518,283230,M05
65,2012-04-05,21282,21329,20717,21047,250385,M05
66,2012-04-06,21235,22177,21235,21330,323262,K02
67,2012-04-09,21188,21470,20434,20717,328871,M05
68,2012-04-10,20717,21047,20387,20435,242975,M05
69,2012-04-12,20434,21094,20011,20906,128354,P05
70,2012-04-13,21188,21941,21188,21800,235761,P03
71,2012-04-16,21470,22130,21376,21800,147910,P05
72,2012-04-17,22224,23024,22130,22695,467385,P05
73,2012-04-18,23118,23636,23024,23354,505705,P05
74,2012-04-19,23401,23730,23165,23590,334225,P05
75,2012-04-20,23448,23825,23354,23684,230757,P05
76,2012-04-23,23542,23919,23448,23825,242916,P05
77,2012-04-24,23542,24201,23542,23872,396949,P03
78,2012-04-25,24107,24154,23307,23354,219742,M05
79,2012-04-26,23495,23542,22271,22271,327359,M03
80,2012-04-27,22506,23260,22412,22554,261136,K02
81,2012-04-30,22789,22789,21565,21848,327709,M01
82,2012-05-02,22130,22742,21800,22695,390851,P05
83,2012-05-03,23024,23636,22883,23260,365378,P05
84,2012-05-04,23354,24201,23165,24155,372778,P05
85,2012-05-07,23825,24343,23589,23731,246427,M05
86,2012-05-08,24295,25426,24013,25379,662724,P05
87,2012-05-09,25143,25426,24766,24955,481077,M05
88,2012-05-10,25143,25284,24578,24908,335051,M05
89,2012-05-11,25002,25520,24766,24861,617862,M05
90,2012-05-14,24860,24908,23919,24484,395366,M05
91,2012-05-15,24295,25143,23825,24955,315865,P05
92,2012-05-16,24672,25096,22318,22318,835904,M03
93,2012-05-17,22506,23024,21988,22554,421388,K00
94,2012-05-18,21988,22035,21000,21377,289040,M05
95,2012-05-21,21659,22082,21188,21283,201791,M05
96,2012-05-22,22035,22412,21706,22130,258429,K00
97,2012-05-23,22130,22365,21470,21471,284466,M05
98,2012-05-24,21282,21941,21094,21518,189181,P05
99,2012-05-25,21659,21847,21423,21800,147977,P05
100,2012-05-29,21706,22082,21329,21989,175718,P05
101,2012-05-30,21988,22506,21659,22365,176149,P05
102,2012-05-31,21941,22459,21800,22460,93838,P01
103,2012-06-01,22459,22459,21800,21848,79014,M01
104,2012-06-04,20858,21329,20858,20906,163716,K02
105,2012-06-05,21047,21517,21047,21471,95896,P03
106,2012-06-07,21988,22177,21800,21942,153105,M05
107,2012-06-08,21894,22130,21470,21659,108447,M05
108,2012-06-11,22177,22224,21988,22177,122635,K01
109,2012-06-12,21706,22459,21706,22365,188252,P03
110,2012-06-13,22553,23165,22412,22648,265107,K00
111,2012-06-14,22459,22977,22365,22930,170159,P05
112,2012-06-15,22977,23024,22412,22413,135598,M05
113,2012-06-18,23260,23354,22977,23072,172210,M05
114,2012-06-19,22836,23636,22836,23401,177180,P03
115,2012-06-20,23636,23825,23401,23401,203650,M03
116,2012-06-21,23542,23966,23260,23260,180447,M03
117,2012-06-22,22930,23024,22600,22789,159887,M05
118,2012-06-25,23071,23118,22459,22507,101647,M05
119,2012-06-26,22600,22836,22271,22742,114636,P05
120,2012-06-27,22883,22883,22318,22413,75736,M01
121,2012-06-28,22506,22836,22318,22789,63353,P05
122,2012-06-29,22647,23024,22506,22930,86716,P05
123,2012-07-02,23118,23825,23118,23448,197193,P03
124,2012-07-03,23448,23589,22930,23260,125151,M05
125,2012-07-04,23213,23401,22930,23307,109595,K01
126,2012-07-05,23307,23354,22930,22978,115615,M05
127,2012-07-06,22695,23448,22695,23166,135487,P03
128,2012-07-09,23165,23448,22365,22365,156715,M03
129,2012-07-10,22365,22647,21800,22036,175714,M05
130,2012-07-11,21988,22130,21565,21706,142574,M05
131,2012-07-12,21706,22035,21094,21188,226297,M05
132,2012-07-13,21188,21282,20434,21094,238168,M05
133,2012-07-16,21329,21800,21047,21047,273810,M03
134,2012-07-17,20858,21282,20434,20435,378819,M05
135,2012-07-18,20434,20623,19022,19022,629036,M03
136,2012-07-19,19304,19728,19116,19305,354074,K00
137,2012-07-20,19540,19964,19540,19870,236230,P03
138,2012-07-23,19493,19822,19163,19776,212721,P05
139,2012-07-24,19775,19869,19163,19258,186552,M05
140,2012-07-25,18834,18834,17798,17987,535460,M01
141,2012-07-26,18080,18363,17704,17892,382483,M05
142,2012-07-27,18363,19352,18269,19352,387771,P01
143,2012-07-30,19587,19681,18881,19352,263731,M05
144,2012-07-31,19163,19964,18975,19917,293385,P05
145,2012-08-01,19917,20058,19634,19964,242934,K01
146,2012-08-02,19917,19964,19069,19117,219134,M05
147,2012-08-03,18645,19446,18645,18928,150342,P03
148,2012-08-06,19399,19681,19069,19258,181209,M05
149,2012-08-07,19352,19634,19257,19493,186703,P05
150,2012-08-08,19587,20199,19493,19823,340672,P05
151,2012-08-09,19822,19964,19681,19917,158468,K01
