,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2012-01-02,6520,6520,6520,6520,17732,K00,,,
1,2012-01-03,7490,7490,7490,7490,216985,K00,K00K00,,
2,2012-01-04,7780,8610,7720,8150,1082430,P05,K00P05,P10P05,U04
3,2012-01-05,7940,8780,7800,8130,545689,P05,P00P05,P10P05,T01
4,2012-01-06,8130,8290,7750,8170,211347,K01,P00K01,P10K01,U04
5,2012-01-09,7700,7890,7300,7450,193738,M05,K00M05,P10M05,U02
6,2012-01-10,7600,7960,7450,7710,163054,P05,M00P05,S07P05,U01
7,2012-01-11,7690,7690,7160,7200,104207,M01,P00M01,S01M01,U04
8,2012-01-12,7140,7440,7070,7160,28428,K02,M00K02,S07K02,U04
9,2012-01-13,7160,7320,6950,7180,53226,K00,K00K00,S08K00,U04
10,2012-01-16,7080,7180,6900,7050,32178,M05,K00M05,S04M05,U04
11,2012-01-17,7170,7190,7030,7160,24769,M05,M00M05,S07M05,D04
12,2012-01-18,7160,7780,7110,7190,82460,K02,M00K02,M10K02,U04
13,2012-01-19,7250,7270,7040,7100,30216,M05,K00M05,S04M05,U04
14,2012-01-20,7100,7410,6980,7290,66703,P05,M00P05,S07P05,U04
15,2012-01-25,7150,7150,6730,6920,79480,M01,P00M01,S02M01,U01
16,2012-01-26,6830,6970,6800,6810,28343,M05,M00M05,S07M05,U04
17,2012-01-27,6870,6870,6710,6710,27661,M00,M00M00,M10M00,D04
18,2012-01-30,6780,6900,6690,6700,22911,M05,M00M05,M10M05,U04
19,2012-01-31,6660,6800,6660,6700,21116,P04,M00P04,M10P04,T01
20,2012-02-01,6780,6860,6700,6840,18371,P05,P00P05,S08P05,U01
21,2012-02-02,6940,7090,6910,6960,93170,K00,P00K00,P10K00,U04
22,2012-02-03,6900,7080,6680,6850,48353,M05,K00M05,P10M05,U04
23,2012-02-06,7030,7030,6710,6800,99836,M01,M00M01,S07M01,U04
24,2012-02-07,6810,6910,6750,6810,48201,K00,M00K00,M10K00,T01
25,2012-02-08,6810,6830,6630,6740,34360,M05,K00M05,M10M05,U01
26,2012-02-09,6740,6840,6680,6800,50491,P05,M00P05,S07P05,U04
27,2012-02-10,6830,6830,6670,6670,63863,M00,P00M00,S00M00,U04
28,2012-02-13,6700,6800,6690,6740,25599,P05,M00P05,S07P05,D04
29,2012-02-14,6670,6780,6660,6680,68631,K02,P00K02,S01K02,U04
30,2012-02-15,6710,6750,6660,6690,40158,M05,K00M05,P10M05,T01
31,2012-02-16,6680,6700,6600,6670,29654,M05,M00M05,S04M05,D04
32,2012-02-17,6650,6850,6650,6800,46455,P03,M00P03,S04P03,U04
33,2012-02-20,6850,6850,6720,6800,26097,M01,P00M01,S02M01,U04
34,2012-02-21,6810,7310,6750,7100,269360,P05,M00P05,S03P05,T01
35,2012-02-22,7100,7170,7000,7100,35250,K00,P00K00,S01K00,T01
36,2012-02-23,7100,7100,6900,7000,31966,M01,K00M01,P10M01,D04
37,2012-02-24,6890,7090,6800,6990,36880,P05,M00P05,S07P05,U04
38,2012-02-27,6990,7080,6850,7080,30282,P01,P00P01,S08P01,U03
39,2012-02-28,7100,7140,6970,7060,39086,M05,P00M05,P10M05,U01
40,2012-02-29,7020,7120,6960,7040,19250,K00,M00K00,S03K00,U04
41,2012-03-02,7110,7110,6860,6860,44840,M00,K00M00,S08M00,U04
42,2012-03-05,6910,6920,6600,6700,67114,M05,M00M05,S07M05,D04
43,2012-03-06,6690,6730,6440,6460,63312,M05,M00M05,M10M05,D04
44,2012-03-07,6460,6530,6230,6230,78263,M03,M00M03,M10M03,D04
45,2012-03-08,6200,6350,6200,6330,48401,P03,M00P03,M10P03,U04
46,2012-03-09,6330,6390,6270,6360,8840,K00,P00K00,S00K00,U04
47,2012-03-12,6390,6480,6310,6380,18889,M05,K00M05,P10M05,U04
48,2012-03-13,6450,6460,6350,6400,9643,M05,M00M05,S04M05,T01
49,2012-03-14,6480,6500,6370,6390,16596,M05,M00M05,M10M05,U04
50,2012-03-15,6400,6430,6310,6310,23813,M03,M00M03,M10M03,T01
51,2012-03-16,6320,6430,6300,6300,19716,M04,M00M04,M10M04,U04
52,2012-03-19,6350,6430,6300,6360,15965,K00,M00K00,M10K00,T01
53,2012-03-20,6360,6400,6250,6320,17982,M05,K00M05,S04M05,U04
54,2012-03-21,6350,6350,6250,6340,10822,M02,M00M02,S04M02,T01
55,2012-03-22,6300,6340,6230,6300,16967,K00,M00K00,S04K00,U01
56,2012-03-23,6330,6330,6210,6280,15263,M01,K00M01,S04M01,D04
57,2012-03-26,6250,6420,6240,6270,12807,K02,M00K02,S04K02,U02
58,2012-03-27,6360,6360,6220,6270,3943,M01,K00M01,S08M01,U04
59,2012-03-28,7000,7000,6350,6420,187267,M01,M00M01,S03M01,T01
60,2012-03-29,6400,6420,6230,6240,59023,M05,M00M05,M10M05,D04
61,2012-03-30,6210,6370,6210,6230,23583,K02,M00K02,M10K02,D04
62,2012-04-02,6200,6350,6160,6300,15542,P05,K00P05,S08P05,T01
63,2012-04-03,6330,6730,6300,6480,97279,P05,P00P05,P10P05,U04
64,2012-04-04,6590,6640,6380,6460,37708,M05,P00M05,P10M05,T01
65,2012-04-05,6470,6530,6250,6300,22368,M05,M00M05,S03M05,D04
66,2012-04-06,6420,6440,6280,6380,14229,M05,M00M05,M10M05,D04
67,2012-04-09,6360,6360,5720,5720,59838,M10,M00M10,M10M10,U04
68,2012-04-10,5750,5850,5510,5760,45239,K00,M10K00,M10K00,D04
69,2012-04-12,5700,6060,5670,5770,29883,P05,K00P05,S01P05,U04
70,2012-04-13,5900,6190,5750,5940,34197,P05,P00P05,P10P05,U04
71,2012-04-16,6260,6780,6260,6460,151579,P03,P00P03,P10P03,D04
72,2012-04-17,6370,6380,6060,6100,65227,M05,P00M05,P10M05,D04
73,2012-04-18,6140,6340,6110,6180,16565,P05,M00P05,S07P05,U04
74,2012-04-19,6140,6230,5920,6060,11772,M05,P00M05,S01M05,D04
75,2012-04-20,6030,6120,5860,5880,24637,M05,M00M05,S07M05,D04
76,2012-04-23,5870,6000,5860,5990,9379,P05,M00P05,M10P05,T01
77,2012-04-24,6000,6050,5820,5850,10761,M05,P00M05,S00M05,D04
78,2012-04-25,5820,5950,5790,5810,8130,M05,M00M05,S07M05,D04
79,2012-04-26,6000,6030,5800,5820,11122,M05,M00M05,M10M05,U04
80,2012-04-27,5940,6690,5810,6690,250045,P11,M00P11,M10P11,U04
81,2012-04-30,7400,7400,6750,7180,610576,M01,P10M01,S01M01,U04
82,2012-05-02,7300,8250,7300,8250,495420,P10,M00P10,S05P10,U02
83,2012-05-03,8780,8780,7600,7890,694903,M11,P10M11,S01M11,U04
84,2012-05-04,8240,8270,7650,8080,400968,M05,M10M05,S03M05,D04
85,2012-05-07,7930,9290,7820,8750,1124685,P15,M00P15,M10P15,D04
86,2012-05-08,8900,8920,7660,7660,436182,M13,P10M13,S02M13,U01
87,2012-05-09,7890,8480,7440,7500,517152,M05,M10M05,S07M05,D04
88,2012-05-10,7650,8000,7510,8000,230636,P01,M00P01,M10P01,D04
89,2012-05-11,8050,8270,7490,7620,220539,M05,P00M05,S01M05,T01
90,2012-05-14,7690,8290,7530,7980,312782,P05,M00P05,S07P05,T01
91,2012-05-15,7850,8450,7700,8400,488842,P05,P00P05,S01P05,D04
92,2012-05-16,8400,8690,8010,8120,381212,M05,P00M05,P10M05,D04
93,2012-05-17,8210,8300,7640,7640,183325,M03,M00M03,S03M03,D04
94,2012-05-18,7620,7940,7460,7700,149210,P05,M00P05,M10P05,D04
95,2012-05-21,7950,8530,7800,8400,464629,P05,P00P05,S00P05,D04
96,2012-05-22,8450,8640,8190,8330,307751,M05,P00M05,P10M05,U04
97,2012-05-23,8360,8880,8210,8400,441136,K00,M00K00,S03K00,D04
98,2012-05-24,8480,8930,8390,8520,281253,K02,K00K02,S01K02,U04
99,2012-05-25,9200,9500,8760,8960,495756,M05,K00M05,P10M05,D04
100,2012-05-29,9100,9160,8790,8860,183270,M05,M00M05,S05M05,T01
101,2012-05-30,8870,8950,8380,8470,208161,M05,M00M05,M10M05,U04
102,2012-05-31,8020,8180,7450,7540,343992,M05,M00M05,M10M05,D04
103,2012-06-01,7660,7850,7500,7540,146569,M05,M00M05,M10M05,D04
104,2012-06-04,7180,7280,6800,7100,176983,M05,M00M05,M10M05,D04
105,2012-06-05,7200,7540,7170,7380,148951,P05,M00P05,M10P05,U04
106,2012-06-07,7600,7850,7450,7450,205725,M03,P00M03,S01M03,U04
107,2012-06-08,7600,7720,7400,7400,88807,M03,M00M03,S05M03,D04
108,2012-06-11,7490,7800,7490,7680,93881,P03,M00P03,M10P03,U04
109,2012-06-12,7620,7900,7500,7640,162457,K00,P00K00,S01K00,D04
110,2012-06-13,7820,7840,7560,7650,94560,M05,K00M05,P10M05,U04
111,2012-06-14,7660,7690,7340,7370,99151,M05,M00M05,S05M05,D04
112,2012-06-15,7360,7750,7350,7490,104117,P05,M00P05,M10P05,U04
113,2012-06-18,7510,7850,7510,7780,110432,P03,P00P03,S00P03,U04
114,2012-06-19,7780,7870,7360,7400,137276,M05,P00M05,P10M05,U04
115,2012-06-20,7450,7560,7240,7300,96014,M05,M00M05,S07M05,U04
116,2012-06-21,7310,7540,7140,7190,143568,M05,M00M05,M10M05,T01
117,2012-06-22,7110,7160,7010,7030,99938,M05,M00M05,M10M05,D04
118,2012-06-25,8080,8080,8080,8080,145515,K00,M00K00,M10K00,U04
119,2012-06-26,9200,9290,9200,9290,397103,P00,K00P00,M10P00,D04
120,2012-06-27,9910,10600,9710,10450,2218582,P05,P00P05,P10P05,U04
121,2012-06-28,10300,10750,9770,10050,1777906,M05,P00M05,P10M05,U04
122,2012-06-29,10500,11550,10450,11550,1540028,P01,M00P01,S06P01,D04
123,2012-07-02,11550,11850,10850,11400,1796257,M05,P00M05,S01M05,U04
124,2012-07-03,11650,11700,10700,11000,1253598,M05,M00M05,S03M05,U04
125,2012-07-04,10900,11100,10450,10850,758089,M05,M00M05,M10M05,U04
126,2012-07-05,10750,11100,10550,10850,938484,P05,M00P05,M10P05,U04
127,2012-07-06,10550,11250,10100,11100,1617279,P05,P00P05,S08P05,T01
128,2012-07-09,11000,11500,10400,10400,1124609,M03,P00M03,P10M03,D04
129,2012-07-10,10500,10750,9790,10000,633000,M05,M00M05,S07M05,T01
130,2012-07-11,10150,10400,9870,10200,345416,K00,M00K00,M10K00,D04
131,2012-07-12,10300,11700,10200,11700,3971317,P11,K00P11,S01P11,D04
132,2012-07-13,11700,13150,11000,12250,3448548,P05,P10P05,P10P05,D04
133,2012-07-16,12850,13500,12400,13200,2127206,P05,P00P05,P10P05,U04
134,2012-07-17,12900,12950,12400,12850,1060080,M05,P00M05,P10M05,D04
135,2012-07-18,13600,14000,12700,12800,1633966,M05,M00M05,S07M05,U04
136,2012-07-19,12850,13650,11950,12350,2366611,M05,M00M05,M10M05,U04
137,2012-07-20,12550,13150,12200,12200,1647780,M03,M00M03,M10M03,U04
138,2012-07-23,12000,12050,10750,10750,998588,M13,M00M13,M10M13,D04
139,2012-07-24,10950,11350,10600,10950,782937,K00,M10K00,M10K00,D04
140,2012-07-25,10800,11150,9700,9700,873010,M13,K00M13,M10M13,D04
141,2012-07-26,9840,10150,9740,9910,559852,P05,M10P05,S07P05,D04
142,2012-07-27,10100,10200,9860,9860,309738,M03,P00M03,S01M03,U04
143,2012-07-30,9820,10250,9700,10000,250988,P05,M00P05,S03P05,U04
144,2012-07-31,10000,10100,9780,9840,203702,M05,P00M05,S00M05,D04
145,2012-08-01,9880,10300,9880,9920,327269,K02,M00K02,S03K02,T01
146,2012-08-02,10100,10300,9920,9970,213655,M05,K00M05,S01M05,D04
147,2012-08-03,10050,10300,9990,10100,260455,K00,M00K00,S05K00,D04
148,2012-08-06,10250,10300,9980,9990,195245,M05,K00M05,S01M05,U04
149,2012-08-07,10050,10100,9700,9710,285416,M05,M00M05,S07M05,U04
150,2012-08-08,9820,11150,9810,11150,1310343,P11,M00P11,M10P11,U04
151,2012-08-09,11350,11500,10950,11250,920245,M05,P10M05,S01M05,T01
