,date,open,high,low,close,volume,pattern1
0,2012-01-02,12500,12800,12300,12800,773591,P01
1,2012-01-03,13000,13450,12650,12700,1064728,M05
2,2012-01-04,12950,12950,12350,12700,670589,M01
3,2012-01-05,12850,12900,12300,12500,498381,M05
4,2012-01-06,12550,14100,12350,13450,3503428,P05
5,2012-01-09,12850,13000,11450,11750,1680768,M05
6,2012-01-10,12050,12250,11650,11950,744863,M05
7,2012-01-11,12050,12050,10700,11000,1442663,M01
8,2012-01-12,11100,11300,10450,10600,899373,M05
9,2012-01-13,10650,11050,10600,10700,629306,K02
10,2012-01-16,10600,11200,10500,10850,600210,P05
11,2012-01-17,11000,11250,10700,11250,755345,P01
12,2012-01-18,11300,11450,10600,10600,628361,M03
13,2012-01-19,10750,10900,10450,10700,481768,M05
14,2012-01-20,10850,10900,10050,10100,453080,M05
15,2012-01-25,10150,10250,9770,9850,623970,M05
16,2012-01-26,9800,10100,9600,10100,742278,P01
17,2012-01-27,10100,10100,9830,9890,379798,M01
18,2012-01-30,9880,9950,9450,9510,339278,M05
19,2012-01-31,9450,9840,9450,9730,310726,P03
20,2012-02-01,9690,10250,9690,10200,541696,P03
21,2012-02-02,10300,10300,9950,10050,316161,M01
22,2012-02-03,10050,10500,9970,10400,437062,P05
23,2012-02-06,10400,10400,9980,9980,317464,M00
24,2012-02-07,10050,10300,9730,10300,432699,P01
25,2012-02-08,10400,10800,10300,10600,849382,P05
26,2012-02-09,10600,10600,10250,10450,291853,M01
27,2012-02-10,10550,10550,9860,10000,394284,M01
28,2012-02-13,10150,10600,10000,10550,443284,P05
29,2012-02-14,10600,10650,10250,10450,277205,M05
30,2012-02-15,10600,11450,10500,11300,1283692,P05
31,2012-02-16,11200,11500,10950,11150,650165,M05
32,2012-02-17,11400,11600,11050,11050,385029,M03
33,2012-02-20,11300,11350,10850,11000,361412,M05
34,2012-02-21,10950,11150,10600,10650,304455,M05
35,2012-02-22,10800,11400,10800,11100,651365,P03
36,2012-02-23,11250,11450,10950,11050,417307,M05
37,2012-02-24,11150,11900,11150,11750,1099685,P03
38,2012-02-27,11850,11850,11350,11350,549916,M00
39,2012-02-28,11200,11650,10850,11650,902018,P01
40,2012-02-29,11650,11900,11500,11600,567490,M05
41,2012-03-02,11700,11800,11400,11750,290553,K01
42,2012-03-05,11800,11900,11500,11900,352819,P02
43,2012-03-06,11750,11900,11300,11450,411395,M05
44,2012-03-07,11400,11750,11300,11400,373411,K02
45,2012-03-08,11500,11600,10800,10950,505968,M05
46,2012-03-09,11000,11150,10450,11150,578895,P02
47,2012-03-12,11600,12100,11450,11750,1327746,P05
48,2012-03-13,11800,11950,11550,11900,487449,P05
49,2012-03-14,12000,12000,11600,11600,335075,M00
50,2012-03-15,11500,11800,11300,11300,273036,M03
51,2012-03-16,11350,11600,11000,11050,381511,M05
52,2012-03-19,11200,11300,11050,11150,169698,M05
53,2012-03-20,11200,11250,10800,10850,309896,M05
54,2012-03-21,10850,11050,10750,10950,128810,P05
55,2012-03-22,11050,11400,10850,10850,340374,M03
56,2012-03-23,10750,10950,10400,10550,333531,M05
57,2012-03-26,10700,10800,10250,10300,171240,M05
58,2012-03-27,10350,10650,10250,10350,194744,K00
59,2012-03-28,10350,10400,9990,10150,367478,M05
60,2012-03-29,9980,10350,9460,10350,571119,P01
61,2012-03-30,10350,10500,10100,10150,167350,M05
62,2012-04-02,10300,10450,10150,10150,132987,M03
63,2012-04-03,10100,10250,9930,10100,241242,K00
64,2012-04-04,10000,10150,9720,9940,219921,M05
65,2012-04-05,9730,10050,9650,9990,149850,P05
66,2012-04-06,10000,10150,9850,9970,146961,M05
67,2012-04-09,9850,9910,9600,9600,147060,M03
68,2012-04-10,9600,9740,9280,9360,183250,M05
69,2012-04-12,9750,9900,9560,9650,356664,M05
70,2012-04-13,9770,10300,9590,10250,376799,P05
71,2012-04-16,10100,10200,9940,10100,194030,K00
72,2012-04-17,10200,10550,10100,10250,434569,K00
73,2012-04-18,10400,10400,10100,10150,218585,M01
74,2012-04-19,10200,10400,9980,10050,179638,M05
75,2012-04-20,9960,10000,9700,9760,156250,M05
76,2012-04-23,9850,9870,9560,9630,115976,M05
77,2012-04-24,9630,9630,9200,9400,177518,M01
78,2012-04-25,9400,9560,9170,9200,129158,M05
79,2012-04-26,9220,9340,8800,8840,177585,M05
80,2012-04-27,8900,8970,8350,8750,277506,M05
81,2012-04-30,8750,9000,8730,8780,125181,K02
82,2012-05-02,8800,9040,8800,8960,114996,P03
83,2012-05-03,8970,9160,8920,8970,83931,K02
84,2012-05-04,9020,9310,8870,9220,106088,P05
85,2012-05-07,9000,9110,8990,8990,56584,M04
86,2012-05-08,9040,9170,8980,8990,77042,M05
87,2012-05-09,8900,9040,8660,8660,132561,M03
88,2012-05-10,8600,8750,8580,8720,76017,P05
89,2012-05-11,8730,8800,8430,8450,101088,M05
90,2012-05-14,8420,9240,8400,9200,398494,P05
91,2012-05-15,9200,9800,9060,9800,529949,P01
92,2012-05-16,9770,9770,9300,9350,315454,M01
93,2012-05-17,9480,9610,9220,9560,219613,P05
94,2012-05-18,9320,9380,8650,8730,211999,M05
95,2012-05-21,8670,9100,8670,8810,177711,P04
96,2012-05-22,9080,9310,8960,9150,166100,P05
97,2012-05-23,9150,9200,8960,9020,126359,M05
98,2012-05-24,9000,9230,8930,9000,90386,K02
99,2012-05-25,9050,9290,9020,9130,126754,P05
100,2012-05-29,9150,9410,9090,9300,200693,P05
101,2012-05-30,9350,9370,9160,9160,115589,M03
102,2012-05-31,9000,9080,8790,9030,137241,K01
103,2012-06-01,8950,9050,8800,8800,136896,M03
104,2012-06-04,8400,8550,8160,8300,145897,M05
