,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2012-01-02,545,545,523,535,9620,M01,,,
1,2012-01-03,534,538,520,535,19140,K01,M00K01,,
2,2012-01-04,531,542,530,537,18930,P05,K00P05,S08P05,U04
3,2012-01-05,546,546,530,530,19450,M00,P00M00,P10M00,T01
4,2012-01-06,534,540,527,534,10761,K00,M00K00,S07K00,U04
5,2012-01-09,534,539,515,530,82181,M05,K00M05,M10M05,U02
6,2012-01-10,536,536,523,529,66019,M01,M00M01,S04M01,U01
7,2012-01-11,535,535,517,530,19881,M02,M00M02,M10M02,U04
8,2012-01-12,533,533,505,524,50400,M02,M00M02,M10M02,U04
9,2012-01-13,530,530,495,525,27211,M02,M00M02,M10M02,U04
10,2012-01-16,538,538,505,519,42380,M01,M00M01,M10M01,U04
11,2012-01-17,534,535,507,527,22730,M05,M00M05,M10M05,D04
12,2012-01-18,532,532,520,527,41410,M01,M00M01,M10M01,U04
13,2012-01-19,528,535,519,529,12430,K00,M00K00,M10K00,U04
14,2012-01-20,531,531,519,526,4596,M01,K00M01,S04M01,U04
15,2012-01-25,530,539,522,527,13660,M05,M00M05,S04M05,U01
16,2012-01-26,520,530,520,530,11464,P00,M00P00,S04P00,U04
17,2012-01-27,534,534,527,530,7624,M01,P00M01,S02M01,D04
18,2012-01-30,539,539,527,534,64460,M01,M00M01,S03M01,U04
19,2012-01-31,533,534,528,533,37427,K01,M00K01,M10K01,T01
20,2012-02-01,535,537,530,533,25341,M05,K00M05,M10M05,U01
21,2012-02-02,536,536,527,528,36384,M01,M00M01,S04M01,U04
22,2012-02-03,530,576,525,555,187920,P05,M00P05,M10P05,U04
23,2012-02-06,559,568,533,558,21747,M05,P00M05,S01M05,U04
24,2012-02-07,566,566,541,543,33221,M01,M00M01,S05M01,T01
25,2012-02-08,544,554,543,554,19500,P01,M00P01,M10P01,U01
26,2012-02-09,564,564,546,559,25710,M02,P00M02,S01M02,U04
27,2012-02-10,568,568,538,554,45550,M01,M00M01,S05M01,U04
28,2012-02-13,562,562,545,554,59858,M01,M00M01,M10M01,D04
29,2012-02-14,567,567,550,560,78398,M01,M00M01,M10M01,U04
30,2012-02-15,560,565,552,557,50896,M05,M00M05,M10M05,T01
31,2012-02-16,562,562,554,558,47026,M01,M00M01,M10M01,D04
32,2012-02-17,562,641,562,641,875315,P10,M00P10,S04P10,U04
33,2012-02-20,690,737,686,737,2248855,P01,P10P01,S01P01,U04
34,2012-02-21,846,846,681,712,2857566,M11,P00M11,P10M11,T01
35,2012-02-22,687,727,664,707,687642,P05,M10P05,S03P05,T01
36,2012-02-23,710,744,647,647,708628,M03,P00M03,S08M03,D04
37,2012-02-24,678,678,611,646,590343,M01,M00M01,S07M01,U04
38,2012-02-27,646,669,631,669,438730,P01,M00P01,M10P01,U03
39,2012-02-28,669,669,635,635,315306,M00,P00M00,S00M00,U01
40,2012-02-29,635,659,615,633,100922,M05,M00M05,S07M05,U04
41,2012-03-02,636,645,623,635,164499,M05,M00M05,M10M05,U04
42,2012-03-05,640,667,628,660,171025,P05,M00P05,S04P05,D04
43,2012-03-06,659,675,638,645,331081,M05,P00M05,S01M05,D04
44,2012-03-07,645,653,620,636,239120,M05,M00M05,S06M05,D04
45,2012-03-08,648,670,630,642,123767,M05,M00M05,M10M05,U04
46,2012-03-09,657,657,607,627,293481,M01,M00M01,M10M01,U04
47,2012-03-12,628,628,585,585,199047,M00,M00M00,M10M00,U04
48,2012-03-13,588,595,574,595,261082,P01,M00P01,M10P01,T01
49,2012-03-14,600,600,585,599,101340,M02,P00M02,S01M02,U04
50,2012-03-15,605,605,585,599,68380,M02,M00M02,S05M02,T01
51,2012-03-16,599,613,583,603,123400,P05,M00P05,S04P05,U04
52,2012-03-19,608,610,590,601,125640,M05,P00M05,S04M05,T01
53,2012-03-20,608,608,580,596,125020,M01,M00M01,S03M01,U04
