,date,open,high,low,close,volume,pattern1
0,2015-05-06,17000,19550,15600,15600,1690760,M03
1,2015-05-07,16350,17900,16000,16800,942417,P05
2,2015-05-08,16950,17800,16450,17750,383330,P05
3,2015-05-11,17850,18500,17050,18000,473743,P05
4,2015-05-12,17950,18200,17400,17600,199870,M05
5,2015-05-13,17650,18200,17200,17500,101837,M05
6,2015-05-14,17700,17950,16800,17300,216658,M05
7,2015-05-15,17300,17550,17200,17200,80565,M04
8,2015-05-18,17300,17300,16600,16850,114635,M01
9,2015-05-19,16600,16800,16100,16350,129567,M05
10,2015-05-20,16350,17000,15600,16700,277924,P05
11,2015-05-21,16900,17500,16700,17050,175354,P05
12,2015-05-22,17200,17350,16250,16250,135683,M03
13,2015-05-26,16400,16950,15750,15850,112294,M05
14,2015-05-27,15950,16150,15500,15700,86883,M05
15,2015-05-28,15900,16650,15750,16500,100993,P05
16,2015-05-29,16650,17850,16350,17800,260373,P05
17,2015-06-01,17800,18100,17350,17550,92157,M05
18,2015-06-02,17550,17700,16150,16900,133307,M05
19,2015-06-03,17000,18200,16550,18100,395943,P05
20,2015-06-04,18350,18500,17800,18100,165568,M05
21,2015-06-05,18100,19850,17900,19000,451194,P05
22,2015-06-08,19250,19350,17900,18150,235034,M05
23,2015-06-09,17900,18400,17550,18200,109860,P05
24,2015-06-10,18200,18250,17400,17500,103407,M05
25,2015-06-11,17600,19450,17500,19250,279788,P05
26,2015-06-12,19250,19450,18100,18100,229612,M03
27,2015-06-15,17800,18600,17700,18300,83575,P05
28,2015-06-16,18300,18300,17250,17650,121673,M01
29,2015-06-17,17900,18000,17300,17750,87490,M05
30,2015-06-18,17800,17850,17300,17300,59297,M03
31,2015-06-19,17500,17750,17400,17600,33281,P05
32,2015-06-22,17500,17650,17300,17400,54370,M05
33,2015-06-23,17350,18200,17200,17950,82235,P05
34,2015-06-24,18150,18250,17800,18000,44003,M05
35,2015-06-25,18050,18050,17500,17800,63813,M01
36,2015-06-26,17750,17750,17200,17350,96931,M01
37,2015-06-29,16850,17450,16650,17150,62131,P05
38,2015-06-30,17150,17150,16450,16950,83580,M02
39,2015-07-01,16600,17050,16500,16750,76346,P05
40,2015-07-02,16900,17000,16550,16800,103535,M05
