,date,open,high,low,close,volume,pattern1
0,2012-01-02,19150,19250,18700,18800,16247,M05
1,2012-01-03,18800,19350,18700,19200,34460,P05
2,2012-01-04,19150,19400,18950,19000,34670,M05
3,2012-01-05,19000,19750,19000,19300,38833,P03
4,2012-01-06,19300,19400,18800,18900,58645,M05
5,2012-01-09,18950,19050,18550,18600,64950,M05
6,2012-01-10,18900,19000,18750,18850,28033,M05
7,2012-01-11,18900,19350,18750,19150,70573,P05
8,2012-01-12,19150,19800,19150,19650,123799,P03
9,2012-01-13,19700,20250,19650,20100,116778,P05
10,2012-01-16,19950,20550,19650,20200,84964,P05
11,2012-01-17,20250,20950,20250,20800,91976,P03
12,2012-01-18,20700,21000,20400,20750,47493,K00
13,2012-01-19,21000,21300,20700,20800,83134,M05
14,2012-01-20,20700,21100,20550,20900,85850,P05
15,2012-01-25,21150,21150,20700,20950,39374,M01
16,2012-01-26,20900,21350,20850,20900,24621,K02
17,2012-01-27,20950,21700,20850,21400,75169,P05
18,2012-01-30,21400,21600,20900,21500,50530,K01
19,2012-01-31,21350,22100,21200,22100,76574,P01
20,2012-02-01,22100,22550,21750,22450,48850,P05
21,2012-02-02,22550,22800,22050,22100,95269,M05
22,2012-02-03,22100,22500,21850,22400,50658,P05
23,2012-02-06,22800,22850,22300,22650,59661,M05
24,2012-02-07,22650,23500,22500,23500,70450,P01
25,2012-02-08,23400,23800,23150,23550,68261,P05
26,2012-02-09,23800,24200,23250,24150,65865,P05
27,2012-02-10,24200,24400,23600,23600,31408,M03
28,2012-02-13,23550,24250,23500,23850,33601,P05
29,2012-02-14,23850,24200,23750,24100,23000,P05
30,2012-02-15,24000,24350,24000,24150,29426,P03
31,2012-02-16,24000,25000,23950,24400,46405,P05
32,2012-02-17,24300,24750,24000,24300,35582,K00
33,2012-02-20,24300,24300,23400,23500,43892,M01
34,2012-02-21,23300,23800,23250,23500,14362,P05
35,2012-02-22,23600,24200,23500,23800,25160,P05
36,2012-02-23,23950,27350,23800,26650,296755,P15
37,2012-02-24,26700,27800,26150,26800,151635,K00
38,2012-02-27,26600,27100,25850,25850,47133,M03
39,2012-02-28,25900,27350,25900,26600,82501,P03
40,2012-02-29,26650,27400,26450,27350,69930,P05
41,2012-03-02,27250,27450,26750,27350,56362,K01
42,2012-03-05,27350,27600,26800,26900,36085,M05
43,2012-03-06,26850,27300,26500,26650,28726,M05
44,2012-03-07,26100,27100,26050,26950,32971,P05
45,2012-03-08,26650,27500,26300,26800,62122,P05
46,2012-03-09,27000,27100,26750,26750,24068,M03
47,2012-03-12,26550,27100,26450,26900,23657,P05
48,2012-03-13,26750,27200,26600,26900,29780,P05
49,2012-03-14,27050,27200,26800,27000,22488,M05
50,2012-03-15,27000,27750,27000,27350,26454,P03
51,2012-03-16,27400,27450,26800,27300,29262,M05
52,2012-03-19,27500,28100,27200,28000,47572,P05
53,2012-03-20,28400,28700,27650,28100,42087,M05
54,2012-03-21,28100,28150,27600,28000,24374,M05
55,2012-03-22,27950,28000,27350,27550,32195,M05
56,2012-03-23,27600,28400,26750,27050,51106,M05
57,2012-03-26,27550,27550,26800,26900,26094,M01
58,2012-03-27,27200,27350,26550,26950,21507,M05
