,date,open,high,low,close,volume,pattern1
0,2018-07-27,30550,31800,28850,29000,2140343,M05
1,2018-07-30,29000,29800,28550,29200,247510,P05
2,2018-07-31,29500,30100,29000,29000,275150,M03
3,2018-08-01,28850,29000,28300,28500,150711,M05
4,2018-08-02,28600,30050,28350,29600,258694,P05
5,2018-08-03,29900,31300,29600,30200,299028,P05
6,2018-08-06,30200,30550,29550,30000,85050,M05
7,2018-08-07,30200,30750,29700,30300,109855,K00
8,2018-08-08,30450,30750,30100,30300,97684,M05
9,2018-08-09,30500,30500,29450,29800,85264,M01
10,2018-08-10,29950,30750,29600,30400,115758,P05
11,2018-08-13,30300,30750,29650,29800,78584,M05
12,2018-08-14,29600,29950,29350,29400,60640,M05
13,2018-08-16,29400,29400,28200,28800,93216,M01
14,2018-08-17,28500,29050,28500,28850,63301,P03
15,2018-08-20,29050,29050,27150,27150,167533,M00
16,2018-08-21,27200,27200,25650,25950,249432,M01
17,2018-08-22,26100,26250,25750,25850,87562,M05
18,2018-08-23,26000,26950,25850,26400,134371,P05
19,2018-08-24,26400,27900,26400,27400,121937,P03
20,2018-08-27,27400,27750,26900,27150,117389,M05
21,2018-08-28,27400,27500,26250,26550,85448,M05
22,2018-08-29,26700,26750,26300,26450,66019,M05
23,2018-08-30,26500,27250,25950,27100,118482,P05
24,2018-08-31,27000,28200,26600,27950,110902,P05
25,2018-09-03,27600,28350,27500,27950,61338,P05
26,2018-09-04,27900,28200,27300,27950,47324,K00
27,2018-09-05,28500,28850,28150,28500,104072,K00
28,2018-09-06,28350,30000,28300,29500,204521,P05
29,2018-09-07,29200,30050,29150,30050,103295,P01
30,2018-09-10,30000,30000,28700,29050,93235,M01
31,2018-09-11,29050,29450,28800,29350,64355,P05
32,2018-09-12,29500,29500,28150,28450,93047,M01
33,2018-09-13,28450,29750,28150,29750,99237,P01
34,2018-09-14,29750,32800,29750,31700,346660,P03
35,2018-09-17,31500,33600,30900,33600,265318,P01
36,2018-09-18,33700,36650,33700,35000,476862,P03
37,2018-09-19,35200,36550,33950,34800,193805,M05
38,2018-09-20,34800,37350,34500,37350,205873,P01
39,2018-09-21,38050,39600,36100,37200,224719,M05
40,2018-09-27,37500,37500,35800,37050,123144,M02
41,2018-09-28,36800,38900,36150,38400,161850,P05
42,2018-10-01,37750,39150,37200,38150,109459,P05
43,2018-10-02,38400,38650,34700,35250,168735,M05
44,2018-10-04,35400,35950,33600,34250,172314,M05
45,2018-10-05,33950,36100,33150,36050,157784,P05
46,2018-10-08,37400,37500,35950,35950,144997,M03
47,2018-10-10,35950,36000,33600,35100,90807,M05
48,2018-10-11,34050,34550,32500,32700,147165,M05
49,2018-10-12,32600,34350,31850,34050,84527,P05
50,2018-10-15,34050,34050,33200,33300,68425,M01
51,2018-10-16,33450,34600,33400,33750,46346,P05
52,2018-10-17,34300,36450,34150,35150,97448,P05
53,2018-10-18,35150,35850,33250,34050,104574,M05
54,2018-10-19,33500,35400,33300,34800,55424,P05
55,2018-10-22,34800,34800,33800,34200,56861,M01
56,2018-10-23,33850,35400,33550,34200,118410,P05
57,2018-10-24,35100,37400,35100,36150,305673,P03
58,2018-10-25,35450,37500,34550,37000,218660,P05
59,2018-10-26,36800,38100,34850,36950,144997,K00
60,2018-10-29,36800,36950,31800,32650,148687,M15
61,2018-10-30,31500,33500,30500,32750,152877,P05
62,2018-10-31,32900,33300,31900,32700,53234,M05
63,2018-11-01,33400,36200,33200,34400,172083,P05
64,2018-11-02,34800,36500,34700,35900,81391,P05
65,2018-11-05,35400,35900,34650,35300,39893,M05
66,2018-11-06,35400,36200,34350,34600,49765,M05
67,2018-11-07,35300,35350,33500,33850,56912,M05
68,2018-11-08,34500,34950,33750,34200,57270,M05
69,2018-11-09,33500,34900,33400,34450,45316,P05
70,2018-11-12,34100,35550,33600,34850,47880,P05
71,2018-11-13,33500,35000,33100,34500,83179,P05
72,2018-11-14,34500,36000,34050,35300,106434,P05
73,2018-11-15,34850,35300,34100,34700,71174,M05
74,2018-11-16,34700,34900,33200,33350,128543,M05
75,2018-11-19,33050,33900,33000,33700,49904,P05
76,2018-11-20,33100,34500,32700,33450,61529,P05
77,2018-11-21,33450,33650,32550,33150,39808,M05
78,2018-11-22,33250,33700,32750,32900,44927,M05
79,2018-11-23,32450,33400,32350,33000,47421,P05
80,2018-11-26,32700,33000,32150,32450,45243,M05
81,2018-11-27,32450,32850,32100,32400,49614,M05
82,2018-11-28,32700,33900,32350,33650,68533,P05
83,2018-11-29,34000,34750,33750,33750,74854,M04
84,2018-11-30,34050,34500,33500,33500,43106,M03
85,2018-12-03,33850,34200,32600,32900,74468,M05
86,2018-12-04,33250,33250,31400,31750,112558,M01
87,2018-12-05,31000,31850,30850,31300,55218,P05
88,2018-12-06,31500,31650,28850,30100,125454,M05
89,2018-12-07,30900,31450,29650,31400,69362,P05
90,2018-12-10,31000,31850,30700,31850,58565,P01
91,2018-12-11,31850,32000,30750,31650,28605,M05
92,2018-12-12,31600,33750,31500,33500,105282,P05
93,2018-12-13,33200,34800,33150,34100,62676,P05
94,2018-12-14,34500,35000,33850,34350,62899,M05
95,2018-12-17,34050,34850,33200,33850,56616,M05
96,2018-12-18,33500,34500,33000,34500,33069,P01
97,2018-12-19,34400,35150,34000,35050,57539,P05
98,2018-12-20,35000,36200,34300,35350,65631,P05
99,2018-12-21,34950,35900,34500,34750,34504,M05
100,2018-12-24,34600,35000,33800,34450,38070,M05
101,2018-12-26,34200,34750,33300,34500,45271,P05
102,2018-12-27,34950,35450,34100,34400,32588,M05
103,2018-12-28,34650,35600,34300,35400,57381,P05
104,2019-01-02,35600,37400,35600,36500,102336,P03
105,2019-01-03,36700,36700,36050,36500,21130,M02
106,2019-01-04,36400,37350,35900,37000,46445,P05
107,2019-01-07,37000,37700,36550,37350,48682,P05
108,2019-01-08,36900,37200,35100,35650,79641,M05
109,2019-01-09,35650,37300,35200,37250,87285,P05
110,2019-01-10,37000,39800,36650,38000,175860,P05
111,2019-01-11,37950,40000,37650,40000,158054,P01
112,2019-01-14,39950,41950,39200,41300,195857,P05
113,2019-01-15,41700,43600,39600,40700,296331,M05
114,2019-01-16,40200,41450,39700,40200,114500,K00
115,2019-01-17,40200,40200,38750,39450,147841,M01
116,2019-01-18,39800,41600,38400,41250,109085,P05
117,2019-01-21,41200,41500,39050,39500,146173,M05
118,2019-01-22,39350,39350,37900,38100,123822,M01
119,2019-01-23,38200,39600,38150,38800,81631,P05
120,2019-01-24,38800,41000,38550,40450,140723,P05
121,2019-01-25,40450,40950,38850,38950,144680,M05
122,2019-01-28,38650,38800,36600,38300,359423,M05
123,2019-01-29,38300,38300,37200,37600,68568,M01
124,2019-01-30,37500,38350,37300,38050,68716,P05
125,2019-01-31,38050,38400,37850,38300,61637,P05
126,2019-02-01,37950,38300,37100,37700,92854,M05
127,2019-02-07,37700,39400,37300,39000,116340,P05
