,date,open,high,low,close,volume,pattern1
0,2018-03-15,6154,6154,5275,5302,6454936,M11
1,2018-03-16,5451,5565,5108,5354,1920289,M05
2,2018-03-19,5591,5705,5327,5363,1768099,M05
3,2018-03-20,5196,5319,5116,5266,700619,P05
4,2018-03-21,5266,5310,4835,4923,897260,M05
5,2018-03-22,4844,4949,4510,4589,806166,M05
6,2018-03-23,4510,5002,4431,4501,1290407,M05
7,2018-03-26,4571,4633,4391,4449,441153,M05
8,2018-03-27,4483,4826,4404,4677,774139,P05
9,2018-03-28,4598,4774,4536,4545,484594,M05
10,2018-03-29,4589,4826,4580,4748,782186,P05
11,2018-03-30,4747,4861,4668,4704,290946,M05
12,2018-04-02,4694,4747,4395,4396,412539,M05
13,2018-04-03,4395,4448,4246,4308,328638,M05
14,2018-04-04,4519,5591,4519,5275,7926489,P13
15,2018-04-05,5231,5240,4853,5091,1442233,M05
16,2018-04-06,5108,5618,4993,5205,2886923,P05
17,2018-04-09,5081,5345,5081,5178,498072,P03
18,2018-04-10,5204,5424,4993,5425,1136955,P01
19,2018-04-11,5451,5486,5240,5302,490951,M05
20,2018-04-12,5319,5468,5196,5293,677573,M05
21,2018-04-13,5301,6066,5275,5759,5677095,P05
22,2018-04-16,5978,7139,5899,6691,11759560,P15
23,2018-04-17,6690,7165,6558,6875,4377395,P05
24,2018-04-18,7385,8114,6901,7209,4049590,M05
25,2018-04-19,7209,7860,6972,7148,4848802,M05
26,2018-04-20,6989,7200,6558,6726,1748267,M05
27,2018-04-23,7209,7886,6497,6867,5553144,M05
28,2018-04-24,6866,6972,6330,6559,1262572,M05
29,2018-04-25,6637,6972,6356,6374,1202078,M05
30,2018-04-26,6374,6620,6136,6233,693303,M05
31,2018-04-27,6400,7209,6057,6620,6466548,P05
32,2018-04-30,7912,8598,7833,8599,5939895,P01
33,2018-05-02,8791,10989,8791,9144,8461467,P04
34,2018-05-03,8791,9451,8396,8924,3702227,P05
35,2018-05-04,8923,9803,8572,9363,3558654,P05
36,2018-05-08,9011,9451,8308,8467,1870153,M05
37,2018-05-09,8484,8616,7191,7834,2560272,M05
38,2018-05-10,8747,9187,8264,8379,3424637,M05
39,2018-05-11,8211,8695,7780,8607,1736993,P05
40,2018-05-14,8923,9803,8756,9188,3264571,P05
41,2018-05-15,9055,11913,8791,11913,5874465,P11
42,2018-05-16,10374,14902,10110,13056,27259672,P15
43,2018-05-17,13759,14550,12440,13364,9320327,M05
44,2018-05-18,13056,13715,12616,13232,4016093,P05
45,2018-05-21,12836,13363,12308,12924,2600280,P05
46,2018-05-23,12440,13935,11781,13320,5850127,P05
47,2018-05-24,13363,13495,12044,12309,2452361,M05
48,2018-05-25,9759,10550,8791,9188,6110233,M05
49,2018-05-28,11473,11913,11429,11913,2525303,P01
50,2018-05-29,12308,14286,11649,12660,10569951,P05
51,2018-05-30,13451,16221,13187,15738,13343992,P15
52,2018-05-31,14902,16880,14550,15474,7606378,P05
53,2018-06-01,16221,16572,13715,14243,6676085,M15
54,2018-06-04,15122,15297,12792,13012,3481619,M15
55,2018-06-05,12396,13583,11869,13584,3618363,P01
56,2018-06-07,13451,15078,13056,13979,5017692,P05
57,2018-06-08,14858,14946,12748,13188,3973748,M15
58,2018-06-11,13275,13671,12748,13540,2210913,P05
59,2018-06-12,13495,13671,11605,12221,2972937,M05
60,2018-06-14,11473,11605,9803,10155,2662724,M15
61,2018-06-15,10330,11121,10110,10462,3202860,P05
62,2018-06-18,10506,11033,10110,10418,1750234,M05
63,2018-06-19,10814,11121,10154,10418,2105112,M05
64,2018-06-20,10198,11121,10022,10990,1607607,P05
65,2018-06-21,10902,11385,10154,10243,1928456,M05
66,2018-06-22,10550,10726,9143,9539,1535895,M05
67,2018-06-25,9275,10682,9187,10199,2284872,P05
68,2018-06-26,10110,10594,8835,8924,1903863,M15
69,2018-06-27,9099,9407,7983,8124,2408368,M15
70,2018-06-28,8150,8343,7499,7561,1192171,M05
71,2018-06-29,7851,8158,7552,8115,1117619,P05
72,2018-07-02,8053,8114,7244,7245,724863,M15
73,2018-07-03,7297,7446,6690,7394,1284072,P05
74,2018-07-04,7279,7385,7068,7069,468789,M05
75,2018-07-05,7112,7121,6602,6603,517411,M05
