,date,open,high,low,close,volume,pattern1
0,2020-03-03,11500,12900,10000,10250,10942458,M15
1,2020-03-04,10300,10550,9290,9440,1918875,M05
2,2020-03-05,9540,9810,8890,9020,1424213,M05
3,2020-03-06,8860,9090,8420,8450,880977,M05
4,2020-03-09,8380,8740,7740,7780,901889,M05
5,2020-03-10,7740,7950,7450,7940,655145,P05
6,2020-03-11,7850,8000,6860,6860,619689,M13
7,2020-03-12,6720,6820,5830,5920,579843,M15
8,2020-03-13,5330,5340,4410,4890,755731,M05
9,2020-03-16,4890,6290,4700,5300,2524367,P05
10,2020-03-17,4800,6270,4715,5710,2069285,P15
11,2020-03-18,5900,6480,5000,5000,980228,M13
12,2020-03-19,5300,5790,4520,4780,458426,M05
13,2020-03-20,5050,5600,4835,5340,909366,P05
14,2020-03-23,4755,5290,4755,5000,241582,P03
15,2020-03-24,5250,5550,5140,5190,428239,M05
16,2020-03-25,5320,5620,5170,5290,492051,M05
17,2020-03-26,5500,6200,5470,5930,879704,P05
18,2020-03-27,6380,6550,5750,6020,418753,M05
19,2020-03-30,5800,6040,5570,5990,413281,P05
20,2020-03-31,6100,6520,6000,6100,445332,K02
21,2020-04-01,6180,6400,6000,6030,303813,M05
22,2020-04-02,6030,6150,5850,6150,112038,P01
23,2020-04-03,6160,6530,6110,6250,451698,P05
24,2020-04-06,6250,6290,6030,6150,230381,M05
25,2020-04-07,6390,6720,6300,6570,721002,P05
26,2020-04-08,6480,6520,6290,6360,235070,M05
27,2020-04-09,6450,8150,6440,7220,2811883,P15
28,2020-04-10,7440,8450,7300,8000,1784990,P05
29,2020-04-13,7720,8020,7240,7250,393878,M05
30,2020-04-14,7400,7990,7400,7850,589853,P03
31,2020-04-16,8100,9200,7850,9050,1486553,P15
32,2020-04-17,9750,10700,8230,8280,2692131,M15
33,2020-04-20,8490,8830,8150,8250,685118,M05
34,2020-04-21,8260,8550,7650,8050,559642,M05
35,2020-04-22,8020,8150,7660,7810,265884,M05
36,2020-04-23,7920,8450,7880,8290,677163,P05
37,2020-04-24,8240,8550,8030,8030,366471,M03
38,2020-04-27,8040,8190,7970,8110,114956,P05
39,2020-04-28,8180,8720,8150,8710,617552,P05
40,2020-04-29,8800,8800,8380,8400,258621,M01
41,2020-05-04,8250,8440,8000,8410,137321,P05
42,2020-05-06,8420,8450,8300,8400,92205,M05
43,2020-05-07,8360,8480,8330,8420,118333,P05
44,2020-05-08,8550,8870,8520,8670,323342,P05
45,2020-05-11,8770,8770,8550,8560,123027,M01
46,2020-05-12,8560,8880,8530,8850,340659,P05
47,2020-05-13,8700,8840,8630,8780,161927,P05
48,2020-05-14,8780,9240,8720,8860,390780,P05
49,2020-05-15,8860,8980,8620,8870,110506,K00
50,2020-05-18,8900,8900,8070,8360,209646,M01
51,2020-05-19,8500,8600,8320,8440,102761,M05
52,2020-05-20,8460,8460,8270,8370,69125,M01
53,2020-05-21,8400,8450,8300,8320,77888,M05
54,2020-05-22,8310,8800,8250,8430,167202,P05
55,2020-05-25,8650,8650,8430,8470,79520,M01
56,2020-05-26,8500,9560,8480,9460,714863,P15
57,2020-05-27,9780,12100,9600,11300,3472363,P15
58,2020-05-28,10850,11250,10600,11250,676206,P01
59,2020-05-29,11250,11650,10900,10900,1151894,M03
60,2020-06-01,13000,13850,10000,10150,4069622,M15
61,2020-06-02,10000,10050,9500,9680,832480,M05
62,2020-06-03,9620,9770,9450,9450,357550,M03
63,2020-06-04,9450,11700,9430,10400,6162987,P15
64,2020-06-05,10300,10400,9910,10250,503870,M05
65,2020-06-08,10400,10650,10300,10450,641043,K00
66,2020-06-09,10800,10950,10350,10450,546915,M05
67,2020-06-10,10500,10550,10050,10300,217069,M05
68,2020-06-11,10300,10300,9850,9930,207953,M01
69,2020-06-12,9000,9560,9000,9480,228103,P03
70,2020-06-15,9300,9430,8900,8900,204071,M03
71,2020-06-16,9010,9490,8900,9430,156816,P05
72,2020-06-17,9500,11300,9320,10500,2764762,P15
73,2020-06-18,10300,10800,9960,10200,786924,M05
74,2020-06-19,10200,10500,9550,9570,542026,M05
75,2020-06-22,9470,9690,9290,9540,185570,P05
76,2020-06-23,9550,9640,9150,9300,138986,M05
77,2020-06-24,9300,9390,9180,9280,99241,M05
78,2020-06-25,9280,9280,8790,9000,162901,M01
79,2020-06-26,9060,9200,8910,8980,81515,M05
80,2020-06-29,8880,8930,8710,8790,100238,M05
81,2020-06-30,9060,9850,9060,9280,653185,P04
82,2020-07-01,9630,9630,8830,8860,237127,M01
83,2020-07-02,8950,9060,8860,8950,65840,K00
84,2020-07-03,9140,9230,8950,8980,85719,M05
85,2020-07-06,8980,9110,8950,9030,55337,P05
86,2020-07-07,9030,9100,8970,9000,74969,M05
87,2020-07-08,9020,9060,8650,8950,52095,M05
88,2020-07-09,8920,9050,8850,8990,46120,P05
89,2020-07-10,9060,9670,8920,9320,276281,P05
90,2020-07-13,9340,9660,9250,9590,230927,P05
91,2020-07-14,9610,9690,9420,9600,152905,M05
92,2020-07-15,9630,9630,9320,9570,112220,M02
93,2020-07-16,9570,9640,9480,9490,79079,M05
94,2020-07-17,9490,9800,9450,9600,89033,P05
95,2020-07-20,9790,9790,9460,9590,72624,M01
96,2020-07-21,9580,9700,9000,9220,220484,M05
97,2020-07-22,9240,9280,9030,9090,111762,M05
98,2020-07-23,9030,9520,9030,9290,191578,P03
99,2020-07-24,9280,9280,9050,9100,86765,M01
100,2020-07-27,9190,9190,8940,8990,70835,M01
101,2020-07-28,8940,9750,8890,9440,422958,P05
102,2020-07-29,9900,10200,9120,9140,755264,M05
103,2020-07-30,9240,9260,8990,9010,138429,M05
104,2020-07-31,9010,9110,8880,8890,95523,M05
105,2020-08-03,8920,9060,8870,9000,61399,P05
106,2020-08-04,9000,9100,8990,9040,67298,K00
107,2020-08-05,9040,9090,8930,8950,59150,M05
108,2020-08-06,8960,9030,8920,8920,47663,M03
109,2020-08-07,8830,9100,8830,8880,63786,P04
110,2020-08-10,8880,8940,8800,8870,58250,M05
111,2020-08-11,8910,9100,8910,9040,116163,P03
112,2020-08-12,9070,9070,8880,8930,53324,M01
113,2020-08-13,8890,8980,8820,8900,60836,K00
114,2020-08-14,8790,8970,8780,8820,53568,K02
115,2020-08-18,8000,8690,7990,8080,107707,P05
116,2020-08-19,7790,8330,7790,8090,70988,P03
117,2020-08-20,8100,8340,7670,7720,94475,M05
118,2020-08-21,7720,7990,7610,7700,51958,M05
119,2020-08-24,7480,7630,7350,7600,56001,P05
120,2020-08-25,7600,7980,7550,7890,52044,P05
121,2020-08-26,7940,7990,7740,7810,38737,M05
122,2020-08-27,7710,7820,7550,7710,47409,K00
123,2020-08-28,7710,7710,7400,7510,50835,M01
124,2020-08-31,7510,7710,7500,7510,41933,K02
125,2020-09-01,7330,7700,7330,7460,78683,P03
126,2020-09-02,7470,8200,7390,7880,125034,P05
127,2020-09-03,8200,8250,7990,8170,82472,M05
128,2020-09-04,8080,8080,7510,7870,92863,M01
129,2020-09-07,8080,8080,7810,8010,36645,M02
130,2020-09-08,8000,8100,7930,7950,43401,M05
131,2020-09-09,7800,7960,7710,7890,21761,P05
132,2020-09-10,7910,7990,7690,7900,32718,M05
133,2020-09-11,7870,7980,7780,7890,15955,K00
134,2020-09-14,8040,8200,7900,8030,44457,M05
135,2020-09-15,8040,8130,8000,8050,21589,K00
136,2020-09-16,8150,8150,7970,8010,25118,M01
137,2020-09-17,8030,8030,7820,7960,32285,M02
138,2020-09-18,7640,7930,7640,7780,29992,P03
139,2020-09-21,7900,8070,7510,7650,54558,M05
140,2020-09-22,7450,7580,7200,7260,70437,M05
141,2020-09-23,7280,7420,7020,7230,50241,M05
142,2020-09-24,6930,7170,6610,6750,76136,M05
143,2020-09-25,6720,7020,6580,6770,57631,P05
144,2020-09-28,6830,7340,6830,7120,47584,P03
145,2020-09-29,7140,7290,7070,7200,37193,P05
146,2020-10-05,7180,7520,7180,7500,24948,P03
147,2020-10-06,7470,7640,7450,7500,17621,K00
