,date,open,high,low,close,volume,pattern1,new_pat1
68,2012-04-10,508,508,498,502,324322,M01,M00
69,2012-04-12,489,489,470,471,598271,M01,M00
70,2012-04-13,470,489,470,485,299459,P03,P00
71,2012-04-16,475,487,475,486,152549,P03,P00
72,2012-04-17,486,490,476,476,232044,M03,M00
73,2012-04-18,489,489,468,472,203058,M01,M00
74,2012-04-19,480,480,475,479,249832,M02,M00
75,2012-04-20,540,550,484,496,1700487,M05,M05
76,2012-04-23,501,501,484,490,425214,M01,M00
77,2012-04-24,489,489,475,475,331161,M00,M00
78,2012-04-25,487,487,468,471,268773,M01,M00
79,2012-04-26,472,477,458,458,296537,M03,M00
80,2012-04-27,469,469,389,436,290596,M01,M02
81,2012-04-30,445,449,444,450,195646,P01,P00
82,2012-05-02,428,428,407,422,470782,M02,M01
83,2012-05-03,423,423,417,423,366199,K01,K01
84,2012-05-04,428,440,423,439,217751,P05,P00
85,2012-05-07,438,451,438,451,212187,P00,P00
86,2012-05-08,451,451,431,435,177088,M01,M00
87,2012-05-09,440,455,427,455,354851,P01,P01
88,2012-05-10,455,455,433,455,141676,K01,K01
89,2012-05-11,455,461,455,455,183094,K02,K02
90,2012-05-14,458,491,458,490,343497,P03,P00
91,2012-05-15,494,494,472,495,306895,K01,K01
92,2012-05-16,489,489,461,469,260971,M01,M00
93,2012-05-17,473,473,447,447,183636,M00,M00
94,2012-05-18,442,442,426,426,186530,M00,M00
95,2012-05-21,447,447,417,418,199085,M01,M00
96,2012-05-22,420,433,417,425,280490,P05,P00
97,2012-05-23,430,430,409,409,333113,M00,M00
98,2012-05-24,413,417,409,415,147672,K00,K01
99,2012-05-25,419,468,419,447,248684,P03,P04
100,2012-05-29,440,448,437,437,149697,M04,M00
101,2012-05-30,447,447,419,419,181836,M00,M00
102,2012-05-31,419,438,419,426,122029,P03,P03
103,2012-06-01,426,427,421,422,115871,M05,M00
104,2012-06-04,416,420,412,419,124040,P05,P00
105,2012-06-05,420,430,420,425,115475,P03,P00
106,2012-06-07,427,440,423,433,369366,P05,P00
107,2012-06-08,442,442,428,429,184999,M01,M00
108,2012-06-11,428,434,428,430,168353,K00,K02
109,2012-06-12,419,428,419,423,210524,P03,P00
110,2012-06-13,424,431,419,428,273333,P05,P00
111,2012-06-14,428,437,428,433,310948,P03,P00
112,2012-06-15,461,497,461,497,704455,P00,P00
113,2012-06-18,571,571,523,538,2805851,M01,M01
114,2012-06-19,537,537,496,504,876872,M01,M00
115,2012-06-20,557,558,504,507,814377,M05,M00
116,2012-06-21,509,523,470,483,916176,M05,M05
117,2012-06-22,483,522,482,523,840226,P01,P00
118,2012-06-25,554,554,515,528,728015,M01,M01
119,2012-06-26,526,537,514,538,478289,P01,P01
120,2012-06-27,543,558,515,559,782213,P01,P01
121,2012-06-28,565,632,546,570,1943239,P05,P05
122,2012-06-29,557,582,543,573,533907,P05,P01
123,2012-07-02,572,572,557,557,779455,M00,M00
124,2012-07-03,540,621,540,573,1414241,P03,P04
125,2012-07-04,565,572,551,552,821096,M05,M00
126,2012-07-05,546,585,544,552,633932,P05,P04
127,2012-07-06,544,551,544,550,705905,P03,P00
128,2012-07-09,550,632,550,584,2017788,P03,P04
129,2012-07-10,628,628,575,590,847125,M01,M01
130,2012-07-11,600,600,565,576,656281,M01,M00
131,2012-07-12,586,586,556,559,585807,M01,M00
132,2012-07-13,561,593,561,573,774986,P03,P03
133,2012-07-16,560,586,560,567,518746,P04,P03
134,2012-07-17,567,567,553,559,409237,M01,M00
135,2012-07-18,560,565,549,552,237157,M05,M00
136,2012-07-19,556,564,551,555,259424,M05,M00
137,2012-07-20,551,551,530,542,378969,M01,M01
138,2012-07-23,532,532,518,520,370881,M01,M00
139,2012-07-24,522,532,502,510,123778,M05,M00
140,2012-07-25,507,516,497,499,216652,M05,M00
141,2012-07-26,500,500,490,497,305697,M02,M00
142,2012-07-27,498,530,498,514,278947,P03,P03
143,2012-07-30,511,586,511,573,672545,P13,P13
144,2012-07-31,565,565,556,560,239842,M01,M00
145,2012-08-01,572,572,551,566,196580,M02,M01
146,2012-08-02,565,565,551,566,123853,K01,K01
147,2012-08-03,561,567,553,567,174984,P01,P00
148,2012-08-06,586,586,572,587,205239,K01,K01
149,2012-08-07,586,586,575,581,79720,M01,M00
150,2012-08-08,572,599,565,587,283665,P05,P03
151,2012-08-09,589,589,579,588,151380,M02,M00
152,2012-08-10,592,592,558,578,180874,M01,M01
153,2012-08-13,560,585,560,573,135202,P03,P03
154,2012-08-14,572,577,567,567,61899,M03,M00
155,2012-08-16,557,570,551,570,591995,P01,P00
156,2012-08-17,553,570,553,570,330084,P00,P00
157,2012-08-20,564,565,558,563,429579,M05,M00
158,2012-08-21,558,558,550,550,407635,M00,M00
159,2012-08-22,550,550,489,489,797943,M10,M10
160,2012-08-23,551,551,482,520,895335,M01,M02
161,2012-08-24,530,530,502,510,614453,M01,M00
162,2012-08-27,509,516,494,495,510405,M05,M00
163,2012-08-28,494,494,475,483,413730,M01,M00
164,2012-08-29,483,494,475,475,498624,M03,M03
165,2012-08-30,475,475,468,468,240474,M00,M00
166,2012-08-31,477,477,462,468,174942,M01,M00
167,2012-09-03,463,463,444,451,494188,M01,M00
168,2012-09-04,462,468,447,468,264474,P02,P01
169,2012-09-05,466,466,447,450,134127,M01,M00
170,2012-09-06,458,458,440,440,260176,M00,M00
171,2012-09-07,468,468,461,467,308907,M02,M00
172,2012-09-10,472,472,448,460,249254,M01,M01
173,2012-09-11,461,461,454,455,285241,M01,M00
174,2012-09-12,454,454,441,444,364056,M01,M00
175,2012-09-13,442,455,441,454,217043,P05,P00
176,2012-09-14,454,454,445,446,229874,M01,M00
177,2012-09-17,442,461,442,453,307516,P03,P00
178,2012-09-18,452,452,442,444,312945,M01,M00
179,2012-09-19,504,509,473,481,1730535,M05,M00
180,2012-09-20,462,465,447,450,446733,M05,M00
181,2012-09-21,447,455,442,455,444305,P01,P00
182,2012-09-24,449,458,448,449,171943,K02,K02
183,2012-09-25,455,455,430,430,370270,M00,M00
184,2012-09-26,433,437,426,428,274785,M05,M00
185,2012-09-27,426,426,416,416,295557,M00,M00
186,2012-09-28,421,426,414,422,222902,K00,K01
187,2012-10-02,417,423,417,422,145326,P03,P00
188,2012-10-04,421,424,420,423,123390,K00,K00
189,2012-10-05,424,424,416,418,150459,M01,M00
190,2012-10-08,419,421,413,418,252683,M05,M00
191,2012-10-09,417,420,412,415,186983,M05,M00
192,2012-10-10,419,419,410,411,119026,M01,M00
193,2012-10-11,412,424,409,421,128423,P05,P00
194,2012-10-12,423,426,419,426,124714,P01,P00
195,2012-10-15,423,423,409,409,174441,M00,M00
196,2012-10-16,419,419,402,402,124436,M00,M00
197,2012-10-17,407,407,396,397,236168,M01,M00
198,2012-10-18,396,400,395,400,201974,P01,P00
199,2012-10-19,403,407,340,370,366089,M05,M02
200,2012-10-22,364,384,364,381,91516,P03,P00
201,2012-10-23,377,392,377,377,97064,K02,K02
202,2012-10-24,381,391,374,386,79906,P05,P00
203,2012-10-25,409,409,398,405,192339,M01,M00
204,2012-10-26,412,412,388,400,48997,M01,M01
205,2012-10-29,400,409,380,383,61086,M05,M03
206,2012-10-30,368,394,368,388,66481,P03,P00
207,2012-10-31,388,395,384,388,88354,K00,K02
208,2012-11-01,391,395,384,384,97785,M03,M00
209,2012-11-02,391,402,387,387,46343,M04,M03
210,2012-11-05,409,409,389,394,171759,M01,M00
211,2012-11-06,402,403,391,394,57205,M05,M00
212,2012-11-07,399,399,384,398,186077,M02,M01
213,2012-11-08,396,405,391,400,81127,P05,P00
214,2012-11-09,400,409,392,409,222903,P01,P01
215,2012-11-12,413,421,413,419,157112,P03,P00
216,2012-11-13,427,430,420,426,123514,M05,M00
217,2012-11-14,420,435,420,436,178671,P00,P00
218,2012-11-15,440,440,419,421,395276,M01,M00
219,2012-11-16,421,426,405,419,82711,M05,M01
220,2012-11-19,420,423,416,416,69052,M03,M00
221,2012-11-20,412,414,412,412,39177,K02,K02
222,2012-11-21,416,416,364,387,309895,M01,M01
223,2012-11-22,388,409,388,395,90971,P04,P03
224,2012-11-23,398,421,398,422,112099,P00,P00
225,2012-11-26,423,423,417,421,132796,M02,M00
226,2012-11-27,409,433,409,425,194134,P03,P00
227,2012-11-28,423,423,414,421,116256,M02,M00
228,2012-11-29,419,426,419,426,101224,P00,P00
229,2012-11-30,431,447,427,447,141869,P01,P00
230,2012-12-03,447,447,430,430,100893,M00,M00
231,2012-12-04,426,437,426,435,67159,P03,P00
232,2012-12-05,454,454,438,440,103257,M01,M00
233,2012-12-06,458,458,438,442,157513,M01,M00
234,2012-12-07,454,454,441,442,124751,M01,M00
235,2012-12-10,459,459,438,455,131242,M02,M01
236,2012-12-11,456,456,449,450,99810,M01,M00
237,2012-12-12,479,479,451,453,73176,M01,M00
238,2012-12-13,454,456,454,455,143168,K00,K02
239,2012-12-14,473,473,454,455,48121,M01,M00
240,2012-12-17,452,454,448,449,187715,M05,M00
241,2012-12-18,452,454,444,454,156401,K01,K01
242,2012-12-20,447,454,447,454,241457,P00,P00
243,2012-12-21,472,472,456,464,167391,M01,M00
244,2012-12-24,465,496,465,489,185390,P03,P00
245,2012-12-26,493,516,493,507,168303,P03,P00
246,2012-12-27,523,523,496,496,182622,M00,M00
247,2012-12-28,496,515,475,475,147179,M03,M03
248,2013-01-02,475,482,475,482,96558,P00,P00
249,2013-01-03,502,502,476,482,137903,M01,M00
250,2013-01-04,483,486,475,482,208602,M05,M00
251,2013-01-07,523,523,466,479,44404,M01,M01
252,2013-01-08,489,489,459,460,226208,M01,M00
253,2013-01-09,463,463,455,461,196847,M02,M00
254,2013-01-10,462,475,462,475,63628,P00,P00
255,2013-01-11,475,475,468,472,84440,M01,M00
256,2013-01-14,515,515,469,469,167666,M00,M00
257,2013-01-15,468,468,449,450,60254,M01,M00
258,2013-01-16,454,461,440,461,94064,P01,P01
259,2013-01-17,458,463,455,457,39513,M05,M00
260,2013-01-18,461,476,461,468,109430,P03,P00
261,2013-01-21,537,537,537,538,253787,K01,K02
262,2013-01-22,617,617,558,559,1345653,M01,M00
263,2013-01-23,558,568,557,557,358568,M04,M00
264,2013-01-24,558,564,539,539,230040,M03,M00
265,2013-01-25,537,556,537,553,155541,P03,P00
266,2013-01-28,551,551,537,542,117572,M01,M00
267,2013-01-29,551,551,542,544,63846,M01,M00
268,2013-01-30,542,542,515,527,98413,M01,M01
269,2013-01-31,529,529,504,507,99658,M01,M00
270,2013-02-01,516,557,504,545,87113,P05,P05
271,2013-02-04,558,558,525,530,30127,M01,M00
272,2013-02-05,529,529,511,514,96458,M01,M00
273,2013-02-06,529,530,511,531,97377,K01,K01
274,2013-02-07,551,551,530,548,122843,M02,M01
275,2013-02-08,547,549,530,531,120891,M05,M00
276,2013-02-12,530,539,530,537,143983,P03,P00
277,2013-02-13,530,556,530,553,54458,P03,P00
278,2013-02-14,553,613,553,597,375867,P03,P03
279,2013-02-15,596,596,574,594,250707,M02,M01
280,2013-02-18,620,623,620,622,417917,K00,K02
281,2013-02-19,621,653,621,650,471299,P03,P00
282,2013-02-20,670,746,670,700,1060510,P03,P04
283,2013-02-21,0,0,0,700,0,P10,P10
284,2013-02-22,0,0,0,700,0,P10,P10
285,2013-02-25,0,0,0,700,0,P10,P10
286,2013-02-26,0,0,0,700,0,P10,P10
287,2013-02-27,0,0,0,700,0,P10,P10
288,2013-02-28,0,0,0,700,0,P10,P10
289,2013-03-04,0,0,0,700,0,P10,P10
290,2013-03-05,0,0,0,700,0,P10,P10
291,2013-03-06,0,0,0,700,0,P10,P10
292,2013-03-07,0,0,0,700,0,P10,P10
293,2013-03-08,0,0,0,700,0,P10,P10
294,2013-03-11,0,0,0,700,0,P10,P10
295,2013-03-12,0,0,0,700,0,P10,P10
296,2013-03-13,0,0,0,700,0,P10,P10
297,2013-03-14,0,0,0,700,0,P10,P10
298,2013-03-15,0,0,0,700,0,P10,P10
299,2013-03-18,0,0,0,700,0,P10,P10
300,2013-03-19,0,0,0,700,0,P10,P10
301,2013-03-20,0,0,0,700,0,P10,P10
302,2013-03-21,0,0,0,700,0,P10,P10
303,2013-03-22,0,0,0,700,0,P10,P10
304,2013-03-25,0,0,0,700,0,P10,P10
305,2013-03-26,0,0,0,700,0,P10,P10
306,2013-03-27,0,0,0,700,0,P10,P10
307,2013-03-28,0,0,0,700,0,P10,P10
308,2013-03-29,0,0,0,700,0,P10,P10
309,2013-04-01,0,0,0,700,0,P10,P10
310,2013-04-02,0,0,0,700,0,P10,P10
311,2013-04-03,0,0,0,700,0,P10,P10
312,2013-04-04,0,0,0,700,0,P10,P10
313,2013-04-05,0,0,0,700,0,P10,P10
314,2013-04-08,0,0,0,700,0,P10,P10
315,2013-04-09,0,0,0,700,0,P10,P10
316,2013-04-10,0,0,0,700,0,P10,P10
317,2013-04-11,0,0,0,700,0,P10,P10
318,2013-04-12,0,0,0,700,0,P10,P10
319,2013-04-15,0,0,0,700,0,P10,P10
320,2013-04-16,0,0,0,700,0,P10,P10
321,2013-04-17,0,0,0,700,0,P10,P10
322,2013-04-18,0,0,0,700,0,P10,P10
323,2013-04-19,0,0,0,700,0,P10,P10
324,2013-04-22,0,0,0,700,0,P10,P10
325,2013-04-23,0,0,0,700,0,P10,P10
326,2013-04-24,0,0,0,700,0,P10,P10
327,2013-04-25,0,0,0,700,0,P10,P10
328,2013-04-26,0,0,0,700,0,P10,P10
329,2013-04-29,0,0,0,700,0,P10,P10
330,2013-04-30,0,0,0,700,0,P10,P10
331,2013-05-02,0,0,0,700,0,P10,P10
332,2013-05-03,0,0,0,700,0,P10,P10
333,2013-05-06,0,0,0,700,0,P10,P10
334,2013-05-07,0,0,0,700,0,P10,P10
335,2013-05-08,0,0,0,700,0,P10,P10
336,2013-05-09,0,0,0,700,0,P10,P10
337,2013-05-10,0,0,0,700,0,P10,P10
338,2013-05-13,0,0,0,700,0,P10,P10
339,2013-05-14,0,0,0,700,0,P10,P10
340,2013-05-15,0,0,0,700,0,P10,P10
341,2013-05-16,0,0,0,700,0,P10,P10
342,2013-05-20,0,0,0,700,0,P10,P10
343,2013-05-21,0,0,0,700,0,P10,P10
344,2013-05-22,0,0,0,700,0,P10,P10
345,2013-05-23,0,0,0,700,0,P10,P10
346,2013-05-24,0,0,0,700,0,P10,P10
347,2013-05-27,0,0,0,700,0,P10,P10
348,2013-05-28,0,0,0,700,0,P10,P10
349,2013-05-29,0,0,0,700,0,P10,P10
350,2013-05-30,0,0,0,700,0,P10,P10
351,2013-05-31,0,0,0,700,0,P10,P10
352,2013-06-03,0,0,0,700,0,P10,P10
353,2013-06-04,0,0,0,700,0,P10,P10
354,2013-06-05,0,0,0,700,0,P10,P10
355,2013-06-07,0,0,0,700,0,P10,P10
356,2013-06-10,0,0,0,700,0,P10,P10
357,2013-06-11,0,0,0,700,0,P10,P10
358,2013-06-12,0,0,0,700,0,P10,P10
359,2013-06-13,0,0,0,700,0,P10,P10
360,2013-06-14,0,0,0,700,0,P10,P10
361,2013-06-17,0,0,0,700,0,P10,P10
362,2013-06-18,0,0,0,700,0,P10,P10
363,2013-06-19,0,0,0,700,0,P10,P10
364,2013-06-20,0,0,0,700,0,P10,P10
365,2013-06-21,0,0,0,700,0,P10,P10
366,2013-06-24,0,0,0,700,0,P10,P10
367,2013-06-25,0,0,0,700,0,P10,P10
368,2013-06-26,0,0,0,700,0,P10,P10
369,2013-06-27,0,0,0,700,0,P10,P10
370,2013-06-28,0,0,0,700,0,P10,P10
371,2013-07-01,0,0,0,700,0,P10,P10
372,2013-07-02,0,0,0,700,0,P10,P10
373,2013-07-03,0,0,0,700,0,P10,P10
374,2013-07-04,0,0,0,700,0,P10,P10
375,2013-07-05,0,0,0,700,0,P10,P10
376,2013-07-08,0,0,0,700,0,P10,P10
377,2013-07-09,0,0,0,700,0,P10,P10
378,2013-07-10,0,0,0,700,0,P10,P10
379,2013-07-11,0,0,0,700,0,P10,P10
380,2013-07-12,0,0,0,700,0,P10,P10
381,2013-07-15,0,0,0,700,0,P10,P10
382,2013-07-16,0,0,0,700,0,P10,P10
383,2013-07-17,0,0,0,700,0,P10,P10
384,2013-07-18,0,0,0,700,0,P10,P10
385,2013-07-19,0,0,0,700,0,P10,P10
386,2013-07-22,0,0,0,700,0,P10,P10
387,2013-07-23,0,0,0,700,0,P10,P10
388,2013-07-24,0,0,0,700,0,P10,P10
389,2013-07-25,0,0,0,700,0,P10,P10
390,2013-07-26,0,0,0,700,0,P10,P10
391,2013-07-29,0,0,0,700,0,P10,P10
392,2013-07-30,0,0,0,700,0,P10,P10
393,2013-07-31,0,0,0,700,0,P10,P10
394,2013-08-01,0,0,0,700,0,P10,P10
395,2013-08-02,0,0,0,700,0,P10,P10
396,2013-08-05,0,0,0,700,0,P10,P10
397,2013-08-06,0,0,0,700,0,P10,P10
398,2013-08-07,0,0,0,700,0,P10,P10
399,2013-08-08,0,0,0,700,0,P10,P10
400,2013-08-09,0,0,0,700,0,P10,P10
401,2013-08-12,0,0,0,700,0,P10,P10
402,2013-08-13,0,0,0,700,0,P10,P10
403,2013-08-14,0,0,0,700,0,P10,P10
404,2013-08-16,0,0,0,700,0,P10,P10
405,2013-08-19,0,0,0,700,0,P10,P10
406,2013-08-20,0,0,0,700,0,P10,P10
407,2013-08-21,0,0,0,700,0,P10,P10
408,2013-08-22,0,0,0,700,0,P10,P10
409,2013-08-23,0,0,0,700,0,P10,P10
410,2013-08-26,0,0,0,700,0,P10,P10
411,2013-08-27,0,0,0,700,0,P10,P10
412,2013-08-28,0,0,0,700,0,P10,P10
413,2013-08-29,0,0,0,700,0,P10,P10
414,2013-08-30,0,0,0,700,0,P10,P10
415,2013-09-02,0,0,0,700,0,P10,P10
416,2013-09-03,0,0,0,700,0,P10,P10
417,2013-09-04,0,0,0,700,0,P10,P10
418,2013-09-05,0,0,0,700,0,P10,P10
419,2013-09-06,0,0,0,700,0,P10,P10
420,2013-09-09,0,0,0,700,0,P10,P10
421,2013-09-10,0,0,0,700,0,P10,P10
422,2013-09-11,0,0,0,700,0,P10,P10
423,2013-09-12,0,0,0,700,0,P10,P10
424,2013-09-13,0,0,0,700,0,P10,P10
425,2013-09-16,0,0,0,700,0,P10,P10
426,2013-09-17,0,0,0,700,0,P10,P10
427,2013-09-23,0,0,0,700,0,P10,P10
428,2013-09-24,0,0,0,700,0,P10,P10
429,2013-09-25,0,0,0,700,0,P10,P10
430,2013-09-26,0,0,0,700,0,P10,P10
431,2013-09-27,0,0,0,700,0,P10,P10
432,2013-09-30,0,0,0,700,0,P10,P10
433,2013-10-01,0,0,0,700,0,P10,P10
434,2013-10-02,0,0,0,700,0,P10,P10
435,2013-10-04,0,0,0,700,0,P10,P10
436,2013-10-07,0,0,0,700,0,P10,P10
437,2013-10-08,0,0,0,700,0,P10,P10
438,2013-10-10,0,0,0,700,0,P10,P10
439,2013-10-11,0,0,0,700,0,P10,P10
440,2013-10-14,0,0,0,700,0,P10,P10
441,2013-10-15,0,0,0,700,0,P10,P10
442,2013-10-16,700,749,595,600,2667200,M15,M14
443,2013-10-17,598,598,510,510,2040493,M10,M10
444,2013-10-18,538,538,471,493,1070437,M01,M01
445,2013-10-21,504,528,480,493,631207,M05,M05
446,2013-10-22,489,505,481,491,541899,K00,K02
447,2013-10-23,499,504,469,472,607298,M05,M00
448,2013-10-24,480,483,460,482,510678,K01,K01
449,2013-10-25,482,495,475,480,227276,M05,M03
450,2013-10-28,489,494,430,458,590124,M05,M01
451,2013-10-29,455,458,426,437,767714,M05,M01
452,2013-10-30,444,502,434,502,1833558,P11,P11
453,2013-10-31,512,548,503,503,1908925,M04,M04
454,2013-11-01,500,510,478,505,498953,P05,P01
455,2013-11-04,505,516,480,490,247123,M05,M03
456,2013-11-05,490,499,460,472,369385,M05,M01
457,2013-11-06,469,484,458,465,276938,M05,M03
458,2013-11-07,470,495,466,477,137902,P05,P03
459,2013-11-08,479,486,466,480,107694,K00,K01
460,2013-11-11,480,485,460,476,129569,M05,M01
461,2013-11-12,435,476,435,471,117262,P03,P00
462,2013-11-13,470,488,460,477,100439,P05,P05
463,2013-11-14,478,488,460,469,118223,M05,M03
464,2013-11-15,470,471,450,465,141288,M05,M01
465,2013-11-18,457,469,446,449,138656,M05,M03
466,2013-11-19,450,452,431,449,73516,M05,M01
467,2013-11-20,458,459,440,450,41745,M05,M01
468,2013-11-21,450,450,435,449,111234,M02,M01
469,2013-11-22,463,463,444,448,96305,M01,M00
470,2013-11-25,448,460,435,447,127464,M05,M05
471,2013-11-26,477,477,440,447,188330,M01,M00
472,2013-11-27,443,457,443,448,54753,P03,P03
473,2013-11-28,447,454,440,451,75495,P05,P00
474,2013-11-29,465,465,443,448,113048,M01,M00
475,2013-12-02,457,515,446,495,473203,P05,P05
476,2013-12-03,502,513,475,494,340357,M05,M05
477,2013-12-04,509,509,478,480,217821,M01,M00
478,2013-12-05,503,503,471,483,123362,M01,M01
479,2013-12-06,498,498,472,480,35046,M01,M00
480,2013-12-09,499,499,464,478,81121,M01,M01
481,2013-12-10,479,479,458,470,82910,M01,M01
482,2013-12-11,487,490,456,484,283347,M05,M01
483,2013-12-12,478,503,478,485,121019,P04,P03
484,2013-12-13,485,496,479,495,115466,P05,P00
485,2013-12-16,520,569,474,474,4300485,M03,M04
486,2013-12-17,479,488,450,480,370325,K01,K01
487,2013-12-18,480,493,461,486,413862,P05,P01
488,2013-12-19,486,491,471,471,105303,M03,M00
489,2013-12-20,475,481,461,481,235184,P02,P01
490,2013-12-23,481,503,475,498,447725,P05,P00
491,2013-12-24,494,535,493,518,315119,P05,P03
492,2013-12-26,525,525,490,506,333479,M01,M01
493,2013-12-27,520,520,500,500,78834,M00,M00
494,2013-12-30,519,519,500,510,189339,M01,M01
495,2014-01-02,510,510,505,510,154306,K01,K01
496,2014-01-03,510,511,500,506,152130,M05,M00
497,2014-01-06,504,508,439,492,120352,M05,M02
498,2014-01-07,500,507,485,503,130062,P05,P01
499,2014-01-08,511,530,495,495,453668,M03,M03
500,2014-01-09,519,536,505,513,475534,M05,M03
501,2014-01-10,519,524,492,513,467089,M05,M01
502,2014-01-13,509,514,500,509,141317,K00,K01
503,2014-01-14,509,509,487,497,238017,M01,M00
504,2014-01-15,505,508,496,504,183384,M05,M00
505,2014-01-16,510,511,500,504,125586,M05,M00
506,2014-01-17,502,508,497,499,223247,M05,M00
507,2014-01-20,510,510,497,498,160626,M01,M00
508,2014-01-21,500,510,490,510,187428,P01,P01
509,2014-01-22,513,520,498,504,239201,M05,M00
510,2014-01-23,508,508,495,500,87867,M01,M00
511,2014-01-24,501,501,491,491,76530,M00,M00
512,2014-01-27,468,496,468,478,61735,P03,P03
513,2014-01-28,485,492,470,482,129548,M05,M01
514,2014-01-29,493,493,469,476,119964,M01,M00
515,2014-02-03,462,478,462,473,91984,P03,P00
516,2014-02-04,475,475,451,466,158734,M01,M01
517,2014-02-05,466,480,451,455,125934,M05,M03
518,2014-02-06,454,464,450,460,101952,P05,P00
519,2014-02-07,479,479,456,469,14332,M01,M01
520,2014-02-10,475,475,462,469,47568,M01,M00
521,2014-02-11,478,478,460,471,90268,M01,M01
522,2014-02-12,479,479,468,468,43650,M00,M00
523,2014-02-13,463,476,462,462,16309,M04,M03
524,2014-02-14,471,472,449,454,98986,M05,M00
525,2014-02-17,454,462,437,437,240223,M03,M00
526,2014-02-18,405,435,399,424,422416,P05,P03
527,2014-02-19,430,430,409,417,281204,M01,M00
528,2014-02-20,417,443,417,437,167260,P03,P00
529,2014-02-21,441,441,425,439,64203,M02,M01
530,2014-02-24,443,444,420,420,58715,M03,M00
531,2014-02-25,425,425,410,422,98758,M02,M01
532,2014-02-26,423,432,417,417,38438,M03,M03
533,2014-02-27,423,470,415,428,277281,P05,P04
534,2014-02-28,430,440,426,430,36947,K00,K02
535,2014-03-03,442,449,409,420,196228,M05,M01
536,2014-03-04,433,433,420,426,228249,M01,M00
537,2014-03-05,426,438,423,429,152646,P05,P03
