,date,open,high,low,close,volume,pattern1
0,2017-12-01,16000,16450,13050,13300,3209658,M15
1,2017-12-04,13050,13100,11600,12000,744204,M05
2,2017-12-05,12000,12250,11700,11800,275732,M05
3,2017-12-06,11850,12000,11450,11550,218911,M05
4,2017-12-07,11600,11600,10900,11000,224633,M01
5,2017-12-08,11100,11800,10950,11000,373110,M05
6,2017-12-11,11100,11400,11000,11050,89343,M05
7,2017-12-12,11200,11450,10850,10950,119746,M05
8,2017-12-13,11050,11200,10650,10700,104705,M05
9,2017-12-14,10800,10950,10550,10700,116689,M05
10,2017-12-15,10800,10950,10650,10800,70955,K00
11,2017-12-18,10850,10900,10500,10550,87043,M05
12,2017-12-19,10600,10800,10250,10800,119199,P01
13,2017-12-20,10800,10900,10600,10700,79503,M05
14,2017-12-21,10550,10650,10050,10250,104484,M05
15,2017-12-22,10300,10600,10200,10600,48258,P01
16,2017-12-26,10650,11100,10650,10900,78055,P03
17,2017-12-27,10800,10900,10550,10750,22077,M05
18,2017-12-28,10800,10950,10550,10700,20507,M05
19,2018-01-02,10850,10900,10600,10800,28028,M05
20,2018-01-03,10750,10750,10600,10600,39968,M00
21,2018-01-04,10700,10750,10600,10750,29937,K01
22,2018-01-05,10800,11700,10800,11600,330812,P03
23,2018-01-08,11850,12000,11400,11650,174122,M05
24,2018-01-09,11700,11750,11350,11500,165269,M05
25,2018-01-10,11550,11650,11100,11350,119392,M05
26,2018-01-11,11350,11750,11300,11400,114415,K02
27,2018-01-12,11300,11400,11050,11050,75246,M03
28,2018-01-15,11150,11150,10700,10900,64960,M01
29,2018-01-16,10900,10950,10750,10950,27081,K01
30,2018-01-17,11000,11350,10900,10900,85553,M04
31,2018-01-18,11000,11150,10800,10850,41732,M05
32,2018-01-19,10950,11700,10900,11600,151049,P05
33,2018-01-22,11700,12050,11300,11750,170768,K00
34,2018-01-23,11700,11950,11550,11950,144522,P01
35,2018-01-24,12000,13000,11950,12400,502880,P05
36,2018-01-25,12400,12500,12100,12400,136865,K00
37,2018-01-26,12550,12600,12200,12450,132850,M05
38,2018-01-29,12350,12900,12300,12800,165915,P05
39,2018-01-30,12650,12950,12300,12700,95216,K00
40,2018-01-31,12900,13000,12500,12750,55288,M05
41,2018-02-01,12900,12950,12400,12650,64037,M05
42,2018-02-02,12500,12750,11950,12300,72627,M05
43,2018-02-05,11850,12000,11650,11800,55106,M05
44,2018-02-06,11250,12000,11100,11950,74985,P05
45,2018-02-07,11900,12150,11400,11600,40099,M05
46,2018-02-08,11650,11850,11300,11650,67615,K00
47,2018-02-09,11200,11700,11150,11600,49924,P05
48,2018-02-12,11600,11850,11050,11600,45704,K00
49,2018-02-13,11750,11800,11400,11650,18192,M05
50,2018-02-14,11800,11850,11400,11850,23326,K01
51,2018-02-19,11850,12000,11600,11950,30674,P05
52,2018-02-20,12000,12100,11800,12050,30613,K01
53,2018-02-21,11900,12050,11700,11800,40102,M05
54,2018-02-22,12350,12500,11800,11800,95040,M03
55,2018-02-23,11950,12250,11850,12200,50200,P05
56,2018-02-26,12300,12550,12050,12450,54175,P05
57,2018-02-27,12550,13450,12500,13100,220409,P05
58,2018-02-28,13450,13750,12900,13150,167656,M05
59,2018-03-02,12900,13900,12850,13500,129060,P05
60,2018-03-05,13800,13800,13150,13450,63092,M01
61,2018-03-06,13450,13500,12550,13100,144125,M05
62,2018-03-07,12750,12850,12250,12350,125176,M05
63,2018-03-08,12450,12800,12350,12650,42970,P05
64,2018-03-09,12500,12750,12400,12550,58446,K00
65,2018-03-12,12750,13250,12650,12900,101597,P05
66,2018-03-13,12750,13150,12750,13100,44874,P03
67,2018-03-14,13000,13250,12900,13050,34570,K00
68,2018-03-15,12900,13200,12850,13200,48515,P01
69,2018-03-16,13250,13650,13050,13500,108666,P05
70,2018-03-19,13300,13650,13250,13600,68580,P05
71,2018-03-20,13500,13650,13000,13350,124167,M05
72,2018-03-21,13100,13300,12850,12900,167294,M05
73,2018-03-22,13000,13200,12300,12400,130324,M05
74,2018-03-23,12250,12700,12150,12400,40519,P05
75,2018-03-26,12600,12700,12250,12350,39667,M05
76,2018-03-27,12500,12600,12150,12500,24768,K01
77,2018-03-28,12500,12600,11800,11950,68725,M05
78,2018-03-29,11850,12150,11850,11950,35243,P04
79,2018-03-30,12000,12200,11850,12050,24139,K00
80,2018-04-02,12100,12150,11850,12100,27215,K01
81,2018-04-03,11950,12100,11800,11950,45547,K00
82,2018-04-04,12000,12550,12000,12150,62169,P04
83,2018-04-05,12550,12550,12350,12450,13636,M01
84,2018-04-06,12500,12550,11950,12100,41095,M05
85,2018-04-09,12000,12100,11750,11800,40098,M05
86,2018-04-10,11800,11800,11350,11500,76498,M01
87,2018-04-11,11550,11650,11400,11400,23234,M03
88,2018-04-12,11350,11500,11150,11250,53296,M05
89,2018-04-13,11250,11450,11250,11400,13210,P03
90,2018-04-16,11500,11500,11150,11200,21262,M01
91,2018-04-17,11200,11250,10950,11050,23519,M05
92,2018-04-18,11100,11250,11000,11150,20825,K00
93,2018-04-19,11150,12000,11150,11700,85088,P03
94,2018-04-20,11800,11850,11400,11400,35031,M03
95,2018-04-23,11500,12800,11400,12300,193787,P05
96,2018-04-24,12350,12450,12000,12300,47861,M05
97,2018-04-25,12250,12500,11850,11950,41253,M05
98,2018-04-26,12000,12100,11700,11700,37773,M03
99,2018-04-27,11700,11900,11650,11800,19302,P05
100,2018-04-30,11800,12100,11600,11650,92419,M05
101,2018-05-02,11950,12300,11800,12300,129005,P01
102,2018-05-03,12600,12900,12050,12150,112836,M05
103,2018-05-04,12200,12350,12000,12350,39940,P01
104,2018-05-08,12500,12800,12150,12350,57526,M05
105,2018-05-09,12350,12450,11700,11750,71665,M05
106,2018-05-10,11800,11850,11600,11650,41591,M05
107,2018-05-11,11700,11950,11650,11700,48433,K02
108,2018-05-14,11800,12500,11650,12400,137950,P05
109,2018-05-15,12850,15300,12650,14050,1639118,P05
110,2018-05-16,13550,15100,13450,14400,554988,P05
111,2018-05-17,14600,14750,13900,14200,259758,M05
112,2018-05-18,14100,14800,13950,14300,216514,P05
113,2018-05-21,14050,14400,14000,14050,82719,K02
114,2018-05-23,14100,14200,13500,13550,139363,M05
115,2018-05-24,13450,13500,12800,13100,155395,M05
116,2018-05-25,12650,13000,12450,12700,99422,K00
117,2018-05-28,13050,14250,12950,13700,295547,P05
118,2018-05-29,13650,13750,13150,13200,124174,M05
119,2018-05-30,13100,13650,12850,13400,119792,P05
120,2018-05-31,13600,13800,12950,13050,114360,M05
121,2018-06-01,13050,13200,12800,12900,58481,M05
