,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2012-01-02,2530,2895,2530,2775,179413,P03,,,
1,2012-01-03,2740,2825,2700,2820,97618,P05,P00P05,,
2,2012-01-04,2825,2850,2705,2750,93135,M05,P00M05,P10M05,U04
3,2012-01-05,2750,2995,2715,2760,263141,K02,M00K02,S03K02,T01
4,2012-01-06,2785,2825,2610,2650,116671,M05,K00M05,S00M05,U04
5,2012-01-09,2665,2665,2530,2575,97462,M01,M00M01,S07M01,U02
6,2012-01-10,2580,2625,2510,2525,74785,M05,M00M05,M10M05,U01
7,2012-01-11,2535,2625,2505,2530,47317,M05,M00M05,M10M05,U04
8,2012-01-12,2595,2595,2515,2565,42761,M01,M00M01,M10M01,U04
9,2012-01-13,2535,2565,2475,2565,122566,P01,M00P01,M10P01,U04
10,2012-01-16,2575,2600,2490,2520,64711,M05,P00M05,S08M05,U04
11,2012-01-17,2535,2585,2510,2545,45121,K00,M00K00,S07K00,D04
12,2012-01-18,2545,2580,2455,2505,38782,M05,K00M05,S01M05,U04
13,2012-01-19,2375,2490,2350,2475,97433,P05,M00P05,S07P05,U04
14,2012-01-20,2465,2490,2380,2405,48187,M05,P00M05,S08M05,U04
15,2012-01-25,2415,2465,2365,2410,46040,M05,M00M05,S06M05,U01
16,2012-01-26,2400,2450,2370,2370,62047,M03,M00M03,M10M03,U04
17,2012-01-27,2380,2410,2320,2370,36982,M05,M00M05,M10M05,D04
18,2012-01-30,2375,2375,2250,2255,56801,M01,M00M01,M10M01,U04
19,2012-01-31,2170,2340,2150,2200,109508,P05,M00P05,M10P05,T01
20,2012-02-01,2200,2530,2200,2530,192163,P10,P00P10,S08P10,U01
21,2012-02-02,2560,2750,2515,2560,343191,K02,P10K02,P10K02,U04
22,2012-02-03,2560,2645,2515,2600,115260,P05,K00P05,P10P05,U04
23,2012-02-06,2650,2820,2630,2730,171037,P05,P00P05,P10P05,U04
24,2012-02-07,2760,2775,2680,2760,114808,K01,P00K01,P10K01,T01
25,2012-02-08,2765,2770,2665,2690,96895,M05,K00M05,P10M05,U01
26,2012-02-09,2690,2690,2495,2495,139011,M00,M00M00,S07M00,U04
27,2012-02-10,2495,2585,2450,2580,75902,P05,M00P05,M10P05,U04
28,2012-02-13,2570,2590,2495,2575,86324,K01,P00K01,S00K01,D04
29,2012-02-14,2575,2575,2500,2570,44500,M02,K00M02,P10M02,U04
30,2012-02-15,2545,2640,2535,2635,102099,P05,M00P05,S04P05,T01
31,2012-02-16,2635,2985,2610,2730,320493,P05,P00P05,S02P05,D04
32,2012-02-17,2715,2740,2620,2650,76311,M05,P00M05,P10M05,U04
33,2012-02-20,2655,2700,2530,2560,104391,M05,M00M05,S06M05,U04
34,2012-02-21,2620,2650,2525,2600,59004,M05,M00M05,M10M05,T01
35,2012-02-22,2620,2630,2540,2565,50984,M05,M00M05,M10M05,T01
36,2012-02-23,2565,2615,2550,2585,61007,P05,M00P05,M10P05,D04
37,2012-02-24,2570,2620,2550,2575,41144,K00,P00K00,S00K00,U04
38,2012-02-27,2560,2600,2520,2535,46846,M05,K00M05,S04M05,U03
39,2012-02-28,2535,2685,2495,2550,66500,P05,M00P05,S07P05,U01
40,2012-02-29,2525,2605,2500,2540,71514,P05,P00P05,S04P05,U04
41,2012-03-02,2565,2565,2480,2485,63092,M01,P00M01,S04M01,U04
42,2012-03-05,2500,2535,2370,2400,81938,M05,M00M05,S07M05,D04
43,2012-03-06,2400,2445,2300,2410,82536,K01,M00K01,M10K01,D04
44,2012-03-07,2340,2580,2300,2550,79911,P05,K00P05,S00P05,D04
45,2012-03-08,2640,2640,2450,2510,125276,M01,P00M01,P10M01,U04
46,2012-03-09,2470,2540,2450,2480,58873,K00,M00K00,S03K00,U04
47,2012-03-12,2475,2505,2425,2505,42947,P01,K00P01,S08P01,U04
48,2012-03-13,2540,2600,2485,2555,91566,P05,P00P05,P10P05,T01
49,2012-03-14,2555,2590,2440,2520,58269,M05,P00M05,P10M05,U04
50,2012-03-15,2520,2590,2500,2515,35281,M05,M00M05,S07M05,T01
51,2012-03-16,2515,2565,2495,2520,47724,K00,M00K00,M10K00,U04
52,2012-03-19,2520,2565,2485,2515,35312,M05,K00M05,S04M05,T01
53,2012-03-20,2525,2585,2495,2545,81869,P05,M00P05,S04P05,U04
54,2012-03-21,2505,2590,2505,2555,108582,P03,P00P03,S01P03,T01
55,2012-03-22,2575,2680,2560,2670,142951,P05,P00P05,P10P05,U01
56,2012-03-23,2650,2680,2420,2475,169112,M05,P00M05,P10M05,D04
57,2012-03-26,2475,2480,2380,2430,116182,M05,M00M05,S07M05,U02
58,2012-03-27,2470,2470,2365,2390,63208,M01,M00M01,M10M01,U04
59,2012-03-28,2380,2460,2340,2355,55586,M05,M00M05,M10M05,T01
60,2012-03-29,2380,2400,2300,2360,25187,M05,M00M05,M10M05,D04
61,2012-03-30,2360,2390,2260,2335,64618,M05,M00M05,M10M05,D04
62,2012-04-02,2330,2380,2280,2330,39356,K00,M00K00,M10K00,T01
63,2012-04-03,2290,2355,2290,2300,40601,K02,K00K02,M10K02,U04
64,2012-04-04,2305,2350,2280,2295,41134,M05,K00M05,P10M05,T01
65,2012-04-05,2270,2350,2175,2175,34211,M03,M00M03,S04M03,D04
66,2012-04-06,2180,2435,2175,2420,142706,P15,M00P15,M10P15,D04
67,2012-04-09,2450,2465,2270,2320,41490,M05,P10M05,S01M05,U04
68,2012-04-10,2330,2415,2250,2360,38574,P05,M00P05,S03P05,D04
69,2012-04-12,2400,2430,2300,2360,11946,M05,P00M05,S01M05,U04
70,2012-04-13,2395,2460,2300,2360,41292,M05,M00M05,S03M05,U04
71,2012-04-16,2350,2395,2210,2350,28511,K01,M00K01,M10K01,D04
72,2012-04-17,2355,2355,2270,2315,29571,M01,K00M01,M10M01,D04
73,2012-04-18,2315,2350,2260,2270,60974,M05,M00M05,S07M05,U04
74,2012-04-19,2280,2300,2245,2245,16401,M03,M00M03,M10M03,D04
75,2012-04-20,2290,2290,2200,2220,48521,M01,M00M01,M10M01,D04
76,2012-04-23,2265,2265,2190,2220,36739,M01,M00M01,M10M01,T01
77,2012-04-24,2220,2225,2085,2125,50237,M05,M00M05,M10M05,D04
78,2012-04-25,2270,2280,2080,2090,23157,M05,M00M05,M10M05,D04
79,2012-04-26,2095,2185,2030,2085,42257,M05,M00M05,M10M05,U04
80,2012-04-27,2100,2150,1995,2115,6452,P05,M00P05,M10P05,U04
