,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2012-01-02,4783,4793,4696,4696,33535,M03,,,
1,2012-01-03,4701,4764,4691,4706,22466,K02,M00K02,,
2,2012-01-04,4710,4783,4652,4783,51048,P01,K00P01,S01P01,U04
3,2012-01-05,4807,5073,4783,5006,105603,P05,P00P05,P10P05,T01
4,2012-01-06,5006,5025,4841,5006,52113,K01,P00K01,P10K01,U04
5,2012-01-09,5006,5054,4899,4996,38290,M05,K00M05,P10M05,U02
6,2012-01-10,5035,5112,4977,5084,79214,P05,M00P05,S04P05,U01
7,2012-01-11,5083,5112,4928,4987,35209,M05,P00M05,S01M05,U04
8,2012-01-12,4986,5035,4899,4929,43264,M05,M00M05,S07M05,U04
9,2012-01-13,4948,4948,4851,4900,34440,M01,M00M01,M10M01,U04
10,2012-01-16,4909,4967,4889,4958,23096,P05,M00P05,M10P05,U04
11,2012-01-17,4986,5054,4967,5026,58920,P05,P00P05,S01P05,D04
12,2012-01-18,4996,5035,4802,4837,54399,M05,P00M05,P10M05,U04
13,2012-01-19,4909,4909,4705,4745,73780,M01,M00M01,S07M01,U04
14,2012-01-20,4764,4764,4676,4711,54163,M01,M00M01,M10M01,U04
15,2012-01-25,4778,4827,4710,4740,48680,M05,M00M05,M10M05,U01
16,2012-01-26,4725,4870,4725,4861,35253,P03,M00P03,M10P03,U04
17,2012-01-27,4841,4870,4802,4808,27656,M05,P00M05,S02M05,D04
18,2012-01-30,4793,4807,4754,4803,22263,K01,M00K01,S06K01,U04
19,2012-01-31,4802,4812,4773,4813,19096,K01,K00K01,S04K01,T01
20,2012-02-01,4822,4889,4807,4851,21114,P05,K00P05,S04P05,U01
21,2012-02-02,4899,4986,4841,4842,43243,M05,P00M05,P10M05,U04
22,2012-02-03,4889,4889,4812,4861,28227,M01,M00M01,S03M01,U04
23,2012-02-06,4909,4909,4831,4837,24171,M01,M00M01,M10M01,U04
24,2012-02-07,4836,4909,4836,4909,19004,P00,M00P00,M10P00,T01
25,2012-02-08,5006,5025,4928,4987,52663,M05,P00M05,S02M05,U01
26,2012-02-09,5035,5102,4957,5103,70082,P01,M00P01,S05P01,U04
27,2012-02-10,5102,5151,5006,5026,53894,M05,P00M05,S01M05,U04
28,2012-02-13,4977,5064,4938,5026,31949,P05,M00P05,S07P05,D04
29,2012-02-14,5035,5083,4986,5035,62040,K00,P00K00,S08K00,U04
30,2012-02-15,5035,5141,5006,5064,50007,P05,K00P05,P10P05,T01
31,2012-02-16,5035,5199,5025,5074,36988,P05,P00P05,S04P05,D04
32,2012-02-17,5132,5374,5083,5277,52214,P05,P00P05,S04P05,U04
33,2012-02-20,5277,6061,5277,6052,360367,P13,P00P13,P10P13,U04
34,2012-02-21,5955,6294,5829,6284,197108,P05,P10P05,P10P05,T01
35,2012-02-22,6216,6284,5916,5955,94078,M05,P00M05,P10M05,T01
36,2012-02-23,6071,6110,5819,5907,48211,M05,M00M05,S07M05,D04
37,2012-02-24,5722,5887,5664,5752,67750,P05,M00P05,M10P05,U04
38,2012-02-27,5809,5858,5713,5742,44923,M05,P00M05,S08M05,U03
39,2012-02-28,5858,5858,5490,5548,104746,M01,M00M01,S03M01,U01
40,2012-02-29,5596,5751,5461,5713,45979,P05,M00P05,M10P05,U04
41,2012-03-02,5751,5877,5538,5858,47878,P05,P00P05,S01P05,U04
42,2012-03-05,5858,5945,5713,5945,41018,P01,P00P01,P10P01,D04
43,2012-03-06,6051,6051,5713,5723,41058,M01,P00M01,P10M01,D04
44,2012-03-07,5635,5800,5567,5723,63969,P05,M00P05,S07P05,D04
45,2012-03-08,5761,5790,5567,5607,64100,M05,P00M05,S08M05,U04
46,2012-03-09,5616,5616,5325,5384,227106,M01,M00M01,S07M01,U04
47,2012-03-12,5383,5538,5306,5519,88873,P05,M00P05,M10P05,U04
48,2012-03-13,5529,5683,5480,5481,65787,M05,P00M05,S00M05,T01
49,2012-03-14,5529,5761,5519,5636,54087,P05,M00P05,S03P05,U04
50,2012-03-15,5703,5713,5519,5684,34529,M05,P00M05,S01M05,T01
51,2012-03-16,5713,5742,5587,5616,15993,M05,M00M05,S05M05,U04
52,2012-03-19,5654,5713,5616,5694,26794,P05,M00P05,M10P05,T01
53,2012-03-20,5577,5683,5490,5519,31638,M05,P00M05,S01M05,U04
54,2012-03-21,5596,5596,5490,5510,12851,M01,M00M01,S07M01,T01
55,2012-03-22,5519,5519,5393,5461,31990,M01,M00M01,M10M01,U01
56,2012-03-23,5500,5500,5354,5374,26216,M01,M00M01,M10M01,D04
