,date,open,high,low,close,volume,pattern1
0,2012-01-02,3085,3085,2895,3050,455697,M02
1,2012-01-03,3100,3315,2925,3185,1172243,P05
2,2012-01-04,3270,3290,3120,3120,1018719,M03
3,2012-01-05,3140,3225,3030,3080,445832,M05
4,2012-01-06,3060,3115,2940,2960,357043,M05
5,2012-01-09,2800,2860,2600,2665,498610,M05
6,2012-01-10,2735,2890,2700,2800,356413,P05
7,2012-01-11,2800,2830,2650,2675,271224,M05
8,2012-01-12,2690,2750,2650,2700,109345,K00
9,2012-01-13,2710,2740,2665,2670,124404,M05
10,2012-01-16,2660,2730,2600,2695,121755,P05
11,2012-01-17,2735,2840,2660,2755,214517,P05
12,2012-01-18,2795,3165,2715,3165,2173627,P11
13,2012-01-19,3070,3230,3050,3075,1396998,K02
14,2012-01-20,3105,3185,2815,2850,786619,M05
15,2012-01-25,2915,2945,2770,2790,340518,M05
16,2012-01-26,2790,2820,2700,2755,226077,M05
17,2012-01-27,2755,2870,2740,2795,303623,P05
18,2012-01-30,2815,2840,2730,2730,148964,M03
19,2012-01-31,2730,2780,2325,2760,289606,P05
20,2012-02-01,2835,3015,2760,2865,558327,P05
21,2012-02-02,2860,2995,2860,2915,362820,P03
22,2012-02-03,2890,2990,2825,2940,300191,P05
23,2012-02-06,2955,3250,2925,3045,1003433,P05
24,2012-02-07,3000,3250,2970,3055,1087698,P05
25,2012-02-08,3200,3510,3105,3510,1426408,P01
26,2012-02-09,3970,4035,3770,3980,4117730,K01
27,2012-02-10,3800,3900,3385,3385,2309693,M13
28,2012-02-13,3370,3640,3300,3475,960084,P05
29,2012-02-14,3575,3995,3525,3820,2590535,P05
30,2012-02-15,3770,4390,3550,4390,2310554,P11
31,2012-02-16,4490,5040,4305,5040,5108244,P11
32,2012-02-17,5410,5790,5000,5210,7211974,M05
33,2012-02-20,5400,5990,5310,5990,4587727,P11
34,2012-02-21,6190,6400,5190,5370,5020764,M15
35,2012-02-22,5450,6090,5020,5240,4582136,M05
36,2012-02-23,5060,5330,4890,4990,1679300,M05
37,2012-02-24,5000,5440,4885,4950,2683039,M05
38,2012-02-27,4925,5110,4690,4830,762614,M05
39,2012-02-28,4830,4910,4600,4650,768152,M05
40,2012-02-29,4670,4975,4670,4670,762901,K02
41,2012-03-02,4700,5090,4690,4900,793986,P05
42,2012-03-05,4900,5230,4900,5000,994061,P04
43,2012-03-06,5010,5190,4450,4800,688950,M05
44,2012-03-07,4695,4895,4695,4750,274233,P04
45,2012-03-08,4600,4775,4500,4570,238404,M05
46,2012-03-09,4515,5080,4515,4905,695763,P03
47,2012-03-12,4955,4990,4710,4770,178730,M05
48,2012-03-13,4820,5350,4820,5150,1069714,P03
49,2012-03-14,5250,5500,4900,5010,725181,M05
50,2012-03-15,4970,5170,4955,5140,370082,P05
51,2012-03-16,5180,5380,5070,5120,427098,M05
52,2012-03-19,5110,5260,5090,5150,239938,P05
53,2012-03-20,5050,5650,5050,5450,1202465,P03
54,2012-03-21,5500,6260,5450,6260,1948503,P11
55,2012-03-22,6700,6770,6100,6350,4644635,M05
56,2012-03-23,6480,6720,6050,6280,3056003,M05
57,2012-03-26,6250,6430,5870,5990,1604958,M05
58,2012-03-27,5910,6040,5660,5790,1130778,M05
59,2012-03-28,5810,6040,5660,5660,978714,M03
60,2012-03-29,5600,5840,5450,5700,922124,P05
61,2012-03-30,5700,5960,5630,5860,864048,P05
62,2012-04-02,5840,5900,5660,5780,325365,M05
63,2012-04-03,5890,5910,5360,5590,431781,M05
64,2012-04-04,5610,5640,5110,5190,424498,M05
65,2012-04-05,5040,5240,4855,5140,378587,P05
66,2012-04-06,5250,5290,4920,5080,191636,M05
67,2012-04-09,4910,4985,4500,4620,360537,M05
68,2012-04-10,4470,4840,4470,4835,279822,P03
69,2012-04-12,5560,5560,5560,5560,72024,K00
70,2012-04-13,5590,5910,5350,5500,2120611,M05
71,2012-04-16,5300,5420,5100,5200,691657,M05
72,2012-04-17,5250,5340,4825,4950,590679,M05
73,2012-04-18,5010,5150,4885,4920,272647,M05
74,2012-04-19,4920,5030,4725,4790,235631,M05
75,2012-04-20,4950,5130,4750,4790,470144,M05
76,2012-04-23,4750,5090,4750,5080,271971,P03
77,2012-04-24,4900,5140,4880,4980,262141,P05
78,2012-04-25,4985,5160,4980,5000,252850,K02
79,2012-04-26,5010,5100,4520,4765,272155,M05
80,2012-04-27,4720,5070,4580,4770,330248,P05
81,2012-04-30,4885,5450,4675,5250,687941,P05
82,2012-05-02,5120,5320,5110,5120,190111,K02
83,2012-05-03,5120,5320,5050,5070,284637,M05
84,2012-05-04,4955,5290,4955,5290,205819,P00
85,2012-05-07,5370,5540,5160,5160,535526,M03
86,2012-05-08,5210,5260,5070,5200,120914,M05
87,2012-05-09,5160,5640,5130,5250,564332,P05
88,2012-05-10,5190,5430,5180,5400,239426,P05
89,2012-05-11,5430,5600,5250,5350,286965,M05
90,2012-05-14,5290,5370,4990,5050,208382,M05
91,2012-05-15,4950,5150,4740,5150,214163,P01
92,2012-05-16,5060,5210,4900,4900,114975,M03
93,2012-05-17,4900,5100,4900,4915,106277,K02
94,2012-05-18,4815,4915,4650,4795,174139,M05
95,2012-05-21,4650,5050,4650,5020,132128,P03
96,2012-05-22,5120,5260,5050,5250,137509,P05
97,2012-05-23,5240,5310,5040,5150,144715,M05
98,2012-05-24,5180,5550,5150,5400,338761,P05
99,2012-05-25,5480,5640,5420,5500,246338,K00
100,2012-05-29,5500,5740,5430,5690,219748,P05
101,2012-05-30,5740,6540,5710,6540,1134053,P11
102,2012-05-31,6810,7390,6680,7110,3519258,P05
103,2012-06-01,7280,8170,7110,8170,2825207,P11
104,2012-06-04,8710,9090,8410,8800,2899796,P05
105,2012-06-05,9000,9110,8210,8840,3306103,M05
106,2012-06-07,8900,9400,8250,8300,3575709,M05
107,2012-06-08,8320,8870,7940,8560,1719931,P05
108,2012-06-11,8500,8960,8260,8340,1693415,M05
109,2012-06-12,8260,8900,8150,8800,2075834,P05
110,2012-06-13,8650,9220,8470,9220,1975282,P01
111,2012-06-14,9190,9500,8220,8310,2517150,M05
112,2012-06-15,8430,8950,8050,8520,1278263,P05
113,2012-06-18,8640,8980,8500,8900,840114,P05
114,2012-06-19,8850,9850,8280,8600,2547140,M05
115,2012-06-20,8730,9380,8480,9380,1218206,P01
116,2012-06-21,9540,9600,8820,9000,1327961,M05
117,2012-06-22,8840,9330,8810,9050,525249,P05
118,2012-06-25,8960,9070,8340,8340,937590,M03
119,2012-06-26,8300,8500,7630,7710,1070182,M05
120,2012-06-27,7710,7840,7230,7490,1351460,M05
121,2012-06-28,7560,7840,7040,7180,863357,M05
122,2012-06-29,7240,7450,7150,7360,639845,P05
123,2012-07-02,7510,7790,7450,7550,812238,P05
124,2012-07-03,7580,7770,7500,7500,312294,M04
125,2012-07-04,7500,7590,7220,7540,391174,P05
126,2012-07-05,7540,7720,7440,7440,422051,M03
127,2012-07-06,7790,8100,7530,7610,1601715,M05
128,2012-07-09,7690,7890,6810,6810,867530,M13
129,2012-07-10,6910,6970,6550,6600,632517,M05
130,2012-07-11,6650,6770,6550,6640,299231,M05
131,2012-07-12,6640,6690,6300,6340,391564,M05
132,2012-07-13,6390,6450,6000,6410,335953,K01
133,2012-07-16,6420,6460,6170,6200,167419,M05
134,2012-07-17,6100,6490,6100,6370,231897,P03
135,2012-07-18,6400,6450,6020,6170,198963,M05
136,2012-07-19,6180,6350,6050,6220,134349,P05
137,2012-07-20,6220,6650,6070,6650,429939,P01
138,2012-07-23,6640,6640,6390,6440,222498,M01
139,2012-07-24,6300,6710,6300,6650,290572,P03
140,2012-07-25,6650,6770,6190,6290,389926,M05
141,2012-07-26,6200,6410,5790,5800,367050,M05
142,2012-07-27,5950,6650,5840,6580,531205,P15
143,2012-07-30,6480,6710,6360,6560,212016,P05
144,2012-07-31,6470,6670,6300,6300,179302,M03
145,2012-08-01,6300,6800,6190,6650,258802,P05
146,2012-08-02,6710,6830,6490,6520,167952,M05
147,2012-08-03,6460,6500,6270,6390,146365,M05
148,2012-08-06,6400,6670,6360,6360,139479,M04
149,2012-08-07,6500,6580,6370,6510,128602,K00
150,2012-08-08,6590,6760,6460,6740,235925,P05
151,2012-08-09,6740,6980,6600,6980,353053,P01
152,2012-08-10,6980,7320,6910,7110,498354,P05
153,2012-08-13,7200,7290,7000,7170,180893,M05
154,2012-08-14,7160,7270,7030,7100,242997,M05
155,2012-08-16,7100,7200,6950,6980,209267,M05
156,2012-08-17,7040,7040,6730,6800,218113,M01
157,2012-08-20,6930,7210,6750,6750,355982,M03
158,2012-08-21,6730,6820,6500,6620,178947,M05
159,2012-08-22,6630,6800,6630,6750,130446,P03
160,2012-08-23,6720,6900,6720,6900,112929,P00
161,2012-08-24,6900,7250,6850,7050,317660,P05
162,2012-08-27,7010,7280,6950,7180,284934,P05
163,2012-08-28,7210,8250,7080,8250,1381978,P11
164,2012-08-29,8700,9480,8520,9480,1879362,P01
165,2012-08-30,9200,9830,8500,8770,2762523,M05
