,date,open,high,low,close,volume,pattern1
0,2012-01-02,20849,20849,20194,20583,28040,M01
1,2012-01-03,20388,20849,20388,20655,39246,P03
2,2012-01-04,20776,21456,20655,21068,124983,P05
3,2012-01-05,21383,23980,21359,23592,409490,P15
4,2012-01-06,23495,23834,22572,23447,140851,M05
5,2012-01-09,23762,25000,23762,24612,456033,P03
6,2012-01-10,24660,26067,24660,25291,456324,P03
7,2012-01-11,24223,25485,23058,25340,1352882,P05
8,2012-01-12,25485,25582,24854,25097,447660,M05
9,2012-01-13,25097,25582,24271,24466,367003,M05
10,2012-01-16,24126,25242,23907,25243,404609,P01
11,2012-01-17,25291,25582,25000,25000,313185,M03
12,2012-01-18,24902,26213,24757,26214,831012,P01
13,2012-01-19,26116,27815,25728,26165,827874,K02
14,2012-01-20,26165,26553,25436,26214,287118,K00
15,2012-01-25,26116,26456,25679,25680,213027,M05
16,2012-01-26,25631,26116,25291,25922,234706,P05
17,2012-01-27,26213,26359,25825,25922,201836,M05
18,2012-01-30,25922,26747,25533,25922,221211,K00
19,2012-01-31,25679,25970,24805,25728,397810,K01
20,2012-02-01,25533,25970,25436,25583,167413,K00
21,2012-02-02,25631,25825,24999,25194,333656,M05
22,2012-02-03,25339,25339,24563,24951,308837,M01
23,2012-02-06,25388,25436,24660,25049,277245,M05
24,2012-02-07,24805,25145,24514,24806,242981,K00
25,2012-02-08,24660,24951,24150,24563,311049,M05
26,2012-02-09,24660,25825,24199,25728,511779,P05
27,2012-02-10,25922,27330,25728,27087,1151068,P05
28,2012-02-13,27184,28300,26747,27961,800550,P05
29,2012-02-14,27669,28349,27135,27913,412388,P05
30,2012-02-15,27961,29271,27912,28835,637822,P05
31,2012-02-16,29029,29223,28106,28981,399010,M05
32,2012-02-17,29126,29368,28543,28981,289396,M05
33,2012-02-20,29029,29077,28398,28883,216415,M05
34,2012-02-21,28883,28980,28203,28641,230792,M05
35,2012-02-22,28883,30533,28592,30291,681054,P05
36,2012-02-23,30339,31310,29757,30437,430395,K00
37,2012-02-24,30728,30825,29611,30291,354425,M05
38,2012-02-27,30097,30097,28786,29126,380836,M01
39,2012-02-28,29126,29854,28786,29854,210087,P01
40,2012-02-29,30194,30194,29563,29612,108415,M01
41,2012-03-02,29223,29514,28834,28981,312108,M05
42,2012-03-05,28932,30000,28883,29126,298063,P05
43,2012-03-06,28883,29611,28883,29320,250542,P03
44,2012-03-07,28737,29757,28349,29563,292853,P05
45,2012-03-08,29708,30048,29126,30049,257582,P01
46,2012-03-09,30485,30485,29223,29854,334463,M01
47,2012-03-12,30000,30000,29271,29369,188168,M01
48,2012-03-13,29368,30048,29126,30049,199908,P01
49,2012-03-14,30242,30436,29660,29951,227318,M05
50,2012-03-15,29660,29951,29320,29563,227212,M05
51,2012-03-16,29514,30097,29271,29951,222824,P05
52,2012-03-19,29854,30533,29611,29903,219337,K00
53,2012-03-20,29805,30485,29805,30146,174499,P03
54,2012-03-21,30242,31262,29951,30437,383311,P05
55,2012-03-22,30631,30631,29223,30000,294639,M01
56,2012-03-23,29805,30194,29466,30146,123387,P05
57,2012-03-26,30097,30922,30097,30437,182277,P03
58,2012-03-27,31019,31019,30097,30243,149603,M01
59,2012-03-28,29611,30242,29611,29903,137102,P03
60,2012-03-29,29563,29854,29417,29854,155214,P01
61,2012-03-30,29854,30097,29563,29854,137356,K00
62,2012-04-02,29854,30339,29757,29951,140419,K00
63,2012-04-03,29951,30048,29466,29466,140071,M03
64,2012-04-04,29466,29854,28446,28981,230105,M05
65,2012-04-05,28689,29077,28155,28981,126287,P05
66,2012-04-06,29368,29368,28543,28932,97496,M01
67,2012-04-09,28932,29174,24611,27184,218543,M05
68,2012-04-10,27184,28398,27184,27621,154705,P03
69,2012-04-12,27669,27718,26747,27621,191411,M05
70,2012-04-13,27669,28786,27475,28641,150618,P05
71,2012-04-16,28543,28592,27961,28495,31057,M05
72,2012-04-17,28155,28446,27815,27864,89332,M05
73,2012-04-18,28349,28592,27864,28204,45045,M05
74,2012-04-19,28300,28349,27524,27864,79804,M05
75,2012-04-20,27572,27961,27038,27330,122344,M05
76,2012-04-23,27330,27912,26747,27573,61444,P05
77,2012-04-24,27572,27718,27135,27282,94944,M05
78,2012-04-25,27281,27766,26990,27330,133841,K00
79,2012-04-26,27669,28640,27475,27670,153693,K02
80,2012-04-27,27669,27766,27427,27767,122410,K01
81,2012-04-30,27669,28106,27135,27476,82582,M05
82,2012-05-02,27475,27475,26553,27087,138279,M01
83,2012-05-03,26699,27378,26699,26893,118134,P04
84,2012-05-04,27038,27038,26456,26893,71518,M02
85,2012-05-07,26407,26699,25922,26408,111679,K00
86,2012-05-08,26262,26699,26262,26262,84064,K02
87,2012-05-09,26019,26262,24902,25194,157157,M05
88,2012-05-10,25145,25436,24514,24515,172269,M05
89,2012-05-11,24854,25291,24514,24903,144276,K00
90,2012-05-14,24223,24660,23859,23981,200402,M05
91,2012-05-15,23810,23980,22912,23058,163957,M05
92,2012-05-16,22572,24126,22572,22864,152585,P04
93,2012-05-17,23325,23519,22694,22743,182974,M05
94,2012-05-18,22330,23203,21650,22427,148552,K00
95,2012-05-21,22524,22766,21966,22427,109882,M05
96,2012-05-22,22791,23737,22621,23471,119445,P05
97,2012-05-23,23446,23810,23058,23568,75849,P05
98,2012-05-24,23446,23665,22815,22840,74691,M05
99,2012-05-25,22766,23203,22766,22791,47596,K02
100,2012-05-29,23155,23446,22766,23447,77997,P01
101,2012-05-30,23567,23980,23179,23447,45249,M05
102,2012-05-31,23082,25679,23058,25049,231368,P05
103,2012-06-01,24757,25242,24271,25000,123471,P05
104,2012-06-04,23834,24029,23155,23835,109033,K01
105,2012-06-05,23786,24077,22791,23398,88778,M05
106,2012-06-07,23737,24004,23398,23908,90034,P05
107,2012-06-08,23786,23907,22936,23180,95257,M05
108,2012-06-11,23325,23834,23179,23811,53093,P05
109,2012-06-12,23689,24126,23300,24078,61856,P05
110,2012-06-13,24077,24563,23325,24369,125395,P05
111,2012-06-14,24368,24417,23786,24126,73041,M05
112,2012-06-15,23980,24417,23543,24417,137222,P01
113,2012-06-18,24708,24757,24417,24466,80410,M05
114,2012-06-19,24320,24320,23713,23932,177941,M01
115,2012-06-20,23956,24029,23640,23835,113108,M05
116,2012-06-21,23883,23883,23276,23495,145256,M01
117,2012-06-22,23058,23252,22864,23010,96584,M05
118,2012-06-25,23033,23252,22111,22524,310246,M05
119,2012-06-26,22038,22572,21723,21990,264636,M05
120,2012-06-27,22330,22330,21844,21917,60998,M01
121,2012-06-28,22184,22281,21917,21942,39929,M05
122,2012-06-29,21941,22378,21820,22282,42890,P05
123,2012-07-02,22524,22718,22451,22573,89675,K00
124,2012-07-03,22791,22791,22548,22646,56044,M01
125,2012-07-04,22645,22742,22378,22621,78701,M05
