,date,open,high,low,close,volume,pattern1
0,2012-01-02,4145,4400,3975,4160,296315,K00
1,2012-01-03,4300,4780,4190,4360,1975796,P05
2,2012-01-04,4400,4610,4385,4475,691224,P05
3,2012-01-05,4480,4525,4335,4450,298353,M05
4,2012-01-06,4460,4460,4325,4390,136106,M01
5,2012-01-09,4350,4350,4160,4205,173810,M01
6,2012-01-10,4210,4480,4210,4480,151157,P00
7,2012-01-11,4480,4540,4330,4480,104778,K00
8,2012-01-12,4420,4485,4250,4280,116177,M05
9,2012-01-13,4225,4315,4200,4270,54877,P05
10,2012-01-16,4270,4315,4130,4315,122226,P02
11,2012-01-17,4315,4510,4210,4400,156729,P05
12,2012-01-18,4490,4575,4055,4400,363898,M05
13,2012-01-19,4310,4500,4250,4250,80663,M04
14,2012-01-20,4310,4345,4100,4170,127404,M05
15,2012-01-25,4215,4250,4130,4155,98777,M05
16,2012-01-26,4100,4200,4100,4180,44751,P03
17,2012-01-27,4200,4445,4185,4230,247706,P05
18,2012-01-30,4260,4400,4180,4190,120921,M05
19,2012-01-31,4115,4250,4115,4165,76194,P03
20,2012-02-01,4140,4210,4115,4175,91507,P05
21,2012-02-02,4155,4250,4120,4165,121732,K00
22,2012-02-03,4195,4360,4165,4225,135636,P05
23,2012-02-06,4290,4365,4240,4300,99757,K00
24,2012-02-07,4290,4375,4235,4260,99853,M05
25,2012-02-08,4260,4435,4260,4415,161355,P03
26,2012-02-09,4455,4770,4425,4700,788016,P05
27,2012-02-10,4680,4810,4590,4740,408201,P05
28,2012-02-13,4850,4935,4755,4825,395484,M05
29,2012-02-14,4810,4825,4690,4695,279044,M05
30,2012-02-15,4670,4730,4585,4730,114377,P01
31,2012-02-16,4705,4805,4540,4600,127926,M05
32,2012-02-17,4645,4700,4545,4590,141504,M05
33,2012-02-20,4595,4735,4560,4735,110160,P01
34,2012-02-21,4730,4755,4625,4720,79975,M05
35,2012-02-22,4740,4950,4685,4900,231351,P05
36,2012-02-23,4900,4970,4750,4840,133212,M05
37,2012-02-24,4890,5140,4815,5100,378997,P05
38,2012-02-27,5140,5200,4985,5010,154963,M05
39,2012-02-28,5040,5040,4810,4900,95855,M01
40,2012-02-29,4900,5130,4800,5000,156085,P05
41,2012-03-02,5080,5080,4905,4945,60895,M01
42,2012-03-05,4900,4970,4850,4945,42759,P05
43,2012-03-06,4970,5000,4800,4950,66222,M05
44,2012-03-07,4825,4950,4810,4950,47889,P01
45,2012-03-08,4965,5060,4950,4955,71664,M05
46,2012-03-09,4960,4980,4835,4885,82071,M05
47,2012-03-12,4965,4965,4840,4880,48518,M01
48,2012-03-13,4855,4945,4715,4715,84135,M03
49,2012-03-14,4670,4860,4655,4795,176955,P05
50,2012-03-15,4760,4850,4755,4820,67491,P05
51,2012-03-16,4770,4915,4760,4810,74378,P05
