,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2012-01-02,4525,4525,4415,4485,18279,M01,,,
1,2012-01-03,4400,4470,4375,4400,76345,K00,M00K00,,
2,2012-01-04,4405,4450,4300,4440,23019,P05,K00P05,M10P05,U04
3,2012-01-05,4440,4450,4335,4400,106015,M05,P00M05,S04M05,T01
4,2012-01-06,4400,4505,4300,4480,51841,P05,M00P05,S04P05,U04
5,2012-01-09,4595,4595,4405,4570,13102,M02,P00M02,S02M02,U02
6,2012-01-10,4570,4740,4530,4740,32763,P01,M00P01,S05P01,U01
7,2012-01-11,4800,4850,4650,4720,33046,M05,P00M05,S02M05,U04
8,2012-01-12,4720,4895,4560,4605,41377,M05,M00M05,S03M05,U04
9,2012-01-13,4700,4700,4520,4640,7219,M02,M00M02,M10M02,U04
10,2012-01-16,4640,4670,4500,4595,15188,M05,M00M05,M10M05,U04
11,2012-01-17,4595,4725,4500,4520,10568,M05,M00M05,M10M05,D04
12,2012-01-18,4530,4565,4390,4535,31891,K01,M00K01,M10K01,U04
13,2012-01-19,4665,4665,4420,4460,32591,M01,K00M01,S01M01,U04
14,2012-01-20,4460,4485,4375,4485,54350,P02,M00P02,S07P02,U04
15,2012-01-25,4485,4540,4400,4540,14589,P01,P00P01,S00P01,U01
16,2012-01-26,4540,4800,4540,4590,32364,P04,P00P04,P10P04,U04
17,2012-01-27,4690,4690,4485,4600,27587,M01,P00M01,P10M01,D04
18,2012-01-30,4600,4600,4510,4570,26049,M02,M00M02,S05M02,U04
19,2012-01-31,4540,4620,4500,4550,30333,K00,M00K00,M10K00,T01
20,2012-02-01,4550,4620,4510,4580,28294,P05,K00P05,S08P05,U01
21,2012-02-02,4580,4635,4540,4580,21882,K00,P00K00,S04K00,U04
22,2012-02-03,4580,4580,4450,4580,22584,K01,K00K01,S04K01,U04
23,2012-02-06,4560,4560,4450,4520,20723,M01,K00M01,S04M01,U04
24,2012-02-07,4520,4600,4400,4600,55201,P01,M00P01,S07P01,T01
25,2012-02-08,4570,4635,4560,4635,17135,P01,P00P01,S02P01,U01
26,2012-02-09,4630,4650,4585,4650,12448,K01,P00K01,P10K01,U04
27,2012-02-10,4700,4700,4560,4660,31695,M02,K00M02,P10M02,U04
28,2012-02-13,4650,4650,4570,4650,19014,K01,M00K01,S05K01,D04
29,2012-02-14,4650,4700,4570,4700,25345,P01,K00P01,M10P01,U04
30,2012-02-15,4685,4740,4600,4740,50571,P01,P00P01,P10P01,T01
