,date,open,high,low,close,volume,pattern1
0,2020-03-11,2025,2030,2005,2010,311596,M05
1,2020-03-12,2015,2050,2000,2005,110693,M05
2,2020-03-13,2000,2010,2000,2005,21740,K00
3,2020-03-16,2000,2005,2000,2005,4387,K01
4,2020-03-17,2000,2010,2000,2000,7519,K02
5,2020-03-18,2000,2010,1995,1995,129074,M04
6,2020-03-19,1980,1995,1845,1990,189674,P05
7,2020-03-20,1990,1990,1975,1990,11880,K01
8,2020-03-23,1980,1985,1950,1965,28057,M05
9,2020-03-24,1955,1990,1955,1990,26100,P00
10,2020-03-25,1980,1990,1980,1980,17519,K02
11,2020-03-26,1975,1995,1975,1995,12724,P00
12,2020-03-27,1980,1995,1980,1985,4184,K00
13,2020-03-30,1995,1995,1980,1990,9716,M02
14,2020-03-31,1995,1995,1980,1980,12578,M00
15,2020-04-01,1980,1990,1980,1990,524,P00
16,2020-04-02,1990,1995,1990,1990,44,K02
17,2020-04-03,1980,1995,1980,1990,1392,P03
18,2020-04-06,1975,1990,1975,1980,33548,K00
19,2020-04-07,1980,1990,1980,1980,16105,K02
20,2020-04-08,1980,1985,1975,1975,10308,M03
21,2020-04-09,1980,1985,1975,1975,9261,M03
22,2020-04-10,1980,1985,1975,1975,7927,M03
23,2020-04-13,1985,1985,1975,1980,11943,M01
24,2020-04-14,1980,1995,1975,1990,25013,P05
25,2020-04-16,1990,1990,1980,1990,3408,K01
26,2020-04-17,1980,1990,1975,1990,7241,P01
27,2020-04-20,1985,1995,1980,1995,1728,P01
28,2020-04-21,1990,1995,1985,1995,1622,K01
29,2020-04-22,1980,1990,1980,1990,1396,P00
30,2020-04-23,1990,1990,1980,1990,30399,K01
31,2020-04-24,1990,1995,1990,1995,2809,K01
32,2020-04-27,1995,1995,1990,1995,4569,K01
33,2020-04-28,1995,1995,1990,1995,1025,K01
34,2020-04-29,1990,1990,1985,1990,21468,K01
35,2020-05-04,1990,1995,1985,1990,3132,K00
36,2020-05-06,1990,1995,1990,1990,8040,K02
37,2020-05-07,1990,1995,1990,1995,11874,K01
38,2020-05-08,1995,1995,1995,1995,360,K00
39,2020-05-11,1995,1995,1990,1995,6513,K01
40,2020-05-12,1995,2000,1990,1990,4025,M03
41,2020-05-13,1990,1995,1985,1995,4073,K01
42,2020-05-14,1990,2000,1990,1995,1304,K00
43,2020-05-15,2000,2000,1990,2000,4600,K01
