,date,open,high,low,close,volume,pattern1
0,2018-09-13,2030,2055,2030,2040,781404,K00
1,2018-09-14,2040,2040,2030,2035,245374,M01
2,2018-09-17,2035,2040,2030,2030,229248,M03
3,2018-09-18,2030,2035,2025,2035,97792,K01
4,2018-09-19,2030,2035,2025,2030,59276,K00
5,2018-09-20,2030,2035,2030,2035,21615,K01
6,2018-09-21,2035,2040,2030,2035,22248,K00
7,2018-09-27,2045,2045,2035,2040,24483,M01
8,2018-09-28,2045,2085,2040,2070,110149,P05
9,2018-10-01,2070,2075,2060,2075,28473,K01
10,2018-10-02,2080,2080,2060,2070,33167,M01
11,2018-10-04,2075,2075,2055,2060,26671,M01
12,2018-10-05,2070,2075,2060,2060,14961,M03
13,2018-10-08,2065,2065,2040,2065,54624,K01
14,2018-10-10,2065,2065,2050,2050,3839,M00
15,2018-10-11,2055,2055,2040,2055,55209,K01
16,2018-10-12,2045,2070,2045,2070,18349,P00
17,2018-10-15,2065,2065,2045,2060,11383,M02
18,2018-10-16,2075,2075,2050,2050,8281,M00
19,2018-10-17,2070,2070,2050,2050,3444,M00
20,2018-10-18,2070,2070,2050,2065,14985,M02
21,2018-10-19,2065,2065,2050,2065,16059,K01
22,2018-10-22,2065,2070,2060,2065,15753,K00
23,2018-10-23,2075,2080,2070,2075,16676,K00
24,2018-10-24,2070,2085,2060,2060,37683,M03
25,2018-10-25,2065,2070,2040,2060,24774,M05
26,2018-10-26,2065,2065,2040,2060,17206,M02
27,2018-10-29,2065,2065,2035,2060,24046,M02
28,2018-10-30,2050,2060,2040,2060,7088,K01
29,2018-10-31,2060,2060,2040,2060,43705,K01
30,2018-11-01,2045,2065,2045,2060,11645,P03
31,2018-11-02,2080,2080,2040,2070,34488,M02
32,2018-11-05,2070,2070,2055,2065,4495,M02
33,2018-11-06,2065,2065,2050,2060,5389,M02
34,2018-11-07,2065,2070,2040,2065,12705,K01
35,2018-11-08,2065,2065,2050,2050,7462,M00
36,2018-11-09,2065,2065,2045,2045,10213,M00
37,2018-11-12,2045,2065,2045,2055,1973,K00
38,2018-11-13,2055,2055,2045,2045,25334,M00
39,2018-11-14,2045,2055,2040,2055,5964,K01
40,2018-11-15,2060,2060,2035,2035,17961,M00
41,2018-11-16,2055,2055,2030,2050,35167,M02
42,2018-11-19,2045,2045,2035,2045,11194,K01
43,2018-11-20,2050,2050,2040,2045,29107,M01
44,2018-11-21,2050,2055,2035,2050,21788,K00
45,2018-11-22,2055,2055,2050,2050,6868,M00
46,2018-11-23,2055,2055,2035,2050,61013,M02
47,2018-11-26,2050,2050,2050,2050,5173,K00
48,2018-11-27,2050,2050,2050,2050,133,K00
49,2018-11-28,2050,2050,2035,2050,142,K01
50,2018-11-29,2050,2050,2035,2050,1047,K01
51,2018-11-30,2050,2050,2030,2045,108,M02
52,2018-12-03,2050,2050,2035,2050,4950,K01
53,2018-12-04,2050,2050,2030,2045,244,M02
54,2018-12-05,2050,2050,2025,2040,39593,M01
55,2018-12-06,2050,2050,2050,2050,1,K00
56,2018-12-07,2050,2050,2030,2035,63962,M01
57,2018-12-10,2050,2050,2035,2045,21490,M02
58,2018-12-11,2050,2050,2030,2035,506,M01
59,2018-12-12,2040,2040,2030,2035,4675,M01
60,2018-12-13,2040,2040,2035,2035,3,M00
61,2018-12-14,2040,2040,2025,2025,7,M00
62,2018-12-17,2045,2045,2025,2035,77,M01
63,2018-12-18,2050,2050,2020,2040,5800,M02
64,2018-12-19,2035,2035,2020,2035,161,K01
65,2018-12-20,2035,2035,2020,2020,2269,M00
66,2018-12-21,2035,2035,2010,2015,2403,M01
67,2018-12-24,2030,2030,2010,2025,9434,M02
68,2018-12-26,2030,2030,2010,2030,29416,K01
69,2018-12-27,2030,2030,2015,2030,2504,K01
70,2018-12-28,2025,2025,2005,2020,10869,M02
71,2019-01-02,2010,2015,2010,2015,20836,K01
72,2019-01-03,2030,2030,2010,2010,9523,M00
73,2019-01-04,2025,2025,2005,2010,1584,M01
74,2019-01-07,2020,2020,2010,2020,226,K01
75,2019-01-08,2020,2020,2010,2020,1046,K01
76,2019-01-09,2020,2020,2015,2020,1775,K01
77,2019-01-10,2025,2025,2010,2020,5626,M02
78,2019-01-11,2020,2025,2015,2025,494,K01
79,2019-01-14,2025,2025,2020,2020,503,M00
80,2019-01-15,2025,2025,2025,2025,9,K00
81,2019-01-16,2020,2020,2010,2015,11037,M01
82,2019-01-17,2025,2025,2015,2015,2325,M00
83,2019-01-18,2025,2025,2010,2020,4025,M02
84,2019-01-21,2025,2025,2015,2015,859,M00
85,2019-01-22,2025,2025,2020,2020,101,M00
86,2019-01-23,2025,2025,2015,2020,153,M01
87,2019-01-24,2020,2020,2020,2020,703,K00
88,2019-01-25,2020,2020,2010,2015,26119,M01
89,2019-01-28,2025,2025,2015,2020,8158,M01
90,2019-01-29,2025,2025,2020,2025,3688,K01
91,2019-01-30,2025,2025,2015,2015,181,M00
92,2019-01-31,2025,2025,2020,2020,4356,M00
93,2019-02-01,2015,2015,2015,2015,7994,K00
94,2019-02-07,2030,2030,2015,2020,3373,M01
95,2019-02-08,2025,2025,2020,2020,809,M00
96,2019-02-11,2025,2025,2015,2020,1435,M01
97,2019-02-12,2020,2020,2015,2020,1900,K01
98,2019-02-13,2025,2025,2015,2020,6581,M01
99,2019-02-14,2025,2025,2025,2025,4,K00
100,2019-02-15,2025,2030,2020,2025,3706,K00
101,2019-02-18,2025,2025,2015,2020,6463,M01
102,2019-02-19,2025,2025,2020,2020,2523,M00
103,2019-02-20,2020,2020,2015,2015,4145,M00
104,2019-02-21,2025,2025,2015,2015,3860,M00
105,2019-02-22,2025,2025,2020,2020,4,M00
106,2019-02-25,2025,2025,2025,2025,1502,K00
107,2019-02-26,2025,2025,2010,2015,77458,M01
108,2019-02-27,2030,2030,2010,2020,5254,M01
109,2019-02-28,2025,2025,2010,2020,5484,M02
110,2019-03-04,2025,2025,2010,2015,11264,M01
111,2019-03-05,2020,2025,2015,2025,36161,K01
112,2019-03-06,2025,2025,2010,2025,58353,K01
113,2019-03-07,2025,2025,2025,2025,2,K00
114,2019-03-08,2025,2025,2025,2025,52,K00
115,2019-03-11,2025,2025,2020,2025,10760,K01
116,2019-03-12,2030,2030,2020,2030,7766,K01
117,2019-03-13,2030,2035,2020,2030,50036,K00
118,2019-03-14,2030,2030,2020,2030,16466,K01
119,2019-03-15,2030,2030,2030,2030,2565,K00
120,2019-03-18,2030,2030,2020,2030,11011,K01
121,2019-03-19,2030,2030,2030,2030,17009,K00
122,2019-03-20,2035,2035,2020,2030,15935,M02
123,2019-03-21,2030,2040,2030,2035,8247,K00
124,2019-03-22,2040,2040,2015,2035,6283,M02
125,2019-03-25,2040,2040,2020,2035,10053,M02
126,2019-03-26,2035,2035,2025,2030,11260,M01
127,2019-03-27,2040,2040,2025,2035,255,M02
128,2019-03-28,2040,2040,2030,2030,12,M00
129,2019-03-29,2030,2035,2020,2025,3556,M05
130,2019-04-01,2035,2035,2015,2030,23008,M02
131,2019-04-02,2030,2030,2020,2030,909,K01
132,2019-04-03,2030,2035,2030,2030,20015,K02
133,2019-04-04,2035,2035,2020,2035,11112,K01
134,2019-04-05,2035,2035,2020,2020,35852,M00
135,2019-04-08,2020,2035,2020,2030,20323,K00
136,2019-04-09,2035,2035,2030,2030,65,M00
137,2019-04-10,2030,2050,2030,2040,15820,K00
138,2019-04-11,2040,2040,2025,2035,18758,M02
139,2019-04-12,2040,2040,2025,2035,6519,M02
140,2019-04-15,2040,2040,2030,2040,39301,K01
141,2019-04-16,2040,2045,2025,2035,8196,M05
142,2019-04-17,2045,2045,2030,2045,23560,K01
143,2019-04-18,2045,2045,2030,2045,7646,K01
144,2019-04-19,2045,2060,2030,2060,8810,P01
145,2019-04-22,2065,2065,2040,2060,4301,M02
146,2019-04-23,2065,2070,2050,2060,14691,M05
147,2019-04-24,2070,2070,2050,2065,14139,M02
148,2019-04-25,2055,2065,2050,2060,2710,K00
149,2019-04-26,2065,2070,2050,2065,4665,K00
150,2019-04-29,2070,2070,2050,2065,4845,M02
151,2019-04-30,2070,2070,2045,2060,4254,M01
152,2019-05-02,2065,2070,2055,2070,3060,K01
153,2019-05-03,2070,2080,2050,2080,17262,K01
154,2019-05-07,2075,2080,2055,2075,5103,K01
155,2019-05-08,2075,2075,2050,2060,83597,M01
156,2019-05-09,2070,2075,2060,2075,19114,K01
157,2019-05-10,2075,2085,2050,2075,133066,K00
158,2019-05-13,2070,2090,2065,2090,18237,P01
159,2019-05-14,2090,2305,2050,2065,1946450,M05
160,2019-05-15,2065,2075,2055,2060,164950,M05
161,2019-05-16,2070,2070,2050,2060,59598,M01
162,2019-05-17,2085,2085,2055,2065,75500,M01
163,2019-05-20,2070,2070,2055,2055,22618,M00
164,2019-05-21,2070,2075,2060,2060,17890,M03
165,2019-05-22,2075,2075,2060,2075,14745,K01
166,2019-05-23,2075,2075,2070,2075,3940,K01
167,2019-05-24,2075,2080,2060,2075,37343,K00
168,2019-05-27,2075,2075,2060,2075,11019,K01
169,2019-05-28,2080,2080,2070,2080,17507,K01
170,2019-05-29,2075,2075,2065,2075,15816,K01
171,2019-05-30,2075,2075,2065,2070,722,M01
172,2019-05-31,2065,2080,2065,2075,9362,K00
173,2019-06-03,2080,2085,2075,2080,16140,K00
174,2019-06-04,2090,2090,2075,2080,19273,M01
175,2019-06-05,2090,2090,2070,2080,32242,M01
176,2019-06-07,2080,2090,2080,2085,21250,K00
177,2019-06-10,2090,2090,2085,2085,179491,M00
178,2019-06-11,2090,2090,2080,2085,1866,M01
179,2019-06-12,2090,2095,2080,2085,7507,M05
180,2019-06-13,2090,2100,2085,2095,20659,K00
181,2019-06-14,2100,2120,2090,2105,17235,K00
182,2019-06-17,2125,2125,2100,2105,38307,M01
183,2019-06-18,2120,2120,2085,2095,30201,M01
184,2019-06-19,2125,2125,2100,2110,3477,M01
185,2019-06-20,2125,2125,2110,2115,10592,M01
186,2019-06-21,2130,2130,2100,2115,20757,M01
187,2019-06-24,2130,2130,2105,2105,10522,M00
188,2019-06-25,2125,2130,2105,2110,45383,M05
189,2019-06-26,2125,2125,2105,2125,11485,K01
190,2019-06-27,2130,2130,2110,2120,11644,M01
191,2019-06-28,2125,2125,2115,2125,425,K01
192,2019-07-01,2110,2130,2110,2125,20651,P03
193,2019-07-02,2135,2135,2120,2130,13706,M02
194,2019-07-03,2135,2135,2115,2125,2083,M01
195,2019-07-04,2135,2135,2115,2115,21658,M00
196,2019-07-05,2130,2130,2110,2125,19821,M02
197,2019-07-08,2125,2140,2110,2120,11321,M05
198,2019-07-09,2135,2135,2110,2125,20983,M01
199,2019-07-10,2135,2135,2115,2130,3864,M02
200,2019-07-11,2135,2135,2120,2135,2040,K01
201,2019-07-12,2135,2135,2130,2130,223,M00
202,2019-07-15,2135,2135,2115,2115,10412,M00
203,2019-07-16,2135,2135,2090,2100,17826,M01
204,2019-07-17,2120,2120,2085,2095,16025,M01
205,2019-07-18,2115,2115,2080,2095,15111,M01
206,2019-07-19,2095,2105,2095,2100,4261,K00
207,2019-07-22,2100,2100,2080,2100,21134,K01
208,2019-07-23,2115,2115,2090,2115,1506,K01
209,2019-07-24,2115,2120,2105,2105,2009,M03
210,2019-07-25,2125,2125,2100,2115,791,M01
211,2019-07-26,2125,2125,2095,2120,416,M02
212,2019-07-29,2125,2125,2100,2120,3633,M02
213,2019-07-30,2130,2130,2085,2125,171,M02
214,2019-07-31,2125,2125,2120,2120,1604,M00
215,2019-08-01,2120,2120,2095,2115,6137,M02
216,2019-08-02,2115,2115,2100,2110,8376,M02
217,2019-08-05,2115,2115,2075,2075,37331,M00
218,2019-08-06,2075,2095,2075,2085,19893,K00
219,2019-08-07,2085,2110,2070,2095,76681,K00
220,2019-08-08,2095,2105,2075,2100,7573,K01
221,2019-08-09,2100,2100,2100,2100,5146,K00
222,2019-08-12,2105,2105,2095,2095,4014,M00
223,2019-08-13,2105,2105,2095,2100,9387,M01
224,2019-08-14,2100,2105,2090,2100,5771,K00
225,2019-08-16,2105,2105,2090,2100,3041,M02
226,2019-08-19,2100,2105,2080,2095,12765,M05
227,2019-08-20,2095,2095,2080,2090,7873,M02
228,2019-08-21,2105,2105,2080,2080,5950,M00
229,2019-08-22,2090,2090,2080,2080,2865,M00
230,2019-08-23,2115,2115,2095,2100,3,M01
231,2019-08-26,2080,2105,2080,2100,4915,P03
232,2019-08-27,2100,2100,2080,2095,11568,M02
233,2019-08-28,2100,2100,2090,2095,3187,M01
234,2019-08-29,2100,2100,2080,2095,485,M02
235,2019-08-30,2095,2095,2070,2090,4879,M02
236,2019-09-02,2105,2105,2070,2085,34581,M01
237,2019-09-03,2085,2085,2070,2085,6757,K01
238,2019-09-04,2090,2090,2070,2090,5342,K01
239,2019-09-05,2090,2090,2070,2090,4585,K01
240,2019-09-06,2070,2090,2070,2085,2260,P03
241,2019-09-09,2075,2100,2070,2085,3221,K00
242,2019-09-10,2075,2105,2075,2095,22470,P03
243,2019-09-11,2100,2105,2095,2105,4826,K01
244,2019-09-16,2115,2115,2100,2115,6510,K01
245,2019-09-17,2110,2110,2085,2105,38988,M02
246,2019-09-18,2120,2120,2085,2100,31938,M01
247,2019-09-19,2100,2100,2085,2100,2787,K01
248,2019-09-20,2100,2100,2090,2100,4914,K01
249,2019-09-23,2095,2120,2085,2120,20657,P01
250,2019-09-24,2120,2120,2090,2100,2686,M01
251,2019-09-25,2100,2110,2070,2090,17611,M05
252,2019-09-26,2100,2100,2065,2075,36221,M01
253,2019-09-27,2100,2100,2075,2075,16825,M00
254,2019-09-30,2105,2105,2080,2100,33282,M02
255,2019-10-01,2090,2100,2085,2090,38393,K00
256,2019-10-02,2100,2100,2085,2090,31157,M01
257,2019-10-04,2100,2100,2085,2095,6674,M02
258,2019-10-07,2095,2095,2085,2095,4100,K01
259,2019-10-08,2090,2090,2075,2090,22340,K01
260,2019-10-10,2095,2095,2075,2085,9681,M01
261,2019-10-11,2085,2085,2075,2085,9357,K01
262,2019-10-14,2085,2105,2085,2105,29606,P00
263,2019-10-15,2125,2125,2075,2095,1641,M01
264,2019-10-16,2100,2100,2060,2080,6782,M01
265,2019-10-17,2080,2085,2080,2085,2604,K01
266,2019-10-18,2090,2100,2075,2085,32625,M05
267,2019-10-21,2100,2100,2070,2080,68442,M01
268,2019-10-22,2085,2090,2080,2080,83374,M03
269,2019-10-23,2085,2085,2075,2085,4322,K01
270,2019-10-24,2085,2085,2075,2085,5563,K01
271,2019-10-25,2085,2085,2070,2085,35165,K01
272,2019-10-28,2085,2085,2060,2085,9691,K01
273,2019-10-29,2075,2085,2075,2080,2415,K00
274,2019-10-30,2075,2090,2060,2075,6160,K00
275,2019-10-31,2075,2080,2075,2080,4153,K01
276,2019-11-01,2090,2095,2070,2080,2877,M05
277,2019-11-04,2080,2080,2060,2075,5974,M02
278,2019-11-05,2075,2080,2040,2055,12697,M05
279,2019-11-06,2055,2060,2045,2045,22322,M03
280,2019-11-07,2060,2060,2055,2060,20414,K01
281,2019-11-08,2060,2065,2060,2060,1333,K02
282,2019-11-11,2055,2060,2050,2060,1634,K01
283,2019-11-12,2060,2060,2055,2060,52521,K01
284,2019-11-13,2060,2060,2050,2060,7505,K01
285,2019-11-14,2060,2060,2055,2060,3436,K01
286,2019-11-15,2060,2060,2050,2055,1215,M01
287,2019-11-18,2055,2060,2050,2060,16004,K01
288,2019-11-19,2055,2060,2050,2060,3399,K01
289,2019-11-20,2060,2060,2055,2055,9800,M00
290,2019-11-21,2055,2055,2040,2045,7399,M01
291,2019-11-22,2045,2050,2040,2050,13679,K01
292,2019-11-25,2045,2060,2040,2055,11076,K00
293,2019-11-26,2060,2065,2045,2065,24674,K01
294,2019-11-27,2060,2065,2040,2050,65328,M05
295,2019-11-28,2060,2060,2030,2040,40244,M01
296,2019-11-29,2055,2055,2035,2050,5186,M02
297,2019-12-02,2055,2065,2035,2055,6918,K00
298,2019-12-03,2060,2060,2040,2060,3607,K01
299,2019-12-04,2055,2060,2005,2050,32689,M05
300,2019-12-05,2050,2050,2050,2050,1,K00
301,2019-12-06,2050,2055,2045,2050,40034,K00
302,2019-12-09,2050,2050,2030,2030,468,M00
303,2019-12-10,2030,2030,2020,2030,9334,K01
304,2019-12-11,2030,2045,2020,2045,19114,P01
305,2019-12-12,2045,2045,2040,2040,808,M00
306,2019-12-13,2045,2045,2025,2025,4226,M00
