,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2012-01-02,1960,2010,1855,1900,19363125,M05,,,
1,2012-01-03,1920,1930,1775,1925,25630038,K01,M00K01,,
2,2012-01-04,1875,2210,1855,2210,32511504,P11,K00P11,S01P11,U04
3,2012-01-05,2340,2475,2230,2300,33521866,M05,P10M05,P10M05,T01
4,2012-01-06,2280,2450,2180,2380,19273718,P05,M00P05,S05P05,U04
5,2012-01-09,2380,2670,2245,2400,24944465,P05,P00P05,S02P05,U02
6,2012-01-10,2355,2600,2350,2510,19643867,P05,P00P05,P10P05,U01
7,2012-01-11,2495,2580,2225,2330,15499642,M05,P00M05,P10M05,U04
8,2012-01-12,2310,2330,1985,2080,20527741,M05,M00M05,S07M05,U04
9,2012-01-13,2170,2240,2090,2145,12766140,M05,M00M05,M10M05,U04
10,2012-01-16,2100,2180,2070,2130,7887178,P05,M00P05,M10P05,U04
11,2012-01-17,2135,2205,2115,2135,9390298,K02,P00K02,S08K02,D04
12,2012-01-18,2140,2315,2120,2120,14813945,M04,K00M04,P10M04,U04
13,2012-01-19,2195,2210,1985,1990,10828889,M05,M00M05,S04M05,U04
14,2012-01-20,2005,2015,1850,1980,12071741,M05,M00M05,M10M05,U04
15,2012-01-25,1970,2045,1950,1990,8671220,P05,M00P05,M10P05,U01
16,2012-01-26,2030,2095,1955,2005,17183590,M05,P00M05,S00M05,U04
17,2012-01-27,1990,2020,1930,1930,6545270,M03,M00M03,S05M03,D04
18,2012-01-30,2100,2215,2080,2215,8931162,P01,M00P01,M10P01,U04
19,2012-01-31,2310,2390,2040,2055,29089994,M15,P00M15,S01M15,T01
20,2012-02-01,2015,2105,2000,2035,11028939,P05,M10P05,S07P05,U01
21,2012-02-02,2070,2070,2005,2005,5571320,M00,P00M00,S08M00,U04
22,2012-02-03,1985,2005,1915,1940,6454352,M05,M00M05,S07M05,U04
23,2012-02-06,1915,1920,1800,1855,9185421,M05,M00M05,M10M05,U04
24,2012-02-07,1855,1920,1825,1890,8552814,P05,M00P05,M10P05,T01
25,2012-02-08,1880,1885,1820,1860,5029883,M05,P00M05,S00M05,U01
26,2012-02-09,1875,1945,1825,1870,9771919,M05,M00M05,S06M05,U04
27,2012-02-10,1905,1965,1860,1945,7250293,P05,M00P05,M10P05,U04
28,2012-02-13,2030,2080,1955,1965,9207381,M05,P00M05,S01M05,D04
29,2012-02-14,1975,2010,1915,1985,6380631,P05,M00P05,S05P05,U04
30,2012-02-15,2040,2050,1970,1975,5640002,M05,P00M05,S01M05,T01
31,2012-02-16,1970,1980,1925,1930,3866615,M05,M00M05,S07M05,D04
32,2012-02-17,1930,2010,1895,1970,5213117,P05,M00P05,M10P05,U04
33,2012-02-20,1995,2215,1975,2035,19827271,P05,P00P05,S02P05,U04
34,2012-02-21,2060,2090,1980,2015,4998449,M05,P00M05,P10M05,T01
35,2012-02-22,2005,2270,1975,2195,20581749,P05,M00P05,S03P05,T01
36,2012-02-23,2260,2350,2115,2150,15152259,M05,P00M05,S02M05,D04
37,2012-02-24,2155,2220,1950,1985,12331888,M05,M00M05,S03M05,U04
38,2012-02-27,1905,2015,1905,1945,4202562,P03,M00P03,M10P03,U03
39,2012-02-28,1925,1940,1850,1850,4737461,M03,P00M03,S08M03,U01
40,2012-02-29,1840,1910,1840,1870,3406163,P03,M00P03,S07P03,U04
41,2012-03-02,1880,1940,1855,1935,2603915,P05,P00P05,S00P05,U04
42,2012-03-05,1940,1950,1870,1870,2144929,M03,P00M03,P10M03,D04
43,2012-03-06,1880,1885,1705,1745,4586940,M05,M00M05,S07M05,D04
44,2012-03-07,1670,1815,1610,1740,2510787,P05,M00P05,M10P05,D04
45,2012-03-08,1730,1820,1715,1760,2266543,P05,P00P05,S08P05,U04
46,2012-03-09,1765,1805,1750,1775,1264503,P05,P00P05,P10P05,U04
47,2012-03-12,1790,1830,1765,1775,1704711,M05,P00M05,P10M05,U04
48,2012-03-13,1785,1820,1765,1770,1136758,M05,M00M05,S03M05,T01
49,2012-03-14,1785,2030,1750,1930,12323423,P05,M00P05,M10P05,U04
50,2012-03-15,1930,1945,1850,1850,3034082,M03,P00M03,S01M03,T01
51,2012-03-16,1830,1925,1830,1895,3293894,P03,M00P03,S03P03,U04
52,2012-03-19,1880,1945,1880,1900,2157994,P04,P00P04,S00P04,T01
53,2012-03-20,1900,1950,1870,1895,2111867,M05,P00M05,P10M05,U04
54,2012-03-21,1890,1945,1865,1945,3408213,P01,M00P01,S03P01,T01
55,2012-03-22,1965,2060,1895,1920,8790805,M05,P00M05,S02M05,U01
56,2012-03-23,1940,2020,1895,2020,5611573,P01,M00P01,S03P01,D04
