,date,open,high,low,close,volume,pattern1
0,2012-01-02,18394,18394,17810,18015,4660,M01
1,2012-01-03,18044,18277,18015,18190,6970,P05
2,2012-01-04,18307,18599,18190,18307,9379,K00
3,2012-01-05,18248,18453,17956,18132,11051,M05
4,2012-01-06,18015,18365,17898,18307,10125,P05
5,2012-01-09,18073,18336,18015,18161,1828,K00
6,2012-01-10,17664,18336,17664,18278,14175,P03
7,2012-01-11,18482,18482,18131,18161,2901,M01
8,2012-01-12,18161,18277,18015,18161,4408,K00
9,2012-01-13,18453,18569,18248,18570,9331,P01
10,2012-01-16,18569,18891,18394,18424,8359,M05
11,2012-01-17,18482,19329,18482,19241,13754,P03
12,2012-01-18,19212,20059,19153,19475,16153,P05
13,2012-01-19,19562,19913,19037,19212,13735,M05
14,2012-01-20,19212,19562,19124,19533,5575,P05
15,2012-01-25,19708,20029,19475,19621,6766,M05
16,2012-01-26,19416,19679,19153,19183,8602,M05
17,2012-01-27,19329,19475,19153,19241,7515,M05
18,2012-01-30,19270,19533,19153,19154,4754,M05
19,2012-01-31,19416,19445,19037,19037,5199,M03
20,2012-02-01,19066,20117,19037,19825,17279,P05
21,2012-02-02,19942,20993,19854,20672,31003,P05
22,2012-02-03,20642,21489,20263,21315,18405,P05
23,2012-02-06,21256,21694,20876,21315,10793,K00
24,2012-02-07,21518,21518,20701,21023,6047,M01
25,2012-02-08,21314,21402,20672,21081,15098,M05
26,2012-02-09,20964,21635,20438,21081,20647,P05
27,2012-02-10,21080,21168,20263,20935,14250,M05
28,2012-02-13,20934,21139,20672,20847,10987,M05
29,2012-02-14,21022,21022,20584,20789,4553,M01
30,2012-02-15,20613,20730,20321,20672,12848,K01
31,2012-02-16,20672,20818,20380,20526,5259,M05
32,2012-02-17,20584,20613,20234,20468,11762,M05
33,2012-02-20,20351,20672,20321,20409,9467,K00
34,2012-02-21,20526,20526,19767,19796,12953,M01
35,2012-02-22,19796,19796,19387,19621,11525,M01
36,2012-02-23,19737,19737,19270,19475,8069,M01
37,2012-02-24,19621,19621,19270,19446,7938,M01
38,2012-02-27,19562,19562,19095,19183,8168,M01
39,2012-02-28,19270,19329,18949,19066,19406,M05
40,2012-02-29,19270,19299,18891,19095,24572,M05
41,2012-03-02,19241,19241,18920,18979,14765,M01
42,2012-03-05,19212,19299,19037,19212,6581,K00
43,2012-03-06,19475,19475,18949,19008,14530,M01
44,2012-03-07,18190,18978,18190,18891,8750,P03
45,2012-03-08,18891,19124,18745,19125,8454,P01
46,2012-03-09,19124,19153,18978,19066,4886,M05
47,2012-03-12,19124,19475,19066,19154,6764,K02
48,2012-03-13,19212,19329,19095,19183,5633,M05
49,2012-03-14,19270,19533,19183,19212,13179,M05
50,2012-03-15,19095,19299,18978,19241,9144,P05
51,2012-03-16,18861,19241,18861,19066,7588,P03
52,2012-03-19,19007,19066,18745,18774,13982,M05
53,2012-03-20,18774,18861,18423,18512,12495,M05
54,2012-03-21,18423,18540,18161,18307,16355,M05
55,2012-03-22,18482,18482,17869,17869,19025,M00
56,2012-03-23,17664,17898,17606,17752,8352,K00
57,2012-03-26,17723,17898,17518,17723,16536,K00
58,2012-03-27,17810,17956,17547,17665,11774,M05
59,2012-03-28,17985,17985,17547,17694,5921,M01
60,2012-03-29,17693,17693,17226,17314,13782,M01
61,2012-03-30,17460,17460,17080,17168,10965,M01
62,2012-04-02,17168,17518,17110,17519,11243,P01
63,2012-04-03,17635,17693,16934,17168,25758,M05
64,2012-04-04,17139,17285,16642,16993,19604,M05
65,2012-04-05,16934,17110,16555,17110,25422,P02
66,2012-04-06,17110,17343,16672,16701,17893,M05
67,2012-04-09,16672,16876,15883,16059,16046,M05
68,2012-04-10,15883,16175,15737,15796,14446,M05
69,2012-04-12,15883,16029,15504,16001,15687,P05
70,2012-04-13,16117,16701,16117,16409,15423,P03
71,2012-04-16,16467,16555,16292,16555,11366,P01
72,2012-04-17,16613,16672,16175,16351,7900,M05
73,2012-04-18,16555,16730,16175,16292,9530,M05
74,2012-04-19,16350,16438,16000,16409,14277,K01
75,2012-04-20,16409,16584,16175,16526,14973,P05
76,2012-04-23,16409,16555,16146,16497,9845,P05
77,2012-04-24,16234,16438,16000,16351,10807,P05
78,2012-04-25,16438,16526,15883,16351,17600,M05
79,2012-04-26,16175,16526,15942,16351,13696,P05
80,2012-04-27,16204,16438,15971,15971,8475,M03
81,2012-04-30,15912,16058,15708,15738,9145,M05
82,2012-05-02,15766,15942,15533,15533,14008,M03
83,2012-05-03,15562,16263,15562,16001,7189,P03
84,2012-05-04,16029,16964,16029,16789,11459,P03
85,2012-05-07,16788,16934,16642,16935,5210,P01
