,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2012-01-02,81000,81200,80000,80400,150811,M05,,,
1,2012-01-03,80200,82500,80200,82500,209239,P00,M00P00,,
2,2012-01-04,82100,82500,81700,82300,89152,K00,P00K00,S02K00,U04
3,2012-01-05,82000,82700,81400,82400,97334,K01,K00K01,P10K01,T01
4,2012-01-06,82400,82400,80600,81500,154111,M01,K00M01,S04M01,U04
5,2012-01-09,80800,81000,80100,80500,181812,M05,M00M05,S07M05,U02
6,2012-01-10,80600,81800,80500,81200,200090,P05,M00P05,M10P05,U01
7,2012-01-11,81200,81200,80200,81200,200196,K01,P00K01,S04K01,U04
8,2012-01-12,81200,81400,80300,81200,197802,K01,K00K01,S04K01,U04
9,2012-01-13,80700,81400,80600,80700,190715,K02,K00K02,S04K02,U04
10,2012-01-16,80400,80500,80000,80100,205699,M05,K00M05,S04M05,U04
11,2012-01-17,80400,81300,80400,81300,236346,P00,M00P00,S04P00,D04
12,2012-01-18,81100,81900,80800,81900,284085,P01,P00P01,S01P01,U04
13,2012-01-19,82200,82500,81800,81800,246710,M03,P00M03,P10M03,U04
14,2012-01-20,81600,84000,81600,83600,374857,P03,M00P03,S03P03,U04
15,2012-01-25,83700,85100,83600,84800,382598,P05,P00P05,S02P05,U01
16,2012-01-26,84600,85600,84500,84900,212217,K00,P00K00,P10K00,U04
17,2012-01-27,85000,85200,84500,85200,160072,K01,K00K01,P10K01,D04
18,2012-01-30,84600,85300,83600,84700,194301,K00,K00K00,S04K00,U04
19,2012-01-31,84700,85300,82900,83800,347455,M05,K00M05,S04M05,T01
20,2012-02-01,83200,84500,83100,84000,151173,P05,M00P05,S07P05,U01
21,2012-02-02,85300,85300,84500,84700,217523,M01,P00M01,S00M01,U04
22,2012-02-03,84500,86100,84500,86100,262867,P00,M00P00,S05P00,U04
23,2012-02-06,86800,87000,85800,87000,233962,K01,P00K01,S02K01,U04
24,2012-02-07,87100,89000,86200,88000,311657,P05,K00P05,P10P05,T01
25,2012-02-08,87400,88900,87100,87900,202562,P05,P00P05,P10P05,U01
26,2012-02-09,87900,88000,86800,88000,175393,K01,P00K01,P10K01,U04
27,2012-02-10,87600,88000,86000,86600,259897,M05,K00M05,S04M05,U04
28,2012-02-13,86100,87300,86000,86300,157563,K02,M00K02,S07K02,D04
29,2012-02-14,86100,88000,85500,87000,264366,P05,K00P05,S08P05,U04
30,2012-02-15,86500,88200,86500,87900,223167,P03,P00P03,P10P03,T01
31,2012-02-16,87100,87900,86800,87600,118868,P05,P00P05,P10P05,D04
