,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2015-06-30,5511,5996,4893,5644,2919410,P05,,,D04
1,2015-07-01,6106,6525,5929,6327,1715182,P05,P00P05,,U04
2,2015-07-02,6018,6172,5775,5931,570974,M05,P00M05,P10M05,U04
3,2015-07-03,6040,6569,5687,6107,841104,P05,M00P05,S07P05,U04
4,2015-07-06,6128,6239,5753,5842,342253,M05,P00M05,S01M05,T01
5,2015-07-07,5907,5974,5136,5291,329263,M15,M00M15,S07M15,D04
6,2015-07-08,5290,5576,5092,5203,124034,M05,M10M05,M10M05,U02
7,2015-07-09,5246,5313,4738,5005,128725,M05,M00M05,M10M05,D04
8,2015-07-10,5290,5775,5114,5489,168357,P05,M00P05,M10P05,U03
9,2015-07-13,5533,5709,5423,5423,48602,M03,P00M03,S01M03,U04
10,2015-07-14,5423,5511,5246,5247,72388,M05,M00M05,S03M05,U04
11,2015-07-15,5268,5488,5202,5357,56344,P05,M00P05,M10P05,U04
12,2015-07-16,5753,5907,5554,5601,131258,M05,P00M05,S01M05,T01
13,2015-07-17,5731,6370,5621,6349,612066,P15,M00P15,S05P15,U04
14,2015-07-20,6613,6855,6128,6437,455952,M05,P10M05,S01M05,U04
15,2015-07-21,6392,6679,6260,6658,192564,P05,M00P05,S05P05,U03
16,2015-07-22,6657,6921,6415,6526,188557,M05,P00M05,S02M05,T01
17,2015-07-23,6525,6833,6349,6415,136661,M05,M00M05,S06M05,D04
18,2015-07-24,6415,6480,6040,6195,231337,M05,M00M05,M10M05,D04
19,2015-07-27,6172,6172,5576,5732,205920,M01,M00M01,M10M01,D04
20,2015-07-28,5576,5797,5334,5622,123975,P05,M00P05,M10P05,D04
21,2015-07-29,5554,5863,5423,5423,105259,M04,P00M04,S08M04,U04
22,2015-07-30,5554,5687,5423,5512,52042,M05,M00M05,S07M05,U04
23,2015-07-31,5599,5643,5070,5335,114556,M05,M00M05,M10M05,U04
24,2015-08-03,5444,5466,5114,5203,75484,M05,M00M05,M10M05,T01
25,2015-08-04,5246,5797,5202,5489,178407,P05,M00P05,M10P05,T01
26,2015-08-05,5488,5599,5356,5489,47398,K00,P00K00,S01K00,T01
27,2015-08-06,5511,5643,5400,5601,58123,P05,K00P05,P10P05,U04
28,2015-08-07,5731,5929,5533,5799,119562,P05,P00P05,P10P05,D04
29,2015-08-10,5797,5797,5444,5578,74762,M01,P00M01,P10M01,T01
30,2015-08-11,5576,5687,5423,5423,47316,M03,M00M03,S07M03,U04
31,2015-08-12,5400,5599,5114,5335,60115,M05,M00M05,M10M05,D04
32,2015-08-13,5334,5533,5290,5423,22415,P05,M00P05,M10P05,U02
33,2015-08-17,5423,5599,5202,5225,38677,M05,P00M05,S02M05,U04
34,2015-08-18,5334,5334,4805,4806,111563,M01,M00M01,S07M01,U04
35,2015-08-19,4672,4738,3914,4343,282651,M05,M00M05,M10M05,D04
