,date,open,high,low,close,volume,pattern1
0,2019-09-20,30600,32000,24700,24800,3749206,M15
1,2019-09-23,24700,26400,23600,25500,1106949,P05
2,2019-09-24,24600,24700,22250,22250,755169,M03
3,2019-09-25,22000,22600,20300,20600,553511,M05
4,2019-09-26,20900,21750,20150,20300,437676,M05
5,2019-09-27,20400,21100,20150,20450,286812,K00
6,2019-09-30,20900,21000,18600,18600,427142,M13
7,2019-10-01,19050,20950,18900,19200,763198,P05
8,2019-10-02,18800,19200,18500,18850,197944,K00
9,2019-10-04,18800,19350,17850,17850,428358,M03
10,2019-10-07,18100,18650,17600,18200,590764,P05
11,2019-10-08,18500,23650,18400,23650,4610471,P11
12,2019-10-10,24400,26150,22400,24600,5748540,P05
13,2019-10-11,24500,25050,21900,21900,1554291,M13
14,2019-10-14,22250,22300,21200,22200,1040620,M05
15,2019-10-15,22100,22200,20650,21000,1200381,M05
16,2019-10-16,20800,21100,19850,20200,663046,M05
17,2019-10-17,20150,20800,19600,20450,765860,P05
18,2019-10-18,20150,20650,19950,20100,325908,M05
19,2019-10-21,19750,20000,18850,18850,630548,M03
20,2019-10-22,18850,20500,18850,19750,794697,P03
21,2019-10-23,19750,20500,19400,20350,362104,P05
22,2019-10-24,20450,20500,19200,19600,283149,M05
23,2019-10-25,19150,19500,18800,18850,228699,M05
24,2019-10-28,18850,19750,18600,19300,287476,P05
25,2019-10-29,19350,19450,18650,18950,124592,M05
26,2019-10-30,19150,19950,18950,19450,280818,P05
27,2019-10-31,19650,20100,19200,19200,211425,M03
28,2019-11-01,19300,20300,19050,19900,281407,P05
29,2019-11-04,19900,20500,19850,19850,234451,M04
30,2019-11-05,19950,21050,19750,20700,605756,P05
31,2019-11-06,21300,21650,20900,21050,630063,M05
32,2019-11-07,21150,21400,20450,20600,276186,M05
33,2019-11-08,20600,20950,19850,19900,211570,M05
34,2019-11-11,20000,20250,19500,19750,146716,M05
35,2019-11-12,19600,19850,19400,19450,143181,M05
36,2019-11-13,19450,19900,19300,19400,110671,M05
37,2019-11-14,19500,20000,19400,19750,133978,P05
38,2019-11-15,19750,19750,18950,19300,148389,M01
39,2019-11-18,19350,19600,19200,19300,110310,M05
40,2019-11-19,19550,20500,19400,20200,478351,P05
41,2019-11-20,20200,20250,19500,19500,229259,M03
42,2019-11-21,19500,19700,18750,18950,243478,M05
43,2019-11-22,19000,19300,18550,18850,136581,M05
44,2019-11-25,19100,19500,18900,19000,85239,M05
45,2019-11-26,19400,21000,19250,21000,785149,P01
46,2019-11-27,21000,21450,20550,21400,521813,P05
47,2019-11-28,21150,21800,20400,21650,476307,P05
48,2019-11-29,21650,21750,20750,20850,292638,M05
49,2019-12-02,20700,20850,20000,20350,216844,M05
50,2019-12-03,20250,20400,18900,19800,250297,M05
51,2019-12-04,19800,21150,19250,20800,351408,P05
52,2019-12-05,21200,22200,20550,21450,770132,P05
53,2019-12-06,22200,22950,21650,22500,930255,P05
54,2019-12-09,22700,23950,22200,23900,772735,P05
55,2019-12-10,23900,24350,23050,23050,537568,M03
56,2019-12-11,22900,23450,22500,23300,373189,P05
57,2019-12-12,23200,23400,22150,22800,406601,M05
58,2019-12-13,22950,23350,22500,22650,237268,M05
59,2019-12-16,22700,23500,22650,23350,230881,P05
60,2019-12-17,23400,24400,23400,23850,301950,P03
61,2019-12-18,23900,25550,23850,24950,768534,P05
62,2019-12-19,24250,24550,23650,23700,456644,M05
63,2019-12-20,23800,24250,22400,22800,306867,M05
64,2019-12-23,23000,23150,22200,22400,190215,M05
65,2019-12-24,22500,22700,21050,21150,337237,M05
66,2019-12-26,21200,22350,21200,22300,225605,P03
67,2019-12-27,22700,23400,22400,23350,282048,P05
68,2019-12-30,23350,24100,22950,23500,247055,P05
69,2020-01-02,23550,23950,23050,23450,124852,M05
70,2020-01-03,23800,23850,22500,22850,149536,M05
71,2020-01-06,22250,22750,21850,22300,127813,K00
72,2020-01-07,22600,22850,22300,22450,101806,M05
73,2020-01-08,22200,22250,20600,20850,256476,M05
74,2020-01-09,21650,22250,21150,21950,229745,P05
75,2020-01-10,21900,21950,21050,21500,148152,M05
76,2020-01-13,21450,21500,20950,21150,106771,M05
77,2020-01-14,21400,21750,21150,21550,112169,P05
78,2020-01-15,21800,22100,21150,21250,95494,M05
79,2020-01-16,21300,21450,20950,21350,85948,K01
80,2020-01-17,21350,21450,20600,20900,134310,M05
81,2020-01-20,21050,21150,20500,20700,110656,M05
82,2020-01-21,20850,20950,19900,20050,134358,M05
83,2020-01-22,19750,20500,19700,20450,67355,P05
84,2020-01-23,20250,20350,19450,19550,160449,M05
85,2020-01-28,18850,19300,18500,18600,176494,M05
86,2020-01-29,18750,19250,18600,19000,94847,P05
87,2020-01-30,19000,19350,18250,18250,88323,M03
88,2020-01-31,18300,18600,17000,17200,145483,M05
89,2020-02-03,17000,17050,14950,16800,431696,M05
90,2020-02-04,17050,17600,17050,17400,73947,P03
91,2020-02-05,17650,17650,16850,17100,81457,M01
92,2020-02-06,17100,17850,17050,17750,71710,P05
93,2020-02-07,17500,17850,17300,17500,75901,K00
94,2020-02-10,17500,18000,17300,18000,57329,P01
95,2020-02-11,18100,18200,17650,17700,59563,M05
96,2020-02-12,17700,17900,17400,17500,41750,M05
97,2020-02-13,17550,17700,16950,17150,108101,M05
98,2020-02-14,17250,17550,16900,17400,52350,P05
99,2020-02-17,17400,17400,17050,17150,40670,M01
100,2020-02-18,17350,17350,16700,16850,80259,M01
101,2020-02-19,17100,17100,16150,16550,66788,M01
102,2020-02-20,16500,16850,16200,16400,62180,M05
103,2020-02-21,15850,16350,15800,15900,88199,K02
104,2020-02-24,15300,15750,14800,14800,136911,M03
105,2020-02-25,14600,15600,14600,15550,83138,P03
106,2020-02-26,15150,16300,15000,16050,124094,P05
107,2020-02-27,16000,16750,15250,15600,81509,M05
108,2020-02-28,15150,15450,14250,14500,116210,M05
109,2020-03-02,14500,15600,14400,15500,70146,P05
110,2020-03-03,16100,16100,15400,15600,38969,M01
111,2020-03-04,15550,16300,15200,16300,50067,P01
112,2020-03-05,16550,17700,16300,17000,196647,P05
113,2020-03-06,16500,16900,16250,16700,56025,P05
114,2020-03-09,16100,16500,15150,15250,85560,M05
115,2020-03-10,14950,15450,14400,15350,76029,P05
116,2020-03-11,15350,15600,14200,14400,84784,M05
117,2020-03-12,14300,14350,12600,13000,157579,M05
118,2020-03-13,11400,11400,9650,10300,693128,M01
119,2020-03-16,10300,10650,9550,9550,255902,M03
120,2020-03-17,8600,10150,8510,10000,194603,P15
121,2020-03-18,10250,11050,9910,9910,127155,M04
122,2020-03-19,10000,10400,8110,8460,170348,M15
123,2020-03-20,8600,9170,8600,9130,96580,P03
124,2020-03-23,8730,8800,7910,8140,155932,M05
125,2020-03-24,8500,8870,8290,8870,96333,P01
126,2020-03-25,9110,9500,8880,9400,113245,P05
127,2020-03-26,9400,10300,9220,9600,189362,P05
128,2020-03-27,10050,10600,9100,10000,194200,M05
129,2020-03-30,9720,11500,9710,11500,233688,P11
130,2020-03-31,12400,13450,12000,12550,422520,P05
131,2020-04-01,12750,12900,11950,12150,136907,M05
132,2020-04-02,12300,12550,11500,12250,125664,M05
133,2020-04-03,12200,12450,11800,11900,71767,M05
134,2020-04-06,12000,12700,11900,12550,129305,P05
135,2020-04-07,12950,13050,12300,12950,101615,K01
136,2020-04-08,12850,13350,12500,12950,71704,P05
137,2020-04-09,13250,13250,12800,12950,75511,M01
138,2020-04-10,14500,16800,13800,15550,3426810,P05
139,2020-04-13,15600,16150,13950,13950,1324315,M13
140,2020-04-14,14000,14100,13150,13450,428192,M05
141,2020-04-16,13550,13600,12800,13150,181181,M05
142,2020-04-17,13350,14850,13200,13600,625823,P05
143,2020-04-20,13650,13650,13000,13100,174369,M01
144,2020-04-21,13100,13300,12150,12850,189648,M05
145,2020-04-22,12450,12700,12200,12650,135984,P05
146,2020-04-23,12800,13400,12600,13300,179810,P05
147,2020-04-24,13200,13300,12650,12700,119004,M05
148,2020-04-27,12900,13100,12700,12950,60818,K00
149,2020-04-28,13250,13300,12700,13000,80597,M05
150,2020-04-29,13000,13100,12450,12500,89714,M05
151,2020-05-04,12250,12400,11500,11550,202308,M05
152,2020-05-06,11650,11900,11550,11800,67633,P05
153,2020-05-07,11900,12250,11700,12150,57986,P05
154,2020-05-08,12250,12550,12050,12550,87328,P01
155,2020-05-11,12550,12850,12350,12750,71435,P05
156,2020-05-12,12750,12800,12350,12700,48738,M05
157,2020-05-13,12700,13950,12300,13750,408503,P05
158,2020-05-14,13650,13950,13400,13450,150836,M05
159,2020-05-15,13700,13950,13050,13200,116993,M05
160,2020-05-18,13200,13300,12300,12300,121075,M03
161,2020-05-19,13200,13900,12500,12650,210763,M05
162,2020-05-20,12700,12950,12350,12950,55102,P01
163,2020-05-21,13050,13500,12900,13400,132809,P05
164,2020-05-22,13250,13350,12700,13000,105611,M05
165,2020-05-25,13000,13550,12850,13300,123418,P05
166,2020-05-26,13250,13450,13100,13300,71548,K00
167,2020-05-27,13700,13700,13000,13100,122287,M01
168,2020-05-28,13100,13350,12300,12700,102368,M05
169,2020-05-29,12800,12900,12450,12750,54347,M05
170,2020-06-01,13000,13650,12800,13600,184305,P05
171,2020-06-02,13600,14600,13350,14300,473317,P05
172,2020-06-03,14450,14550,13600,13900,167239,M05
173,2020-06-04,14000,14000,13450,13650,101947,M01
174,2020-06-05,14250,15800,13700,14400,1490839,P05
175,2020-06-08,14400,14750,14050,14750,215509,P01
176,2020-06-09,14950,15400,14500,15150,359020,P05
