,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2012-01-02,2500,2512,2440,2460,86430,M05,,,
1,2012-01-03,2484,2572,2484,2556,159552,P03,M00P03,,
2,2012-01-04,2580,2620,2552,2584,148520,K00,P00K00,S01K00,U04
3,2012-01-05,2580,2652,2540,2620,214849,P05,K00P05,P10P05,T01
4,2012-01-06,2660,2664,2588,2608,113269,M05,P00M05,P10M05,U04
5,2012-01-09,2592,2624,2548,2560,77320,M05,M00M05,S03M05,U02
6,2012-01-10,2604,2608,2560,2560,59207,M03,M00M03,M10M03,U01
7,2012-01-11,2572,2572,2524,2536,54319,M01,M00M01,M10M01,U04
8,2012-01-12,2536,2564,2500,2548,78123,K00,M00K00,M10K00,U04
9,2012-01-13,2560,2628,2548,2628,118970,P01,K00P01,S00P01,U04
10,2012-01-16,2648,2660,2608,2616,157110,M05,P00M05,P10M05,U04
11,2012-01-17,2616,2632,2580,2596,89440,M05,M00M05,S03M05,D04
12,2012-01-18,2616,2616,2564,2568,57515,M01,M00M01,M10M01,U04
13,2012-01-19,2576,2624,2568,2600,90522,P05,M00P05,M10P05,U04
14,2012-01-20,2612,2636,2596,2632,103722,P05,P00P05,S01P05,U04
15,2012-01-25,2616,2664,2612,2632,128107,P05,P00P05,P10P05,U01
16,2012-01-26,2664,2716,2656,2676,253034,K00,P00K00,S04K00,U04
17,2012-01-27,2672,2672,2632,2648,99473,M01,K00M01,P10M01,D04
18,2012-01-30,2636,2640,2600,2604,58799,M05,M00M05,S07M05,U04
19,2012-01-31,2596,2640,2580,2580,100046,M04,M00M04,M10M04,T01
20,2012-02-01,2572,2604,2564,2568,145359,M05,M00M05,M10M05,U01
21,2012-02-02,2576,2600,2564,2572,101804,M05,M00M05,M10M05,U04
22,2012-02-03,2572,2604,2564,2564,73496,M04,M00M04,S04M04,U04
23,2012-02-06,2560,2576,2520,2528,155481,M05,M00M05,S04M05,U04
24,2012-02-07,2520,2560,2512,2512,76599,M04,M00M04,M10M04,T01
25,2012-02-08,2520,2536,2512,2520,71850,K00,M00K00,M10K00,U01
26,2012-02-09,2520,2528,2484,2520,97840,K01,K00K01,S04K01,U04
27,2012-02-10,2532,2560,2496,2560,112199,P01,K00P01,S04P01,U04
28,2012-02-13,2564,2600,2560,2600,93158,P01,P00P01,P10P01,D04
29,2012-02-14,2608,2608,2560,2580,80231,M01,P00M01,P10M01,U04
30,2012-02-15,2580,2668,2580,2668,298156,P00,M00P00,S03P00,T01
31,2012-02-16,2660,2680,2616,2624,109724,M05,P00M05,S02M05,D04
32,2012-02-17,2652,2696,2628,2672,166901,P05,M00P05,S06P05,U04
33,2012-02-20,2688,2696,2632,2652,92583,M05,P00M05,S01M05,U04
34,2012-02-21,2668,2668,2600,2628,84885,M01,M00M01,S07M01,T01
35,2012-02-22,2632,2656,2608,2612,62224,M05,M00M05,M10M05,T01
36,2012-02-23,2612,2632,2568,2584,59966,M05,M00M05,M10M05,D04
37,2012-02-24,2620,2660,2576,2660,106017,P01,M00P01,M10P01,U04
38,2012-02-27,2676,2676,2604,2616,96639,M01,P00M01,S01M01,U03
39,2012-02-28,2668,2668,2600,2616,111560,M01,M00M01,S07M01,U01
40,2012-02-29,2640,2688,2628,2628,123624,M04,M00M04,M10M04,U04
41,2012-03-02,2648,2652,2608,2624,101120,M05,M00M05,M10M05,U04
42,2012-03-05,2628,2640,2580,2600,74820,M05,M00M05,S04M05,D04
43,2012-03-06,2600,2600,2520,2556,116534,M01,M00M01,M10M01,D04
44,2012-03-07,2516,2548,2500,2540,57279,P05,M00P05,M10P05,D04
45,2012-03-08,2552,2556,2520,2540,68243,M05,P00M05,S08M05,U04
46,2012-03-09,2556,2556,2512,2532,59521,M01,M00M01,S03M01,U04
47,2012-03-12,2556,2556,2524,2528,54633,M01,M00M01,S04M01,U04
48,2012-03-13,2492,2544,2492,2544,70955,P00,M00P00,M10P00,T01
49,2012-03-14,2560,2568,2492,2512,123873,M05,P00M05,S00M05,U04
50,2012-03-15,2500,2528,2452,2456,127271,M05,M00M05,S03M05,T01
51,2012-03-16,2464,2484,2424,2440,123555,M05,M00M05,M10M05,U04
52,2012-03-19,2452,2476,2416,2432,62533,M05,M00M05,M10M05,T01
53,2012-03-20,2432,2460,2380,2396,96780,M05,M00M05,M10M05,U04
54,2012-03-21,2392,2392,2328,2332,157783,M01,M00M01,M10M01,T01
55,2012-03-22,2364,2428,2340,2380,166256,P05,M00P05,M10P05,U01
56,2012-03-23,2380,2428,2380,2420,60679,P03,P00P03,S01P03,D04
57,2012-03-26,2440,2440,2356,2356,56130,M00,P00M00,P10M00,U02
58,2012-03-27,2388,2400,2356,2372,64184,M05,M00M05,S07M05,U04
59,2012-03-28,2352,2404,2352,2392,61027,P03,M00P03,M10P03,T01
60,2012-03-29,2392,2396,2332,2388,81880,M05,P00M05,S02M05,D04
61,2012-03-30,2388,2412,2384,2400,58580,P05,M00P05,S03P05,D04
62,2012-04-02,2416,2432,2400,2404,22760,M05,P00M05,S04M05,T01
63,2012-04-03,2424,2424,2384,2396,57595,M01,M00M01,S05M01,U04
64,2012-04-04,2396,2412,2344,2360,90293,M05,M00M05,M10M05,T01
65,2012-04-05,2324,2412,2324,2400,92482,P03,M00P03,M10P03,D04
66,2012-04-06,2412,2416,2388,2408,44256,M05,P00M05,S02M05,D04
67,2012-04-09,2360,2400,2320,2320,32840,M03,M00M03,S05M03,U04
68,2012-04-10,2320,2356,2312,2320,28389,K02,M00K02,M10K02,D04
69,2012-04-12,2320,2320,2244,2268,33369,M01,K00M01,M10M01,U04
70,2012-04-13,2276,2316,2268,2316,44080,P01,M00P01,S07P01,U04
71,2012-04-16,2280,2312,2260,2296,18754,P05,P00P05,S01P05,D04
72,2012-04-17,2288,2320,2280,2308,35100,P05,P00P05,P10P05,D04
73,2012-04-18,2340,2388,2332,2368,88359,P05,P00P05,P10P05,U04
74,2012-04-19,2368,2404,2368,2388,55441,P03,P00P03,P10P03,D04
75,2012-04-20,2392,2408,2384,2396,67723,K00,P00K00,P10K00,D04
76,2012-04-23,2396,2400,2364,2392,59487,M05,K00M05,P10M05,T01
77,2012-04-24,2392,2392,2324,2372,74561,M02,M00M02,S04M02,D04
78,2012-04-25,2376,2400,2360,2380,78622,K00,M00K00,M10K00,D04
79,2012-04-26,2400,2420,2316,2340,141947,M05,K00M05,S04M05,U04
80,2012-04-27,2344,2392,2304,2312,84270,M05,M00M05,S07M05,U04
81,2012-04-30,2316,2360,2316,2336,64624,P03,M00P03,M10P03,U04
82,2012-05-02,2340,2368,2336,2356,69237,P05,P00P05,S01P05,U02
83,2012-05-03,2356,2380,2348,2376,75601,P05,P00P05,P10P05,U04
84,2012-05-04,2380,2396,2360,2388,46359,K01,P00K01,P10K01,D04
85,2012-05-07,2364,2384,2356,2384,42602,P01,K00P01,P10P01,D04
86,2012-05-08,2380,2456,2380,2408,94956,P03,P00P03,P10P03,U01
87,2012-05-09,2428,2428,2348,2364,46420,M01,P00M01,P10M01,D04
88,2012-05-10,2348,2368,2328,2360,12111,P05,M00P05,S07P05,D04
89,2012-05-11,2392,2392,2276,2300,75809,M01,P00M01,S08M01,T01
90,2012-05-14,2300,2336,2244,2256,35272,M05,M00M05,S07M05,T01
91,2012-05-15,2240,2240,2148,2168,51016,M01,M00M01,M10M01,D04
92,2012-05-16,2188,2188,2060,2060,72369,M00,M00M00,M10M00,D04
93,2012-05-17,2060,2100,2040,2060,43320,K00,M00K00,M10K00,D04
94,2012-05-18,2020,2044,1922,1938,56389,M05,K00M05,M10M05,D04
95,2012-05-21,1906,1956,1906,1942,28231,P03,M00P03,S07P03,D04
96,2012-05-22,1950,2008,1950,1992,41134,P03,P00P03,S00P03,U04
97,2012-05-23,2056,2060,2000,2036,65957,M05,P00M05,P10M05,D04
98,2012-05-24,2056,2084,2036,2064,45677,K00,M00K00,S05K00,U04
99,2012-05-25,2112,2112,2040,2048,11884,M01,K00M01,S01M01,D04
100,2012-05-29,2012,2044,2012,2032,37457,P03,M00P03,S07P03,T01
101,2012-05-30,2040,2052,2000,2000,35992,M03,P00M03,S08M03,U04
102,2012-05-31,2004,2004,1964,1972,33270,M01,M00M01,S07M01,D04
103,2012-06-01,1972,2000,1964,1966,10341,M05,M00M05,M10M05,D04
104,2012-06-04,1908,1934,1876,1894,50271,M05,M00M05,M10M05,D04
105,2012-06-05,1900,1998,1900,1996,70407,P03,M00P03,M10P03,U04
106,2012-06-07,2008,2108,2008,2068,77760,P03,P00P03,S01P03,U04
107,2012-06-08,2108,2108,2068,2080,41761,M01,P00M01,P10M01,D04
108,2012-06-11,2092,2132,2088,2088,66833,M04,M00M04,S05M04,U04
109,2012-06-12,2080,2080,2056,2060,16770,M01,M00M01,M10M01,D04
110,2012-06-13,2064,2096,2028,2028,12139,M03,M00M03,M10M03,U04
111,2012-06-14,2036,2056,2016,2056,16270,P01,M00P01,M10P01,D04
112,2012-06-15,2040,2076,1998,1998,49750,M03,P00M03,S01M03,U04
113,2012-06-18,2048,2060,2020,2028,21387,M05,M00M05,S07M05,U04
114,2012-06-19,2008,2048,2004,2048,13903,P01,M00P01,M10P01,U04
115,2012-06-20,2056,2148,2056,2148,80963,P00,P00P00,S02P00,U04
116,2012-06-21,2160,2248,2144,2200,114464,P05,P00P05,P10P05,T01
117,2012-06-22,2140,2192,2140,2160,52664,P03,P00P03,P10P03,D04
118,2012-06-25,2160,2164,2100,2160,31745,K01,P00K01,P10K01,U04
119,2012-06-26,2160,2172,2124,2172,17520,P02,K00P02,S04P02,D04
120,2012-06-27,2168,2240,2168,2220,82180,P03,P00P03,S04P03,U04
121,2012-06-28,2204,2368,2204,2344,211300,P03,P00P03,P10P03,U04
122,2012-06-29,2324,2368,2288,2332,40301,K00,P00K00,P10K00,D04
123,2012-07-02,2368,2372,2304,2304,39324,M03,K00M03,P10M03,U04
124,2012-07-03,2308,2360,2280,2280,17580,M03,M00M03,S07M03,U04
125,2012-07-04,2292,2336,2260,2312,59960,P05,M00P05,M10P05,U04
126,2012-07-05,2288,2356,2288,2336,44250,P03,P00P03,S01P03,U04
127,2012-07-06,2336,2384,2336,2356,78973,P03,P00P03,P10P03,T01
128,2012-07-09,2380,2400,2336,2380,51412,K00,P00K00,P10K00,D04
129,2012-07-10,2368,2412,2328,2376,34579,K00,K00K00,P10K00,T01
130,2012-07-11,2380,2380,2312,2348,22536,M01,K00M01,S04M01,D04
131,2012-07-12,2356,2388,2288,2320,30530,M05,M00M05,S07M05,D04
132,2012-07-13,2320,2320,2232,2308,27830,M02,M00M02,M10M02,D04
133,2012-07-16,2292,2360,2280,2284,87369,M05,M00M05,M10M05,U04
134,2012-07-17,2284,2320,2268,2312,18841,P05,M00P05,M10P05,D04
135,2012-07-18,2316,2328,2200,2228,54109,M05,P00M05,S02M05,U04
136,2012-07-19,2320,2400,2276,2276,155812,M03,M00M03,S07M03,U04
137,2012-07-20,2292,2296,2252,2252,40274,M03,M00M03,M10M03,U04
138,2012-07-23,2248,2256,2152,2160,55724,M05,M00M05,M10M05,D04
139,2012-07-24,2148,2180,2136,2164,27801,P05,M00P05,M10P05,D04
140,2012-07-25,2152,2160,2100,2128,36974,M05,P00M05,S00M05,D04
141,2012-07-26,2128,2164,2100,2128,35932,K00,M00K00,S07K00,D04
142,2012-07-27,2132,2184,2116,2140,93914,K00,K00K00,M10K00,U04
