,date,open,high,low,close,volume,pattern1
0,2017-02-27,17050,18750,16050,17450,4065577,P05
1,2017-02-28,17600,18500,15950,16650,2125977,M05
2,2017-03-02,16400,16550,14100,14500,832379,M15
3,2017-03-03,14450,15850,14150,14450,529329,K02
4,2017-03-06,14200,14700,13750,13800,297449,M05
5,2017-03-07,13850,14350,13600,14200,270071,P05
6,2017-03-08,14350,14400,13950,14150,142399,M05
7,2017-03-09,14150,14150,13250,13300,240336,M01
8,2017-03-10,13350,13550,12550,13200,265489,M05
9,2017-03-13,13200,13350,12950,13300,144318,P05
10,2017-03-14,13300,13850,13200,13800,167193,P05
11,2017-03-15,13850,14000,13400,13800,94578,M05
12,2017-03-16,14050,14250,13550,13600,162901,M05
13,2017-03-17,13600,13600,13150,13300,150482,M01
14,2017-03-20,13250,13450,12900,13100,86213,M05
15,2017-03-21,13050,13350,12850,12950,69196,M05
16,2017-03-22,12750,13150,12750,12750,81703,K02
17,2017-03-23,13150,13150,12700,12950,110581,M01
18,2017-03-24,12950,13550,12900,13100,111217,P05
19,2017-03-27,13250,13250,12700,12900,105369,M01
20,2017-03-28,12800,13100,12000,12700,312860,M05
21,2017-03-29,12800,12850,12150,12250,411877,M05
22,2017-03-30,12700,13850,12450,12800,440047,P05
23,2017-03-31,12750,12800,12400,12500,86902,M05
24,2017-04-03,12550,12750,12350,12400,87946,M05
25,2017-04-04,12500,13300,12250,13000,291976,P05
26,2017-04-05,13000,13550,12850,13550,211110,P01
27,2017-04-06,13600,13700,13300,13550,121251,M05
28,2017-04-07,13350,13850,13300,13600,133897,P05
29,2017-04-10,13600,13600,12850,13050,138093,M01
30,2017-04-11,13100,13300,12400,12800,199009,M05
31,2017-04-12,12950,13800,12800,13200,167771,P05
32,2017-04-13,13300,13750,13300,13500,226333,P03
33,2017-04-14,13500,13500,13000,13050,101524,M01
34,2017-04-17,13150,13350,12900,13050,153916,M05
35,2017-04-18,13200,13600,13000,13600,257935,P01
36,2017-04-19,13600,14200,13500,14150,635336,P05
37,2017-04-20,14150,14350,13900,14100,309342,M05
38,2017-04-21,14150,14300,13950,14050,260736,M05
39,2017-04-24,14000,14250,13800,14000,171184,K00
40,2017-04-25,14200,14650,14100,14450,528000,P05
41,2017-04-26,14400,14450,14000,14400,347362,K01
42,2017-04-27,14400,14650,14150,14350,221257,M05
43,2017-04-28,14600,14600,14150,14300,152415,M01
44,2017-05-02,14300,14300,13850,13850,152263,M00
45,2017-05-04,14050,14300,13950,14100,181303,K00
46,2017-05-08,14250,14250,14000,14100,118120,M01
47,2017-05-10,14100,14500,13850,14450,257969,P05
48,2017-05-11,14500,15100,14400,14500,421734,K02
49,2017-05-12,14500,14650,14200,14400,165542,M05
50,2017-05-15,14200,14200,13500,13500,363898,M00
51,2017-05-16,13550,13550,12600,12600,495920,M00
52,2017-05-17,12650,12850,12250,12500,299139,M05
53,2017-05-18,12300,12850,12150,12800,149974,P05
54,2017-05-19,12750,13200,12700,12900,187299,P05
55,2017-05-22,12950,13050,12700,12700,95569,M03
56,2017-05-23,12900,13200,12800,12900,194750,K00
57,2017-05-24,13000,13150,12800,13000,152001,K00
58,2017-05-25,13050,13300,12950,13100,142819,K00
59,2017-05-26,13200,13200,12800,13000,82098,M01
60,2017-05-29,13000,13100,12750,12900,85475,M05
61,2017-05-30,12800,13100,12800,12950,90296,P03
62,2017-05-31,13100,13100,12850,12950,158592,M01
63,2017-06-01,13000,14200,12900,13800,618333,P05
