,date,open,high,low,close,volume,pattern1,new_pat1
132,2018-02-05,11019,11145,10869,10895,67363,M05,M00
133,2018-02-06,10243,10619,10118,10569,81069,P05,P00
134,2018-02-07,10769,10869,10493,10494,55509,M05,M00
135,2018-02-08,10418,10769,10418,10744,32074,P03,P00
136,2018-02-09,10368,10669,10368,10544,20272,P03,P00
137,2018-02-12,10569,10694,10543,10619,18069,K00,K02
138,2018-02-13,10644,10894,10594,10669,26268,K00,K02
139,2018-02-14,10819,10969,10443,10794,60515,M05,M01
140,2018-02-19,10944,10944,10594,10694,31966,M01,M00
141,2018-02-20,10619,10719,10493,10519,35250,M05,M00
142,2018-02-21,10468,10969,10468,10819,64150,P03,P00
143,2018-02-22,10894,10919,10594,10644,26768,M05,M00
144,2018-02-23,10619,10694,10443,10469,40966,M05,M00
145,2018-02-26,10518,10694,10418,10444,22550,M05,M00
146,2018-02-27,10468,10569,10143,10218,46954,M05,M00
147,2018-02-28,10218,10343,10018,10143,32459,M05,M00
148,2018-03-02,10018,10043,9617,9667,79499,M05,M00
149,2018-03-05,9542,9592,9016,9016,74012,M03,M00
150,2018-03-06,9141,9316,9091,9091,25789,M04,M00
151,2018-03-07,9066,9517,9066,9242,44726,P03,P03
152,2018-03-08,9241,9592,9241,9517,15079,P03,P00
153,2018-03-09,9567,9767,9567,9642,23654,P03,P00
154,2018-03-12,9567,9917,9567,9793,22496,P03,P00
155,2018-03-13,9667,9917,9617,9768,15874,P05,P00
156,2018-03-14,9742,9942,9617,9617,17307,M03,M03
157,2018-03-15,9617,9667,9366,9442,22049,M05,M00
158,2018-03-16,9592,9617,9341,9392,15967,M05,M00
159,2018-03-19,9391,9567,9241,9317,22063,M05,M00
160,2018-03-20,9266,9441,9141,9417,24268,P05,P00
161,2018-03-21,9416,9441,9141,9166,21900,M05,M00
162,2018-03-22,9141,9266,9066,9091,32552,M05,M00
163,2018-03-23,9041,9041,8615,8716,78804,M01,M00
164,2018-03-26,8440,8740,8415,8565,28986,P05,P03
165,2018-03-27,8615,8765,8515,8666,25312,P05,P00
166,2018-03-28,8540,8690,8289,8290,33535,M05,M00
167,2018-03-29,8340,8440,8089,8165,36049,M05,M00
168,2018-03-30,8189,8440,8089,8265,35330,P05,P03
169,2018-04-02,8239,8314,8064,8115,35480,M05,M00
170,2018-04-03,8014,8014,7638,7814,57271,M01,M01
171,2018-04-04,7738,8064,7613,7689,45356,M05,M03
172,2018-04-05,7663,7814,7663,7714,23809,P03,P00
173,2018-04-06,7763,8941,7713,8415,232521,P05,P04
174,2018-04-09,8465,8465,8164,8265,41610,M01,M00
175,2018-04-10,8264,8314,7864,7989,60996,M05,M00
176,2018-04-11,8014,8365,8014,8215,51987,P03,P00
177,2018-04-12,8214,9667,8214,9217,550748,P13,P14
178,2018-04-13,9041,9416,8916,9342,124089,P05,P00
179,2018-04-16,9617,9667,9191,9367,58089,M05,M00
180,2018-04-17,9316,9567,9216,9267,41261,M05,M03
181,2018-04-18,9316,9692,9166,9292,98251,M05,M03
182,2018-04-19,9391,9441,9116,9166,58083,M05,M00
183,2018-04-20,9166,9241,8941,9041,38311,M05,M00
184,2018-04-23,9041,9191,8740,8741,36840,M05,M00
185,2018-04-24,8790,9241,8715,9217,51976,P05,P00
186,2018-04-25,9016,9091,8865,8866,29398,M05,M00
187,2018-04-26,8966,9191,8941,9041,29061,P05,P00
188,2018-04-27,9091,9241,8916,8916,23887,M03,M00
189,2018-04-30,8865,8916,8340,8390,77325,M05,M00
190,2018-05-02,8415,8415,8189,8315,39739,M01,M00
191,2018-05-03,8314,8540,8314,8465,21092,P03,P00
192,2018-05-04,8515,8515,8164,8265,32789,M01,M00
193,2018-05-08,8239,8340,7939,7989,37664,M05,M00
194,2018-05-09,7989,8189,7889,8115,19360,P05,P00
195,2018-05-10,8089,8314,7964,8140,27790,P05,P03
196,2018-05-11,8114,8289,8114,8265,12964,P03,P00
197,2018-05-14,8264,8314,8014,8190,20940,M05,M01
198,2018-05-15,8239,8264,7964,7964,24525,M03,M00
199,2018-05-16,7939,7964,7613,7639,52863,M05,M00
200,2018-05-17,7688,8014,7663,7889,33486,P05,P00
201,2018-05-18,7738,8139,7738,7839,15805,P04,P03
202,2018-05-21,7889,7964,7688,7739,19591,M05,M00
203,2018-05-23,7738,8039,7738,7864,29738,P03,P03
204,2018-05-24,7814,7989,7814,7889,14178,P03,P00
205,2018-05-25,7939,7939,7538,7764,21672,M01,M01
206,2018-05-28,7663,7789,7238,7288,88690,M05,M00
207,2018-05-29,7338,7663,7288,7589,64473,P05,P00
208,2018-05-30,7488,7663,7238,7288,19822,M05,M03
209,2018-05-31,7288,7363,6937,7063,39672,M05,M00
210,2018-06-01,6962,7162,6937,7063,18472,P05,P00
211,2018-06-04,7162,7313,6987,7188,22485,K00,K00
212,2018-06-05,7112,7413,7112,7413,28030,P00,P00
213,2018-06-07,7438,7538,7313,7488,20401,P05,P00
214,2018-06-08,7513,7864,7438,7739,46205,P05,P00
215,2018-06-11,7763,7839,7338,7488,28334,M05,M00
216,2018-06-12,7488,7613,7338,7463,16576,M05,M00
217,2018-06-14,7463,7463,7187,7213,16953,M01,M00
218,2018-06-15,7162,7263,7112,7138,11125,M05,M00
219,2018-06-18,7187,7238,6661,6662,32628,M05,M00
220,2018-06-19,6762,6862,6411,6637,20735,M05,M01
221,2018-06-20,6511,6762,6336,6712,42896,P05,P01
222,2018-06-21,6737,6762,6536,6537,11267,M05,M00
223,2018-06-22,6536,6661,6411,6512,11556,M05,M00
224,2018-06-25,6436,6611,6386,6462,14898,K00,K02
225,2018-06-26,6361,6536,6361,6487,14623,P03,P00
226,2018-06-27,6411,6561,6386,6487,10482,P05,P00
227,2018-06-28,6511,6636,6436,6512,13894,K00,K00
228,2018-06-29,6511,6586,6386,6462,12009,M05,M00
229,2018-07-02,6511,6511,5885,6111,42470,M01,M01
230,2018-07-03,6035,6186,5560,5760,36697,M05,M05
231,2018-07-04,5610,5735,5459,5635,32512,K00,K00
232,2018-07-05,5610,7313,5610,7313,1159508,P10,P10
233,2018-07-06,7563,8715,7263,7438,2380392,M05,M03
234,2018-07-09,7338,8790,7112,7839,1629645,P05,P03
235,2018-07-10,7864,8415,7688,7864,575406,K02,K02
236,2018-07-11,8340,9066,7889,7939,1149704,M05,M04
237,2018-07-12,8014,8189,7388,7388,290535,M03,M03
238,2018-07-13,7388,7713,7338,7488,188929,P05,P03
239,2018-07-16,7488,9241,7363,8816,1948023,P15,P14
240,2018-07-17,8815,10018,8540,9091,2405810,P05,P05
241,2018-07-18,9141,9642,8565,8941,744987,M05,M05
242,2018-07-19,9091,10218,8840,8916,2463294,M05,M04
243,2018-07-20,9116,9917,9091,9467,1859889,P05,P04
244,2018-07-23,9792,10218,9416,9417,1371715,M05,M03
245,2018-07-24,9667,9692,8890,9267,467965,M05,M01
246,2018-07-25,9241,9617,8490,8515,387846,M05,M03
247,2018-07-26,8615,8665,8089,8390,370500,M05,M01
248,2018-07-27,8515,9141,8340,8816,631602,P05,P05
249,2018-07-30,8916,9617,8890,9267,894538,P05,P03
250,2018-07-31,9467,9467,8840,8991,321801,M01,M00
251,2018-08-01,9166,9567,9091,9317,558227,P05,P03
252,2018-08-02,9441,9567,8916,9141,263059,M05,M01
253,2018-08-03,9191,9467,8916,9016,321230,M05,M03
254,2018-08-06,9166,9291,8815,8991,161282,M05,M00
255,2018-08-07,9241,9291,8865,9141,265070,M05,M01
256,2018-08-08,9191,9266,8865,8891,176688,M05,M00
257,2018-08-09,8941,8966,8189,8365,220251,M05,M00
258,2018-08-10,8390,8465,7789,7839,187078,M05,M00
259,2018-08-13,7688,8064,7538,7589,289830,M05,M03
260,2018-08-14,7638,7814,7413,7463,91719,M05,M03
261,2018-08-16,7338,7588,7087,7338,206624,K00,K00
262,2018-08-17,7388,7538,7363,7413,101391,K00,K02
263,2018-08-20,7463,7688,7413,7514,70634,P05,P03
264,2018-08-21,7588,7814,7513,7589,120837,K00,K02
265,2018-08-22,7688,7713,7538,7564,55622,M05,M00
266,2018-08-23,7663,7663,7513,7564,62702,M01,M00
267,2018-08-24,7538,7588,7238,7338,113171,M05,M00
268,2018-08-27,7238,7263,6937,7113,118971,M05,M01
269,2018-08-28,7212,7363,7087,7113,54009,M05,M03
270,2018-08-29,7187,7288,7012,7213,54803,K00,K01
271,2018-08-30,7238,7588,7187,7363,109719,P05,P03
272,2018-08-31,7363,7563,7263,7438,60941,P05,P00
273,2018-09-03,7438,7463,7288,7388,50423,M05,M00
274,2018-09-04,7363,7588,7263,7589,76056,P01,P00
275,2018-09-05,7588,8640,7513,8240,807558,P05,P04
276,2018-09-06,8214,8465,8139,8365,196127,P05,P00
277,2018-09-07,8314,8339,7839,8090,163175,M05,M01
278,2018-09-10,8064,8264,7864,8265,132111,P01,P01
279,2018-09-11,8289,8916,8264,8390,577297,P05,P04
280,2018-09-12,8390,8390,8014,8065,116646,M01,M00
281,2018-09-13,8114,8665,8114,8290,232771,P04,P03
282,2018-09-14,8239,8415,8139,8415,93184,P01,P00
283,2018-09-17,8415,8690,8164,8190,147234,M05,M03
284,2018-09-18,8164,8390,8089,8390,74486,P01,P00
285,2018-09-19,8440,8790,8164,8165,298835,M05,M03
286,2018-09-20,8264,8264,7864,7864,92109,M00,M00
287,2018-09-21,7989,7989,7538,7639,73829,M01,M00
288,2018-09-27,7713,7713,7463,7539,36764,M01,M00
289,2018-09-28,7488,7538,7338,7363,43306,M05,M00
290,2018-10-01,7263,7438,7187,7338,32933,P05,P00
291,2018-10-02,7263,7463,7263,7263,30454,K02,K02
292,2018-10-04,7313,7388,7162,7288,28652,M05,M00
293,2018-10-05,7112,7263,6737,6963,59169,M05,M05
294,2018-10-08,6812,6937,6536,6712,49262,M05,M01
295,2018-10-10,6561,6661,6035,6061,80456,M05,M00
296,2018-10-11,5710,6261,5710,5886,93886,P04,P04
297,2018-10-12,5610,6186,5610,6061,72654,P03,P03
298,2018-10-15,6010,6236,5985,6086,40765,P05,P03
299,2018-10-16,6060,6336,6060,6286,44883,P03,P00
300,2018-10-17,6286,6386,6236,6361,23339,P05,P00
301,2018-10-18,6411,6411,6211,6336,24212,M01,M00
302,2018-10-19,6211,6336,5935,6336,36674,P02,P01
303,2018-10-22,6236,6311,6060,6161,27142,M05,M00
304,2018-10-23,6085,6186,5810,6011,46963,M05,M01
305,2018-10-24,5960,6085,5610,5660,44351,M05,M03
306,2018-10-25,5359,5735,5359,5735,58754,P00,P00
307,2018-10-26,5735,5760,5259,5335,64932,M05,M00
308,2018-10-29,5209,5384,4758,4804,67719,M05,M03
309,2018-10-30,4458,5034,4458,5009,73293,P13,P10
310,2018-10-31,5009,5134,4958,5134,26307,P01,P00
311,2018-11-01,5109,5384,5109,5259,25462,P03,P03
312,2018-11-02,5259,5660,5259,5610,47384,P03,P00
313,2018-11-05,5534,5610,5359,5610,18560,P02,P01
314,2018-11-06,5560,5585,5359,5435,19196,M05,M00
315,2018-11-07,5434,5610,5259,5410,20005,M05,M05
316,2018-11-08,5484,5610,5459,5535,23173,P05,P00
317,2018-11-09,5459,5610,5409,5460,15761,K00,K02
318,2018-11-12,5459,6987,5409,6412,1041977,P15,P14
319,2018-11-13,6336,7488,6336,6762,1541027,P03,P04
320,2018-11-14,6561,6812,6336,6487,343284,M05,M05
321,2018-11-15,6712,6862,6411,6462,353992,M05,M03
322,2018-11-16,6411,6611,6211,6412,293637,K00,K00
323,2018-11-19,6887,7062,6386,6386,667691,M03,M03
324,2018-11-20,6236,6311,6085,6261,121862,K01,K01
325,2018-11-21,6286,6511,6136,6236,144467,M05,M03
326,2018-11-22,6236,6411,6085,6086,80736,M05,M03
327,2018-11-23,6060,6161,5685,5710,104838,M05,M00
328,2018-11-26,5660,5860,5534,5735,60810,P05,P05
329,2018-11-27,5710,6085,5635,6011,90715,P05,P00
330,2018-11-28,6085,6110,5860,5861,39884,M05,M00
331,2018-11-29,5935,5985,5760,5810,29009,M05,M00
332,2018-11-30,5735,5860,5660,5710,28306,M05,M03
333,2018-12-03,5760,5885,5685,5785,33413,K00,K00
334,2018-12-04,5810,5910,5710,5861,25898,P05,P00
335,2018-12-05,5710,5735,5560,5685,50613,M05,M01
336,2018-12-06,5660,5710,5159,5234,80582,M05,M00
337,2018-12-07,5234,5359,5134,5209,31255,M05,M03
338,2018-12-10,5059,5159,4983,5084,40064,K00,K00
339,2018-12-11,5059,5134,4878,5034,27244,M05,M01
340,2018-12-12,4973,5334,4958,5084,31393,P05,P03
341,2018-12-13,5109,5284,5109,5259,16888,P03,P00
342,2018-12-14,5159,5309,5009,5109,20954,M05,M03
343,2018-12-17,5059,5084,4958,5034,15496,M05,M00
344,2018-12-18,4958,5004,4913,4929,17441,M05,M00
345,2018-12-19,4908,5059,4908,5034,17868,P03,P00
346,2018-12-20,5034,5034,4908,4954,18433,M01,M00
347,2018-12-21,4953,4998,4688,4984,10581,P05,P01
348,2018-12-24,5009,5034,4938,4969,9645,M05,M00
349,2018-12-26,4833,4938,4673,4678,19921,M05,M03
350,2018-12-27,4743,4828,4703,4739,8060,M05,M00
351,2018-12-28,4653,4878,4653,4749,15376,P03,P03
352,2019-01-02,4843,4878,4753,4799,15207,M05,M00
353,2019-01-03,4728,4898,4728,4824,14824,P03,P00
354,2019-01-04,4848,4848,4703,4819,10232,M02,M01
355,2019-01-07,4883,4948,4838,4889,13104,K00,K00
356,2019-01-08,4893,4943,4853,4894,15606,K00,K00
357,2019-01-09,4898,5184,4883,5134,66363,P05,P00
358,2019-01-10,5134,5234,5059,5159,19720,K00,K00
359,2019-01-11,5159,5259,5134,5209,33632,P05,P00
360,2019-01-14,5309,5359,5159,5209,16014,M05,M00
361,2019-01-15,5209,6311,5184,6086,944524,P15,P13
362,2019-01-16,6236,6236,5960,6086,160497,M01,M01
363,2019-01-17,6060,6211,5860,6111,142182,P05,P01
364,2019-01-18,6136,6136,5935,6011,64878,M01,M00
365,2019-01-21,6161,6161,5960,6061,50300,M01,M00
366,2019-01-22,6010,6085,5885,5886,45154,M05,M00
367,2019-01-23,5785,5985,5785,5961,29061,P03,P00
368,2019-01-24,5985,6311,5935,6011,103953,K02,K02
369,2019-01-25,6060,6211,5985,6111,44778,P05,P00
370,2019-01-28,6161,6486,6060,6161,137026,K02,K02
371,2019-01-29,6186,6862,6161,6211,682339,K02,K02
372,2019-01-30,6236,6461,6236,6361,83514,P03,P00
373,2019-01-31,6361,6436,6236,6236,48593,M03,M00
374,2019-02-01,6336,6336,6035,6161,50545,M01,M01
375,2019-02-07,6211,6386,6060,6286,44934,P05,P01
376,2019-02-08,6286,6361,6211,6286,32998,K00,K00
377,2019-02-11,6411,6411,6085,6111,35010,M01,M00
378,2019-02-12,6110,6236,6010,6136,53646,K00,K00
379,2019-02-13,6110,6411,6085,6386,77162,P05,P00
380,2019-02-14,6411,6712,6311,6562,114797,P05,P03
381,2019-02-15,6586,7989,6586,7363,2147688,P13,P14
382,2019-02-18,7488,7914,7338,7864,474610,P05,P01
383,2019-02-19,7989,8490,7738,8115,533254,P05,P05
384,2019-02-20,8039,8590,7839,8440,311990,P05,P01
385,2019-02-21,8440,8991,8340,8340,362517,M04,M04
386,2019-02-22,8415,8690,8214,8315,121811,M05,M03
387,2019-02-25,8314,9116,7964,8515,289932,P05,P05
388,2019-02-26,8590,8665,8365,8515,58771,M05,M00
389,2019-02-27,8415,8440,8139,8365,76633,M05,M01
390,2019-02-28,8239,8590,8114,8115,77183,M05,M03
391,2019-03-04,8114,8665,8014,8365,89830,P05,P03
392,2019-03-05,8289,8515,7789,7989,107159,M05,M05
393,2019-03-06,7989,8865,7814,8615,239981,P05,P05
394,2019-03-07,8590,9091,8465,8991,239821,P05,P00
395,2019-03-08,8840,8991,8214,8666,184250,M05,M01
396,2019-03-11,8765,8815,8340,8615,65519,M05,M01
397,2019-03-12,8590,8941,8590,8741,63935,P03,P03
398,2019-03-13,8740,8815,8314,8390,66769,M05,M00
399,2019-03-14,8465,8640,8314,8415,55688,M05,M03
400,2019-03-15,8415,8415,7914,8140,97087,M01,M01
401,2019-03-18,8214,8340,7914,8315,83111,P05,P01
402,2019-03-19,8314,8390,8114,8115,45789,M05,M00
403,2019-03-20,8039,8114,7914,8090,55550,P05,P00
404,2019-03-21,8014,8289,7914,8039,36418,K00,K02
405,2019-03-22,8064,8289,8039,8090,26662,K02,K02
406,2019-03-25,8014,8139,7713,7964,33054,M05,M01
407,2019-03-26,7738,7814,7263,7438,165723,M05,M01
408,2019-03-27,7463,7538,7062,7138,61184,M05,M00
409,2019-03-28,7112,7388,7062,7213,25031,P05,P03
410,2019-03-29,7162,7363,6862,7213,35218,P05,P05
411,2019-04-01,7313,7513,7238,7438,28514,P05,P00
412,2019-04-02,7438,7488,7012,7188,84382,M05,M01
413,2019-04-03,7112,7263,7012,7113,29175,K00,K00
414,2019-04-04,7263,7488,7137,7388,49288,P05,P00
415,2019-04-05,7388,7588,7238,7463,51781,P05,P01
416,2019-04-08,7463,7738,7463,7564,54294,P03,P03
417,2019-04-09,7513,7638,7338,7589,31021,P05,P01
418,2019-04-10,7588,7713,7363,7689,46103,P05,P01
419,2019-04-11,7688,7939,7588,7864,58587,P05,P00
420,2019-04-12,7914,7964,7738,7864,32194,M05,M00
421,2019-04-15,7914,8014,7763,7814,27682,M05,M00
422,2019-04-16,7713,7814,7563,7714,20024,K00,K00
423,2019-04-17,7763,7914,7688,7839,24079,P05,P00
424,2019-04-18,7789,8014,7638,7639,38961,M05,M03
425,2019-04-19,7588,7864,7588,7814,9457,P03,P00
426,2019-04-22,7864,7864,7663,7739,18414,M01,M00
427,2019-04-23,7638,7763,7363,7363,44504,M03,M00
428,2019-04-24,7413,7438,7162,7438,25768,K01,K01
429,2019-04-25,7363,7488,7238,7338,16622,M05,M00
430,2019-04-26,7338,7388,7112,7238,15165,M05,M00
431,2019-04-29,7238,7438,7112,7438,18097,P01,P00
432,2019-04-30,7438,7438,7112,7288,36277,M01,M01
433,2019-05-02,7288,7338,7112,7313,14066,K01,K01
434,2019-05-03,7338,7438,7238,7313,18205,M05,M00
435,2019-05-07,7112,7263,7112,7188,14412,P03,P00
436,2019-05-08,7087,8790,6937,8165,892474,P15,P14
437,2019-05-09,8164,8189,7212,7263,260890,M15,M10
438,2019-05-10,7263,7388,6712,6837,253686,M05,M00
439,2019-05-13,6837,6912,6361,6437,108513,M05,M00
440,2019-05-14,6186,6486,6161,6437,80539,P05,P00
441,2019-05-15,6436,6962,6436,6812,96956,P03,P03
442,2019-05-16,6937,6962,6812,6862,54297,M05,M00
443,2019-05-17,7212,7212,6862,6963,47844,M01,M00
444,2019-05-20,6962,7438,6962,7238,78751,P03,P03
445,2019-05-21,7087,7338,7087,7263,30978,P03,P00
446,2019-05-22,7263,7488,7162,7388,46947,P05,P00
447,2019-05-23,7338,7738,7338,7539,67631,P03,P03
448,2019-05-24,7613,7713,7388,7413,45369,M05,M00
449,2019-05-27,7438,8189,7438,8039,252478,P03,P03
450,2019-05-28,8214,8365,8014,8240,102666,K00,K00
451,2019-05-29,8289,8365,8039,8240,60406,M05,M01
452,2019-05-30,8264,8540,8214,8415,76556,P05,P00
453,2019-05-31,8415,8740,8289,8691,132032,P05,P00
454,2019-06-03,8740,9016,8515,8590,179844,M05,M03
455,2019-06-04,8740,9016,8490,9016,87485,P01,P01
456,2019-06-05,9066,9767,8865,9692,242466,P05,P01
457,2019-06-07,9692,11320,9517,10995,838537,P15,P13
458,2019-06-10,11220,11696,10819,11370,326067,P05,P05
459,2019-06-11,11395,11696,11320,11421,171546,K00,K02
460,2019-06-12,11420,11771,11220,11395,120499,M05,M03
461,2019-06-13,11971,12722,11145,11320,287054,M05,M04
462,2019-06-14,11320,11871,10393,10644,288791,M05,M05
463,2019-06-17,10719,11195,10518,11070,164371,P05,P00
