,date,open,high,low,close,volume,pattern1
0,2019-12-11,8500,10950,7510,9000,28030618,P05
1,2019-12-12,9500,10100,8570,8790,9786143,M05
2,2019-12-13,8960,9060,8080,8330,2795906,M05
3,2019-12-16,8280,8490,8000,8210,1466102,M05
4,2019-12-17,8210,8420,7800,7880,2124934,M05
5,2019-12-18,7980,8050,7510,7660,1399846,M05
6,2019-12-19,7700,7750,7450,7470,868383,M05
7,2019-12-20,7510,7650,6760,7400,1252159,M05
8,2019-12-23,7420,7600,7170,7450,668339,K00
9,2019-12-24,7450,7490,7150,7150,429109,M03
10,2019-12-26,7100,7600,7000,7580,808388,P05
11,2019-12-27,7770,7780,7540,7600,431302,M05
12,2019-12-30,7530,7600,7390,7390,248402,M03
13,2020-01-02,7440,7440,7000,7220,262799,M01
14,2020-01-03,7340,7750,7250,7630,938316,P05
15,2020-01-06,7380,8070,7010,7970,1803325,P05
16,2020-01-07,8050,8500,7790,8020,2083587,M05
17,2020-01-08,7980,7980,7520,7640,723275,M01
18,2020-01-09,7880,8130,7730,8070,669922,P05
19,2020-01-10,8340,8460,8050,8070,557744,M05
20,2020-01-13,8090,8150,7790,7830,703551,M05
21,2020-01-14,7940,8100,7800,7800,846142,M03
22,2020-01-15,7850,7850,7640,7670,252355,M01
23,2020-01-16,7700,8100,7700,8020,436494,P03
24,2020-01-17,8020,8150,7900,8030,293888,K00
25,2020-01-20,8040,8080,7750,7760,197495,M05
26,2020-01-21,7780,7900,7510,7560,175780,M05
27,2020-01-22,7600,7730,7560,7620,113756,K00
28,2020-01-23,7620,8370,7580,8110,1184868,P05
29,2020-01-28,7830,8070,7600,7900,416665,P05
30,2020-01-29,7870,8420,7720,8040,1169798,P05
31,2020-01-30,8120,8440,7970,8440,1439511,P01
32,2020-01-31,8730,9200,8040,8080,2431064,M05
33,2020-02-03,7810,7860,7090,7690,818384,M05
34,2020-02-04,7770,7860,7700,7790,272801,K00
35,2020-02-05,7940,7950,7760,7790,240859,M05
36,2020-02-06,7770,7880,7700,7770,225077,K00
37,2020-02-07,7770,8120,7770,8070,466927,P03
38,2020-02-10,8120,8170,7990,8080,224404,M05
39,2020-02-11,8050,8090,7990,8070,205166,K01
40,2020-02-12,8100,8250,8030,8100,285257,K00
41,2020-02-13,8080,8100,7970,7990,222674,M05
42,2020-02-14,8000,8020,7820,7880,239297,M05
43,2020-02-17,7850,8030,7780,7890,114554,P05
44,2020-02-18,7890,7990,7740,7750,164130,M05
45,2020-02-19,7690,7780,7600,7610,165458,M05
46,2020-02-20,7780,7910,7610,7790,251300,K00
47,2020-02-21,7760,7900,7600,7690,212089,M05
48,2020-02-24,7500,7500,7120,7260,236789,M01
49,2020-02-25,7260,7420,7110,7300,111743,P05
50,2020-02-26,7150,7650,7100,7300,265985,P05
51,2020-02-27,7380,7380,7100,7140,130827,M01
52,2020-02-28,7060,7180,6870,6870,250123,M03
53,2020-03-02,6810,7170,6790,7050,128771,P05
54,2020-03-03,7220,7340,7000,7010,123700,M05
55,2020-03-04,7000,7550,6900,7410,273270,P05
56,2020-03-05,8210,8450,7550,7550,4427465,M03
57,2020-03-06,7600,7740,7200,7380,630662,M05
58,2020-03-09,7380,7380,6870,6870,474563,M00
59,2020-03-10,6720,6960,6300,6800,396547,P05
60,2020-03-11,6810,6950,6450,6540,168186,M05
61,2020-03-12,6400,6700,5810,5830,246716,M05
62,2020-03-13,5300,5300,4200,4610,435611,M11
63,2020-03-16,4610,5730,4495,4800,1711651,P05
64,2020-03-17,4470,4895,4205,4770,204119,P05
65,2020-03-18,4910,4950,4310,4310,150650,M13
66,2020-03-19,4395,4440,3830,3880,217595,M15
67,2020-03-20,3880,4255,3880,4085,137830,P03
68,2020-03-23,3745,4340,3745,3830,325991,P04
69,2020-03-24,3980,4055,3865,4010,120044,P05
70,2020-03-25,4280,4800,4120,4250,831624,M05
71,2020-03-26,4320,4530,4190,4240,344377,M05
72,2020-03-27,4530,4600,4205,4320,305911,M05
73,2020-03-30,4315,4840,4210,4730,410826,P05
74,2020-03-31,4840,5200,4710,5020,430789,P05
75,2020-04-01,5100,5150,4770,4800,294525,M05
76,2020-04-02,4750,4940,4600,4740,156046,M05
77,2020-04-03,4740,4900,4710,4805,127429,P05
78,2020-04-06,4805,4915,4755,4905,158295,P05
79,2020-04-07,5100,5180,4890,5090,412954,M05
80,2020-04-08,5180,5800,5040,5440,662762,P05
81,2020-04-09,5640,5770,5460,5690,360455,P05
82,2020-04-10,5690,5900,5400,5590,279492,M05
83,2020-04-13,5610,6880,5610,6400,3735283,P13
84,2020-04-14,6400,6480,5980,6170,819984,M05
85,2020-04-16,6290,6310,6080,6180,218653,M05
86,2020-04-17,6200,6450,6050,6340,330560,P05
87,2020-04-20,6340,6560,6330,6330,343584,M04
88,2020-04-21,6230,6410,5300,6100,319422,M05
89,2020-04-22,6000,6320,5920,6110,162225,P05
90,2020-04-23,6180,6380,6090,6090,1052569,M04
91,2020-04-24,6020,6270,6010,6090,231280,P05
92,2020-04-27,6180,6400,6120,6390,510869,P05
93,2020-04-28,6520,6540,6200,6510,538560,M05
94,2020-04-29,6460,6580,6420,6460,344264,K00
95,2020-05-04,6370,6630,6250,6480,207399,P05
96,2020-05-06,6600,6870,6510,6830,980472,P05
97,2020-05-07,6830,7030,6710,6930,752698,P05
98,2020-05-08,6970,7030,6520,6800,530660,M05
99,2020-05-11,6950,8030,6770,7420,6676692,P05
100,2020-05-12,7590,7920,7250,7750,1970834,P05
101,2020-05-13,7660,7990,7550,7800,1015434,P05
102,2020-05-14,7820,8120,7780,7930,1073474,P05
103,2020-05-15,8070,8420,7610,8220,1924315,P05
104,2020-05-18,8000,8120,7570,7790,666160,M05
105,2020-05-19,7910,7910,7400,7700,550874,M01
106,2020-05-20,7700,7930,7700,7790,342665,P03
107,2020-05-21,8070,8100,7780,7820,375406,M05
108,2020-05-22,7900,7900,7540,7700,281738,M01
109,2020-05-25,7650,7840,7620,7740,203673,P05
110,2020-05-26,7710,8060,7650,7870,615449,P05
111,2020-05-27,7920,7970,7760,7810,212093,M05
112,2020-05-28,7820,7850,7430,7680,375668,M05
113,2020-05-29,7560,7890,7560,7800,472163,P03
114,2020-06-01,7800,7870,7740,7800,306882,K00
115,2020-06-02,7830,8180,7770,7900,898220,P05
116,2020-06-03,8000,8000,7810,7860,264581,M01
117,2020-06-04,7870,7920,7810,7900,246145,K01
118,2020-06-05,7940,8030,7860,7980,296803,P05
119,2020-06-08,7990,8030,7530,7820,323501,M05
120,2020-06-09,7820,7870,7580,7800,350508,M05
121,2020-06-10,7850,7850,7650,7750,179008,M01
122,2020-06-11,7710,7710,7560,7590,229214,M01
123,2020-06-12,7210,7570,7030,7520,289643,P05
124,2020-06-15,7590,7800,7050,7200,394934,M05
125,2020-06-16,7370,7630,7350,7560,282491,P05
126,2020-06-17,7560,7580,7250,7460,156612,M05
