,date,open,high,low,close,volume,pattern1
0,2020-07-31,15550,20200,15550,18800,21163861,P13
1,2020-08-03,18300,18700,16500,17050,3335963,M05
2,2020-08-04,17300,18400,16600,16750,2890051,M05
3,2020-08-05,17150,17200,15950,16000,1498084,M05
4,2020-08-06,16150,16150,14150,14700,2487244,M01
5,2020-08-07,14700,15600,14300,15350,1496805,P05
6,2020-08-10,15350,15400,14600,14850,798923,M05
7,2020-08-11,15050,19300,15000,18300,13337430,P15
8,2020-08-12,19200,19450,16300,17400,5025919,M05
9,2020-08-13,17550,17600,16600,17150,1403289,M05
10,2020-08-14,16850,16950,15800,15850,1189836,M05
11,2020-08-18,15500,16100,14600,14900,793550,M05
12,2020-08-19,14800,16150,14800,15200,963683,P04
13,2020-08-20,15100,15600,14150,14300,693917,M05
14,2020-08-21,14850,16100,14700,14900,1434696,K02
15,2020-08-24,14750,15250,14200,14950,524136,P05
16,2020-08-25,15250,15750,15000,15300,483436,K00
17,2020-08-26,15400,15750,15150,15700,493121,P05
18,2020-08-27,15700,15700,15250,15300,356085,M01
19,2020-08-28,15500,16550,15350,15500,1286753,K02
20,2020-08-31,15900,16700,15700,16250,1087343,P05
21,2020-09-01,16600,17250,16600,17100,1186053,P03
22,2020-09-02,17250,17600,16700,17250,706438,K00
23,2020-09-03,17400,17450,16700,17000,631860,M05
24,2020-09-04,16150,16600,16050,16400,490291,P05
25,2020-09-07,16150,16400,15800,15950,522682,M05
26,2020-09-08,16150,17300,16150,16200,1256439,K02
27,2020-09-09,15800,16600,15650,16350,603564,P05
28,2020-09-10,16700,17150,16400,16500,876497,M05
29,2020-09-11,16450,16650,16050,16250,290934,M05
30,2020-09-14,16350,16350,16050,16100,272471,M01
31,2020-09-15,16200,16900,16100,16600,768699,P05
32,2020-09-16,16600,16600,16250,16350,336309,M01
33,2020-09-17,16500,16900,16300,16300,891687,M04
34,2020-09-18,16150,16300,15550,15600,457388,M05
35,2020-09-21,15550,15600,14850,15150,370524,M05
36,2020-09-22,14950,15000,14400,14600,327174,M05
37,2020-09-23,15000,15450,14600,15050,297977,K00
38,2020-09-24,14600,14900,14450,14500,172788,M05
39,2020-09-25,14600,15800,14600,14800,894803,P04
40,2020-09-28,15150,15150,14750,15050,142498,M02
41,2020-09-29,15200,15600,15150,15300,299674,P05
42,2020-10-05,15450,15550,15150,15350,149019,M05
43,2020-10-06,15450,15500,15250,15300,124590,M05
44,2020-10-07,15100,15400,15000,15200,137038,P05
45,2020-10-08,15700,15750,15350,15500,253694,M05
46,2020-10-12,15500,15750,15200,15650,187861,P05
47,2020-10-13,15550,15700,15450,15700,143958,P01
48,2020-10-14,15750,15750,15300,15350,135913,M01
49,2020-10-15,15300,15350,14250,14600,492735,M05
50,2020-10-16,14600,14650,13500,14050,361010,M05
51,2020-10-19,14050,14350,13650,13700,187817,M05
52,2020-10-20,13800,14100,13200,13600,224797,M05
53,2020-10-21,13700,13800,13500,13550,132119,M05
54,2020-10-22,13600,13650,13100,13100,172766,M03
55,2020-10-23,13150,13250,12700,13150,163900,K01
56,2020-10-26,13300,13350,12400,12400,152268,M03
57,2020-10-27,12050,12200,11600,11800,371952,M05
58,2020-10-28,11750,12400,11750,12400,164055,P00
59,2020-10-29,12050,12600,11750,12550,130501,P05
60,2020-10-30,12450,12500,12000,12100,98998,M05
61,2020-11-02,12100,12250,12000,12250,60781,P01
62,2020-11-03,12300,13100,12300,12950,249007,P03
63,2020-11-04,13050,13400,12850,13250,250020,P05
64,2020-11-05,13300,13850,13250,13500,222107,P05
65,2020-11-06,13650,13700,13000,13100,155831,M05
66,2020-11-09,13450,13450,13100,13350,90562,M02
67,2020-11-10,13550,13650,13100,13550,169616,K01
68,2020-11-11,13700,13900,13550,13750,219365,K00
69,2020-11-12,13700,13850,13250,13500,149056,M05
70,2020-11-13,13450,13550,13000,13200,155881,M05
71,2020-11-16,13050,13400,12600,12650,295158,M05
72,2020-11-17,12750,12900,12450,12550,177563,M05
73,2020-11-18,-1,-1,-1,-1,-1,P10
