,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2012-01-02,4050,4110,4050,4095,26648,P03,,,
1,2012-01-03,4165,4195,4100,4160,38928,M05,P00M05,,
2,2012-01-04,4160,4160,4075,4130,26300,M01,M00M01,S05M01,U04
3,2012-01-05,4250,4250,4110,4150,30950,M01,M00M01,S04M01,T01
4,2012-01-06,4150,4180,4075,4150,33742,K00,M00K00,M10K00,U04
5,2012-01-09,4150,4150,4100,4150,33150,K01,K00K01,M10K01,U02
6,2012-01-10,4155,4330,4140,4285,74162,P05,K00P05,S04P05,U01
7,2012-01-11,4160,4355,4160,4350,95313,P03,P00P03,P10P03,U04
8,2012-01-12,4385,4520,4255,4500,71381,P05,P00P05,P10P05,U04
9,2012-01-13,4430,4530,4300,4495,56872,P05,P00P05,P10P05,U04
10,2012-01-16,4490,4500,4325,4410,20667,M05,P00M05,P10M05,U04
11,2012-01-17,4310,4480,4310,4400,20614,P03,M00P03,S07P03,D04
12,2012-01-18,4350,4410,4300,4400,37078,P05,P00P05,S08P05,U04
13,2012-01-19,4320,4460,4320,4400,26304,P03,P00P03,P10P03,U04
14,2012-01-20,4440,4440,4260,4385,42921,M02,P00M02,P10M02,U04
15,2012-01-25,4445,4445,4250,4320,24270,M01,M00M01,S03M01,U01
16,2012-01-26,4395,4395,4320,4370,2440,M02,M00M02,M10M02,U04
17,2012-01-27,4400,4400,4300,4380,23520,M02,M00M02,M10M02,D04
18,2012-01-30,4305,4400,4285,4300,20940,M05,M00M05,S04M05,U04
19,2012-01-31,4350,4370,4270,4370,14990,K01,M00K01,M10K01,T01
20,2012-02-01,4390,4390,4310,4370,17027,M02,K00M02,S01M02,U01
21,2012-02-02,4400,4400,4280,4320,33330,M01,M00M01,S04M01,U04
22,2012-02-03,4310,4350,4245,4350,19070,P01,M00P01,M10P01,U04
23,2012-02-06,4350,4400,4320,4350,15760,K00,P00K00,S00K00,U04
24,2012-02-07,4300,4385,4300,4385,33540,P00,K00P00,S04P00,T01
25,2012-02-08,4385,4395,4320,4395,25090,K01,P00K01,P10K01,U01
26,2012-02-09,4400,4400,4265,4360,40200,M02,K00M02,P10M02,U04
27,2012-02-10,4360,4360,4300,4355,24310,M02,M00M02,S04M02,U04
28,2012-02-13,4300,4375,4285,4325,14341,P05,M00P05,M10P05,D04
29,2012-02-14,4250,4325,4250,4250,22538,K02,P00K02,S08K02,U04
30,2012-02-15,4245,4355,4210,4300,12564,P05,K00P05,P10P05,T01
31,2012-02-16,4250,4320,4230,4280,16412,P05,P00P05,P10P05,D04
32,2012-02-17,4325,4325,4200,4260,22516,M01,P00M01,P10M01,U04
33,2012-02-20,4420,4470,4250,4295,15630,M05,M00M05,S03M05,U04
34,2012-02-21,4350,4350,4270,4340,9990,M02,M00M02,M10M02,T01
35,2012-02-22,4340,4340,4280,4300,17919,M01,M00M01,M10M01,T01
36,2012-02-23,4350,4350,4285,4330,32780,M02,M00M02,M10M02,D04
37,2012-02-24,4330,4370,4300,4330,10600,K00,M00K00,M10K00,U04
38,2012-02-27,4390,4390,4300,4300,13390,M00,K00M00,S04M00,U03
39,2012-02-28,4300,4350,4300,4300,8800,K02,M00K02,S07K02,U01
40,2012-02-29,4350,4350,4280,4285,17080,M01,K00M01,M10M01,U04
41,2012-03-02,4300,4330,4290,4320,14201,K00,M00K00,S07K00,U04
42,2012-03-05,4320,4320,4000,4250,21492,M02,K00M02,S01M02,D04
43,2012-03-06,4295,4295,4150,4160,8791,M01,M00M01,S07M01,D04
44,2012-03-07,4020,4145,4020,4085,13635,P03,M00P03,M10P03,D04
45,2012-03-08,4140,4200,3980,4200,49028,P02,P00P02,S08P02,U04
46,2012-03-09,4255,4255,4140,4210,23570,M01,P00M01,P10M01,U04
47,2012-03-12,4295,4295,4090,4115,20030,M01,M00M01,S05M01,U04
48,2012-03-13,4115,4185,4075,4175,11990,P05,M00P05,M10P05,T01
49,2012-03-14,4120,4200,4120,4195,21339,P03,P00P03,S00P03,U04
50,2012-03-15,4145,4225,4130,4220,15540,P05,P00P05,P10P05,T01
51,2012-03-16,4170,4220,4170,4175,8550,K02,P00K02,P10K02,U04
52,2012-03-19,4195,4230,4040,4040,64399,M03,K00M03,P10M03,T01
53,2012-03-20,4085,4130,4030,4075,10581,M05,M00M05,S07M05,U04
54,2012-03-21,4040,4130,4040,4100,6048,P03,M00P03,M10P03,T01
55,2012-03-22,4100,4180,4055,4180,49520,P01,P00P01,S02P01,U01
56,2012-03-23,4180,4220,4100,4185,29682,K00,P00K00,P10K00,D04
57,2012-03-26,4200,4200,4100,4130,14030,M01,K00M01,P10M01,U02
58,2012-03-27,4180,4180,4060,4065,19630,M01,M00M01,S07M01,U04
59,2012-03-28,4085,4180,4085,4170,40450,P03,M00P03,M10P03,T01
60,2012-03-29,4110,4150,4050,4130,12450,K01,P00K01,S01K01,D04
