,date,open,high,low,close,volume,pattern1
0,2018-08-10,13250,13900,11450,12400,9904732,M05
1,2018-08-13,12200,13750,10400,10700,3947009,M15
2,2018-08-14,11150,13900,11100,13900,8534658,P11
3,2018-08-16,14600,17500,13500,16050,11583983,P05
4,2018-08-17,16400,17750,15200,16350,5664029,M05
5,2018-08-20,16650,18250,15700,17100,2650775,P05
6,2018-08-21,17100,17500,16600,17250,1569251,P05
7,2018-08-22,16700,17150,16100,16650,1283076,M05
8,2018-08-23,16400,17150,16150,16300,999734,M05
9,2018-08-24,16650,16800,16150,16500,639419,M05
10,2018-08-27,14900,15500,14400,14400,916826,M03
11,2018-08-28,14500,14650,13150,13550,918544,M05
12,2018-08-29,13700,15500,13500,14200,2634150,P05
13,2018-08-30,14400,17300,14250,15750,4069230,P05
14,2018-08-31,15900,15900,14750,15800,1079440,M02
15,2018-09-03,16700,17100,16150,16350,1006562,M05
16,2018-09-04,16450,21100,16450,19900,7105636,P13
17,2018-09-05,20850,23250,20550,21700,3601884,P05
18,2018-09-06,24000,25000,21200,22400,4192569,M05
19,2018-09-07,22000,23200,21750,22650,1570288,P05
20,2018-09-10,22850,29400,22800,29400,5520979,P11
21,2018-09-11,32250,35050,30650,32100,3511520,M05
22,2018-09-12,33500,33500,29450,31700,1272888,M01
23,2018-09-13,32000,34650,30400,32500,1189045,P05
24,2018-09-14,31600,33650,30500,33400,1103396,P05
25,2018-09-17,35000,37300,33250,36000,1374064,P05
26,2018-09-18,35300,35900,30300,31200,1374491,M15
27,2018-09-19,31800,32200,26500,28000,2505102,M15
28,2018-09-20,28900,33400,27050,32300,2776442,P15
29,2018-09-21,31750,33300,30700,32250,1024877,P05
30,2018-09-27,32800,33150,31350,32400,429010,M05
31,2018-09-28,31900,32450,30750,32250,334385,P05
32,2018-10-01,31850,33050,31050,31300,375773,M05
33,2018-10-02,30100,32500,29300,29500,879368,M05
34,2018-10-04,31150,32000,28200,28250,668318,M05
35,2018-10-05,27900,27900,25650,26400,660893,M01
36,2018-10-08,26000,26800,24150,24600,766153,M05
37,2018-10-10,23900,24250,20250,20900,1345014,M15
38,2018-10-11,19800,21950,19200,21300,1390576,P05
39,2018-10-12,21050,21700,20650,21250,651995,P05
40,2018-10-15,20850,22100,19800,20350,718349,M05
41,2018-10-16,20350,20950,19850,20650,488342,P05
42,2018-10-17,21500,26400,21150,25150,5233386,P15
43,2018-10-18,25650,25850,23400,24100,1054108,M05
44,2018-10-19,23800,24450,23000,24150,789812,P05
45,2018-10-22,23000,23100,21550,21550,674195,M03
46,2018-10-23,22250,25650,21550,21900,2956607,M05
47,2018-10-24,21800,22100,19800,19800,797926,M03
48,2018-10-25,18300,20200,18100,18850,663303,P05
49,2018-10-26,19050,19150,16700,16700,541059,M13
50,2018-10-29,16550,17350,14900,15000,576303,M05
51,2018-10-30,14700,16650,14200,16150,907985,P05
52,2018-10-31,16400,18950,16150,17150,1556891,P05
53,2018-11-01,17850,18900,17650,17950,673136,P05
54,2018-11-02,18650,19300,18250,19100,594614,P05
55,2018-11-05,19100,20000,18250,19300,542505,P05
56,2018-11-06,19600,19600,18450,18900,309761,M01
57,2018-11-07,19900,23650,18750,19300,4763856,M05
58,2018-11-08,20250,22250,20250,20750,1644715,P04
59,2018-11-09,20400,21600,19500,21100,754911,P05
60,2018-11-12,20650,21900,20300,20900,567653,P05
61,2018-11-13,20400,21000,19950,20800,516909,P05
62,2018-11-14,21950,22200,20700,21000,680295,M05
63,2018-11-15,20750,21500,20450,21400,509389,P05
64,2018-11-16,21400,21600,20900,21000,349401,M05
65,2018-11-19,21550,21950,21300,21800,544598,P05
66,2018-11-20,21350,21700,21100,21250,295085,M05
67,2018-11-21,21250,22750,20900,21600,689088,P05
68,2018-11-22,22000,22100,20900,21100,272282,M05
69,2018-11-23,21350,22350,20700,20800,594946,M05
70,2018-11-26,21250,21450,20100,20100,370023,M03
71,2018-11-27,19650,20050,19100,19900,362737,P05
72,2018-11-28,20100,20350,18950,20000,470962,M05
73,2018-11-29,20250,20650,19500,19600,337934,M05
74,2018-11-30,19650,19850,19100,19400,181524,M05
75,2018-12-03,19950,20650,19500,20250,370241,P05
76,2018-12-04,20300,21800,20100,21150,809512,P05
77,2018-12-05,20650,21300,20350,20750,299233,K00
78,2018-12-06,20600,20750,19350,19600,238678,M05
79,2018-12-07,19950,21150,19950,21000,393065,P03
80,2018-12-10,20050,20450,19700,20000,316757,M05
81,2018-12-11,20100,20100,18800,18800,264563,M00
82,2018-12-12,18750,19050,17650,17950,255490,M05
83,2018-12-13,17950,18600,17700,18100,276119,P05
84,2018-12-14,18100,18150,17100,17350,177888,M05
85,2018-12-17,16900,17000,15850,15950,279919,M05
86,2018-12-18,15600,16600,15250,16000,247142,P05
87,2018-12-19,16200,16400,15900,16050,125626,M05
88,2018-12-20,18250,18550,16850,16850,636033,M03
89,2018-12-21,17300,17800,17300,17800,252731,P00
90,2018-12-24,18500,19700,18300,18500,473049,K02
91,2018-12-26,18150,18450,17350,17500,213639,M05
92,2018-12-27,17850,18100,17600,17800,132472,M05
93,2018-12-28,17650,18150,17650,18050,140154,P03
94,2019-01-02,18400,18500,16750,16950,210779,M05
95,2019-01-03,17100,19150,16500,17800,654227,P05
96,2019-01-04,17550,17700,16950,17700,184919,P02
97,2019-01-07,18050,18700,17700,18600,345077,P05
98,2019-01-08,18800,19500,18350,18850,437754,K00
99,2019-01-09,18850,19500,18600,19250,282787,P05
100,2019-01-10,19300,19650,18600,18600,202275,M03
101,2019-01-11,18750,20400,18600,20250,687913,P05
102,2019-01-14,21100,25100,20550,24100,4731454,P15
103,2019-01-15,23850,24700,23100,24150,1411060,P05
104,2019-01-16,24700,27900,24400,25050,4241038,P05
105,2019-01-17,25600,25700,24050,24900,805642,M05
106,2019-01-18,24950,26500,24250,24900,1640703,M05
107,2019-01-21,24900,25100,24000,24300,315373,M05
108,2019-01-22,24050,26100,24000,24000,975166,M04
109,2019-01-23,23600,24950,23550,24550,452778,P05
110,2019-01-24,26000,28000,24350,24850,2295809,M05
111,2019-01-25,24750,25300,24050,24200,422170,M05
112,2019-01-28,24050,24300,22900,23200,387483,M05
113,2019-01-29,23300,23650,22250,22650,346338,M05
114,2019-01-30,22600,23300,22600,22800,307376,P04
115,2019-01-31,23150,23450,22550,23200,266089,K00
116,2019-02-01,23600,24300,23150,23950,520916,P05
117,2019-02-07,24700,24700,23750,24300,287581,M01
118,2019-02-08,23900,24900,23800,24200,310352,P05
119,2019-02-11,24350,24400,22550,22550,277620,M03
120,2019-02-12,22800,23050,21650,21800,277963,M05
121,2019-02-13,22100,22150,21500,21750,237045,M05
122,2019-02-14,21900,21950,20750,21000,288172,M05
123,2019-02-15,20700,21400,20700,21400,147340,P00
124,2019-02-18,21650,21750,21300,21500,99985,M05
125,2019-02-19,21450,22400,21450,21550,213251,K02
126,2019-02-20,21800,21850,20800,20900,141296,M05
127,2019-02-21,20950,21100,19350,19900,301896,M05
128,2019-02-22,19750,21050,19750,20400,264663,P03
129,2019-02-25,20650,21050,19900,20050,123744,M05
130,2019-02-26,20150,20750,19600,20200,162692,K00
131,2019-02-27,20550,20600,20050,20250,87359,M05
132,2019-02-28,20000,20150,16500,16950,384486,M15
133,2019-03-04,15600,16750,15400,16350,402679,P05
134,2019-03-05,16150,17150,16050,16950,178335,P05
135,2019-03-06,17050,17250,16400,16700,111156,M05
136,2019-03-07,16600,16700,16100,16150,89785,M05
137,2019-03-08,15750,16400,15750,16050,82648,P03
138,2019-03-11,16100,16300,15750,16000,80238,M05
139,2019-03-12,16100,16700,16100,16250,90114,P04
