,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2019-07-12,49500,57900,46750,51600,5262280,P05,,,T01
1,2019-07-15,52500,53500,48550,48600,836696,M05,P00M05,,U04
2,2019-07-16,48200,48200,41300,41500,1119568,M11,M00M11,S07M11,U03
3,2019-07-17,41550,44850,40300,43250,790962,P05,M10P05,M10P05,D04
4,2019-07-18,43000,45250,42500,44100,382953,P05,P00P05,S01P05,D04
5,2019-07-19,45000,51500,42950,47750,1873598,P05,P00P05,P10P05,U03
6,2019-07-22,47200,48250,46100,46800,232138,M05,P00M05,P10M05,D04
7,2019-07-23,46900,48200,44850,45000,258819,M05,M00M05,S06M05,U04
8,2019-07-24,45050,45650,42600,43250,194107,M05,M00M05,M10M05,U04
9,2019-07-25,42800,43800,40500,41100,266900,M05,M00M05,M10M05,U04
10,2019-07-26,41100,43000,40550,41300,180141,K00,M00K00,M10K00,D04
11,2019-07-29,41050,42000,38600,39100,210146,M05,K00M05,S00M05,U04
12,2019-07-30,39800,40150,39100,39200,95624,M05,M00M05,S07M05,D04
13,2019-07-31,39500,39600,36650,37550,211106,M05,M00M05,M10M05,T01
14,2019-08-01,37100,41700,35950,40000,336129,P05,M00P05,M10P05,D04
15,2019-08-02,39300,41400,38800,40500,140719,P05,P00P05,S02P05,D04
16,2019-08-05,40650,41400,39000,39250,104367,M05,P00M05,P10M05,D04
17,2019-08-06,37900,38900,36000,37950,96805,K00,M00K00,S07K00,D04
18,2019-08-07,38100,40400,37800,40000,105193,P05,K00P05,S08P05,U04
19,2019-08-08,39850,41100,39350,40900,90182,P05,P00P05,P10P05,U04
20,2019-08-09,41400,43750,40550,41900,192222,P05,P00P05,P10P05,U04
21,2019-08-12,41900,43150,40800,41000,120254,M05,P00M05,P10M05,D04
22,2019-08-13,40500,43550,40150,42100,162805,P05,M00P05,S07P05,D04
23,2019-08-14,43500,45400,42000,42350,286798,M05,P00M05,S02M05,U04
24,2019-08-16,42000,42800,41100,41300,104331,M05,M00M05,S05M05,T01
25,2019-08-19,41950,43200,41600,41750,114974,M05,M00M05,M10M05,U04
26,2019-08-20,42300,45100,42150,44550,257347,P05,M00P05,M10P05,U04
27,2019-08-21,44200,45200,43150,43700,135071,M05,P00M05,S01M05,D04
28,2019-08-22,43600,44000,42600,42800,83946,M05,M00M05,S06M05,U04
29,2019-08-23,42100,42650,41700,42000,66450,M05,M00M05,M10M05,D04
30,2019-08-26,40500,41400,39550,40100,92349,M05,M00M05,M10M05,D04
31,2019-08-27,40700,41500,40500,41000,63799,P05,M00P05,M10P05,U04
32,2019-08-28,41050,41400,39200,39650,113071,M05,P00M05,S01M05,D04
33,2019-08-29,40050,40050,38050,38350,64916,M01,M00M01,S07M01,U04
34,2019-08-30,38950,39450,38150,38400,71475,M05,M00M05,M10M05,U04
35,2019-09-02,38400,38950,37600,38750,46241,P05,M00P05,M10P05,U04
36,2019-09-03,38950,39650,38750,39300,41208,P05,P00P05,S00P05,T01
37,2019-09-04,39000,39550,38800,39100,45949,K00,P00K00,P10K00,D04
38,2019-09-05,39600,40800,39350,39950,72948,P05,K00P05,S04P05,U04
39,2019-09-06,40500,40500,39450,39500,35188,M01,P00M01,P10M01,U04
40,2019-09-09,39850,40350,38100,38100,77462,M03,M00M03,S07M03,T01
41,2019-09-10,38300,38750,37950,38200,34154,M05,M00M05,M10M05,T01
42,2019-09-11,38200,38600,37950,38050,45654,M05,M00M05,M10M05,T01
43,2019-09-16,38000,38800,37800,38000,38574,K02,M00K02,S04K02,T01
44,2019-09-17,38000,38350,37750,38250,40098,P05,K00P05,S04P05,D04
45,2019-09-18,37650,38150,36850,37000,156508,M05,P00M05,S04M05,U04
46,2019-09-19,37100,39250,37000,39000,131501,P05,M00P05,S07P05,T01
47,2019-09-20,39500,39900,38600,39050,63513,M05,P00M05,S01M05,U01
48,2019-09-23,39100,39700,38800,39250,27991,K00,M00K00,S05K00,D04
49,2019-09-24,39000,39450,38800,39100,25427,K00,K00K00,S01K00,T01
50,2019-09-25,39750,40500,39000,39100,100441,M05,K00M05,S04M05,D04
