,date,open,high,low,close,volume,pattern1
0,2019-06-05,20525,26650,19550,19550,6148627,M04
1,2019-06-07,19250,21000,17650,17850,2030663,M05
2,2019-06-10,17975,18075,16350,16625,766254,M05
3,2019-06-11,16750,16900,15899,16150,448777,M05
4,2019-06-12,16175,16475,15775,15850,366178,M05
5,2019-06-13,15900,16800,15700,16000,684866,P05
6,2019-06-14,16025,16050,14599,14625,396010,M05
7,2019-06-17,14675,14800,14225,14275,164958,M05
8,2019-06-18,14350,14450,13200,13450,325634,M05
9,2019-06-19,13550,13700,13200,13325,173430,M05
10,2019-06-20,13425,14000,13325,13550,265961,P05
11,2019-06-21,13575,14150,13249,13300,253187,M05
12,2019-06-24,13225,13449,12449,12500,197337,M05
13,2019-06-25,12600,12874,11900,12050,142470,M05
14,2019-06-26,12099,12525,11950,12250,142801,P05
15,2019-06-27,12300,12575,11375,11700,151895,M05
16,2019-06-28,11575,11725,11050,11200,140831,M05
17,2019-07-01,11200,11500,11125,11250,114944,K00
18,2019-07-02,11575,13500,11525,12300,1381203,P05
19,2019-07-03,12350,12375,11550,11575,205526,M05
20,2019-07-04,11625,11625,10725,10875,198416,M01
21,2019-07-05,10800,10875,10075,10225,392729,M05
22,2019-07-08,10275,10375,9925,9925,200443,M03
23,2019-07-09,10025,10200,9500,9525,205084,M05
24,2019-07-10,9675,9925,9550,9925,182090,P01
25,2019-07-11,10050,10575,9925,10175,321933,P05
26,2019-07-12,10250,10375,9625,9775,158963,M05
27,2019-07-15,9800,10225,9700,9800,156650,K02
28,2019-07-16,9900,10275,9850,10250,139417,P05
29,2019-07-17,10175,10200,9850,10000,94151,M05
30,2019-07-18,10175,10500,9975,10000,193007,M05
31,2019-07-19,10050,10500,9950,10450,201267,P05
32,2019-07-22,10550,10850,10450,10700,217613,P05
33,2019-07-23,10725,10775,10225,10325,142520,M05
34,2019-07-24,10350,10450,9675,9750,169221,M05
35,2019-07-25,9825,10025,9500,9575,134771,M05
36,2019-07-26,9575,9875,9525,9575,147102,K02
37,2019-07-29,9600,9725,8625,8625,167335,M13
38,2019-07-30,8600,8950,8525,8675,79694,P05
39,2019-07-31,8650,9850,8450,9000,463846,P05
40,2019-08-01,9000,9100,8775,8775,79667,M03
41,2019-08-02,8550,8775,8400,8450,90035,M05
42,2019-08-05,8400,8400,7425,7425,125465,M10
43,2019-08-06,7175,7625,6850,7100,105317,M05
44,2019-08-07,7275,7375,6875,7000,104675,M05
45,2019-08-08,7075,7525,7075,7375,129892,P03
46,2019-08-09,7375,7750,7300,7725,140293,P05
47,2019-08-12,7800,7925,7575,7875,77126,P05
48,2019-08-13,7900,8025,7500,7625,84112,M05
49,2019-08-14,7800,7800,7450,7450,43327,M00
50,2019-08-16,7175,7375,7050,7250,52853,P05
51,2019-08-19,7425,8950,7325,7800,612310,P05
52,2019-08-20,7800,7900,7675,7900,73875,P01
53,2019-08-21,7825,8075,7750,7825,85822,K02
54,2019-08-22,7875,8200,7825,7875,101667,K02
55,2019-08-23,7825,7850,7500,7575,120058,M05
56,2019-08-26,7300,7400,7075,7125,55995,M05
57,2019-08-27,7200,7350,7075,7100,31011,M05
58,2019-08-28,7149,7725,7100,7675,110194,P05
59,2019-08-29,7600,7900,7500,7625,81982,K00
60,2019-08-30,7800,8200,7775,8000,77568,P05
61,2019-09-02,8100,8100,7800,7900,43155,M01
62,2019-09-03,7874,8250,7874,8150,56610,P03
63,2019-09-04,8125,8300,8000,8200,53665,P05
64,2019-09-05,8150,8250,7950,7950,53032,M03
65,2019-09-06,8025,8125,7875,7875,31023,M03
66,2019-09-09,7875,8025,7725,7775,21143,M05
67,2019-09-10,7925,7975,7725,7725,27428,M03
68,2019-09-11,7824,8150,7675,8050,55530,P05
69,2019-09-16,8050,8250,7925,8200,54707,P05
70,2019-09-17,8200,8525,8099,8325,116959,P05
71,2019-09-18,8525,8875,7949,7975,238652,M05
72,2019-09-19,8075,8100,7925,7925,59703,M03
73,2019-09-20,8025,8225,7825,8075,101304,P05
74,2019-09-23,8075,8175,7975,8000,40809,M05
75,2019-09-24,8000,8125,7875,7875,34836,M03
76,2019-09-25,7850,8125,7600,7600,74074,M03
77,2019-09-26,7674,7825,7400,7550,44118,M05
78,2019-09-27,7550,7600,7350,7400,32844,M05
79,2019-09-30,7400,7525,7275,7275,30635,M03
80,2019-10-01,7500,7500,7175,7400,38064,M02
81,2019-10-02,7325,7450,7275,7400,30228,P05
82,2019-10-04,7400,7500,7275,7300,24414,M05
83,2019-10-07,7350,7875,7350,7650,90443,P03
84,2019-10-08,7550,7700,7474,7550,37014,K00
85,2019-10-10,7600,8175,7550,7725,213019,P05
86,2019-10-11,7750,8025,7700,7700,83201,M04
87,2019-10-14,7775,7925,7675,7700,43691,M05
88,2019-10-15,7700,7724,7400,7450,75391,M05
89,2019-10-16,7600,7675,7424,7450,49015,M05
90,2019-10-17,7475,7950,7425,7700,140626,P05
91,2019-10-18,8000,8400,7600,7600,228079,M03
92,2019-10-21,7600,7650,7400,7400,53104,M03
93,2019-10-22,7425,7575,7349,7475,43600,P05
94,2019-10-23,7550,7875,7450,7700,113795,P05
95,2019-10-24,7749,7825,7375,7475,49844,M05
96,2019-10-25,7500,7549,7349,7475,31375,M05
97,2019-10-28,7500,7525,7300,7400,29209,M05
98,2019-10-29,7375,7650,7325,7400,53771,K02
99,2019-10-30,7400,7475,7300,7325,26152,M05
100,2019-10-31,7350,7600,7325,7425,49799,P05
101,2019-11-01,7475,7700,7425,7525,43626,P05
102,2019-11-04,7500,8050,7500,7900,125269,P03
103,2019-11-05,7975,8150,7750,8050,89690,P05
104,2019-11-06,8075,8175,7850,8075,89515,K00
105,2019-11-07,8050,8125,7900,7950,45860,M05
106,2019-11-08,7950,8000,7775,7900,40207,M05
107,2019-11-11,7950,8000,7775,7850,27758,M05
108,2019-11-12,7800,7949,7749,7775,28996,M05
109,2019-11-13,7800,8000,7675,8000,60925,P01
110,2019-11-14,8100,8100,7825,7825,42346,M00
111,2019-11-15,7825,7875,7400,7425,91551,M05
112,2019-11-18,7425,7625,7375,7375,36702,M04
113,2019-11-19,7375,7525,7300,7375,24202,K00
114,2019-11-20,7425,7425,7150,7225,44916,M01
115,2019-11-21,7200,7325,7000,7025,30569,M05
116,2019-11-22,7100,7200,6950,7000,22633,M05
117,2019-11-25,7025,7200,7025,7175,13534,P03
118,2019-11-26,7175,7300,7150,7225,18553,P05
119,2019-11-27,7250,7275,7100,7175,11775,M05
120,2019-11-28,7175,7300,7075,7075,14719,M03
121,2019-11-29,7074,7200,6925,6950,18117,M05
122,2019-12-02,6949,7050,6875,6875,19178,M03
123,2019-12-03,6900,7074,6850,6950,15591,P05
124,2019-12-04,6850,7075,6775,6775,18999,M04
125,2019-12-05,6800,6874,6525,6550,28177,M05
126,2019-12-06,6575,6825,6575,6800,17255,P03
127,2019-12-09,6750,7125,6750,7125,30621,P00
128,2019-12-10,7124,7124,6950,7050,10021,M01
129,2019-12-11,7100,7150,7000,7100,10351,K00
130,2019-12-12,7075,7175,7025,7100,9235,K00
131,2019-12-13,7100,7175,7050,7100,12023,K00
132,2019-12-16,7075,7350,7075,7125,24630,P04
133,2019-12-17,7125,7200,7050,7200,20972,P01
134,2019-12-18,7200,7475,7150,7300,30447,P05
135,2019-12-19,7249,7425,7225,7225,20652,M04
136,2019-12-20,7225,7300,7075,7075,16943,M03
137,2019-12-23,7074,7174,6874,6950,12951,M05
138,2019-12-24,6925,7025,6825,6950,24281,K00
139,2019-12-26,6900,7075,6875,7050,12722,P05
140,2019-12-27,7000,7250,6949,7175,26125,P05
141,2019-12-30,7200,7300,7175,7275,17967,P05
142,2020-01-02,7749,7875,7525,7675,166618,M05
143,2020-01-03,7600,7725,7425,7575,56001,M05
144,2020-01-06,7575,7650,7450,7575,22748,K00
145,2020-01-07,7550,7649,7449,7625,25627,P05
146,2020-01-08,7500,7550,7100,7100,72561,M03
147,2020-01-09,7275,7525,7225,7500,51209,P05
148,2020-01-10,7500,7849,7425,7625,88463,P05
149,2020-01-13,7800,7900,7675,7700,83208,M05
150,2020-01-14,7750,7975,7675,7925,62540,P05
151,2020-01-15,8049,8150,7775,7825,70897,M05
152,2020-01-16,7800,7900,7675,7825,45715,K00
153,2020-01-17,7900,7900,7700,7775,33374,M01
154,2020-01-20,7775,8049,7675,7725,52541,M05
155,2020-01-21,7700,7775,7524,7650,23891,M05
156,2020-01-22,7600,7800,7600,7725,18346,P03
157,2020-01-23,7775,7875,7625,7700,27261,M05
158,2020-01-28,7475,7650,7349,7475,40971,K00
159,2020-01-29,7600,8550,7575,8350,462230,P05
160,2020-01-30,8550,8775,8025,8375,418492,M05
161,2020-01-31,9000,9025,7900,8000,193508,M15
162,2020-02-03,7700,7949,7450,7775,125483,P05
163,2020-02-04,7800,7974,7700,7750,55437,M05
164,2020-02-05,7874,7950,7650,7750,30948,M05
165,2020-02-06,7775,8025,7750,7900,58914,P05
166,2020-02-07,8000,8000,7675,7700,36337,M01
167,2020-02-10,7700,7875,7600,7800,49136,P05
168,2020-02-11,7800,7900,7650,7650,50489,M03
169,2020-02-12,7649,7775,7625,7725,29077,P05
170,2020-02-13,7775,7800,7650,7650,29120,M03
171,2020-02-14,7700,7825,7625,7625,27236,M03
172,2020-02-17,7649,7675,7575,7625,18840,M05
173,2020-02-18,7650,7675,7500,7500,17894,M03
174,2020-02-19,7500,7574,7425,7550,13104,P05
175,2020-02-20,7500,7625,7425,7425,14990,M03
176,2020-02-21,7300,7500,7149,7175,31101,M05
177,2020-02-24,7025,7150,6650,6700,39378,M05
178,2020-02-25,6750,7025,6700,6925,27771,P05
179,2020-02-26,7000,8750,7000,8400,903965,P13
180,2020-02-27,8675,8700,7975,8225,237252,M05
181,2020-02-28,8000,9000,7950,8900,283578,P15
182,2020-03-02,8900,9150,8050,8300,221961,M05
183,2020-03-03,8375,8600,8100,8150,134459,M05
184,2020-03-04,8375,8500,8050,8250,137411,M05
185,2020-03-05,8350,8425,8150,8425,76901,P02
186,2020-03-06,8300,9350,8250,9350,394715,P11
187,2020-03-09,9200,9725,8525,8850,490167,M05
188,2020-03-10,8425,8600,8050,8250,227078,M05
189,2020-03-11,8250,9200,7800,8200,609110,M05
190,2020-03-12,8200,8200,7125,7125,208067,M10
191,2020-03-13,6300,6375,5300,6000,244376,M05
192,2020-03-16,6200,6750,5600,5600,230164,M03
193,2020-03-17,5050,5800,5050,5800,89801,P10
194,2020-03-18,5800,6275,5550,5700,145673,M05
195,2020-03-19,5750,5900,4560,4560,159882,M13
