,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2020-06-17,2005,2005,1995,2005,534256,K01,,,U04
1,2020-06-18,2005,2005,1995,2000,96639,M01,K00M01,,U02
2,2020-06-19,2000,2005,1995,2000,59910,K00,M00K00,S04K00,U04
3,2020-06-22,2000,2005,2000,2000,31329,K02,K00K02,S04K02,T01
4,2020-06-23,2000,2005,1995,2005,22501,K01,K00K01,S04K01,U04
5,2020-06-24,2005,2005,2000,2000,87329,M00,K00M00,S04M00,U04
6,2020-06-25,2000,2000,1995,2000,19104,K01,M00K01,S04K01,D04
7,2020-06-26,2000,2005,2000,2005,41427,K01,K00K01,S04K01,U04
8,2020-06-29,2000,2005,2000,2005,63856,K01,K00K01,S04K01,D04
9,2020-06-30,2005,2005,2000,2005,15421,K01,K00K01,S04K01,U04
10,2020-07-01,2005,2005,2000,2005,1994,K01,K00K01,S04K01,U04
11,2020-07-02,2005,2005,2000,2005,12111,K01,K00K01,S04K01,U04
12,2020-07-03,2000,2005,1995,2005,51798,K01,K00K01,S04K01,U04
13,2020-07-06,2000,2005,2000,2005,56641,K01,K00K01,S04K01,U04
14,2020-07-07,2005,2005,2000,2000,12716,M00,K00M00,S04M00,U04
15,2020-07-08,2005,2005,2005,2005,2869,K00,M00K00,S04K00,D04
16,2020-07-09,2000,2005,2000,2005,8670,K01,K00K01,S04K01,U04
17,2020-07-10,2005,2005,1995,2005,16788,K01,K00K01,S04K01,U04
18,2020-07-13,1995,2005,1995,2005,2796,P00,K00P00,S04P00,U04
19,2020-07-14,2005,2005,2000,2005,3309,K01,P00K01,S04K01,D04
20,2020-07-15,2000,2005,2000,2005,410,K01,K00K01,S04K01,U04
21,2020-07-16,2000,2005,2000,2005,6698,K01,K00K01,S04K01,U04
22,2020-07-17,2005,2005,2005,2005,6543,K00,K00K00,S04K00,D04
23,2020-07-20,2005,2005,2000,2005,20189,K01,K00K01,S04K01,U04
24,2020-07-21,2000,2005,2000,2000,20552,K02,K00K02,S04K02,U04
25,2020-07-22,2000,2000,2000,2000,14638,K00,K00K00,S04K00,D04
26,2020-07-23,2005,2020,2000,2005,88253,K00,K00K00,S04K00,U03
27,2020-07-24,2000,2010,2000,2010,1202,P00,K00P00,S04P00,D04
28,2020-07-27,2010,2010,2010,2010,15750,K00,P00K00,S04K00,D04
29,2020-07-28,2010,2015,2005,2010,16906,K00,K00K00,S04K00,U04
30,2020-07-29,2005,2005,2005,2005,6963,K00,K00K00,S04K00,D04
31,2020-07-30,2000,2010,2000,2005,67684,K00,K00K00,S04K00,U04
32,2020-07-31,2005,2015,2005,2015,6593,K01,K00K01,S04K01,U04
33,2020-08-03,2010,2020,2010,2010,28859,K02,K00K02,S04K02,U04
34,2020-08-04,2015,2015,2010,2015,11232,K01,K00K01,S04K01,U04
35,2020-08-05,2015,2020,2010,2015,37355,K00,K00K00,S04K00,U04
36,2020-08-06,2010,2020,2010,2015,18518,K00,K00K00,S04K00,U04
37,2020-08-07,2010,2020,2005,2020,7233,K01,K00K01,S04K01,U04
38,2020-08-10,2015,2020,2010,2015,750,K00,K00K00,S04K00,D04
39,2020-08-11,2010,2055,2010,2035,1381,P03,K00P03,S04P03,D04
40,2020-08-12,2015,2050,2010,2020,33888,K00,P00K00,P10K00,D04
41,2020-08-13,2020,2020,2010,2020,17424,K01,K00K01,P10K01,U04
42,2020-08-14,2020,2030,2020,2030,2839,K01,K00K01,S04K01,U03
43,2020-08-18,2025,2035,2015,2035,2539,K01,K00K01,S04K01,U04
44,2020-08-19,2040,2040,2035,2035,22,M00,K00M00,S04M00,U04
45,2020-08-20,2040,2040,2020,2035,204,M02,M00M02,S04M02,D04
46,2020-08-21,2020,2040,2015,2040,2523,P01,M00P01,S04P01,U04
47,2020-08-24,2040,2040,2010,2015,62316,M01,P00M01,S04M01,U04
48,2020-08-25,2020,2035,2020,2020,224,K02,M00K02,S07K02,U04
49,2020-08-26,2020,2020,2020,2020,71,K00,K00K00,M10K00,U04
50,2020-08-27,2030,2030,2010,2030,215,K01,K00K01,S04K01,U04
51,2020-08-28,2025,2025,2025,2025,0,K00,K00K00,S04K00,D04
52,2020-08-31,2025,2025,2000,2025,20051,K01,K00K01,S04K01,U04
53,2020-09-01,2035,2035,2030,2030,2501,M00,K00M00,S04M00,U04
54,2020-09-02,2010,2030,2010,2030,1052,P00,M00P00,S04P00,U04
55,2020-09-03,2025,2025,2025,2025,373,K00,P00K00,S08K00,U04
56,2020-09-04,2010,2040,2010,2040,29933,P00,K00P00,S04P00,D04
57,2020-09-07,2040,2040,2025,2025,103,M00,P00M00,P10M00,D04
58,2020-09-08,2025,2035,2020,2035,9766,K01,M00K01,S03K01,D04
59,2020-09-09,2030,2045,2030,2030,8881,K02,K00K02,S04K02,D04
60,2020-09-10,2030,2040,2030,2040,12,K01,K00K01,S04K01,U04
61,2020-09-11,2035,2035,2010,2015,41721,M01,K00M01,S04M01,D04
62,2020-09-14,2040,2040,2020,2040,43,K01,M00K01,S07K01,D04
