,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2012-01-02,532,593,526,585,3579734,P05,,,
1,2012-01-03,585,603,565,573,3103638,M05,P00M05,,
2,2012-01-04,574,588,568,574,1712298,K00,M00K00,S03K00,U04
3,2012-01-05,579,630,565,601,3807275,P05,K00P05,M10P05,T01
4,2012-01-06,610,629,595,604,2079710,M05,P00M05,P10M05,U04
5,2012-01-09,595,604,570,571,1599652,M05,M00M05,S05M05,U02
6,2012-01-10,571,587,570,581,699129,P05,M00P05,M10P05,U01
7,2012-01-11,582,589,558,558,1290186,M03,P00M03,S00M03,U04
8,2012-01-12,567,568,545,551,952502,M05,M00M05,S07M05,U04
9,2012-01-13,558,592,548,579,1233424,P05,M00P05,M10P05,U04
10,2012-01-16,579,593,567,571,776639,M05,P00M05,S01M05,U04
11,2012-01-17,572,590,564,565,1087326,M05,M00M05,S03M05,D04
12,2012-01-18,565,577,556,558,988494,M05,M00M05,M10M05,U04
13,2012-01-19,559,569,555,555,646985,M04,M00M04,M10M04,U04
14,2012-01-20,555,558,533,540,926510,M05,M00M05,M10M05,U04
15,2012-01-25,535,545,523,523,901062,M03,M00M03,M10M03,U01
16,2012-01-26,527,538,521,531,751274,P05,M00P05,M10P05,U04
17,2012-01-27,532,538,529,530,495147,M05,P00M05,S01M05,D04
18,2012-01-30,537,580,532,550,1491739,P05,M00P05,S04P05,U04
19,2012-01-31,570,600,561,561,1923612,M04,P00M04,S01M04,T01
20,2012-02-01,562,571,550,557,954207,M05,M00M05,S05M05,U01
21,2012-02-02,557,590,541,575,2029014,P05,M00P05,M10P05,U04
22,2012-02-03,594,594,573,590,1471957,M02,P00M02,S02M02,U04
23,2012-02-06,616,637,607,620,3565311,P05,M00P05,S05P05,U04
24,2012-02-07,633,633,601,604,1421209,M01,P00M01,S01M01,T01
25,2012-02-08,596,640,595,616,2481938,P05,M00P05,S07P05,U01
26,2012-02-09,625,645,612,628,2084053,K00,P00K00,S00K00,U04
27,2012-02-10,623,645,616,627,1215468,P05,K00P05,P10P05,U04
28,2012-02-13,620,640,607,614,1493456,M05,P00M05,S04M05,D04
29,2012-02-14,614,627,606,613,1373698,M05,M00M05,S07M05,U04
30,2012-02-15,606,640,593,634,2329594,P05,M00P05,M10P05,T01
31,2012-02-16,640,719,628,700,7543071,P05,P00P05,S02P05,D04
32,2012-02-17,706,739,685,687,4464661,M05,P00M05,P10M05,U04
33,2012-02-20,689,726,672,714,5222945,P05,M00P05,S03P05,U04
34,2012-02-21,720,733,691,698,3803130,M05,P00M05,S01M05,T01
35,2012-02-22,691,703,662,663,2626464,M05,M00M05,S03M05,T01
36,2012-02-23,657,682,640,664,2611147,P05,M00P05,M10P05,D04
37,2012-02-24,679,700,656,660,2011858,M05,P00M05,S00M05,U04
38,2012-02-27,660,692,648,660,2452631,K00,M00K00,S03K00,U03
39,2012-02-28,667,667,610,622,2950438,M01,K00M01,M10M01,U01
40,2012-02-29,615,642,615,630,1705047,P03,M00P03,S07P03,U04
41,2012-03-02,619,633,615,617,1504950,M05,P00M05,S00M05,U04
42,2012-03-05,625,709,620,709,5411480,P11,M00P11,S06P11,D04
43,2012-03-06,800,815,750,801,26070198,K01,P10K01,S01K01,D04
44,2012-03-07,801,921,755,921,25508755,P11,K00P11,P10P11,D04
45,2012-03-08,979,1055,961,1055,13631961,P01,P10P01,P10P01,U04
46,2012-03-09,1070,1075,913,982,22230301,M05,P00M05,P10M05,U04
47,2012-03-12,1010,1125,999,1090,19214659,P05,M00P05,S03P05,U04
48,2012-03-13,1065,1185,1000,1020,22250986,M05,P00M05,S01M05,T01
49,2012-03-14,1000,1120,967,1050,16138918,P05,M00P05,S06P05,U04
50,2012-03-15,1100,1205,1090,1205,19277080,P01,P00P01,S00P01,T01
51,2012-03-16,1290,1360,1225,1290,23081453,K00,P00K00,P10K00,U04
52,2012-03-19,1310,1355,1250,1350,11957593,P05,K00P05,P10P05,T01
53,2012-03-20,1345,1440,1300,1355,12704908,P05,P00P05,P10P05,U04
54,2012-03-21,1320,1340,1275,1335,6098925,P05,P00P05,P10P05,T01
55,2012-03-22,1335,1375,1265,1280,6395634,M05,P00M05,P10M05,U01
56,2012-03-23,1300,1330,1170,1190,7822768,M05,M00M05,S07M05,D04
57,2012-03-26,1185,1365,1130,1365,16808949,P11,M00P11,M10P11,U02
58,2012-03-27,1405,1545,1395,1440,16146354,P05,P10P05,S02P05,U04
59,2012-03-28,1410,1520,1365,1460,9974933,P05,P00P05,P10P05,T01
60,2012-03-29,1410,1465,1330,1410,5726688,K00,P00K00,P10K00,D04
61,2012-03-30,1330,1440,1315,1400,6208125,P05,K00P05,P10P05,D04
62,2012-04-02,1350,1495,1335,1410,5072192,P05,P00P05,P10P05,T01
