,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2012-01-02,8090,8090,7860,8000,2868,M01,,,
1,2012-01-03,8000,8050,7900,7970,5552,M05,M00M05,,
2,2012-01-04,7870,7990,7750,7750,15410,M03,M00M03,M10M03,U04
3,2012-01-05,7750,7870,7700,7750,23320,K00,M00K00,M10K00,T01
4,2012-01-06,7680,7760,7330,7360,23490,M05,K00M05,M10M05,U04
5,2012-01-09,7370,7410,7200,7400,12956,K01,M00K01,S07K01,U02
6,2012-01-10,7340,7840,7340,7580,25412,P03,K00P03,S01P03,U01
7,2012-01-11,7440,7660,7440,7460,9909,K02,P00K02,P10K02,U04
8,2012-01-12,7450,7780,7440,7480,8410,K02,K00K02,P10K02,U04
9,2012-01-13,7590,7590,7400,7400,7200,M00,K00M00,S04M00,U04
10,2012-01-16,7450,7450,6500,7270,8204,M02,M00M02,S07M02,U04
11,2012-01-17,7300,7340,7150,7300,3335,K01,M00K01,M10K01,D04
12,2012-01-18,7400,7400,7150,7310,8810,M01,K00M01,M10M01,U04
13,2012-01-19,7310,7470,7230,7290,2330,M05,M00M05,S05M05,U04
14,2012-01-20,7210,7290,7190,7210,5480,K02,M00K02,M10K02,U04
15,2012-01-25,7300,7300,7190,7200,7850,M01,K00M01,M10M01,U01
16,2012-01-26,7200,7330,7150,7160,6180,M05,M00M05,S07M05,U04
17,2012-01-27,7150,7280,7150,7200,12900,P03,M00P03,M10P03,D04
18,2012-01-30,7290,7290,7200,7220,689,M01,P00M01,S04M01,U04
19,2012-01-31,7230,7360,7230,7240,1583,K02,M00K02,S05K02,T01
20,2012-02-01,7240,7320,7240,7310,1960,P03,K00P03,S04P03,U01
21,2012-02-02,7310,7390,7200,7340,10520,K00,P00K00,P10K00,U04
22,2012-02-03,7300,7310,7200,7290,4866,M05,K00M05,P10M05,U04
23,2012-02-06,7290,7350,7210,7300,9520,K00,M00K00,S04K00,U04
24,2012-02-07,7300,7570,7300,7480,5471,P03,K00P03,S04P03,T01
25,2012-02-08,7500,7600,7480,7540,4473,P05,P00P05,P10P05,U01
26,2012-02-09,7570,7600,7450,7500,9433,M05,P00M05,P10M05,U04
27,2012-02-10,7570,7640,7430,7540,10631,M05,M00M05,S04M05,U04
28,2012-02-13,7620,7640,7540,7640,4020,K01,M00K01,S04K01,D04
29,2012-02-14,7640,7640,7510,7560,14135,M01,K00M01,S01M01,U04
30,2012-02-15,7580,8000,7580,8000,31135,P00,M00P00,S07P00,T01
31,2012-02-16,7950,8160,7900,8050,32392,P05,P00P05,S01P05,D04
32,2012-02-17,8100,8300,8100,8300,29670,P00,P00P00,P10P00,U04
33,2012-02-20,8140,8350,8140,8250,18960,P03,P00P03,P10P03,U04
34,2012-02-21,8380,8740,8380,8500,21797,P04,P00P04,P10P04,T01
35,2012-02-22,8760,8760,8320,8500,16930,M01,P00M01,P10M01,T01
36,2012-02-23,8560,8560,8440,8500,9240,M01,M00M01,S03M01,D04
37,2012-02-24,8690,8690,8510,8600,5100,M01,M00M01,M10M01,U04
38,2012-02-27,8640,8950,8590,8700,17994,P05,M00P05,M10P05,U03
39,2012-02-28,8710,8840,8500,8510,6472,M05,P00M05,S01M05,U01
40,2012-02-29,9780,9780,9780,9780,87450,K00,M00K00,S07K00,U04
41,2012-03-02,11200,11200,10400,11200,840960,K01,K00K01,M10K01,U04
42,2012-03-05,11050,11600,10600,11350,552305,P05,K00P05,P10P05,D04
43,2012-03-06,11100,11200,9810,9810,295258,M13,P00M13,P10M13,D04
44,2012-03-07,9620,9890,9230,9320,156996,M05,M10M05,S07M05,D04
45,2012-03-08,9330,9390,8960,9100,119995,M05,M00M05,M10M05,U04
46,2012-03-09,9130,9250,8970,9150,76695,K00,M00K00,M10K00,U04
47,2012-03-12,9220,9220,8880,8880,61293,M00,K00M00,S01M00,U04
48,2012-03-13,8760,8890,8720,8770,50457,K00,M00K00,S07K00,T01
49,2012-03-14,8830,9000,8710,8910,33014,P05,K00P05,S08P05,U04
50,2012-03-15,8990,8990,8830,8880,20913,M01,P00M01,P10M01,T01
51,2012-03-16,8850,9090,8820,8840,39709,M05,M00M05,S03M05,U04
52,2012-03-19,8720,8840,8670,8700,40195,M05,M00M05,M10M05,T01
53,2012-03-20,8620,8830,8550,8550,40068,M04,M00M04,M10M04,U04
54,2012-03-21,8560,8640,8520,8530,16890,M05,M00M05,M10M05,T01
55,2012-03-22,8600,8920,8530,8660,35354,P05,M00P05,M10P05,U01
56,2012-03-23,8830,8830,8620,8620,6424,M00,P00M00,S01M00,D04
57,2012-03-26,8580,8700,8520,8520,15249,M04,M00M04,S03M04,U02
58,2012-03-27,8520,8660,8480,8620,10872,P05,M00P05,M10P05,U04
59,2012-03-28,8520,8660,8400,8400,9132,M03,P00M03,S02M03,T01
60,2012-03-29,8500,8540,8270,8500,14845,K01,M00K01,S07K01,D04
61,2012-03-30,8630,8630,8480,8570,5580,M01,K00M01,M10M01,D04
62,2012-04-02,8660,8660,8360,8540,8290,M01,M00M01,S05M01,T01
63,2012-04-03,8460,8630,8390,8400,10110,M05,M00M05,M10M05,U04
64,2012-04-04,8260,8570,8220,8430,17599,P05,M00P05,M10P05,T01
65,2012-04-05,8490,8550,8200,8340,17683,M05,P00M05,S00M05,D04
66,2012-04-06,8210,8280,8120,8120,24925,M03,M00M03,S03M03,D04
67,2012-04-09,8120,8120,7920,7920,50983,M00,M00M00,M10M00,U04
68,2012-04-10,7500,8230,7500,8000,23690,P03,M00P03,M10P03,D04
69,2012-04-12,8000,8000,7800,7990,7570,M02,P00M02,S00M02,U04
70,2012-04-13,7930,8200,7920,8180,10268,P05,M00P05,S03P05,U04
71,2012-04-16,8020,8320,8020,8190,14120,P03,P00P03,S02P03,D04
72,2012-04-17,8170,8210,8100,8160,6210,M05,P00M05,P10M05,D04
73,2012-04-18,8170,8200,8080,8150,9560,M05,M00M05,S06M05,U04
74,2012-04-19,8150,8160,7960,8000,8860,M05,M00M05,S04M05,D04
75,2012-04-20,8010,8020,7800,7940,13190,M05,M00M05,M10M05,D04
76,2012-04-23,7810,8000,7810,7930,16000,P03,M00P03,M10P03,T01
77,2012-04-24,8190,8700,7940,8320,122518,P05,P00P05,S08P05,D04
78,2012-04-25,8390,9110,8030,8050,154381,M05,P00M05,P10M05,D04
79,2012-04-26,8050,8230,7800,7800,34441,M03,M00M03,S07M03,U04
80,2012-04-27,7830,7950,7480,7590,35890,M05,M00M05,M10M05,U04
81,2012-04-30,7570,7590,7460,7570,10780,K01,M00K01,M10K01,U04
82,2012-05-02,7640,7670,7370,7540,14190,M05,K00M05,M10M05,U02
