,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2012-01-02,1660,1790,1615,1700,47904,P05,,,
1,2012-01-03,1705,1720,1670,1685,57901,M05,P00M05,,
2,2012-01-04,1685,1715,1675,1685,37693,K00,M00K00,S03K00,U04
3,2012-01-05,1710,1935,1680,1935,955539,P11,K00P11,M10P11,T01
4,2012-01-06,1970,2040,1800,1850,592745,M05,P10M05,P10M05,U04
5,2012-01-09,1850,1910,1805,1805,160800,M03,M00M03,S03M03,U02
6,2012-01-10,1810,1855,1780,1820,205807,P05,M00P05,M10P05,U01
7,2012-01-11,1820,1855,1805,1855,110434,P01,P00P01,S01P01,U04
8,2012-01-12,1870,1960,1860,1860,201233,M04,P00M04,P10M04,U04
9,2012-01-13,1870,1900,1835,1845,96318,M05,M00M05,S05M05,U04
10,2012-01-16,1815,1845,1745,1770,132918,M05,M00M05,M10M05,U04
11,2012-01-17,1770,2035,1755,1990,1998047,P15,M00P15,M10P15,D04
12,2012-01-18,1960,1970,1850,1850,494144,M03,P10M03,S02M03,U04
13,2012-01-19,1860,1940,1830,1860,209872,K00,M00K00,S06K00,U04
14,2012-01-20,1890,1890,1835,1845,88251,M01,K00M01,M10M01,U04
15,2012-01-25,1860,1860,1820,1850,93673,M02,M00M02,S07M02,U01
16,2012-01-26,1855,1945,1835,1910,169880,P05,M00P05,M10P05,U04
17,2012-01-27,1935,2195,1910,2195,1328480,P11,P00P11,S01P11,D04
18,2012-01-30,2295,2360,2155,2230,1579306,M05,P10M05,P10M05,U04
19,2012-01-31,2245,2290,2170,2170,689247,M03,M00M03,S05M03,T01
20,2012-02-01,2170,2200,2090,2150,360979,M05,M00M05,M10M05,U01
21,2012-02-02,2120,2150,2040,2090,306290,M05,M00M05,M10M05,U04
22,2012-02-03,2110,2220,2065,2070,408477,M05,M00M05,M10M05,U04
23,2012-02-06,2070,2220,2045,2115,589866,P05,M00P05,M10P05,U04
24,2012-02-07,2220,2430,2175,2430,334420,P01,P00P01,S02P01,T01
25,2012-02-08,2790,2790,2360,2430,3333778,M11,P00M11,P10M11,U01
26,2012-02-09,2380,2400,2180,2235,994134,M05,M10M05,S03M05,U04
27,2012-02-10,2245,2275,2145,2180,565178,M05,M00M05,M10M05,U04
28,2012-02-13,2180,2255,2180,2240,339142,P03,M00P03,M10P03,D04
29,2012-02-14,2275,2275,2180,2195,230182,M01,P00M01,S00M01,U04
30,2012-02-15,2200,2345,2200,2245,421598,P04,M00P04,S03P04,T01
31,2012-02-16,2240,2325,2215,2220,233707,M05,P00M05,S01M05,D04
32,2012-02-17,2230,2300,2230,2265,193437,P03,M00P03,S06P03,U04
33,2012-02-20,2285,2545,2280,2395,615158,P05,P00P05,S01P05,U04
34,2012-02-21,2410,2435,2330,2395,179835,M05,P00M05,P10M05,T01
35,2012-02-22,2400,2590,2350,2440,253291,P05,M00P05,S03P05,T01
36,2012-02-23,2450,2535,2400,2505,141518,P05,P00P05,S01P05,D04
37,2012-02-24,2490,2515,2415,2440,129313,M05,P00M05,P10M05,U04
38,2012-02-27,2450,2505,2335,2375,175395,M05,M00M05,S07M05,U03
39,2012-02-28,2405,2715,2290,2490,410937,P05,M00P05,M10P05,U01
40,2012-02-29,2500,2560,2450,2470,169317,M05,P00M05,S01M05,U04
41,2012-03-02,2450,2555,2450,2485,86269,P04,M00P04,S03P04,U04
42,2012-03-05,2485,2555,2415,2430,153453,M05,P00M05,S00M05,D04
43,2012-03-06,2475,2550,2385,2520,160640,P05,M00P05,S07P05,D04
44,2012-03-07,2500,2520,2435,2480,89827,M05,P00M05,S01M05,D04
45,2012-03-08,2510,2520,2445,2495,121308,M05,M00M05,S06M05,U04
46,2012-03-09,2510,2510,2445,2445,82425,M00,M00M00,M10M00,U04
47,2012-03-12,2460,2515,2410,2500,48721,P05,M00P05,M10P05,U04
48,2012-03-13,2500,2565,2465,2520,112791,P05,P00P05,S01P05,T01
49,2012-03-14,2525,2545,2435,2465,87545,M05,P00M05,P10M05,U04
50,2012-03-15,2455,2570,2450,2520,143713,P05,M00P05,S07P05,T01
51,2012-03-16,2520,2595,2350,2450,275847,M05,P00M05,S00M05,U04
52,2012-03-19,2450,2465,2345,2360,58718,M05,M00M05,S07M05,T01
53,2012-03-20,2360,2415,2340,2390,50066,P05,M00P05,M10P05,U04
54,2012-03-21,2360,2490,2330,2385,73081,P05,P00P05,S00P05,T01
55,2012-03-22,2390,2440,2295,2295,67374,M03,P00M03,P10M03,U01
56,2012-03-23,2355,2360,2280,2310,45318,M05,M00M05,S07M05,D04
57,2012-03-26,2265,2360,2265,2305,11527,P03,M00P03,M10P03,U02
58,2012-03-27,2295,2335,2280,2335,18841,P01,P00P01,S08P01,U04
59,2012-03-28,2305,2415,2305,2310,13839,K02,P00K02,P10K02,T01
60,2012-03-29,2300,2330,2250,2255,20080,M05,K00M05,P10M05,D04
61,2012-03-30,2280,2305,2205,2220,24890,M05,M00M05,S07M05,D04
62,2012-04-02,2230,2290,2180,2215,37445,M05,M00M05,M10M05,T01
63,2012-04-03,2235,2500,2165,2310,56538,P05,M00P05,M10P05,U04
64,2012-04-04,2360,2400,2245,2300,13939,M05,P00M05,S01M05,T01
65,2012-04-05,2290,2350,2220,2270,55329,M05,M00M05,S03M05,D04
66,2012-04-06,2270,2430,2240,2350,89417,P05,M00P05,M10P05,D04
67,2012-04-09,2410,2410,2300,2355,26248,M01,P00M01,S02M01,U04
68,2012-04-10,2450,2450,2265,2265,67544,M00,M00M00,S05M00,D04
69,2012-04-12,2285,2285,2190,2220,34508,M01,M00M01,M10M01,U04
70,2012-04-13,2220,2285,2210,2240,17664,P05,M00P05,M10P05,U04
71,2012-04-16,2250,2310,2205,2215,61384,M05,P00M05,S00M05,D04
72,2012-04-17,2200,2260,2175,2210,29493,K00,M00K00,S07K00,D04
73,2012-04-18,2200,2290,2195,2215,17375,P05,K00P05,S08P05,U04
74,2012-04-19,2215,2230,2185,2205,26916,M05,P00M05,S04M05,D04
75,2012-04-20,2205,2225,2165,2205,18562,K00,M00K00,S04K00,D04
76,2012-04-23,2230,2510,2215,2250,166773,P05,K00P05,S04P05,T01
77,2012-04-24,2260,2380,2210,2330,80266,P05,P00P05,P10P05,D04
