,date,open,high,low,close,volume,pattern1,new_pat1
138,2012-07-23,13800,14050,13200,13200,338112,M03,M00
139,2012-07-24,13000,13100,12450,12800,432410,M05,M01
140,2012-07-25,12450,12850,12300,12500,318229,K00,K02
141,2012-07-26,12650,12850,12600,12700,141843,K00,K02
142,2012-07-27,13000,13000,12700,12800,138007,M01,M00
143,2012-07-30,12900,12950,12450,12850,185226,M05,M01
144,2012-07-31,13000,13350,12800,12900,216438,M05,M03
145,2012-08-01,12800,13150,12750,12950,114948,P05,P00
146,2012-08-02,13100,13150,12800,13000,99622,M05,M00
147,2012-08-03,12850,13100,12750,12900,99408,K00,K02
148,2012-08-06,13050,13050,12750,12850,136068,M01,M00
149,2012-08-07,12900,13100,12800,12800,162279,M04,M00
150,2012-08-08,12800,12800,12500,12650,188693,M01,M00
151,2012-08-09,12700,12900,12650,12700,84285,K02,K02
152,2012-08-10,12800,13100,12750,12900,114301,P05,P00
153,2012-08-13,13000,13300,12950,13300,133075,P01,P00
154,2012-08-14,13300,13600,13150,13350,201028,K00,K00
155,2012-08-16,13400,13400,13150,13300,101676,M01,M00
156,2012-08-17,13400,13450,12800,12850,263652,M05,M00
157,2012-08-20,12900,13200,12750,13200,218773,P01,P00
158,2012-08-21,13300,13550,13200,13350,188439,K00,K02
159,2012-08-22,13350,13350,12950,13200,191857,M01,M00
160,2012-08-23,13250,13750,13250,13500,361363,P03,P00
161,2012-08-24,13550,14050,13550,13700,637616,P04,P03
162,2012-08-27,13800,13950,13300,13400,257386,M05,M00
163,2012-08-28,13300,14100,13250,14100,384128,P01,P00
164,2012-08-29,14200,14250,13850,14150,307618,M05,M01
165,2012-08-30,14000,14100,13800,13850,176383,M05,M00
166,2012-08-31,13950,15000,13850,14900,873611,P05,P00
167,2012-09-03,15050,15700,14800,15650,676122,P05,P00
168,2012-09-04,15850,15850,14850,15350,623575,M01,M01
169,2012-09-05,15200,15500,14800,14950,297396,M05,M00
170,2012-09-06,15200,15550,15000,15250,309266,K00,K00
171,2012-09-07,15350,15400,14900,15200,205101,M05,M00
172,2012-09-10,15200,15200,14550,14600,296939,M01,M00
173,2012-09-11,14600,15750,14600,15750,524708,P00,P00
174,2012-09-12,15700,16050,15450,15900,467935,P05,P00
175,2012-09-13,15900,16450,15650,15750,412534,M05,M03
176,2012-09-14,15750,15750,14800,14800,462944,M00,M00
177,2012-09-17,14700,14900,14150,14450,394348,M05,M01
178,2012-09-18,14700,15400,14600,15350,511329,P05,P00
179,2012-09-19,15550,16550,15450,16100,570130,P05,P03
180,2012-09-20,16100,16650,15900,16350,354009,P05,P00
181,2012-09-21,16450,16600,15950,16600,270650,P02,P01
182,2012-09-24,16850,17050,16450,16500,314589,M05,M00
183,2012-09-25,16400,18200,16250,17400,1217457,P05,P03
184,2012-09-26,17300,17750,16750,17000,410120,M05,M03
185,2012-09-27,16950,17250,16400,17050,299726,P05,P01
186,2012-09-28,17250,17950,17100,17950,371481,P01,P00
187,2012-10-02,18150,18300,17600,17800,195730,M05,M00
188,2012-10-04,17950,18250,17250,17900,253620,M05,M01
189,2012-10-05,18000,18650,17800,18300,262495,P05,P00
190,2012-10-08,18400,18950,18250,18950,262386,P01,P00
191,2012-10-09,18900,19950,18700,19350,397333,P05,P03
192,2012-10-10,19350,19800,18200,18650,371852,M05,M05
193,2012-10-11,18300,19150,18100,18850,277965,P05,P00
194,2012-10-12,18750,19350,18600,19250,204256,P05,P00
195,2012-10-15,19400,20650,19150,19950,515896,P05,P03
196,2012-10-16,20200,20200,17850,18150,815813,M11,M10
197,2012-10-17,17900,18250,16550,16650,1081622,M05,M00
198,2012-10-18,17000,17300,16000,16200,730958,M05,M00
199,2012-10-19,16250,16650,15750,16050,645984,M05,M03
200,2012-10-22,15650,17000,15500,17000,775394,P01,P00
201,2012-10-23,17100,17250,16550,16800,378109,M05,M00
202,2012-10-24,16500,17250,16450,16750,322720,P05,P03
203,2012-10-25,16850,17200,15900,15900,348845,M03,M03
204,2012-10-26,16200,16700,16050,16550,356992,P05,P00
205,2012-10-29,16650,16850,15500,15800,231876,M05,M00
206,2012-10-30,15900,16450,15700,16450,175266,P01,P00
207,2012-10-31,16500,17300,16500,17150,389054,P03,P00
208,2012-11-01,17250,17400,16650,17150,253820,M05,M01
209,2012-11-02,17400,17850,17200,17600,271004,P05,P00
210,2012-11-05,17500,17950,17250,17850,253089,P05,P00
211,2012-11-06,17750,17950,16850,16850,338217,M03,M00
212,2012-11-07,16800,16850,16300,16550,293327,M05,M00
213,2012-11-08,16300,17050,16250,17050,197740,P01,P00
214,2012-11-09,16900,17050,16450,16650,128823,M05,M00
215,2012-11-12,16750,17400,16500,17300,228348,P05,P00
216,2012-11-13,17450,18050,17300,17800,573438,P05,P00
217,2012-11-14,18300,18800,18050,18150,813339,M05,M03
218,2012-11-15,17850,18350,16200,16750,587449,M05,M05
219,2012-11-16,16850,17050,14950,15000,672481,M15,M10
220,2012-11-19,15400,15750,14800,15050,459022,M05,M03
221,2012-11-20,15350,15400,14450,14750,529730,M05,M00
222,2012-11-21,14900,15600,14850,15100,547835,P05,P03
223,2012-11-22,15350,15400,14950,15200,232143,M05,M00
224,2012-11-23,15200,15600,15100,15250,275973,K00,K02
225,2012-11-26,15300,15300,14500,14500,279802,M00,M00
226,2012-11-27,14500,14700,13600,13700,531501,M05,M00
227,2012-11-28,13800,14150,13650,13950,206973,P05,P00
228,2012-11-29,14050,14150,13850,14150,166094,P01,P00
229,2012-11-30,14250,14700,14150,14500,203852,P05,P00
230,2012-12-03,14750,15200,14700,14750,318471,K02,K02
231,2012-12-04,14700,14900,14350,14550,187089,M05,M00
232,2012-12-05,14550,14550,13900,14000,232529,M01,M00
233,2012-12-06,13850,14200,13600,13700,238648,M05,M03
234,2012-12-07,13700,14000,13200,13650,191976,M05,M05
235,2012-12-10,13800,14300,13600,14300,217525,P01,P00
236,2012-12-11,14200,14250,13550,13550,244250,M03,M00
237,2012-12-12,13600,13850,13550,13650,175663,K00,K02
238,2012-12-13,13700,14100,13650,13950,142626,P05,P00
239,2012-12-14,13900,14450,13850,14450,242140,P01,P00
240,2012-12-17,14550,14850,14200,14600,366619,K00,K00
241,2012-12-18,14600,14600,13800,14000,284291,M01,M00
242,2012-12-20,14000,14150,13750,13850,138104,M05,M00
243,2012-12-21,14050,14450,13900,14000,204177,M05,M03
244,2012-12-24,13950,14550,13950,14450,238046,P03,P00
245,2012-12-26,14600,14750,14250,14300,174545,M05,M00
246,2012-12-27,14350,15000,14300,15000,410520,P01,P00
247,2012-12-28,15050,15450,14800,15450,315913,P01,P00
248,2013-01-02,15750,15750,15350,15500,248501,M01,M00
249,2013-01-03,15500,15650,15050,15650,279913,P02,P01
250,2013-01-04,15500,15650,15250,15350,187460,M05,M00
251,2013-01-07,15300,15400,14700,15150,199051,M05,M01
252,2013-01-08,15200,15500,15100,15300,160059,P05,P00
253,2013-01-09,15350,16200,15050,16000,418095,P05,P00
254,2013-01-10,16000,16550,15900,16000,348922,K02,K02
255,2013-01-11,16150,16350,15750,16200,194935,K00,K01
256,2013-01-14,16200,16650,15950,16350,222798,P05,P00
257,2013-01-15,16400,16500,15750,15750,202080,M03,M00
258,2013-01-16,15650,16150,15550,15850,206732,P05,P00
259,2013-01-17,16050,16150,15500,15650,115689,M05,M00
260,2013-01-18,15750,15900,15500,15550,133243,M05,M00
261,2013-01-21,15550,16050,15550,16000,185908,P03,P00
262,2013-01-22,16050,16350,15600,16100,318612,K00,K01
263,2013-01-23,15950,16100,15300,15300,247738,M03,M00
264,2013-01-24,15300,15300,14400,14500,354102,M01,M00
265,2013-01-25,14600,14750,14300,14600,139485,K00,K01
266,2013-01-28,14750,14750,14250,14300,134146,M01,M00
267,2013-01-29,14300,14700,14300,14450,119327,P03,P00
268,2013-01-30,14550,14600,13950,14050,151779,M05,M00
269,2013-01-31,14100,14400,13950,14350,77979,P05,P00
270,2013-02-01,14400,14500,14100,14300,83803,M05,M00
271,2013-02-04,14300,14400,13950,13950,88753,M03,M00
272,2013-02-05,13750,13900,13650,13800,65094,K00,K00
273,2013-02-06,13900,14400,13900,14350,121792,P03,P00
274,2013-02-07,14350,14550,14200,14450,71274,P05,P00
275,2013-02-08,14400,14600,14250,14250,78771,M03,M00
276,2013-02-12,14250,14900,14200,14800,342799,P05,P00
277,2013-02-13,14700,14800,14550,14750,106478,K01,K01
278,2013-02-14,14600,15150,14600,15050,250645,P03,P00
279,2013-02-15,14900,15000,14650,14650,160274,M03,M00
280,2013-02-18,14400,14550,14050,14150,365949,M05,M00
281,2013-02-19,14050,14300,14050,14200,200523,P03,P00
282,2013-02-20,14300,14350,14100,14200,176847,M05,M00
283,2013-02-21,14100,14350,14100,14200,141921,P03,P00
284,2013-02-22,14150,14600,14100,14450,269861,P05,P00
285,2013-02-25,14500,14950,14500,14800,295862,P03,P00
286,2013-02-26,14650,14800,14500,14700,121439,K00,K00
287,2013-02-27,14900,15000,14550,15000,250684,P02,P01
288,2013-02-28,15000,15300,14750,15300,331452,P01,P00
289,2013-03-04,15500,15500,15200,15400,238287,M02,M00
290,2013-03-05,15450,16100,15400,16100,616837,P01,P00
291,2013-03-06,16150,16200,15800,16000,235005,M05,M00
292,2013-03-07,16100,16250,15800,15900,211656,M05,M00
293,2013-03-08,16000,16200,15550,16200,310982,P02,P01
294,2013-03-11,16100,16100,15500,15650,347821,M01,M00
295,2013-03-12,16050,16750,16050,16750,806222,P00,P00
296,2013-03-13,16750,17100,16650,16950,419829,P05,P00
297,2013-03-14,17000,17050,16600,17050,208808,K01,K01
298,2013-03-15,17050,17200,16700,16850,222107,M05,M00
299,2013-03-18,16800,16950,16350,16350,254135,M03,M00
300,2013-03-19,16500,17000,16500,17000,200754,P00,P00
301,2013-03-20,17100,17500,16400,17050,376563,M05,M05
302,2013-03-21,17150,17250,16600,16850,211822,M05,M00
303,2013-03-22,16800,17050,16400,16700,307748,M05,M00
304,2013-03-25,16800,17000,16400,16550,192386,M05,M00
305,2013-03-26,16600,16850,16250,16400,235565,M05,M00
306,2013-03-27,16550,16850,16400,16450,242020,M05,M00
307,2013-03-28,16500,16750,16350,16650,170815,P05,P00
308,2013-03-29,16700,16850,16350,16500,198891,M05,M00
309,2013-04-01,16700,17150,16600,17100,334652,P05,P00
310,2013-04-02,17100,17250,16650,16850,264161,M05,M00
311,2013-04-03,16950,17400,16950,16950,284954,K02,K02
312,2013-04-04,16750,16750,15700,16550,416831,M02,M01
313,2013-04-05,16700,16750,15900,15900,214623,M03,M00
314,2013-04-08,15800,16200,15300,15300,174142,M03,M03
315,2013-04-09,15000,15550,14700,15450,154435,P05,P00
316,2013-04-10,15500,15800,15350,15600,132275,P05,P00
317,2013-04-11,15700,16100,15550,15950,200528,P05,P00
318,2013-04-12,16150,16400,15750,16000,247212,M05,M00
319,2013-04-15,15950,16350,15750,15900,208831,M05,M03
320,2013-04-16,15500,15900,15500,15600,176992,P04,P00
321,2013-04-17,15800,15950,15550,15600,150797,M05,M00
322,2013-04-18,15450,15550,15200,15200,151039,M03,M00
323,2013-04-19,15250,15450,14700,15100,157257,M05,M01
324,2013-04-22,15000,15800,15000,15700,114833,P03,P00
325,2013-04-23,16350,17000,16250,16700,683717,P05,P00
326,2013-04-24,16900,17050,16650,16900,350456,K00,K00
327,2013-04-25,16900,17900,16850,17400,702993,P05,P03
328,2013-04-26,17550,18300,17300,18250,568719,P05,P00
329,2013-04-29,18550,19100,18200,18900,660921,P05,P00
330,2013-04-30,19000,19050,18050,18100,520195,M05,M00
331,2013-05-02,18350,18700,18150,18650,344523,P05,P00
332,2013-05-03,18800,18850,18050,18500,253811,M05,M01
333,2013-05-06,18400,18800,18100,18550,230785,P05,P00
334,2013-05-07,18500,18750,18300,18700,181842,P05,P00
335,2013-05-08,18550,18900,18400,18850,227076,P05,P00
336,2013-05-09,19050,19100,18050,18200,236193,M05,M00
337,2013-05-10,18200,18200,16800,17100,575023,M01,M00
338,2013-05-13,17100,17400,16850,16900,213138,M05,M00
339,2013-05-14,16800,16950,16000,16650,415087,M05,M01
340,2013-05-15,16750,17100,16550,16550,261869,M03,M03
341,2013-05-16,16600,16850,16300,16800,183944,P05,P00
342,2013-05-20,16950,17200,16550,16700,182449,M05,M00
343,2013-05-21,16850,17150,16600,17150,162951,P01,P00
344,2013-05-22,17100,17100,16450,16500,277925,M01,M00
345,2013-05-23,16400,16600,15700,15700,291892,M03,M00
346,2013-05-24,15800,16000,15650,16000,137727,P01,P00
347,2013-05-27,15900,16150,15750,15800,116132,M05,M00
348,2013-05-28,15800,16500,15750,16500,199526,P01,P00
349,2013-05-29,16650,16650,16200,16250,120199,M01,M00
350,2013-05-30,16250,16500,16000,16100,96969,M05,M00
351,2013-05-31,16100,16250,15550,16100,121039,K01,K01
352,2013-06-03,16000,16050,15600,15600,90584,M03,M00
353,2013-06-04,15600,15700,15100,15100,119149,M03,M00
354,2013-06-05,15250,15250,14300,14800,181882,M01,M01
355,2013-06-07,14600,14750,14000,14600,124660,K01,K01
356,2013-06-10,14400,14950,14400,14950,68751,P00,P00
357,2013-06-11,15000,15200,14600,15100,57032,P05,P01
358,2013-06-12,15050,15050,14750,14950,52563,M02,M00
359,2013-06-13,14850,15050,14500,14700,60497,M05,M00
360,2013-06-14,14850,15050,14650,14750,48730,M05,M00
361,2013-06-17,14600,14750,14300,14600,48542,K00,K01
362,2013-06-18,14450,14950,14450,14950,51987,P00,P00
363,2013-06-19,14950,15050,14700,15000,65436,K01,K01
364,2013-06-20,14700,14900,14450,14600,104510,M05,M00
365,2013-06-21,14050,14250,13650,14100,114657,K00,K01
366,2013-06-24,14050,14200,13100,13100,88235,M03,M00
367,2013-06-25,13000,13600,12650,13000,169474,K00,K00
368,2013-06-26,13000,13550,13000,13300,62851,P03,P00
369,2013-06-27,13450,13900,13450,13900,65974,P00,P00
370,2013-06-28,14050,14200,13850,14150,75693,P05,P00
371,2013-07-01,14150,14400,13850,14350,49558,P05,P01
372,2013-07-02,14250,14450,14000,14250,38550,K00,K00
373,2013-07-03,14250,14300,13950,14000,39728,M05,M00
374,2013-07-04,14050,14250,13850,13950,27867,M05,M00
375,2013-07-05,14100,14150,13750,13850,48394,M05,M00
376,2013-07-08,13850,14000,13600,13850,31131,K00,K00
377,2013-07-09,13900,14150,13750,14150,30581,P01,P00
378,2013-07-10,14300,14800,14150,14700,106919,P05,P00
379,2013-07-11,14800,14900,14600,14750,71486,M05,M00
380,2013-07-12,14700,14850,14450,14600,36281,M05,M00
381,2013-07-15,14500,14750,14450,14700,32067,P05,P00
382,2013-07-16,14600,14950,14550,14750,35075,P05,P00
383,2013-07-17,14650,14800,14500,14650,45218,K00,K00
384,2013-07-18,14700,14700,14500,14550,29927,M01,M00
385,2013-07-19,14550,14650,14150,14500,42359,M05,M01
386,2013-07-22,14400,14850,14400,14650,36724,P03,P00
387,2013-07-23,14750,14750,14450,14700,56801,M02,M00
388,2013-07-24,14700,14850,14550,14700,32882,K00,K00
389,2013-07-25,14700,14700,14400,14600,31027,M02,M00
390,2013-07-26,14600,14650,14150,14300,45183,M05,M00
391,2013-07-29,14300,14350,13700,13750,72956,M05,M00
392,2013-07-30,13650,14050,13650,13800,56703,P03,P00
393,2013-07-31,13800,14450,13800,14300,58088,P03,P00
394,2013-08-01,14450,14550,14150,14350,30422,M05,M00
395,2013-08-02,14400,14400,13950,14200,65362,M01,M00
396,2013-08-05,14200,14850,14150,14850,109159,P01,P00
397,2013-08-06,14850,15150,14750,14900,108518,K00,K02
398,2013-08-07,15050,15400,14850,15000,147563,M05,M03
399,2013-08-08,14900,15100,14500,14700,80731,M05,M00
400,2013-08-09,14550,14800,14350,14550,59393,K00,K00
401,2013-08-12,14400,14600,14200,14200,44873,M03,M00
402,2013-08-13,14050,14200,13850,14050,108621,K00,K00
403,2013-08-14,14000,14400,13850,13850,78928,M04,M03
404,2013-08-16,13650,13650,13150,13350,155702,M01,M00
405,2013-08-19,13450,13800,13300,13750,75142,P05,P00
406,2013-08-20,13650,13900,13150,13350,103526,M05,M00
407,2013-08-21,13350,13500,12850,13000,84462,M05,M00
408,2013-08-22,12750,12900,12200,12650,150174,M05,M01
409,2013-08-23,12650,13000,12650,13000,36094,P00,P00
410,2013-08-26,13100,13150,12450,12600,128327,M05,M00
411,2013-08-27,12450,12650,12350,12500,60122,K00,K00
412,2013-08-28,12150,12400,11900,12200,125535,K00,K00
413,2013-08-29,12250,12500,12200,12450,38940,P05,P00
414,2013-08-30,12300,12600,12250,12600,48642,P01,P00
415,2013-09-02,12600,12850,12450,12850,62523,P01,P00
416,2013-09-03,12800,12900,12650,12750,50354,M05,M00
417,2013-09-04,12800,13000,12650,12750,73122,M05,M00
418,2013-09-05,12750,13000,12700,12900,41984,P05,P00
419,2013-09-06,12850,12950,12450,12700,70786,M05,M00
420,2013-09-09,12700,12900,12450,12900,80002,P01,P00
421,2013-09-10,12900,12900,12600,12650,59620,M01,M00
422,2013-09-11,12650,12850,12600,12750,52560,P05,P00
423,2013-09-12,12800,13150,12750,12950,78392,P05,P00
424,2013-09-13,13300,13400,12900,13100,112129,M05,M00
425,2013-09-16,13150,13150,12450,12600,85496,M01,M00
426,2013-09-17,12550,12700,12450,12650,76988,P05,P00
427,2013-09-23,12600,12850,12450,12600,69275,K00,K00
428,2013-09-24,12450,12550,12300,12400,63373,M05,M00
429,2013-09-25,12250,12500,12200,12250,95934,K02,K02
430,2013-09-26,12150,12500,12000,12400,76433,P05,P00
431,2013-09-27,12500,12700,12350,12600,112932,P05,P00
432,2013-09-30,12600,12650,12350,12650,41494,K01,K01
433,2013-10-01,12650,12650,12300,12400,49712,M01,M00
434,2013-10-02,12450,12600,12350,12400,68923,M05,M00
435,2013-10-04,12400,12450,11950,12400,90108,K01,K01
436,2013-10-07,12250,12400,12100,12250,39148,K00,K00
437,2013-10-08,12150,12300,11900,12250,71797,P05,P01
438,2013-10-10,12200,12300,12100,12250,42339,K00,K01
439,2013-10-11,12300,12500,12100,12500,115054,P01,P00
440,2013-10-14,12350,12550,12200,12200,71608,M03,M00
441,2013-10-15,12300,12350,12150,12200,38986,M05,M00
442,2013-10-16,12200,12400,12150,12150,64686,M04,M00
443,2013-10-17,12200,12400,12000,12000,38650,M03,M00
444,2013-10-18,11950,12150,11900,12100,42746,P05,P00
445,2013-10-21,12100,12200,11900,12100,45890,K00,K01
446,2013-10-22,11950,12150,11950,12050,39873,P03,P00
447,2013-10-23,12050,12200,12000,12050,36276,K00,K02
448,2013-10-24,12100,12550,11950,12500,85679,P05,P00
449,2013-10-25,12600,12600,12350,12500,24107,M01,M00
450,2013-10-28,12500,12650,12350,12450,45184,M05,M00
451,2013-10-29,12450,12500,12200,12250,39247,M05,M00
452,2013-10-30,12250,12350,12100,12150,34594,M05,M00
453,2013-10-31,12150,12250,12000,12050,35634,M05,M00
454,2013-11-01,12050,12150,11950,12000,32268,M05,M00
455,2013-11-04,12150,12200,12000,12200,23233,K01,K01
456,2013-11-05,12200,12250,12000,12100,24751,M05,M00
457,2013-11-06,12150,12200,11850,12050,42811,M05,M00
458,2013-11-07,12050,12050,11350,11600,79342,M01,M01
459,2013-11-08,11450,11600,10950,11150,127960,M05,M00
460,2013-11-11,10900,11050,9950,9980,351186,M05,M00
461,2013-11-12,9990,10200,9770,9900,283968,M05,M03
462,2013-11-13,9910,10200,9860,9860,112377,M04,M03
463,2013-11-14,9870,9980,9760,9820,93734,M05,M00
