,date,open,high,low,close,volume,pattern1
0,2012-01-02,7910,8090,7730,8090,8040,P01
1,2012-01-03,8280,8320,7860,8100,8580,M05
2,2012-01-04,7940,8200,7900,8150,10360,P05
3,2012-01-05,8200,8200,8000,8090,5415,M01
4,2012-01-06,8200,8230,8000,8150,10680,M05
5,2012-01-09,8250,8290,8060,8200,4030,M05
6,2012-01-10,8180,8290,8100,8290,10080,P01
7,2012-01-11,8260,8290,8120,8120,3450,M03
8,2012-01-12,8120,8120,7940,8070,4810,M02
9,2012-01-13,8050,8050,7800,7980,2970,M02
10,2012-01-16,7960,7970,7870,7930,3260,M05
11,2012-01-17,7960,8010,7900,7910,9680,M05
12,2012-01-18,7900,7950,7810,7920,6080,K01
13,2012-01-19,7910,8120,7910,7930,15520,K02
14,2012-01-20,7930,8070,7560,7790,11440,M05
15,2012-01-25,7640,7790,7550,7630,2553,M05
16,2012-01-26,7690,7690,7390,7390,13130,M00
17,2012-01-27,7390,7600,7350,7400,8411,K02
18,2012-01-30,7550,7550,7370,7400,8180,M01
19,2012-01-31,7440,7440,7340,7380,3120,M01
20,2012-02-01,7500,7510,7350,7410,13730,M05
21,2012-02-02,7520,7610,7380,7570,40321,P05
22,2012-02-03,7750,7950,7620,7700,20240,M05
23,2012-02-06,7800,8240,7730,8030,25130,P05
24,2012-02-07,8070,8210,7900,8160,14422,P05
25,2012-02-08,8100,8200,8060,8170,5972,P05
26,2012-02-09,8150,8200,8150,8200,10060,P00
27,2012-02-10,8210,8400,8010,8170,4930,M05
28,2012-02-13,8200,8600,8000,8140,23471,M05
29,2012-02-14,8150,8200,8080,8130,10860,M05
30,2012-02-15,8240,8600,8100,8250,12620,K00
31,2012-02-16,8410,8500,8190,8250,5180,M05
32,2012-02-17,8250,8340,8250,8340,14950,P00
33,2012-02-20,8350,8490,8350,8390,6430,K00
34,2012-02-21,8220,8470,8220,8370,13740,P03
35,2012-02-22,8320,8400,8250,8340,7050,K00
36,2012-02-23,8240,8340,8200,8270,2790,K00
37,2012-02-24,8220,8470,8220,8460,8677,P03
38,2012-02-27,8570,8570,8430,8430,18370,M00
39,2012-02-28,8460,8560,8360,8540,12630,P05
40,2012-02-29,8540,8610,8440,8570,10730,K01
41,2012-03-02,8620,9800,8570,9380,44990,P05
42,2012-03-05,9230,9700,9010,9080,9290,M05
43,2012-03-06,9100,9380,8850,9030,6150,M05
44,2012-03-07,8750,9100,8610,8990,15390,P05
45,2012-03-08,8700,9000,8700,8950,3650,P03
46,2012-03-09,8900,8900,8700,8740,6940,M01
47,2012-03-12,8850,8850,8300,8300,10217,M00
48,2012-03-13,8470,8500,8240,8470,12470,K01
49,2012-03-14,8470,8470,8200,8300,13760,M01
50,2012-03-15,8240,8450,8220,8300,4250,P05
51,2012-03-16,8250,8360,8250,8300,8241,P03
52,2012-03-19,8300,8440,8290,8410,16790,P05
53,2012-03-20,8410,8850,8410,8570,9700,P03
