,date,open,high,low,close,volume,pattern1
0,2018-11-28,8739,8915,6752,6797,4724082,M15
1,2018-11-29,6850,7194,6664,6912,1641049,P05
2,2018-11-30,6832,6982,6541,6576,650644,M05
3,2018-12-03,6620,6673,6223,6312,530349,M05
4,2018-12-04,6320,6364,5949,6153,503264,M05
5,2018-12-05,6196,7238,6196,6329,3724733,P04
6,2018-12-06,6258,6311,5781,5791,541223,M05
7,2018-12-07,5826,5923,5614,5632,314994,M05
8,2018-12-10,5543,5587,5393,5473,182687,M05
9,2018-12-11,5587,6964,5534,6356,4428913,P15
10,2018-12-12,6267,6488,6143,6382,1010777,P05
11,2018-12-13,6417,6417,6002,6206,584313,M01
12,2018-12-14,6152,6196,5596,5597,470550,M05
13,2018-12-17,5640,5852,5543,5764,224093,P05
14,2018-12-18,5667,5826,5561,5711,156732,P05
15,2018-12-19,5764,6055,5667,5959,211552,P05
16,2018-12-20,5781,6293,5781,6179,396573,P03
17,2018-12-21,6311,7150,6267,6400,2379447,P05
18,2018-12-24,6329,6523,6002,6003,282959,M05
19,2018-12-26,6161,6505,6046,6100,426042,M05
20,2018-12-27,6214,6488,6143,6320,343051,P05
21,2018-12-28,6452,7282,6391,6568,2797457,P05
22,2019-01-02,6567,6620,6408,6621,205448,P02
23,2019-01-03,6717,7326,6638,7327,1134666,P01
24,2019-01-04,7724,8297,6956,6983,1615795,M05
25,2019-01-07,7150,7353,6938,7018,622138,M05
26,2019-01-08,7079,7088,6523,6762,526922,M05
27,2019-01-09,6894,6964,6700,6700,292757,M03
28,2019-01-10,6700,6779,6452,6559,174578,M05
29,2019-01-11,6629,6700,6532,6559,138832,M05
30,2019-01-14,6558,7150,6488,6850,571666,P05
31,2019-01-15,6761,6841,6629,6674,182612,M05
32,2019-01-16,6664,6726,6488,6506,187605,M05
33,2019-01-17,6505,6673,6470,6471,156597,M05
34,2019-01-18,6496,6523,6073,6073,314492,M03
35,2019-01-21,6135,6179,5737,5835,271850,M05
36,2019-01-22,5879,6046,5826,5879,91401,K02
37,2019-01-23,5773,5976,5773,5879,54663,P03
38,2019-01-24,5887,5958,5852,5879,62096,M05
39,2019-01-25,6258,6576,5932,5932,488734,M03
40,2019-01-28,5967,6108,5940,6091,89743,P05
41,2019-01-29,6046,6135,5984,6064,56385,K00
42,2019-01-30,6011,6099,5967,5967,62003,M04
43,2019-01-31,6002,6188,5914,6126,78058,P05
44,2019-02-01,6179,6179,5932,5994,78680,M01
