날짜,시가,고가,저가,종가,거래량
2016-09-06,13600,14200,11700,12900,10595816
2016-09-07,12750,13200,12100,12100,2904782
2016-09-08,12250,12400,10950,11200,2772588
2016-09-09,11300,11700,10700,10850,2628376
2016-09-12,10850,11050,10150,10250,1590069
2016-09-13,10400,10500,10000,10050,1415376
2016-09-19,10100,10450,9990,10350,1090021
2016-09-20,10400,10450,10000,10100,880606
2016-09-21,10150,10400,9980,10150,1001835
2016-09-22,10200,10550,10150,10150,893325
2016-09-23,10350,11450,10250,11150,2819644
2016-09-26,11050,11250,10700,10700,780151
2016-09-27,10700,11400,10600,11150,890724
2016-09-28,11300,11650,11100,11200,780302
2016-09-29,11450,11650,11100,11300,583776
2016-09-30,11200,11200,10550,10550,596266
2016-10-04,10650,10800,10500,10600,238033
2016-10-05,10550,10700,10300,10400,340080
2016-10-06,10450,11250,10450,11100,583182
2016-10-07,11100,11150,10800,10800,256646
2016-10-10,10900,11350,10850,11050,376084
2016-10-11,11100,11150,10800,10900,147359
2016-10-12,10900,11000,10450,10700,218443
2016-10-13,10650,10850,10450,10500,206559
2016-10-14,10550,11050,10500,10800,250424
2016-10-17,11200,11500,10800,10950,388384
2016-10-18,11100,11250,10800,10850,268763
2016-10-19,10950,11100,10650,10700,232880
2016-10-20,10700,10850,10550,10800,184884
2016-10-21,10850,10850,10600,10700,174701
2016-10-24,10800,10950,10600,10650,175541
2016-10-25,10750,11400,10650,11350,756229
2016-10-26,11250,11550,10900,11300,683054
2016-10-27,11200,11500,11000,11300,401352
2016-10-28,11400,12600,11200,12100,1988582
2016-10-31,12000,12200,11400,11450,811566
2016-11-01,11400,11700,11200,11200,443405
2016-11-02,11000,11150,10200,10300,760122
2016-11-03,10150,10550,10100,10400,246601
2016-11-04,10550,10600,10300,10350,186280
2016-11-07,10450,10850,10450,10650,219978
2016-11-08,10850,11150,9960,9960,1050983
2016-11-09,10000,10150,8550,9390,1219960
2016-11-10,9500,9960,9500,9810,432871
2016-11-11,9780,10350,9730,10050,304678
2016-11-14,10000,10150,9840,9940,182129
2016-11-15,9910,9940,9600,9620,221081
2016-11-16,9750,10100,9670,9940,231409
2016-11-17,10050,10300,9950,10000,268584
2016-11-18,10000,10100,9860,9940,109885
2016-11-21,9900,9900,9690,9700,79723
2016-11-22,9720,9770,9600,9650,61966
2016-11-23,9670,9730,9320,9320,127515
2016-11-24,9330,9410,9030,9030,115526
2016-11-25,8940,9270,8940,9090,73441
2016-11-28,9030,9210,9030,9160,65042
2016-11-29,9170,9290,9120,9230,56417
2016-11-30,9210,9720,9170,9550,109618
2016-12-01,9560,9690,9500,9620,59150
2016-12-02,9690,9890,9470,9610,144002
2016-12-05,9600,9600,9390,9470,49324
2016-12-06,9380,9500,9060,9200,125905
2016-12-07,9110,9230,8890,8950,115049
2016-12-08,8960,9090,8830,8840,96305
2016-12-09,8870,8950,8820,8880,50172
2016-12-12,8940,9080,8940,9020,61119
2016-12-13,9110,9340,9050,9340,117737
2016-12-14,9330,9690,9240,9510,132629
2016-12-15,9420,9610,9420,9500,56160
2016-12-16,9610,9610,9340,9370,85390
2016-12-19,9400,9490,9300,9470,50715
2016-12-20,9440,9460,9290,9320,82560
2016-12-21,9320,9380,8800,9300,46486
2016-12-22,9300,9300,9190,9220,28345
2016-12-23,9170,9340,9170,9230,39502
2016-12-26,9210,9360,9200,9350,72951
2016-12-27,9350,9420,9300,9370,83866
2016-12-28,9190,9290,9110,9160,78261
2016-12-29,9110,9180,9050,9050,41533
2017-01-02,9010,9180,8990,9050,56767
2017-01-03,9140,9140,8960,9040,66481
2017-01-04,9070,9080,8960,9060,70280
2017-01-05,9080,9160,9050,9120,43765
2017-01-06,9170,9180,9070,9070,87105
2017-01-09,9080,9240,8990,9160,246610
2017-01-10,9050,9190,9000,9150,110282
2017-01-11,9150,9400,9140,9220,115095
2017-01-12,9220,9220,9000,9040,82793
2017-01-13,9070,9080,9000,9040,52079
2017-01-16,9010,9070,8980,9020,50790
2017-01-17,8970,9030,8870,8880,63619
2017-01-18,9000,9000,8810,8810,95087
2017-01-19,8820,8830,8530,8560,218155
2017-01-20,8580,8650,8490,8600,73192
2017-01-23,8540,8660,8500,8500,59637
2017-01-24,8510,8540,8180,8200,93145
2017-01-25,8230,8530,8200,8360,82999
2017-01-26,8390,8450,8250,8330,31310
2017-01-31,8330,8370,8230,8280,22539
2017-02-01,8300,8380,8180,8280,28152
2017-02-02,8240,8280,8110,8180,70713
2017-02-03,8020,8200,7950,8040,168290
2017-02-06,8030,8080,8000,8000,39246
2017-02-07,7980,8030,7880,8000,69363
2017-02-08,8000,8060,7950,7990,65247
2017-02-09,8010,8040,7950,7980,38760
2017-02-10,8000,8210,7980,8110,81730
2017-02-13,8170,8170,8010,8030,54848
2017-02-14,8050,8140,8010,8100,38598
2017-02-15,8080,8210,8080,8160,55900
2017-02-16,8190,8190,8050,8050,37959
2017-02-17,8120,8480,8120,8430,161027
2017-02-20,8400,8440,8280,8290,36694
2017-02-21,8450,8630,8410,8410,96733
2017-02-22,8400,8450,8360,8410,23391
2017-02-23,8330,8400,8210,8310,52169
2017-02-24,8280,8310,8090,8100,76290
2017-02-27,8130,8200,8030,8110,29717
2017-02-28,8120,8140,8000,8010,42723
2017-03-02,8010,8060,7890,7890,56542
2017-03-03,7940,7940,7680,7810,84388
2017-03-06,7780,8050,7780,7930,49834
