날짜,시가,고가,저가,종가,거래량
2015-08-13,3163,4042,2942,2961,15715960
2015-08-17,2843,2895,2420,2529,2035276
2015-08-18,2538,2561,2251,2252,1368723
2015-08-19,2307,2364,2134,2162,1513422
2015-08-20,2204,2307,2143,2176,842898
2015-08-21,2101,2148,2063,2092,673757
2015-08-24,2044,2143,2044,2087,241014
2015-08-25,2077,2242,2077,2139,322581
2015-08-26,2157,2209,2101,2129,244172
2015-08-27,2129,2162,2091,2115,172074
2015-08-28,2115,2209,2105,2195,206561
2015-08-31,2195,2195,2096,2139,152134
2015-09-01,2148,2148,2068,2101,105549
2015-09-02,2072,2119,2068,2106,73506
2015-09-03,2129,2129,2072,2082,78699
2015-09-04,2082,2091,2068,2087,35267
2015-09-07,2101,2110,2049,2068,90932
2015-09-08,2068,2087,2049,2068,48287
2015-09-09,2077,2129,2030,2054,98151
2015-09-10,2068,2068,2040,2059,7258
2015-09-11,2058,2082,2035,2059,26275
2015-09-14,2040,2068,2025,2054,27101
2015-09-15,2025,2054,2007,2049,29266
2015-09-16,2058,2068,2007,2021,23464
2015-09-17,2054,2054,2002,2040,32930
2015-09-18,2030,2058,2007,2031,47394
2015-09-21,2016,2049,2002,2002,41749
2015-09-22,2002,2030,1978,2012,32250
2015-09-23,2011,2040,1997,2031,30864
2015-09-24,2044,2044,1997,2026,45230
2015-09-25,2025,2096,2002,2054,54897
2015-09-30,2030,2072,2007,2059,28741
2015-10-01,2030,2077,2030,2068,37765
2015-10-02,2068,2068,2035,2054,28720
2015-10-05,2044,2063,2021,2040,21168
2015-10-06,0,0,0,2040,0
2015-10-07,0,0,0,2040,0
2015-10-08,0,0,0,2040,0
2015-10-12,0,0,0,2040,0
2015-10-13,0,0,0,2040,0
2015-10-14,0,0,0,2040,0
2015-10-15,0,0,0,2040,0
2015-10-16,0,0,0,2040,0
2015-10-19,0,0,0,2040,0
2015-10-20,0,0,0,2040,0
2015-10-21,0,0,0,2040,0
2015-10-22,0,0,0,2040,0
2015-10-23,0,0,0,2040,0
2015-10-26,0,0,0,2040,0
2015-10-27,0,0,0,2040,0
2015-10-28,0,0,0,2040,0
2015-10-29,0,0,0,2040,0
2015-10-30,0,0,0,2040,0
2015-11-02,0,0,0,2040,0
2015-11-03,0,0,0,2040,0
2015-11-04,0,0,0,2040,0
2015-11-05,0,0,0,2040,0
2015-11-06,0,0,0,2040,0
2015-11-09,0,0,0,2040,0
2015-11-10,0,0,0,2040,0
2015-11-11,0,0,0,2040,0
2015-11-12,0,0,0,2040,0
2015-11-13,0,0,0,2040,0
2015-11-16,0,0,0,2040,0
2015-11-17,0,0,0,2040,0
2015-11-18,0,0,0,2040,0
2015-11-19,0,0,0,2040,0
2015-11-20,0,0,0,2040,0
2015-11-23,0,0,0,2040,0
2015-11-24,0,0,0,2040,0
2015-11-25,0,0,0,2040,0
2015-11-26,0,0,0,2040,0
2015-11-27,2040,2040,1905,1910,421032
2015-11-30,1910,1935,1850,1855,47509
2015-12-01,1855,1925,1825,1925,60678
2015-12-02,1920,1920,1850,1865,46150
2015-12-03,1875,1875,1825,1860,59893
2015-12-04,1825,1880,1825,1870,32108
2015-12-07,1835,1925,1835,1855,24973
2015-12-08,1850,1915,1850,1895,16538
2015-12-09,1910,1935,1865,1930,30759
2015-12-10,1915,1950,1895,1935,26516
2015-12-11,1905,1960,1905,1950,31989
2015-12-14,1960,1960,1880,1895,66358
2015-12-15,1875,1900,1875,1895,36104
2015-12-16,1885,1920,1880,1900,50494
2015-12-17,1900,1945,1885,1925,39641
2015-12-18,1925,1930,1895,1895,18260
2015-12-21,1890,1905,1870,1900,18848
2015-12-22,1890,1925,1890,1905,29752
2015-12-23,1905,1930,1880,1920,33403
2015-12-24,1920,1920,1890,1915,2709
2015-12-28,1935,1935,1895,1910,4841
2015-12-29,1905,1905,1850,1880,44490
2015-12-30,1880,1880,1840,1865,20405
2016-01-04,1865,1910,1865,1900,42044
2016-01-05,1895,1900,1870,1900,25816
2016-01-06,1900,1920,1885,1915,33873
2016-01-07,1920,1930,1885,1925,9276
2016-01-08,1890,1935,1890,1925,12380
2016-01-11,1935,1935,1900,1925,18809
2016-01-12,1925,1930,1905,1930,26397
2016-01-13,1925,1935,1915,1930,5723
2016-01-14,1930,1930,1905,1905,19436
2016-01-15,1900,1920,1895,1915,26145
2016-01-18,1915,1940,1880,1935,19311
2016-01-19,1915,1950,1910,1935,26800
2016-01-20,1935,1935,1900,1920,13990
2016-01-21,1910,1935,1910,1925,3129
2016-01-22,1925,1940,1920,1940,10828
2016-01-25,1920,1955,1920,1940,1352
2016-01-26,1955,1955,1925,1945,10010
2016-01-27,1975,1975,1935,1945,14670
2016-01-28,1975,1980,1960,1970,14020
2016-01-29,1995,2005,1975,1990,86501
2016-02-01,1965,2025,1965,2000,45976
2016-02-02,1995,2015,1975,1990,48616
2016-02-03,1965,2005,1960,1990,11081
2016-02-04,1980,1990,1965,1990,33371
2016-02-05,1980,1985,1970,1970,6123
2016-02-11,1970,1985,1960,1980,7749
2016-02-12,1980,1980,1930,1970,29120
2016-02-15,1975,1990,1955,1975,6161
2016-02-16,1995,2000,1955,1995,48065
2016-02-17,1995,1995,1985,1995,14420
2016-02-18,1995,1995,1965,1980,8331
2016-02-19,1960,2000,1945,1995,68897
2016-02-22,1960,2000,1960,1990,29602
2016-02-23,1990,1990,1975,1975,20650
2016-02-24,1960,2000,1960,2000,103659
2016-02-25,2000,2000,1965,1965,34232
2016-02-26,1955,1990,1910,1910,68323
2016-02-29,1950,1950,1870,1875,38318
2016-03-02,1935,1935,1855,1865,25807
2016-03-03,1870,1870,1860,1870,11357
2016-03-04,1870,1870,1860,1865,28838
2016-03-07,1865,1885,1845,1870,34331
2016-03-08,1870,1870,1860,1865,10523
2016-03-09,1845,1870,1845,1860,7711
2016-03-10,1860,1930,1860,1900,14234
2016-03-11,1895,1935,1855,1925,64959
2016-03-14,1935,1935,1880,1885,22771
2016-03-15,1890,1915,1880,1885,30735
