날짜,시가,고가,저가,종가,거래량
2014-01-21,7600,7600,7600,7600,100
2014-01-22,0,0,0,7000,0
2014-01-23,6000,6000,6000,6000,200
2014-01-24,0,0,0,5400,0
2014-01-27,0,0,0,5000,0
2014-01-28,4750,4750,4750,4750,300
2014-01-29,5100,5100,5100,5100,300
2014-02-03,5190,5190,5190,5190,300
2014-02-04,0,0,0,4700,0
2014-02-05,4060,4060,4060,4060,300
2014-02-06,0,0,0,3700,0
2014-02-07,3210,3210,3210,3210,400
2014-02-10,3200,3200,3195,3195,900
2014-02-11,2740,2740,2740,2740,400
2014-02-12,2500,2500,2500,2500,400
2014-02-13,2700,2700,2700,2700,1000
2014-02-14,2900,2900,2900,2900,300
2014-02-17,2835,2835,2835,2835,400
2014-02-18,3100,3100,3100,3100,300
2014-02-19,2855,2855,2855,2855,400
2014-02-20,0,0,0,2800,0
2014-02-21,0,0,0,2840,0
2014-02-24,2690,2690,2690,2690,400
2014-02-25,2500,2500,2500,2500,2000
2014-02-26,2500,2500,2500,2500,3000
2014-02-27,2265,2265,2265,2265,500
2014-02-28,2170,2170,2170,2170,500
2014-03-03,2170,2170,2160,2160,2500
2014-03-04,2150,2160,2150,2160,4500
2014-03-05,2160,2160,2160,2160,2500
2014-03-06,2160,2160,2160,2160,2500
2014-03-07,0,0,0,2160,0
2014-03-10,0,0,0,2155,0
2014-03-11,0,0,0,2150,0
2014-03-12,2100,2100,2100,2100,500
2014-03-13,2100,2100,2000,2000,8000
2014-03-14,0,0,0,2095,0
2014-03-17,0,0,0,2160,0
2014-03-18,0,0,0,2200,0
2014-03-19,0,0,0,2200,0
2014-03-20,0,0,0,2200,0
2014-03-21,0,0,0,2200,0
2014-03-24,2100,2100,2100,2100,2000
2014-03-25,2080,2080,2080,2080,500
2014-03-26,0,0,0,2100,0
2014-03-27,2080,2080,2080,2080,500
2014-03-28,2100,2100,2100,2100,1000
2014-03-31,1800,1800,1800,1800,2000
2014-04-01,1800,1800,1800,1800,2000
2014-04-02,1800,1800,1800,1800,2000
2014-04-03,1800,1800,1800,1800,2000
2014-04-04,0,0,0,1800,0
2014-04-07,1800,1800,1800,1800,600
2014-04-08,1800,1800,1800,1800,600
2014-04-09,1800,1800,1800,1800,3000
2014-04-10,1900,1900,1900,1900,1000
2014-04-11,2000,2100,2000,2100,7800
2014-04-14,2300,2300,2300,2300,400
2014-04-15,2500,2500,2500,2500,400
2014-04-16,2500,2750,2500,2750,400
2014-04-17,2900,2900,2900,2900,400
2014-04-18,2900,3200,2900,3200,400
2014-04-21,3300,3500,3300,3500,200
2014-04-22,3700,3700,3700,3700,100
2014-04-23,3680,3680,3680,3680,500
2014-04-24,3650,3650,3650,3650,300
2014-04-25,3295,3295,3295,3295,300
2014-04-28,2880,2880,2880,2880,400
2014-04-29,2450,2450,2450,2450,400
2014-04-30,2385,2385,2385,2385,500
2014-05-02,2380,2380,2380,2380,500
2014-05-07,2325,2325,2325,2325,200
2014-05-08,2260,2260,2260,2260,200
2014-05-09,2200,2200,2200,2200,200
2014-05-12,2135,2135,2135,2135,500
2014-05-13,2080,2080,2080,2080,200
2014-05-14,2000,2000,2000,2000,200
2014-05-15,1945,1945,1945,1945,600
2014-05-16,0,0,0,1945,0
2014-05-19,1900,1900,1900,1900,600
2014-05-20,1900,1900,1900,1900,100
2014-05-21,1850,1850,1850,1850,600
2014-05-22,0,0,0,1840,0
2014-05-23,0,0,0,1840,0
2014-05-26,0,0,0,1810,0
2014-05-27,1755,1755,1755,1755,600
2014-05-28,1745,1940,1745,1940,500
2014-05-29,2200,2200,2200,2200,100
2014-05-30,0,0,0,2190,0
2014-06-02,2170,2400,2170,2400,300
2014-06-03,2335,2335,2335,2335,100
2014-06-05,2600,2600,2600,2600,200
2014-06-09,2540,2540,2540,2540,300
2014-06-10,2410,2500,2410,2500,500
2014-06-11,2450,2650,2450,2650,300
2014-06-12,2640,2740,2640,2740,400
2014-06-13,2740,2740,2740,2740,200
2014-06-16,2740,2800,2740,2800,300
2014-06-17,2900,2900,2900,2900,100
2014-06-18,2750,2750,2750,2750,400
2014-06-19,2725,2725,2725,2725,100
2014-06-20,2595,2595,2595,2595,200
2014-06-23,2900,2900,2900,2900,100
2014-06-24,2740,3200,2740,3200,400
2014-06-25,3300,3300,3300,3300,100
2014-06-26,3300,3400,3300,3400,300
2014-06-27,3020,3020,3020,3020,200
2014-06-30,3020,3400,3020,3400,200
2014-07-01,3070,3070,3070,3070,200
2014-07-02,3005,3005,3005,3005,0
2014-07-03,3300,3300,3300,3300,100
2014-07-04,3400,3400,3400,3400,100
2014-07-07,3500,3500,3500,3500,100
2014-07-08,3145,3145,2975,2975,400
2014-07-09,2815,2815,2815,2815,400
2014-07-10,2500,2500,2500,2500,100
2014-07-11,2410,2410,2410,2410,100
2014-07-14,2200,2200,2200,2200,300
2014-07-15,2000,2000,2000,2000,100
2014-07-16,2000,2200,2000,2200,200
2014-07-17,2000,2000,2000,2000,200
2014-07-18,2175,2175,2175,2175,100
2014-07-21,2300,2300,2300,2300,100
2014-07-22,2350,2365,2350,2365,800
2014-07-23,2380,2380,2380,2380,100
2014-07-24,2370,2370,2370,2370,100
2014-07-25,2360,2360,2360,2360,100
2014-07-28,2360,2360,2360,2360,0
2014-07-29,2360,2360,2360,2360,0
2014-07-30,2300,2300,2300,2300,100
2014-07-31,2300,2300,2300,2300,500
2014-08-01,2400,2400,2400,2400,1000
2014-08-04,2510,2510,2510,2510,500
2014-08-05,2630,2630,2630,2630,500
2014-08-06,2720,2720,2370,2370,1200
2014-08-07,2480,2480,2480,2480,1000
2014-08-08,2510,2510,2510,2510,1000
2014-08-11,2550,2550,2550,2550,1000
2014-08-12,2600,2600,2600,2600,1000
2014-08-13,2710,2710,2710,2710,1000
2014-08-14,2700,2700,2700,2700,0
2014-08-18,2810,2810,2810,2810,200
2014-08-19,2890,2890,2890,2890,400
2014-08-20,2960,2960,2960,2960,100
2014-08-21,3040,3040,3040,3040,500
2014-08-22,3190,3190,3190,3190,300
2014-08-25,2920,2920,2920,2920,400
2014-08-26,2920,2920,2920,2920,0
2014-08-27,2920,2920,2920,2920,0
2014-08-28,3050,3050,3050,3050,500
2014-08-29,3200,3200,3200,3200,500
2014-09-01,3200,3200,3150,3150,500
2014-09-02,3110,3110,3080,3080,500
2014-09-03,3030,3030,3020,3020,500
2014-09-04,3060,3060,3050,3050,1000
2014-09-05,3100,3100,3080,3080,1000
2014-09-11,3160,3160,3160,3160,200
2014-09-12,3280,3280,3280,3280,200
2014-09-15,3400,3400,3400,3400,200
2014-09-16,3510,3510,3500,3500,1000
2014-09-17,3485,3485,3485,3485,1000
2014-09-18,3630,3630,3630,3630,500
2014-09-19,3805,3805,3805,3805,200
2014-09-22,3635,3635,3635,3635,400
2014-09-23,3815,3815,3815,3815,400
2014-09-24,4000,4000,4000,4000,200
2014-09-25,4200,4200,4200,4200,200
