날짜,시가,고가,저가,종가,거래량
2019-06-03,21750,21750,18500,18500,131
2019-06-04,15750,15750,15750,15750,603
2019-06-05,13400,13400,13400,13400,104
2019-06-07,11400,11400,11400,11400,4258
2019-06-10,9700,9810,9700,9700,20381
2019-06-11,8270,9600,8270,9600,9139
2019-06-12,9600,9600,8900,8900,1899
2019-06-13,8500,9100,8500,8800,1044
2019-06-14,8800,9880,8800,9500,5659
2019-06-17,10500,10500,9000,9290,2035
2019-06-18,10200,10200,9000,9310,8505
2019-06-19,9310,9850,9120,9360,1063
2019-06-20,9800,9870,9300,9480,1920
2019-06-21,9600,9600,9160,9200,143
2019-06-24,9310,9310,9050,9280,204
2019-06-25,9330,9330,9000,9300,2203
2019-06-26,10000,10000,8310,9750,5105
2019-06-27,9750,9890,9530,9530,1206
2019-06-28,9530,9530,9530,9530,0
2019-07-01,9220,9220,9000,9000,4557
2019-07-02,8800,9100,8800,9100,5201
2019-07-03,9300,9300,9200,9200,5030
2019-07-04,9200,9890,9000,9650,1910
2019-07-05,9430,9430,9430,9430,200
2019-07-08,9490,9490,8800,9000,8173
2019-07-09,8790,8970,8250,8970,899
2019-07-10,9080,9080,8500,9030,205
2019-07-11,9100,9100,8500,8800,1274
2019-07-12,9500,9500,8610,9300,205
2019-07-15,9680,9680,8900,9270,897
2019-07-16,9110,9650,9100,9360,513
2019-07-17,9050,9550,8850,9450,304
2019-07-18,9980,9980,8800,9740,1205
2019-07-19,9240,9730,9240,9730,201
2019-07-22,9200,9740,8800,9200,1065
2019-07-23,9500,9500,8920,9300,166
2019-07-24,9400,9400,9400,9400,2
2019-07-25,9990,9990,9490,9790,202
2019-07-26,9980,9980,9390,9740,202
2019-07-29,9780,9780,8810,9240,213
2019-07-30,9990,9990,8500,9580,859
2019-07-31,9990,9990,9000,9100,251
2019-08-01,9160,9660,8600,8600,1361
2019-08-02,9350,9350,8500,9050,503
2019-08-05,9440,9440,8500,9000,703
2019-08-06,9000,9000,7650,8400,3257
2019-08-07,9100,9100,8000,8390,1119
2019-08-08,8380,8380,8200,8380,480
2019-08-09,8380,8380,7600,7810,1655
2019-08-12,8450,8450,8300,8300,1549
2019-08-13,8680,8800,8000,8500,1403
2019-08-14,8670,8800,7890,7890,501
2019-08-16,8020,8020,8000,8000,500
2019-08-19,7100,8790,7100,7110,1121
2019-08-20,7160,7900,7160,7900,201
2019-08-21,7400,8050,7310,8050,701
2019-08-22,7250,7250,7250,7250,1
2019-08-23,7390,8100,7390,7480,4733
2019-08-26,6570,7750,6570,7000,1056
2019-08-27,7590,7590,6800,6800,3720
2019-08-28,6200,7000,6200,6950,864
2019-08-29,6300,7990,6300,7830,4000
2019-08-30,7830,7830,7000,7240,1926
2019-09-02,6850,7490,6850,7490,3625
2019-09-03,7490,7490,7130,7180,574
2019-09-04,7050,7790,7050,7780,1212
2019-09-05,7490,7600,7180,7600,991
2019-09-06,7580,7580,7580,7580,100
2019-09-09,7580,8710,7200,8000,645
2019-09-10,7950,7950,7900,7900,1635
2019-09-11,8590,8590,7400,7800,728
2019-09-16,7800,8800,7800,8350,2641
2019-09-17,8350,8350,8000,8340,42
2019-09-18,8300,8500,8080,8300,301
2019-09-19,9180,9180,8200,8200,38
2019-09-20,8200,8200,8200,8200,100
2019-09-23,8200,8200,8000,8200,636
2019-09-24,8000,8000,8000,8000,425
2019-09-25,8000,8000,7900,7900,535
2019-09-26,8000,8000,7900,7900,226
2019-09-27,7900,8430,7900,8430,106
2019-09-30,8000,8430,7900,8430,52
2019-10-01,8000,8000,7700,8000,1053
2019-10-02,8000,8000,7800,7980,854
2019-10-04,7980,7980,7950,7950,1326
2019-10-07,7950,8420,7950,8420,104
2019-10-08,8000,8200,7800,8200,4303
2019-10-10,8200,8200,8200,8200,1
2019-10-11,7880,8200,7880,7910,328
2019-10-14,8990,8990,8990,8990,1
2019-10-15,8770,8770,8770,8770,0
2019-10-16,8730,8730,8730,8730,0
2019-10-17,8880,8880,8880,8880,1
2019-10-18,8860,8860,8860,8860,500
2019-10-21,8800,8800,8800,8800,6
2019-10-22,8810,8950,8150,8700,1501
2019-10-23,8690,8690,8500,8640,134
2019-10-24,8500,8500,8200,8500,420
2019-10-25,8500,8500,8200,8500,1210
2019-10-28,8500,8980,8500,8980,184
2019-10-29,8300,8500,8300,8400,4934
2019-10-30,8400,8950,8200,8950,553
2019-10-31,8500,8500,8500,8500,151
2019-11-01,8940,8940,8490,8800,257
2019-11-04,8550,8790,8550,8790,51
2019-11-05,8500,8790,8500,8500,279
2019-11-06,8400,8700,8400,8700,433
2019-11-07,8690,8750,8600,8750,66
2019-11-08,8250,8500,8200,8500,1851
2019-11-11,8300,8450,8300,8410,2509
2019-11-12,8400,8400,8400,8400,188
2019-11-13,8400,8500,8400,8500,1539
2019-11-14,8500,8500,8500,8500,200
2019-11-15,8500,8800,8500,8800,94
2019-11-18,8800,8800,8800,8800,100
2019-11-19,8800,8800,8800,8800,0
2019-11-20,8000,8500,8000,8000,3200
2019-11-21,8130,8300,8100,8300,585
2019-11-22,8300,8700,8300,8700,316
2019-11-25,8750,8750,8750,8750,1
2019-11-26,8790,8800,8790,8800,2
2019-11-27,8800,8800,8800,8800,0
2019-11-28,8720,8720,8720,8720,0
2019-11-29,8800,8800,8800,8800,1
2019-12-02,8750,8750,8750,8750,1
2019-12-03,8750,8750,8750,8750,0
2019-12-04,8750,8750,8740,8740,215
2019-12-05,8740,8740,8740,8740,1100
2019-12-06,8500,8700,8200,8700,1642
2019-12-09,8690,8700,8690,8700,601
2019-12-10,8950,8950,8950,8950,226
2019-12-11,8930,8930,8930,8930,110
2019-12-12,8920,8920,8920,8920,0
2019-12-13,8210,8880,8210,8800,261
2019-12-16,8800,8900,8250,8900,531
2019-12-17,8900,8930,8900,8900,88
2019-12-18,8900,8900,8900,8900,16
2019-12-19,8900,9200,8900,9200,101
2019-12-20,9950,9950,9700,9800,1442
2019-12-23,9700,9700,9700,9700,60
2019-12-24,9800,9800,9500,9500,238
2019-12-26,9900,9900,9900,9900,1
2019-12-27,9880,9880,9870,9880,107
2019-12-30,9500,9900,9500,9900,1937
2020-01-02,9600,10500,9600,10500,2297
2020-01-03,10500,11650,10500,11200,6574
2020-01-06,11500,12300,11000,12300,16880
2020-01-07,12300,12800,12200,12400,20050
2020-01-08,12200,12400,12000,12400,12764
2020-01-09,12700,14000,12500,13200,8649
2020-01-10,13700,14800,13700,14800,18867
2020-01-13,15500,15500,14000,15100,3704
2020-01-14,15500,15500,13600,13800,8619
2020-01-15,14750,14750,14100,14350,889
2020-01-16,14500,15000,14300,14350,2382
2020-01-17,14600,15000,14600,14650,880
2020-01-20,14950,14950,14400,14550,1506
2020-01-21,14900,14900,14400,14400,514
2020-01-22,14900,14900,14450,14700,1275
2020-01-23,15100,15100,14550,14550,149
2020-01-28,14800,14800,13600,14100,3152
2020-01-29,14150,15650,13900,14550,1675
2020-01-30,14600,14600,14600,14600,2
2020-01-31,14850,14850,13700,14000,3341
2020-02-03,14000,14300,14000,14300,705
2020-02-04,14300,14800,14300,14700,3539
2020-02-05,14800,14800,13500,14350,1552
2020-02-06,14100,14500,14100,14450,6399
2020-02-07,14300,14300,14000,14100,167
2020-02-10,15000,15000,14150,14500,2649
2020-02-11,13950,14500,13900,14300,3154
2020-02-12,14300,14400,13950,14400,379
2020-02-13,14500,14500,14100,14100,1529
2020-02-14,14100,14450,14100,14450,1589
2020-02-17,14300,14300,14050,14200,259
2020-02-18,16250,16250,14300,14400,302
2020-02-19,14200,14400,14200,14400,2825
2020-02-20,14300,14400,14050,14200,2026
2020-02-21,14500,14550,14300,14400,7355
2020-02-24,14400,14400,13450,13450,196
2020-02-25,14950,15000,14500,14500,1103
2020-02-26,14500,14500,13000,14150,2556
2020-02-27,14100,14450,14100,14450,1563
2020-02-28,15000,15000,13650,14000,3428
2020-03-02,15950,15950,14200,14250,779
2020-03-03,14900,14900,14000,14450,2653
2020-03-04,15000,15000,14200,14900,4820
2020-03-05,14350,14700,14350,14650,1421
2020-03-06,14950,14950,14100,14650,990
2020-03-09,14900,14900,14100,14500,113
2020-03-10,14950,14950,14000,14150,2213
2020-03-11,14950,14950,13850,14250,1015
2020-03-12,14000,14000,13850,13850,563
2020-03-13,14850,14850,12100,12350,2123
2020-03-16,13600,13950,13200,13550,2551
2020-03-17,13500,13650,13000,13050,1825
2020-03-18,13600,13900,13200,13800,1163
2020-03-19,13500,13500,11800,11900,2993
2020-03-20,12000,13000,11550,12900,2210
2020-03-23,12700,12700,11200,11500,3012
2020-03-24,12750,12750,11500,12000,5779
2020-03-25,12000,12900,12000,12650,1670
2020-03-26,13000,14250,11700,13000,4367
2020-03-27,13000,13000,12000,12000,985
2020-03-30,12550,12550,12450,12500,131
2020-03-31,12450,12450,12000,12000,1266
2020-04-01,12000,12000,11650,11950,248
2020-04-02,11350,11950,11350,11950,9821
2020-04-03,11900,12000,11900,12000,1441
2020-04-06,12200,12200,12000,12000,114
2020-04-07,11550,13150,11550,13150,11015
2020-04-08,12900,13500,12500,13350,4850
2020-04-09,13300,13300,12700,13200,1085
2020-04-10,13750,13750,12900,13350,1920
2020-04-13,14500,14500,12500,12550,3242
2020-04-14,12450,12900,12400,12400,165
2020-04-16,12750,12850,12250,12500,5846
2020-04-17,12850,12900,12500,12850,934
2020-04-20,12850,13050,12850,12950,333
2020-04-21,13100,13100,12550,12950,24
2020-04-22,12950,12950,12450,12450,2615
2020-04-23,13000,13000,12800,12950,1451
2020-04-24,12950,12950,12950,12950,50
2020-04-27,12250,12950,12250,12650,229
2020-04-28,13000,13000,12200,12700,3629
2020-04-29,12650,13300,12300,12700,2239
2020-05-04,12500,13000,12500,12600,913
2020-05-06,12950,13350,12750,12750,5026
2020-05-07,13100,13100,12850,13000,1077
2020-05-08,13250,13250,12600,13150,4382
2020-05-11,12900,13350,12900,13350,1865
2020-05-12,13500,13550,13350,13550,3050
2020-05-13,13550,14050,13000,14050,1449
2020-05-14,14000,14450,14000,14400,7951
2020-05-15,15000,15000,14000,14100,10774
2020-05-18,14500,16200,14200,14450,6516
2020-05-19,14450,14450,14150,14350,3466
2020-05-20,14150,14350,14000,14300,8464
2020-05-21,14500,14500,14100,14300,1794
2020-05-22,14500,14500,14200,14300,268
2020-05-25,14100,14750,14100,14500,2720
2020-05-26,15000,15000,14200,14500,5780
2020-05-27,14950,14950,14250,14400,1702
2020-05-28,14100,15050,14100,15050,11078
2020-05-29,15000,15900,14450,14800,5816
2020-06-01,15000,15000,14700,14900,1003
2020-06-02,14400,14850,14400,14650,1457
2020-06-03,14700,14950,14600,14750,5110
2020-06-04,15000,15000,14800,15000,9858
2020-06-05,15400,15400,14500,14900,5764
2020-06-08,15000,15100,14650,15000,2020
2020-06-09,15000,17000,15000,15500,2705
2020-06-10,15650,16750,15200,16750,4349
2020-06-11,17000,19200,15100,15350,5576
2020-06-12,15750,15950,14700,15900,7413
2020-06-15,16000,16450,15750,15850,2651
2020-06-16,16300,17850,16300,17500,3815
2020-06-17,17500,18200,17000,18000,8029
2020-06-18,18000,18000,17500,17850,20825
2020-06-19,18000,18000,17500,17850,6262
2020-06-22,18000,18000,17500,17700,5007
2020-06-23,17950,17950,17850,17950,55
2020-06-24,17800,17800,17500,17750,5733
2020-06-25,17700,17750,17700,17750,346
2020-06-26,18000,18050,17500,18000,2737
2020-06-29,18000,18000,17250,17500,1286
2020-06-30,17500,18450,17500,18450,6410
2020-07-01,18500,18550,17750,18500,942
2020-07-02,18850,18850,18000,18800,1323
2020-07-03,18800,18800,18100,18500,346
2020-07-06,18500,18500,17550,18500,4605
2020-07-07,18450,18450,18000,18000,10349
2020-07-08,17600,18300,17600,18300,6626
2020-07-09,18500,18500,18000,18450,10327
2020-07-10,18500,19000,18500,18900,11367
2020-07-13,18900,19850,18850,19750,14564
2020-07-14,19950,19950,19350,19700,11613
2020-07-15,19750,19750,19000,19550,10673
2020-07-16,19500,20000,19500,19750,16394
2020-07-17,20200,22500,20200,21850,19507
2020-07-20,18600,21050,18600,20400,10563
2020-07-21,20950,20950,20450,20450,10472
2020-07-22,20450,20550,20400,20400,5846
2020-07-23,20400,20400,19700,19800,14082
2020-07-24,19800,20000,19800,19800,1352
2020-07-27,19400,20500,19400,20400,5448
2020-07-28,20400,20400,19900,20300,2675
2020-07-29,19700,20300,19700,20000,2573
2020-07-30,21000,21000,19800,20150,3998
2020-07-31,20300,20300,19900,20100,985
2020-08-03,20500,20500,19900,19950,12728
2020-08-04,20500,20500,19900,20000,18452
2020-08-05,20000,20000,19900,20000,7249
2020-08-06,20000,20050,19900,20000,6268
2020-08-07,20000,20500,19900,20100,9103
2020-08-10,0,0,0,20100,0
2020-08-11,0,0,0,20100,0
2020-08-12,0,0,0,20100,0
2020-08-13,0,0,0,20100,0
2020-08-14,0,0,0,20100,0
2020-08-18,0,0,0,20100,0
2020-08-19,0,0,0,20100,0
2020-08-20,0,0,0,20100,0
2020-08-21,0,0,0,20100,0
2020-08-24,0,0,0,20100,0
2020-08-25,0,0,0,20100,0
2020-08-26,0,0,0,20100,0
2020-08-27,0,0,0,20100,0
2020-08-28,0,0,0,20100,0
2020-08-31,0,0,0,20100,0
2020-09-01,0,0,0,20100,0
2020-09-02,0,0,0,20100,0
2020-09-03,0,0,0,20100,0
2020-09-04,0,0,0,20100,0
2020-09-07,0,0,0,20100,0
2020-09-08,0,0,0,20100,0
2020-09-09,0,0,0,20100,0
2020-09-10,0,0,0,20100,0
2020-09-11,0,0,0,20100,0
2020-09-14,0,0,0,20100,0
2020-09-15,0,0,0,20100,0
2020-09-16,0,0,0,20100,0
2020-09-17,0,0,0,20100,0
2020-09-18,0,0,0,20100,0
2020-09-21,0,0,0,20100,0
2020-09-22,0,0,0,20100,0
2020-09-23,0,0,0,20100,0
2020-09-24,0,0,0,20100,0
2020-09-25,0,0,0,20100,0
2020-09-28,0,0,0,20100,0
2020-09-29,0,0,0,20100,0
2020-10-05,0,0,0,20100,0
2020-10-06,0,0,0,20100,0
2020-10-07,0,0,0,20100,0
2020-10-08,0,0,0,20100,0
2020-10-12,0,0,0,20100,0
2020-10-13,0,0,0,20100,0
2020-10-14,0,0,0,20100,0
2020-10-15,0,0,0,20100,0
2020-10-16,21600,22900,19150,19950,29760
2020-10-19,20000,20000,18050,18450,8134
2020-10-20,18500,18800,16000,18450,16930
2020-10-21,18500,19050,18500,19000,6507
2020-10-22,19400,19400,18500,18600,3600
2020-10-23,18900,18900,18250,18550,4619
