날짜,시가,고가,저가,종가,거래량
2012-01-02,6688,7640,6504,7642,432185
2012-01-03,7854,8714,7793,8163,634364
2012-01-04,8162,9144,8038,8900,755979
2012-01-05,8959,9175,8653,8808,339725
2012-01-06,8775,10064,8714,9759,981211
2012-01-09,9972,10586,9819,10005,533227
2012-01-10,9910,10248,9634,10127,308183
2012-01-11,10187,10218,9819,10066,190716
2012-01-12,10494,11537,9389,10005,1295902
2012-01-13,9819,10187,9634,10066,285185
2012-01-16,10064,10677,9757,10219,218569
2012-01-17,10371,10647,10095,10495,177782
2012-01-18,10617,10677,10125,10127,140958
2012-01-19,10279,10494,9788,9881,181841
2012-01-20,10002,10095,9205,9605,312774
2012-01-25,9665,9972,9358,9820,148598
2012-01-26,9819,10095,9634,9943,185730
2012-01-27,9942,10985,9819,10740,489941
2012-01-30,10862,11353,10647,10772,343139
2012-01-31,10770,11107,10617,10772,177187
2012-02-01,10862,11292,10586,11293,304550
2012-02-02,11414,12273,11107,12061,484186
2012-02-03,12059,13686,11844,12429,575436
2012-02-06,12304,12520,11537,11662,386087
2012-02-07,11721,12887,11599,12674,343607
2012-02-08,12949,13501,12642,13196,406434
2012-02-09,13072,13747,12581,12767,295662
2012-02-10,13133,13440,12611,13043,206765
2012-02-13,12919,13992,12887,13994,295626
2012-02-14,14024,16018,13992,15958,610945
2012-02-15,15956,16171,15036,15406,551611
2012-02-16,15281,16079,14974,15559,312347
2012-02-17,15772,16754,15772,16449,445175
2012-02-20,16571,17061,16018,16388,351136
2012-02-21,16539,16571,15803,16325,202772
2012-02-22,16478,16692,16048,16510,149209
2012-02-23,16447,16478,14361,14792,474121
2012-02-24,14944,15864,14453,15835,263187
2012-02-27,15833,16263,15128,15406,184201
2012-02-28,15466,16018,15312,15651,140189
2012-02-29,15466,15772,15220,15497,121410
2012-03-02,15619,15619,14851,15159,184694
2012-03-05,15036,16048,15036,15651,138047
2012-03-06,15558,15711,13317,13472,806975
2012-03-07,13195,14269,13072,13687,316504
2012-03-08,13808,13962,11660,12981,1563729
2012-03-09,13409,13563,12090,12459,444907
2012-03-12,12457,13624,12212,13287,384190
2012-03-13,13501,13747,13133,13441,200646
2012-03-14,13501,14453,13348,14424,278905
2012-03-15,14606,15833,14453,15099,572383
2012-03-16,15250,15558,14483,15191,283671
2012-03-19,15312,15680,14790,15038,182726
2012-03-20,15373,15466,13808,14116,268607
2012-03-21,14053,14053,13133,13380,242918
2012-03-22,13440,13777,13010,13380,199954
2012-03-23,13378,13501,12427,12889,202369
2012-03-26,12919,12949,11323,11662,438435
2012-03-27,11814,12090,10985,11662,443603
2012-03-28,11906,11936,11537,11692,136804
2012-03-29,11782,11782,11169,11355,139147
2012-03-30,11077,11906,10770,11232,207499
2012-04-02,10985,12765,10985,12643,372763
2012-04-03,12642,13041,11782,12030,281255
2012-04-04,11844,11967,11047,11845,164435
2012-04-05,11507,11936,11323,11692,87748
2012-04-06,11690,11814,11353,11386,94231
2012-04-09,11414,11629,10187,10711,259582
2012-04-10,10586,10862,9819,10188,211757
2012-04-12,10002,10709,9819,10311,197242
2012-04-13,10555,11261,10432,10956,152034
2012-04-16,10647,10985,10617,10802,60286
2012-04-17,10739,11507,10586,11355,137893
2012-04-18,11445,11875,11292,11539,99965
2012-04-19,11414,12182,11414,11815,107094
2012-04-20,11721,11936,11476,11569,68882
2012-04-23,11568,11967,10831,10987,79651
2012-04-24,10924,11660,10739,11569,93567
2012-04-25,11507,11844,11384,11477,60218
2012-04-26,11507,11721,10924,11324,89332
2012-04-27,11414,11568,11047,11569,98992
