날짜,시가,고가,저가,종가,거래량
2012-01-02,7900,8500,7710,8210,159296
2012-01-03,8250,8440,8100,8420,112630
2012-01-04,8450,8510,8250,8420,59719
2012-01-05,8420,8670,8310,8590,92273
2012-01-06,8600,8600,8200,8360,82723
2012-01-09,8500,8500,8120,8290,76352
2012-01-10,8290,8890,8250,8700,141105
2012-01-11,8760,9070,8560,8570,75546
2012-01-12,8510,8840,8510,8780,31845
2012-01-13,8780,9060,8630,8700,86502
2012-01-16,8700,8900,7630,8680,41873
2012-01-17,8680,8720,8380,8560,55727
2012-01-18,8460,8560,8210,8310,23639
2012-01-19,8400,8700,8280,8310,68922
2012-01-20,8500,8890,8260,8800,88241
2012-01-25,9140,9400,8930,9080,107160
2012-01-26,9130,9240,8730,9160,86537
2012-01-27,9180,9280,8990,9160,51927
2012-01-30,9100,9200,9020,9060,37514
2012-01-31,9130,9800,8960,9650,290606
2012-02-01,9650,9750,9510,9690,47309
2012-02-02,9720,9850,9560,9800,52176
2012-02-03,9760,10700,9670,10300,225941
2012-02-06,10550,10750,10000,10300,121421
2012-02-07,10300,10500,9900,10400,101427
2012-02-08,10400,11600,10050,10800,905358
2012-02-09,11700,12400,11400,12300,1077414
2012-02-10,11950,12000,10950,11350,376097
2012-02-13,11300,12400,11100,12000,248087
2012-02-14,11950,12200,11450,11700,199373
2012-02-15,11800,11850,11100,11400,115675
2012-02-16,11400,11550,10600,10600,187637
2012-02-17,10750,12000,10750,11700,314873
2012-02-20,11850,12150,11500,12150,218832
2012-02-21,12100,13150,11900,12200,280453
2012-02-22,12400,13150,12200,12650,224269
2012-02-23,12650,12950,12000,12000,116566
2012-02-24,12050,12600,11750,12100,73549
2012-02-27,12200,12300,11650,11700,51611
2012-02-28,11600,12050,11100,11750,113290
2012-02-29,11700,12200,11700,11700,49185
2012-03-02,11700,12450,11650,12300,76745
2012-03-05,12350,12400,11800,11950,68283
2012-03-06,12150,12150,11000,11500,101827
2012-03-07,11400,11800,11150,11550,67428
2012-03-08,11550,13250,11550,13250,346174
2012-03-09,13800,14300,13000,13600,555583
2012-03-12,13600,14150,13100,14050,296285
2012-03-13,14000,14300,13350,13500,208692
2012-03-14,13450,13700,13100,13150,125714
