날짜,시가,고가,저가,종가,거래량
2012-01-02,6200,6260,6190,6260,2620
2012-01-03,6260,6290,6260,6290,130
2012-01-04,6280,6280,6280,6280,80
2012-01-05,6200,6270,6200,6270,60
2012-01-06,6200,6260,6200,6260,150
2012-01-09,6260,6260,6200,6250,190
2012-01-10,6190,6250,6170,6250,1300
2012-01-11,6180,6190,6180,6180,1350
2012-01-12,6230,6270,6170,6230,1970
2012-01-13,6220,6250,6220,6250,200
2012-01-16,0,0,0,6250,0
2012-01-17,6180,6180,6150,6150,3230
2012-01-18,6170,6170,6160,6160,2850
2012-01-19,6180,6190,6160,6160,2920
2012-01-20,6160,6200,6160,6160,2569
2012-01-25,6230,6230,6200,6200,70
2012-01-26,6230,6240,6230,6230,437
2012-01-27,6170,6260,6160,6200,2181
2012-01-30,6150,6210,6150,6170,2183
2012-01-31,6170,6170,6170,6170,80
2012-02-01,6200,6280,6180,6260,130
2012-02-02,6200,6200,6180,6180,200
2012-02-03,6190,6230,6160,6230,1440
2012-02-06,6180,6220,6170,6190,9190
2012-02-07,6270,6270,6200,6260,50
2012-02-08,6260,6260,6180,6180,1111
2012-02-09,6180,6340,6180,6200,230
2012-02-10,6200,6250,6200,6250,100
2012-02-13,6250,6250,6160,6170,1120
2012-02-14,6230,6270,6180,6200,16850
2012-02-15,6180,6230,6170,6230,1360
2012-02-16,6180,6230,6180,6230,440
2012-02-17,6200,6200,6180,6180,300
2012-02-20,6170,6210,6130,6200,4890
2012-02-21,6170,6180,6170,6180,900
2012-02-22,6170,6470,6170,6470,280
2012-02-23,6210,6300,6190,6190,520
2012-02-24,6220,7110,6220,7110,79420
2012-02-27,6830,6840,6400,6630,42585
2012-02-28,6630,6720,6440,6500,10136
2012-02-29,6480,6740,6410,6420,5011
2012-03-02,6450,6480,6350,6380,5112
2012-03-05,6430,6500,6400,6400,5894
2012-03-06,6390,6850,6390,6570,17478
2012-03-07,6420,6640,6400,6560,6031
2012-03-08,6560,6560,6400,6460,6973
2012-03-09,6420,6520,6370,6520,9007
2012-03-12,6410,6520,6410,6510,1850
2012-03-13,6430,6500,6410,6470,2590
2012-03-14,6470,6510,6370,6390,7020
2012-03-15,6390,6470,6390,6440,2060
2012-03-16,6440,6500,6390,6450,1660
2012-03-19,6400,6500,6360,6440,5970
2012-03-20,6380,6430,6380,6430,2281
2012-03-21,6380,6430,6380,6430,1080
2012-03-22,6400,6430,6370,6420,2670
2012-03-23,6570,6570,6390,6450,1521
2012-03-26,6380,6450,6380,6440,1090
2012-03-27,6440,6440,6370,6430,2420
2012-03-28,6380,6430,6370,6430,3557
2012-03-29,6380,6420,6370,6400,2310
2012-03-30,6380,6410,6380,6410,1440
2012-04-02,6390,6420,6370,6420,1205
2012-04-03,6380,6720,6380,6450,20932
2012-04-04,6530,6530,6450,6510,3801
2012-04-05,6480,6940,6480,6730,21963
2012-04-06,6730,6820,6670,6800,4100
2012-04-09,6800,6880,6690,6770,5480
2012-04-10,6750,6800,6650,6790,390
2012-04-12,6790,6790,6590,6730,3720
2012-04-13,6600,6790,6600,6750,1120
2012-04-16,6750,6750,6600,6600,1820
2012-04-17,6610,6670,6550,6670,24740
2012-04-18,6640,6700,6560,6600,22368
2012-04-19,6570,6630,6530,6600,22890
2012-04-20,6600,6650,6570,6600,22474
2012-04-23,6600,6690,6560,6590,24630
2012-04-24,6580,6620,6580,6590,21400
2012-04-25,6580,6640,6570,6620,21320
2012-04-26,6580,6610,6550,6590,24640
2012-04-27,6570,6610,6560,6600,21140
2012-04-30,6600,6750,6590,6600,11230
2012-05-02,6570,6610,6550,6600,2900
2012-05-03,6570,6690,6570,6670,136
2012-05-04,6570,6570,6560,6560,720
2012-05-07,6560,6650,6560,6600,70
2012-05-08,6590,6600,6570,6570,700
2012-05-09,6570,6600,6570,6600,140
2012-05-10,6580,6650,6570,6650,1720
2012-05-11,0,0,0,6640,0
2012-05-14,6570,6600,6560,6560,910
2012-05-15,6560,6620,6540,6620,2520
2012-05-16,6620,6650,6560,6650,270
2012-05-17,6700,6700,6540,6590,3000
2012-05-18,6560,6610,6530,6600,12790
2012-05-21,6560,6590,6560,6590,510
2012-05-22,6560,6610,6560,6590,860
2012-05-23,6610,6610,6600,6600,9460
2012-05-24,6560,6590,6560,6560,4540
2012-05-25,6590,6850,6570,6850,330
2012-05-29,6570,6610,6560,6560,1931
2012-05-30,6570,6570,6550,6570,844
2012-05-31,6560,6570,6560,6570,280
2012-06-01,6600,6770,6530,6530,2880
2012-06-04,6540,6600,6530,6600,740
2012-06-05,6540,6590,6530,6590,1940
2012-06-07,6560,6690,6550,6600,12592
2012-06-08,6600,6600,6560,6560,1130
2012-06-11,6600,6680,6560,6670,3122
2012-06-12,6610,6610,6550,6600,740
2012-06-13,6600,6610,6600,6610,470
2012-06-14,6610,6640,6610,6640,260
2012-06-15,6580,6580,6580,6580,220
2012-06-18,6670,6670,6530,6600,12050
2012-06-19,6560,6560,6560,6560,163
2012-06-20,6560,6690,6550,6560,11967
2012-06-21,6570,6690,6540,6540,3004
2012-06-22,6600,6680,6600,6600,6350
2012-06-25,6570,6620,6560,6560,10780
2012-06-26,6570,6600,6550,6600,9280
2012-06-27,7580,7590,6550,6550,56590
2012-06-28,6600,6660,6540,6600,16350
2012-06-29,6600,6670,6540,6560,22220
2012-07-02,6560,6620,6550,6570,2236
2012-07-03,6580,6590,6560,6590,1200
2012-07-04,6590,6600,6570,6600,920
2012-07-05,6600,6600,6560,6590,560
2012-07-06,6570,6590,6550,6590,2100
2012-07-09,6560,6990,6560,6580,1260
2012-07-10,6550,6600,6530,6600,2130
2012-07-11,6600,6600,6550,6600,550
2012-07-12,6580,6600,6560,6600,360
2012-07-13,6560,6600,6560,6560,1910
2012-07-16,6550,6590,6520,6580,2400
2012-07-17,6550,6590,6550,6590,20
2012-07-18,6590,6590,6530,6570,1500
2012-07-19,6600,6600,6600,6600,960
2012-07-20,6550,6600,6540,6600,370
2012-07-23,6600,6600,6490,6560,3280
2012-07-24,6490,6850,6420,6460,13790
2012-07-25,6460,6590,6420,6490,2800
2012-07-26,6460,6500,6430,6500,4040
2012-07-27,6470,6580,6470,6580,720
2012-07-30,6590,6590,6590,6590,100
2012-07-31,6470,6600,6470,6590,700560
2012-08-01,6800,6800,6800,6800,10
2012-08-02,6780,6790,6770,6790,620
2012-08-03,7000,7000,6790,6790,1820
2012-08-06,6580,6580,6580,6580,10
2012-08-07,6460,6570,6460,6470,840
2012-08-08,6500,6510,6470,6470,920
2012-08-09,6520,6590,6520,6590,220
2012-08-10,6590,6590,6450,6450,1980
2012-08-13,6600,6600,6450,6570,2350
2012-08-14,6560,6560,6460,6460,470
2012-08-16,6460,6530,6440,6500,1440
2012-08-17,6460,6500,6430,6450,650
2012-08-20,6480,6480,6480,6480,70
2012-08-21,6480,6480,6430,6430,250
2012-08-22,6400,6410,6390,6400,4800
2012-08-23,6430,6490,6400,6400,3430
2012-08-24,6400,6460,6400,6410,360
2012-08-27,6480,6520,6400,6430,12004
2012-08-28,6450,6700,6450,6700,2270
2012-08-29,6600,6600,6430,6450,1250
2012-08-30,6500,6500,6410,6410,370
2012-08-31,6400,6410,6400,6400,1370
2012-09-03,6400,6400,6400,6400,1430
2012-09-04,6400,6400,6380,6400,1880
2012-09-05,6390,6400,6380,6380,610
2012-09-06,0,0,0,6380,0
2012-09-07,6430,6450,6390,6390,720
2012-09-10,6380,6380,6380,6380,50
2012-09-11,6380,6380,6380,6380,150
2012-09-12,6380,6380,6370,6370,1150
2012-09-13,6370,6370,6340,6340,2840
2012-09-14,6340,6350,6340,6340,300
2012-09-17,6350,6370,6330,6330,1540
2012-09-18,6380,6380,6330,6350,1570
2012-09-19,6380,6380,6350,6350,900
2012-09-20,6380,6380,6350,6350,2200
2012-09-21,6370,6370,6370,6370,10
2012-09-24,6360,6360,6320,6320,1700
2012-09-25,6300,6310,6300,6300,1980
2012-09-26,6300,6300,6300,6300,45995
2012-09-27,6300,6330,6290,6330,1340
2012-09-28,6340,6340,6340,6340,38
2012-10-02,6300,6350,6300,6350,100
2012-10-04,6300,6320,6300,6310,60
2012-10-05,6340,6340,6300,6300,1010
2012-10-08,6300,6300,6290,6290,1101
2012-10-09,6300,6300,6300,6300,931
2012-10-10,6300,6330,6290,6330,2130
2012-10-11,6300,6350,6290,6340,1721
2012-10-12,6340,6340,6340,6340,20
2012-10-15,6340,6350,6320,6320,400
2012-10-16,6300,6350,6300,6350,1011
2012-10-17,6330,6350,6300,6350,800
2012-10-18,6300,6310,6300,6310,600
2012-10-19,6310,6310,6310,6310,0
2012-10-22,6330,6330,6330,6330,10
2012-10-23,6340,6340,6340,6340,10
2012-10-24,6300,6300,6300,6300,60
2012-10-25,6300,6300,6300,6300,0
2012-10-26,6300,6300,6290,6300,1150
2012-10-29,6290,6300,6290,6300,890
2012-10-30,6300,6300,6300,6300,10
2012-10-31,6990,6990,6430,6430,1090
2012-11-01,6420,6420,6420,6420,0
2012-11-02,6310,6320,6300,6310,870
2012-11-05,6300,6300,6300,6300,70
2012-11-06,6300,6320,6300,6300,1200
2012-11-07,6320,6330,6300,6300,620
2012-11-08,6300,6300,6300,6300,30
2012-11-09,6310,6310,6300,6300,120
2012-11-12,6400,6400,6370,6400,510
2012-11-13,6400,6400,6400,6400,0
2012-11-14,6400,6400,6400,6400,0
2012-11-15,6300,6400,6300,6400,450
