날짜,시가,고가,저가,종가,거래량
2012-01-02,9566,10824,9566,10825,919197
2012-01-03,11091,12120,10824,11550,1357802
2012-01-04,11320,11815,11091,11244,399990
2012-01-05,11434,12844,11205,12235,887912
2012-01-06,12120,12272,11777,11968,263721
2012-01-09,11968,12044,11282,11587,403618
2012-01-10,11700,11929,11282,11626,316483
2012-01-11,11624,11968,11167,11168,260712
2012-01-12,11434,12235,11205,11282,776159
2012-01-13,11320,11358,10862,11130,333891
2012-01-16,11053,11853,10939,11778,446562
2012-01-17,11777,11853,11434,11511,217928
2012-01-18,11548,11548,11053,11130,139629
2012-01-19,11320,11548,11129,11397,179469
2012-01-20,11396,11472,10900,11054,176505
2012-01-25,11091,11129,10710,10787,144828
2012-01-26,10862,11091,10748,10901,126337
2012-01-27,10976,10976,10519,10901,189248
2012-01-30,11053,11624,10900,11397,393726
2012-01-31,11358,11434,11129,11206,153052
2012-02-01,11282,11320,10710,10939,219454
2012-02-02,11091,11091,10748,10825,160246
2012-02-03,10939,11015,10748,10825,107283
2012-02-06,10976,11243,10710,10711,154096
2012-02-07,10671,10862,10519,10749,145302
2012-02-08,10900,10939,10595,10825,95985
2012-02-09,10710,10824,10519,10749,91425
2012-02-10,10519,10634,9947,10215,299463
2012-02-13,10290,11624,10290,11244,614659
2012-02-14,11167,11472,11053,11168,326270
2012-02-15,11663,12616,11396,11435,1184097
2012-02-16,11510,11548,11091,11168,190570
2012-02-17,11358,11510,11129,11244,173235
2012-02-20,11091,11396,10900,11282,125618
2012-02-21,11243,11282,10939,10939,136336
2012-02-22,11015,11015,10443,10597,309443
2012-02-23,10595,10710,10291,10291,254589
2012-02-24,10367,10595,10290,10444,149261
2012-02-27,10443,10558,10023,10025,174262
2012-02-28,10100,10291,9605,9910,305179
2012-02-29,9986,10367,9681,9682,497051
2012-03-02,9833,10100,9719,10101,357146
2012-03-05,10176,10176,9642,9720,200670
2012-03-06,9719,9910,9375,9377,186366
2012-03-07,9223,9833,9071,9567,171431
2012-03-08,9605,10062,9566,10062,332468
2012-03-09,9947,10291,9871,10291,406153
2012-03-12,10211,10291,9930,9971,137793
2012-03-13,9890,10051,9890,10011,58954
2012-03-14,10091,10171,9610,9651,136730
2012-03-15,9650,9810,9410,9651,98682
2012-03-16,9650,9850,9610,9611,45057
2012-03-19,9450,9730,9450,9450,113621
2012-03-20,9410,9690,9410,9531,48737
2012-03-21,9530,9650,9410,9531,56926
2012-03-22,9570,9610,9290,9330,63542
2012-03-23,9330,9450,9090,9370,63073
2012-03-26,9410,9450,9250,9450,55151
2012-03-27,9450,9530,9330,9370,47836
2012-03-28,9370,9410,9050,9050,58097
2012-03-29,9050,9170,8489,8489,112819
2012-03-30,8409,8729,8409,8690,56789
2012-04-02,8689,9090,8609,9010,51007
2012-04-03,9210,9210,8689,8730,66184
2012-04-04,8649,8729,7984,8009,197706
2012-04-05,7992,8128,7712,7793,125897
2012-04-06,7728,7992,7552,7552,88310
2012-04-09,7552,7552,6951,6952,191760
2012-04-10,7111,7264,6983,7168,164398
2012-04-12,7207,7280,6951,7008,114989
2012-04-13,7087,7440,7087,7432,142362
2012-04-16,7304,7528,7280,7432,68839
2012-04-17,7408,7592,7392,7416,90319
2012-04-18,7552,7560,7151,7240,176758
2012-04-19,7450,8310,7400,8000,493227
2012-04-20,8000,8250,7630,7700,201407
2012-04-23,7620,7700,7280,7330,171207
2012-04-24,7170,7600,7050,7400,120837
2012-04-25,7590,7600,7330,7330,69205
2012-04-26,7120,7120,6570,6650,590778
2012-04-27,6660,6770,6450,6520,146139
2012-04-30,6400,6460,5550,5740,1026083
2012-05-02,5710,6120,5600,6080,488628
2012-05-03,6100,6270,5990,6050,202253
2012-05-04,6150,6410,6060,6300,331641
2012-05-07,6020,6170,6000,6050,195558
2012-05-08,6060,6500,6060,6410,231299
2012-05-09,6330,6980,6300,6700,798806
2012-05-10,6710,7240,6710,7050,782301
2012-05-11,7020,7130,6890,6990,346019
2012-05-14,6920,7100,6600,6810,292165
2012-05-15,6900,7290,6890,7190,678162
2012-05-16,7110,7190,6890,6980,309759
2012-05-17,6860,7070,6630,7010,359351
2012-05-18,6900,7270,6750,7030,493884
2012-05-21,7190,7350,7110,7310,541521
2012-05-22,7390,7490,7220,7250,454892
2012-05-23,7260,7370,7190,7190,229672
2012-05-24,7290,7310,7050,7050,240938
2012-05-25,7220,7390,7200,7300,357501
2012-05-29,7250,7330,7100,7230,210431
2012-05-30,7300,7340,7100,7110,275461
2012-05-31,7050,7580,6930,7520,478625
2012-06-01,7580,7600,7410,7420,273745
2012-06-04,7100,7300,6870,7040,295203
2012-06-05,7230,7400,7180,7250,226850
2012-06-07,7450,7620,7400,7480,357020
2012-06-08,7550,7710,7370,7640,425283
2012-06-11,7870,8080,7800,7900,402811
2012-06-12,7800,7940,7670,7820,261859
2012-06-13,7950,7970,7690,7710,232025
2012-06-14,7620,7710,7500,7600,238243
2012-06-15,7600,7640,7400,7420,193139
2012-06-18,7600,7710,7440,7470,216201
2012-06-19,7470,7610,7450,7540,155677
2012-06-20,7640,7840,7540,7790,327504
2012-06-21,7800,7920,7660,7660,252545
2012-06-22,7490,7660,7440,7600,167334
2012-06-25,7600,7640,7330,7330,194619
2012-06-26,7220,7380,7210,7270,146212
2012-06-27,7330,7330,6970,7090,163320
2012-06-28,7160,7280,7100,7200,103090
2012-06-29,7100,7240,7010,7140,81253
