날짜,시가,고가,저가,종가,거래량
2012-01-02,3590,3590,3365,3410,127302
2012-01-03,3340,3415,3270,3400,108160
2012-01-04,3410,3505,3320,3400,153124
2012-01-05,3400,3435,3335,3365,98792
2012-01-06,3385,3530,3320,3365,129385
2012-01-09,3305,3310,3190,3240,84058
2012-01-10,3210,3260,3195,3240,44380
2012-01-11,3215,3290,3205,3285,75103
2012-01-12,3285,3290,3240,3260,28621
2012-01-13,3245,3275,3200,3255,34420
2012-01-16,3225,3225,3105,3135,55861
2012-01-17,3105,3155,3080,3125,43526
2012-01-18,3105,3125,3040,3080,34310
2012-01-19,3080,3150,3065,3080,9667
2012-01-20,3100,3180,3075,3120,29941
2012-01-25,3110,3145,3065,3125,34780
2012-01-26,3135,3145,3110,3135,26968
2012-01-27,3105,3440,3100,3185,95361
2012-01-30,3225,3270,3150,3195,27120
2012-01-31,3170,3200,3155,3170,22729
2012-02-01,3170,3185,3135,3175,19980
2012-02-02,3180,3190,3135,3190,33351
2012-02-03,3175,3235,3155,3175,45235
2012-02-06,3195,3195,3110,3140,42676
2012-02-07,3115,3175,3115,3140,32491
2012-02-08,3190,3190,3130,3150,18353
2012-02-09,3185,3185,3100,3150,36009
2012-02-10,3190,3195,3125,3165,46490
2012-02-13,3175,3220,3150,3215,42210
2012-02-14,3220,3260,3165,3200,63830
2012-02-15,3205,3290,3160,3260,39578
2012-02-16,3250,3355,3235,3310,74790
2012-02-17,3310,3400,2815,3260,132686
2012-02-20,3450,3520,3330,3345,302996
2012-02-21,3350,3520,3345,3520,157921
2012-02-22,3530,3530,3350,3415,73302
2012-02-23,3400,3405,3240,3280,123085
2012-02-24,3280,3320,3255,3315,85120
2012-02-27,3315,3600,3315,3475,134789
2012-02-28,3475,3540,3365,3465,48291
2012-02-29,3460,3460,3250,3375,60610
2012-03-02,3310,3385,3210,3345,75959
2012-03-05,3345,3445,3340,3445,49699
2012-03-06,3445,3450,3250,3295,54933
2012-03-07,3200,3300,3200,3280,24300
2012-03-08,3280,3335,3255,3280,30070
2012-03-09,3330,3330,3225,3275,36360
2012-03-12,3300,3300,3205,3235,36881
2012-03-13,3270,3270,3220,3240,28901
2012-03-14,3275,3285,3195,3240,53505
2012-03-15,3260,3260,3175,3205,48768
2012-03-16,3190,3390,3190,3250,159771
2012-03-19,3420,3600,3420,3600,353071
2012-03-20,3580,3580,3410,3460,117950
2012-03-21,3460,3815,3365,3585,238631
2012-03-22,3580,3860,3510,3860,139698
2012-03-23,3750,3800,3660,3750,111716
2012-03-26,3990,3995,3810,3870,228998
