날짜,시가,고가,저가,종가,거래량
2012-01-02,7320,7740,7290,7740,368918
2012-01-03,7900,7950,7710,7710,570947
2012-01-04,7780,8180,7740,7980,809770
2012-01-05,8060,8230,7900,8050,502042
2012-01-06,8160,8160,7860,7940,384135
2012-01-09,7950,8150,7780,8090,328012
2012-01-10,8180,9060,8170,8660,1310107
2012-01-11,8840,9240,8730,9070,889470
2012-01-12,8960,9150,8680,9110,443993
2012-01-13,9100,9540,9100,9220,534242
2012-01-16,9050,9320,8950,9150,303074
2012-01-17,9300,9360,8930,8950,413503
2012-01-18,8950,9180,8710,8960,403012
2012-01-19,9160,9500,9060,9400,829097
2012-01-20,9520,9960,9520,9650,846320
2012-01-25,9890,10050,9630,9900,587855
2012-01-26,9900,10050,9710,9780,341704
2012-01-27,9750,9750,9360,9520,437305
2012-01-30,9400,9620,9180,9220,391771
2012-01-31,9300,9370,9130,9290,314443
2012-02-01,9340,9720,9150,9720,345124
2012-02-02,9770,9860,9480,9500,430538
2012-02-03,9520,9640,9170,9200,481074
2012-02-06,9300,9450,8830,8900,564179
2012-02-07,8900,9040,8610,8920,395023
2012-02-08,9010,9180,8920,9170,244298
2012-02-09,9100,9250,9020,9120,289375
2012-02-10,9020,9100,8850,8880,405881
2012-02-13,8890,9000,8870,9000,226680
2012-02-14,8950,9270,8910,9270,432817
2012-02-15,9390,9440,9190,9200,348369
2012-02-16,9190,9190,8890,8900,240514
2012-02-17,9050,9110,8820,8830,316095
2012-02-20,8860,8920,8670,8700,345185
2012-02-21,8710,8800,8400,8520,248759
2012-02-22,8500,8700,8460,8610,155126
2012-02-23,8620,8880,8620,8700,252695
2012-02-24,8730,8800,8600,8600,176456
2012-02-27,8600,8600,8410,8440,197431
2012-02-28,8670,8790,8480,8610,257022
2012-02-29,8700,9420,8680,9300,826177
2012-03-02,9470,9540,9310,9440,496109
2012-03-05,9500,9540,9330,9500,365542
2012-03-06,9470,9520,9120,9340,376949
2012-03-07,9100,9390,9090,9290,251529
2012-03-08,9360,9850,9210,9800,891167
2012-03-09,9910,10200,9690,10150,947299
2012-03-12,10100,10400,10000,10150,426156
2012-03-13,10100,10600,10100,10550,538068
2012-03-14,10800,10800,10100,10150,643107
2012-03-15,10050,10450,10000,10350,398011
2012-03-16,10400,10750,10250,10450,487522
2012-03-19,10450,10450,10100,10150,236778
2012-03-20,10150,10650,9920,10550,545565
