날짜,시가,고가,저가,종가,거래량
2012-01-02,23950,23950,23200,23550,28690
2012-01-03,23550,24400,23450,24300,51341
2012-01-04,24700,24750,24100,24350,66053
2012-01-05,24350,25450,24300,24600,84126
2012-01-06,24900,24900,23650,23700,34723
2012-01-09,23600,23800,22950,23500,42243
2012-01-10,23500,23900,23400,23600,53069
2012-01-11,23800,24300,23400,23400,69110
2012-01-12,24000,24900,23750,24500,107310
2012-01-13,24650,25800,24500,25600,133611
2012-01-16,25750,26350,25400,26100,122356
2012-01-17,26000,26500,25550,25800,78358
2012-01-18,25850,27150,25850,26250,86293
2012-01-19,26500,27000,26000,26150,57761
2012-01-20,26350,26350,25150,25250,53655
2012-01-25,25350,26000,25200,25750,42694
2012-01-26,25700,26200,25050,25250,64419
2012-01-27,25550,25550,24150,24500,132001
2012-01-30,24500,24750,23950,24150,36045
2012-01-31,24200,24900,24050,24900,35762
2012-02-01,24800,25300,24800,24900,35579
2012-02-02,25300,25450,24950,25450,45743
2012-02-03,25800,25850,25300,25700,37335
2012-02-06,26000,26000,25150,25250,48945
2012-02-07,25000,25450,24300,24500,96510
2012-02-08,24700,24900,24450,24700,53256
2012-02-09,25150,25150,24650,25050,34445
2012-02-10,24800,25150,24600,25100,48086
2012-02-13,25200,26750,25200,26750,167202
2012-02-14,26700,26850,26350,26800,73773
2012-02-15,26900,27150,26550,26850,72897
2012-02-16,26500,27000,25800,25900,65311
2012-02-17,26200,27150,26050,27150,95828
2012-02-20,27150,27700,26750,27100,77672
2012-02-21,27000,27450,26800,27100,42305
2012-02-22,27100,27300,26500,26800,57687
2012-02-23,26550,26600,26050,26150,43826
2012-02-24,26600,27250,26200,27050,122014
2012-02-27,27200,28100,27000,27700,144462
2012-02-28,28450,28500,27550,27700,146737
2012-02-29,28050,28550,27850,28300,125920
2012-03-02,28300,28550,27450,27900,71207
2012-03-05,27900,27900,27000,27200,61552
2012-03-06,27200,27500,26600,27500,56277
2012-03-07,27250,27600,26650,27100,52444
2012-03-08,27100,28100,27000,28000,62074
2012-03-09,28100,28350,27750,28050,52902
2012-03-12,28050,28150,27200,27700,47249
2012-03-13,27900,28450,27750,28250,59092
2012-03-14,28400,28850,28000,28400,95931
2012-03-15,28900,29450,28650,29000,159859
2012-03-16,28900,29250,28250,28400,59297
2012-03-19,28200,28750,28000,28600,59832
2012-03-20,28500,29200,28500,28650,66072
2012-03-21,28650,29000,28400,29000,41817
2012-03-22,28850,29450,28600,28850,69896
2012-03-23,28750,28750,28150,28300,52496
2012-03-26,28150,28700,27000,27000,76832
2012-03-27,27200,27200,26300,26700,90572
2012-03-28,26500,27300,26050,26800,82355
2012-03-29,26500,26850,25700,25750,64492
2012-03-30,25600,26200,25600,25750,47242
2012-04-02,25750,26750,25750,26750,27101
2012-04-03,26600,26800,26250,26650,36733
2012-04-04,26350,26600,25700,26250,23785
2012-04-05,25600,27650,25500,27400,59021
2012-04-06,27250,28250,27200,27950,66806
2012-04-09,27750,28300,27650,27750,65845
2012-04-10,27550,28000,27400,27400,36883
2012-04-12,26950,27250,26800,27100,18934
2012-04-13,27400,28400,27350,28150,53153
2012-04-16,27900,28400,27550,28250,21264
2012-04-17,28150,28400,27900,28400,39606
2012-04-18,28400,29450,28400,29150,153391
2012-04-19,29200,29550,28700,29100,63510
2012-04-20,29000,29300,28650,29100,50790
2012-04-23,29400,29450,28700,29300,73544
2012-04-24,29000,31500,29000,31200,262402
2012-04-25,31200,32400,31200,31500,173825
