날짜,시가,고가,저가,종가,거래량
2012-01-02,39200,42900,38950,41500,427319
2012-01-03,42400,42600,40750,41000,215218
2012-01-04,43500,45300,42100,42350,474460
2012-01-05,42650,43000,41000,41350,184737
2012-01-06,40900,41300,39700,39750,190439
2012-01-09,38750,42500,38600,40100,181532
2012-01-10,40600,40850,39800,40400,87326
2012-01-11,40550,41100,38700,38950,135799
2012-01-12,39050,39400,36500,38250,161869
2012-01-13,38900,39300,38150,39200,106362
2012-01-16,39200,39650,38300,38700,81837
2012-01-17,38550,39100,37800,38000,99132
2012-01-18,38000,38400,37050,37300,105356
2012-01-19,37500,37700,36300,36900,122784
2012-01-20,36600,37100,35500,35750,141236
2012-01-25,35300,36900,35300,36750,86787
2012-01-26,37500,41550,36900,40200,498877
2012-01-27,41000,42900,39100,39300,480019
2012-01-30,38600,39450,37950,38200,133402
2012-01-31,38350,39950,38100,39000,134595
2012-02-01,38850,39350,37500,38300,143183
2012-02-02,38800,39200,37850,38550,181617
2012-02-03,38800,40700,38400,39050,245418
2012-02-06,39650,39700,37500,37550,135768
2012-02-07,37400,37500,36150,36850,175502
2012-02-08,36750,37250,35850,36200,253005
2012-02-09,36100,37250,36000,37000,133545
2012-02-10,36850,37950,36100,37000,165096
2012-02-13,36950,37400,36450,36650,78919
2012-02-14,37000,37000,36000,36000,91510
2012-02-15,35800,36400,35650,35750,108076
2012-02-16,36000,36950,35700,35800,108900
2012-02-17,36050,36250,35600,35600,59705
2012-02-20,35400,35850,35300,35450,61795
2012-02-21,35750,36400,35450,35600,65887
2012-02-22,35650,38600,35600,37300,383640
2012-02-23,37300,37500,35850,35850,97636
2012-02-24,36000,36350,35650,35800,56539
2012-02-27,36050,36700,35750,35800,62969
2012-02-28,35700,36100,33650,34200,107533
2012-02-29,35700,36000,34700,35500,131800
2012-03-02,37750,37750,36350,36450,182388
2012-03-05,37000,37650,36350,36350,118311
2012-03-06,36600,36600,34850,35200,99765
2012-03-07,33600,34700,33600,34550,58023
2012-03-08,34000,35400,34000,34850,79740
2012-03-09,35200,38500,35200,37350,324804
2012-03-12,37950,39600,37050,37050,359748
2012-03-13,37050,37450,36400,36750,95110
2012-03-14,37100,37300,36350,36400,96804
2012-03-15,36500,36700,35550,35900,87203
2012-03-16,36100,36200,35300,35550,70240
2012-03-19,35550,35550,34950,35050,88607
2012-03-20,35150,35500,34950,35200,53196
2012-03-21,35200,35300,34700,34800,43802
2012-03-22,34700,34800,32800,33600,151398
2012-03-23,33800,34350,32850,33550,88254
2012-03-26,33800,34300,33000,33550,51845
2012-03-27,33550,33900,31750,31950,121383
2012-03-28,32000,33500,32000,32200,81858
2012-03-29,32000,32100,30000,30350,116896
2012-03-30,30300,30700,29600,30200,74326
2012-04-02,30100,30750,30100,30200,42074
2012-04-03,30350,30500,29250,29300,97198
2012-04-04,29200,29300,27500,28300,151788
2012-04-05,28050,29350,27900,28800,109472
2012-04-06,28500,29000,28200,28200,55446
2012-04-09,28100,28450,26700,26700,63686
2012-04-10,26200,27000,26200,26550,44360
2012-04-12,26800,27800,26700,27300,54490
2012-04-13,27800,28200,27400,27600,49929
2012-04-16,27500,27600,26800,26950,36281
2012-04-17,27050,27050,25900,26350,62521
2012-04-18,26800,27650,26650,26700,95120
2012-04-19,26600,27000,26250,26400,23279
2012-04-20,26300,26350,25050,25350,52394
2012-04-23,25000,25600,25000,25100,36633
2012-04-24,25000,25850,24750,24850,55412
2012-04-25,25000,25400,24700,24900,40858
2012-04-26,25150,25500,24000,24100,59635
2012-04-27,24050,24750,23000,23050,52372
2012-04-30,23450,23600,22500,22750,49254
2012-05-02,22950,23500,22650,23500,50744
2012-05-03,23600,23800,22500,22950,53562
2012-05-04,22950,23800,22700,23500,42680
2012-05-07,23150,23400,22900,22950,27511
2012-05-08,23250,24100,23200,23400,47457
2012-05-09,23350,23550,22850,22950,31845
2012-05-10,22850,23300,22750,22850,36902
2012-05-11,22850,23000,21900,22000,50201
2012-05-14,22000,22000,21000,21000,60834
2012-05-15,21150,22200,21000,21350,71383
2012-05-16,21050,21900,20900,20900,52975
2012-05-17,21100,21400,20650,20900,39435
2012-05-18,20600,20750,19950,20000,47636
2012-05-21,20300,20450,19650,19800,28901
2012-05-22,20300,20750,19900,20500,38204
2012-05-23,20950,21900,20550,20900,70263
2012-05-24,21200,21250,20500,20550,20820
2012-05-25,20650,21500,20600,21300,42176
2012-05-29,21300,22400,21150,22100,52719
2012-05-30,22300,22300,21650,21900,25536
2012-05-31,21500,22000,20950,21500,26162
2012-06-01,21500,21850,21350,21350,18928
2012-06-04,20250,20950,20100,20100,51803
2012-06-05,20200,20450,20050,20150,24964
2012-06-07,20750,20900,20450,20500,31152
2012-06-08,20500,20700,20150,20150,32340
2012-06-11,20350,21050,20250,20900,38060
2012-06-12,20750,21000,20450,20800,25174
2012-06-13,20900,21300,20550,21200,36698
