날짜,시가,고가,저가,종가,거래량
2012-01-02,65241,67516,64654,67516,21497
2012-01-03,66782,68543,66782,68397,33112
2012-01-04,68103,68690,66562,66782,39104
2012-01-05,66415,68250,66415,67810,15204
2012-01-06,68176,68910,66782,67516,25148
2012-01-09,68616,73166,67883,70598,133778
2012-01-10,70598,72286,70525,70525,68157
2012-01-11,70525,73754,69791,72433,71206
2012-01-12,72433,74120,69864,70452,67753
2012-01-13,70011,72212,70011,70525,69351
2012-01-16,70378,71552,68543,70452,31338
2012-01-17,70451,72653,70304,70378,52256
2012-01-18,70451,72139,69570,72140,38628
2012-01-19,72506,74854,71479,71993,59769
2012-01-20,72066,72212,69717,70158,68251
2012-01-25,69717,70378,69057,69057,55368
2012-01-26,69350,69864,69057,69791,28055
2012-01-27,69864,70158,69204,69351,27787
2012-01-30,68983,70304,68763,69644,34385
2012-01-31,69130,70891,69130,69938,34606
2012-02-01,69791,70745,69644,69791,23643
2012-02-02,69791,71038,69497,70672,33747
2012-02-03,70671,71038,68837,69351,35086
2012-02-06,69057,69424,68323,69204,33335
2012-02-07,69057,70231,69057,69571,30549
2012-02-08,69570,70011,68763,69204,27506
2012-02-09,69130,69277,68250,68690,25364
2012-02-10,68323,68616,67295,67810,41497
2012-02-13,67589,68396,66708,66782,49294
2012-02-14,67149,67149,65020,65681,95184
2012-02-15,65901,66415,65681,65755,37291
2012-02-16,65754,66048,64874,65241,44002
2012-02-17,65094,65681,64727,64874,50212
2012-02-20,64874,65681,64727,65021,36705
2012-02-21,65241,65534,64507,64581,34786
2012-02-22,64800,65754,64213,65168,32503
2012-02-23,65608,65608,64140,64140,31359
2012-02-24,64580,64580,63700,63773,32201
2012-02-27,63846,64213,63626,63773,22678
2012-02-28,63553,63846,62672,62746,39634
2012-02-29,62819,63479,62379,62379,30122
2012-03-02,62525,63259,62232,62232,54090
2012-03-05,62305,62452,61351,61498,43537
2012-03-06,61498,62892,60324,62379,72891
2012-03-07,62305,62672,60984,60985,68656
2012-03-08,61058,61571,60397,61205,66947
2012-03-09,61058,61571,60911,60985,47646
2012-03-12,61131,61278,60470,60471,60657
2012-03-13,60250,60764,59370,59590,99988
2012-03-14,59810,60911,58783,60324,103796
2012-03-15,60764,61645,60177,61278,75591
2012-03-16,61278,61425,60324,60691,81366
2012-03-19,60911,60984,60397,60911,55587
2012-03-20,60764,61498,59516,61425,79442
2012-03-21,60691,61425,59883,60618,60390
2012-03-22,60617,60984,59957,60765,40639
2012-03-23,60837,60837,59883,59884,56636
2012-03-26,59883,60470,59296,59957,31078
2012-03-27,59957,60397,59516,59590,20151
2012-03-28,59590,60177,59590,59810,13192
2012-03-29,60030,60250,59223,59810,29933
2012-03-30,59883,60764,59516,59517,33561
2012-04-02,59590,60691,59443,60177,33500
2012-04-03,59957,60397,59590,60104,22128
2012-04-04,59590,60030,58342,58930,54886
2012-04-05,58783,58856,57829,57829,50569
2012-04-06,57902,58856,57755,58710,39992
2012-04-09,58929,58929,57608,58490,30600
2012-04-10,58049,58783,57682,58783,28597
2012-04-12,58709,59076,58269,58856,24125
2012-04-13,58929,59590,58342,58856,27335
2012-04-16,58416,59370,57682,59297,23050
2012-04-17,58856,59223,58636,58930,14405
2012-04-18,58783,59149,58342,58710,21053
2012-04-19,58709,59076,58195,58416,29331
2012-04-20,58122,58929,58049,58710,13316
2012-04-23,58929,59149,58342,58710,12794
2012-04-24,58342,58562,57755,58196,24683
2012-04-25,57902,58342,57241,57242,18740
2012-04-26,57388,58049,57315,57976,30369
2012-04-27,57975,57975,56434,56435,24118
2012-04-30,55994,56214,54086,54380,42898
2012-05-02,53939,55774,53205,55114,33629
2012-05-03,54673,55920,54599,54967,19699
2012-05-04,54966,54966,54012,54894,23355
2012-05-07,54820,54820,53572,53573,21971
2012-05-08,53645,55920,53499,55921,34595
2012-05-09,55920,55920,54453,55701,19289
2012-05-10,55480,55480,54526,54527,13643
2012-05-11,54379,55113,53572,54380,27546
2012-05-14,54086,54379,53205,53206,21287
2012-05-15,52912,53132,52104,52619,31152
2012-05-16,52178,53058,52178,52692,23521
2012-05-17,51884,52691,51444,51811,30066
2012-05-18,51444,52471,50710,51591,38165
2012-05-21,51591,52251,50343,51444,26430
2012-05-22,51444,51884,50930,51518,30498
2012-05-23,51150,51811,50930,51151,22642
2012-05-24,51737,51884,50857,51665,16524
2012-05-25,51150,53132,51077,51811,21770
2012-05-29,52178,52765,51811,52105,14257
2012-05-30,51958,52251,51370,51444,27797
2012-05-31,51444,53132,51004,52472,45407
2012-06-01,52325,53939,52178,53866,51219
2012-06-04,53425,54233,53058,54160,31669
2012-06-05,54820,55040,53572,55040,30887
2012-06-07,55113,56287,54379,55627,31647
2012-06-08,54966,55700,54746,55040,16264
2012-06-11,55113,55187,54086,54527,20869
2012-06-12,54159,54379,53425,53646,25806
2012-06-13,53719,54306,53499,54013,25442
2012-06-14,54379,55847,53939,55848,42491
2012-06-15,55847,59810,55333,59590,82211
2012-06-18,59296,61865,59296,60691,77057
2012-06-19,59810,62158,59810,62159,60209
2012-06-20,62085,62379,61498,62159,35501
2012-06-21,62085,63846,61498,63406,31638
2012-06-22,63626,63626,61351,62526,29302
2012-06-25,61938,64580,61204,64507,53358
2012-06-26,63626,63626,61571,62673,32245
2012-06-27,61718,63920,61498,63186,34295
2012-06-28,62452,63186,61571,61865,17214
2012-06-29,61498,63553,61131,61645,16601
2012-07-02,62012,63259,62012,62746,15001
2012-07-03,62745,63846,62745,63627,19862
2012-07-04,63186,64140,62819,62819,23423
2012-07-05,62819,63553,62599,62673,7236
2012-07-06,62452,63993,62452,62893,10394
2012-07-09,63479,64066,62819,63994,22810
2012-07-10,63553,64360,63406,63847,25873
2012-07-11,64287,64580,63479,64140,12649
2012-07-12,64433,64433,63112,63113,28001
2012-07-13,62672,63773,60911,62452,34897
2012-07-16,61204,62672,60984,62452,19632
2012-07-17,62599,63626,61791,62746,34117
2012-07-18,62379,63333,62085,63040,13885
2012-07-19,63700,64654,62599,64360,45281
2012-07-20,63993,65094,63186,64434,25257
2012-07-23,64360,64433,62966,63700,17523
2012-07-24,63112,64654,63112,63847,21106
2012-07-25,63112,65387,62085,65315,58599
2012-07-26,65461,65608,63846,63847,28241
2012-07-27,64800,65754,63846,65755,26695
2012-07-30,65754,67075,65020,67076,36740
2012-07-31,67075,68543,65901,68397,49377
2012-08-01,68396,69424,67516,68837,25910
2012-08-02,69497,69497,68103,69131,22646
2012-08-03,68837,69130,67883,68617,18292
2012-08-06,68616,69057,67589,67736,21042
2012-08-07,67809,68103,66488,67810,36668
2012-08-08,67149,69791,67149,69644,52374
2012-08-09,69057,70451,69057,70378,44906
2012-08-10,69424,70745,68690,69204,27951
2012-08-13,68323,70304,68323,69791,14463
2012-08-14,70231,70671,69350,70085,25330
2012-08-16,69204,70818,69130,69718,19405
2012-08-17,69204,71185,69204,70672,29346
2012-08-20,71919,72359,69570,71185,28324
2012-08-21,71845,71919,70378,71039,25483
2012-08-22,71552,72653,70891,72580,40801
2012-08-23,72873,74120,71552,71919,23934
2012-08-24,71258,72359,70158,72213,22560
2012-08-27,72579,73754,71699,72653,27541
2012-08-28,71919,73240,71919,73240,16023
2012-08-29,73240,73240,72139,72140,11021
2012-08-30,73240,73240,70525,72140,14148
2012-08-31,71625,71992,70158,70158,13467
2012-09-03,69717,71185,68470,69424,25173
2012-09-04,69057,70084,68690,68690,18868
2012-09-05,68763,68983,66929,68250,24165
2012-09-06,67662,70158,66855,70158,31278
2012-09-07,69130,70671,69130,70672,14597
2012-09-10,70011,70671,69057,69057,7949
2012-09-11,68983,69497,68250,69351,17037
2012-09-12,68763,70965,68763,70085,15538
2012-09-13,70084,70818,69204,70011,14191
2012-09-14,70451,71699,70451,70965,29134
2012-09-17,69791,71845,69791,71185,21619
2012-09-18,71919,71919,70671,71773,14751
2012-09-19,71919,73387,71405,72727,22779
2012-09-20,72286,73313,71625,72653,12162
2012-09-21,73313,74854,73240,74488,36860
2012-09-24,74487,75588,73387,74488,17837
2012-09-25,74854,75221,72653,72653,20104
2012-09-26,72359,74487,71185,72873,21695
2012-09-27,71992,75221,71992,75222,18371
2012-09-28,75588,77056,74120,76690,27267
2012-10-02,75588,78524,75221,77056,17911
2012-10-04,78524,78524,74854,74855,16306
2012-10-05,74120,76322,73020,73020,21968
2012-10-08,73020,74854,73020,74121,11008
2012-10-09,74487,76689,74487,76323,21196
2012-10-10,76322,77423,68396,68544,108665
2012-10-11,68616,71845,67149,70158,91877
2012-10-12,71405,71772,70084,71406,35069
2012-10-15,70891,72726,70818,70819,31323
2012-10-16,71992,71992,68543,70745,24880
2012-10-17,69717,72506,69717,71259,27576
2012-10-18,72139,72139,69497,69571,23716
2012-10-19,69057,70451,66048,66709,49718
2012-10-22,66268,67736,65975,66709,20665
2012-10-23,66929,69570,66929,69571,38029
2012-10-24,70745,79991,70451,79258,219906
2012-10-25,80725,87697,77790,78891,172432
2012-10-26,81092,82560,76322,80726,70164
2012-10-29,79991,82560,78157,82560,48710
2012-10-30,83294,83294,78157,79258,63351
2012-10-31,79991,84762,78524,82927,75763
2012-11-01,81826,86963,81459,83661,122206
2012-11-02,83294,86229,82193,84762,45807
2012-11-05,85862,86596,83294,86597,47846
2012-11-06,86596,87330,85495,85863,41391
2012-11-07,84762,86229,81092,85863,70614
2012-11-08,84028,86229,83661,85496,31117
2012-11-09,84028,86596,83294,86230,28659
2012-11-12,86596,86963,84395,86964,22268
2012-11-13,86963,87697,84762,85863,18790
2012-11-14,85495,85862,83661,84028,22364
2012-11-15,84028,85495,79625,82194,62584
2012-11-16,82193,82927,79258,81093,28387
2012-11-19,83294,84762,81459,83661,34652
2012-11-20,83661,85862,82927,85863,21693
2012-11-21,83294,85495,81826,82194,37502
2012-11-22,83661,84762,79258,79992,40967
2012-11-23,79991,80358,76322,79258,42900
2012-11-26,79258,82193,78891,79258,98348
2012-11-27,80725,80725,74487,74855,50068
2012-11-28,75955,78524,74854,77790,24837
2012-11-29,78524,82193,77056,79258,36890
2012-11-30,78524,80725,78524,78891,15955
2012-12-03,78891,79991,77423,77423,12029
2012-12-04,77423,79258,77423,78891,13835
2012-12-05,78891,79258,76322,76323,23425
2012-12-06,76322,77056,74120,74488,33537
2012-12-07,74487,75588,73754,74488,18136
2012-12-10,74120,77056,73166,75956,16515
2012-12-11,75221,76322,74120,75222,20528
2012-12-12,75221,76689,74854,75589,21462
2012-12-13,74854,77790,74854,77790,43190
2012-12-14,77790,78524,75221,76690,57514
2012-12-17,77056,77423,75588,75589,19272
2012-12-18,76689,77423,75955,77056,18826
2012-12-20,76689,77790,75221,75222,18972
2012-12-21,76322,81826,75588,81460,59590
2012-12-24,81459,82193,78157,78157,33267
2012-12-26,78157,80725,77790,78891,35811
2012-12-27,77790,79625,77423,78524,23961
2012-12-28,79258,81826,78157,79992,32805
2013-01-02,80358,85495,80358,85129,36575
2013-01-03,84395,85862,82560,84395,32994
2013-01-04,83661,87697,83661,86964,44422
2013-01-07,88064,90999,86229,90633,47193
2013-01-08,90266,92100,88798,88798,33358
2013-01-09,88431,93201,88431,92835,83107
2013-01-10,92100,93568,90633,90633,32814
2013-01-11,90633,92100,88431,91000,25018
2013-01-14,90266,94669,90266,92101,56006
2013-01-15,91733,93201,90266,91734,46080
2013-01-16,93201,93568,88431,88431,49643
2013-01-17,88798,91000,88064,91000,49949
2013-01-18,90266,91366,88431,89165,51153
2013-01-21,89532,89899,85495,86597,87563
2013-01-22,87697,88798,85129,86597,73452
2013-01-23,88064,91366,86963,89899,70894
2013-01-24,90633,90633,85495,85863,92201
2013-01-25,85862,89165,85495,89165,72118
2013-01-28,89165,91733,85862,88065,82168
2013-01-29,88064,89165,84762,85496,84097
2013-01-30,85129,87697,85129,85863,59390
2013-01-31,85862,87697,85495,86597,54026
2013-02-01,85862,87330,84395,84395,62603
2013-02-04,86229,87697,85129,86964,60715
2013-02-05,89899,94302,89899,90266,151748
2013-02-06,91366,93935,91000,93569,150889
2013-02-07,93935,95036,91733,94302,89801
2013-02-08,94302,94669,92467,93202,78060
2013-02-12,92467,93935,90266,91000,79794
2013-02-13,91000,92100,90266,91367,79039
2013-02-14,91366,92834,91000,91000,77022
2013-02-15,91733,92834,91000,91000,68849
2013-02-18,91733,92100,91000,91734,83746
2013-02-19,91733,92100,90266,92101,60098
2013-02-20,92467,92834,90633,91000,62294
