날짜,시가,고가,저가,종가,거래량
2012-01-02,3166,3198,3108,3160,1622
2012-01-03,3166,3166,3137,3160,50
2012-01-04,3198,3224,3130,3164,465
2012-01-05,3119,3169,3023,3056,11201
2012-01-06,3166,3166,2957,3020,6544
2012-01-09,3015,3068,2989,3020,4253
2012-01-10,3033,3033,2940,2999,3020
2012-01-11,3015,3015,2821,2898,31663
2012-01-12,2906,2940,2839,2839,10089
2012-01-13,2864,2878,2834,2850,2450
2012-01-16,2849,2950,2842,2872,4211
2012-01-17,2871,2906,2849,2879,3316
2012-01-18,2878,2906,2842,2865,22892
2012-01-19,2895,2895,2867,2876,2806
2012-01-20,2849,2882,2849,2876,2824
2012-01-25,2878,2922,2874,2922,11283
2012-01-26,2922,2922,2878,2916,10336
2012-01-27,2929,2950,2906,2944,7163
2012-01-30,2946,2946,2895,2922,1142
2012-01-31,2878,2922,2860,2879,7736
2012-02-01,2874,2983,2874,2973,14286
2012-02-02,2978,3055,2943,3056,13980
2012-02-03,3144,3144,3023,3088,4632
2012-02-06,3130,3130,3007,3106,921
2012-02-07,3105,3108,3005,3084,1619
2012-02-08,3029,3123,2989,3052,4306
2012-02-09,3055,3116,2972,3071,7369
2012-02-10,3108,3108,3023,3066,926
2012-02-13,3065,3123,2986,3092,9433
2012-02-14,3095,3141,3084,3142,16211
2012-02-15,3144,3274,3144,3236,27920
2012-02-16,3267,3267,3137,3214,4999
2012-02-17,3213,3238,3108,3193,12272
2012-02-20,3238,3238,3151,3193,7601
2012-02-21,3238,3238,3144,3146,9702
2012-02-22,3144,3173,3061,3131,10041
2012-02-23,3130,3202,3126,3138,17168
2012-02-24,3159,3162,3105,3153,8433
2012-02-27,3169,3263,3112,3236,27197
2012-02-28,3270,3270,3206,3250,15500
2012-02-29,3267,3332,3220,3272,38720
2012-03-02,3263,3263,3105,3160,28016
2012-03-05,3256,3267,3159,3247,69308
2012-03-06,3274,3274,3173,3214,16013
2012-03-07,3144,3216,3123,3218,17811
2012-03-08,3285,3285,3151,3200,24853
