날짜,시가,고가,저가,종가,거래량
2020-05-20,2000,2010,1990,2000,249764
2020-05-21,2000,2000,1990,1990,106736
2020-05-22,1990,2000,1990,1995,9560
2020-05-25,2000,2000,1990,1995,66669
2020-05-26,2000,2000,1990,1995,20501
2020-05-27,1995,2000,1985,1990,74784
2020-05-28,1990,2000,1985,1990,71216
2020-05-29,1990,1995,1985,1985,40002
2020-06-01,1985,1990,1985,1990,24794
2020-06-02,1990,1990,1985,1990,32995
2020-06-03,1985,1990,1985,1990,10680
2020-06-04,1990,1995,1985,1990,29364
2020-06-05,1990,1990,1985,1990,22075
2020-06-08,1990,1990,1985,1990,46152
2020-06-09,1990,1990,1985,1990,53740
2020-06-10,1990,1995,1975,1990,199433
2020-06-11,1990,1995,1990,1995,58534
2020-06-12,1990,1995,1985,1990,50724
2020-06-15,1990,1995,1990,1990,2268
2020-06-16,1990,1995,1990,1995,2522
2020-06-17,1990,1995,1990,1995,10
2020-06-18,1995,1995,1990,1995,15616
2020-06-19,1995,1995,1985,1995,14570
2020-06-22,1990,1995,1990,1990,38081
2020-06-23,1995,1995,1990,1995,976
2020-06-24,1995,1995,1985,1995,28922
2020-06-25,1995,1995,1990,1995,2336
2020-06-26,1995,1995,1990,1995,19568
2020-06-29,1990,1995,1990,1990,13402
2020-06-30,1985,1995,1985,1990,1053
2020-07-01,1995,1995,1990,1990,5077
2020-07-02,1995,1995,1990,1995,67400
2020-07-03,1995,1995,1990,1995,2340
2020-07-06,1990,1995,1990,1995,37441
2020-07-07,1995,1995,1990,1995,2770
2020-07-08,1995,1995,1990,1995,345
2020-07-09,1985,1995,1985,1985,67743
2020-07-10,1995,1995,1990,1990,1081
2020-07-13,1990,1995,1990,1990,657
2020-07-14,1995,1995,1990,1990,47681
2020-07-15,1990,1995,1985,1985,21532
2020-07-16,1995,1995,1985,1985,1236
2020-07-17,1990,1990,1990,1990,11232
2020-07-20,1985,1990,1985,1990,2015
2020-07-21,1990,1990,1990,1990,1165
2020-07-22,1990,1995,1990,1990,387
2020-07-23,1985,1995,1985,1995,1085
2020-07-24,1990,1995,1990,1995,3628
2020-07-27,1995,1995,1990,1990,16639
2020-07-28,1995,1995,1985,1985,64088
2020-07-29,1985,1995,1985,1995,737
2020-07-30,1985,1995,1985,1995,12
2020-07-31,1995,1995,1995,1995,0
2020-08-03,1985,1995,1985,1995,562
2020-08-04,1985,1995,1985,1995,27
2020-08-05,1990,1990,1990,1990,250
2020-08-06,1980,1995,1980,1990,20158
2020-08-07,1985,1995,1985,1995,87
2020-08-10,1990,1995,1990,1990,33242
2020-08-11,1985,1995,1985,1990,1562
2020-08-12,1985,1995,1985,1990,2410
2020-08-13,1995,1995,1990,1990,5047
2020-08-14,1995,1995,1990,1995,7
2020-08-18,1985,1995,1985,1990,3853
2020-08-19,1985,1990,1935,1990,46080
2020-08-20,1985,1990,1980,1990,18513
2020-08-21,1985,1990,1985,1990,2
2020-08-24,1980,1990,1980,1990,7351
2020-08-25,1985,1990,1985,1990,173
2020-08-26,1990,1995,1980,1985,15084
2020-08-27,1985,1990,1985,1990,7052
2020-08-28,1985,1990,1985,1985,9048
2020-08-31,1985,1985,1975,1980,3306
2020-09-01,1985,1985,1980,1985,5163
2020-09-02,1985,1985,1980,1985,26072
2020-09-03,1975,1985,1975,1985,167
2020-09-04,1985,2000,1985,1995,41274
2020-09-07,1990,2005,1980,2005,45519
2020-09-08,1995,2005,1995,2000,35608
2020-09-09,1990,1995,1990,1990,8086
2020-09-10,1990,1995,1990,1990,16690
2020-09-11,1995,1995,1985,1985,16124
2020-09-14,1995,1995,1990,1990,253
2020-09-15,1990,1995,1985,1990,4154
2020-09-16,1990,1990,1980,1990,13987
2020-09-17,1990,1990,1980,1990,27195
2020-09-18,1985,1995,1985,1995,169
2020-09-21,1990,1995,1990,1995,990
2020-09-22,1990,2000,1985,1995,15054
2020-09-23,1995,1995,1990,1995,856
2020-09-24,1990,2000,1990,1995,9108
2020-09-25,1995,2005,1995,2000,6612
2020-09-28,1995,2000,1995,2000,699
2020-09-29,2000,2005,1990,1990,22244
2020-10-05,1985,2000,1985,2000,177
2020-10-06,1985,2000,1985,2000,1002
2020-10-07,1995,1995,1995,1995,147946
2020-10-08,1985,2000,1985,2000,32
2020-10-12,2000,2000,1985,2000,25033
2020-10-13,2000,2000,2000,2000,9031
2020-10-14,2000,2000,1985,2000,13267
2020-10-15,2000,2000,1990,2000,6676
2020-10-16,1995,2000,1990,2000,3595
2020-10-19,2000,2000,2000,2000,301
2020-10-20,1995,2000,1995,2000,105
2020-10-21,2000,2000,1995,2000,68
2020-10-22,2000,2000,2000,2000,3
2020-10-23,2000,2000,2000,2000,10
