날짜,시가,고가,저가,종가,거래량
2012-01-02,12200,12300,11850,11900,20358
2012-01-03,11950,12200,11950,12000,20486
2012-01-04,12100,12500,11950,12250,41187
2012-01-05,12300,12550,12150,12150,42193
2012-01-06,12150,12300,11900,12100,19564
2012-01-09,12100,12150,11800,11800,20638
2012-01-10,11900,12100,11800,11850,19580
2012-01-11,11850,11900,11550,11600,31984
2012-01-12,11550,11750,11550,11700,12998
2012-01-13,11800,11800,10000,11450,31482
2012-01-16,11350,11450,11000,11100,20712
2012-01-17,11100,11350,11100,11300,14028
2012-01-18,11300,11400,11150,11250,11611
2012-01-19,11300,11500,11250,11250,13393
2012-01-20,11300,11400,11150,11300,15250
2012-01-25,11300,11350,11100,11150,7420
2012-01-26,11000,11500,11000,11400,13380
2012-01-27,11700,13100,11700,13100,177604
2012-01-30,13650,13900,12100,12100,443548
2012-01-31,12150,13700,11800,12500,459567
2012-02-01,12950,13000,12300,12350,87940
2012-02-02,12400,12700,12200,12500,50414
2012-02-03,12500,12500,12150,12200,32460
2012-02-06,12500,12850,12300,12400,58835
2012-02-07,12400,12900,12400,12650,56599
2012-02-08,12800,13100,12700,13000,59232
2012-02-09,13000,13100,12800,13000,37652
2012-02-10,13050,13200,12850,12900,37100
2012-02-13,12850,13450,12700,13250,69584
2012-02-14,13250,13400,13050,13150,36635
2012-02-15,13200,13200,12750,13100,34510
2012-02-16,13050,13700,12900,13450,71699
2012-02-17,13500,14950,13400,14450,194704
2012-02-20,14700,15100,14100,14500,179141
2012-02-21,14600,15100,14200,15100,85942
2012-02-22,15100,15400,14800,15400,101270
2012-02-23,15150,16250,15100,15750,161530
2012-02-24,15850,16050,15500,15550,43840
2012-02-27,15700,15750,15100,15400,58650
2012-02-28,15500,15650,14800,15100,56300
2012-02-29,15100,16200,14950,15950,71200
2012-03-02,16100,18300,15850,18200,233858
2012-03-05,18500,18550,17450,17700,90787
2012-03-06,17600,18000,17150,17350,80578
2012-03-07,16950,17600,16700,17400,68187
2012-03-08,17300,17900,17000,17000,52713
2012-03-09,17100,17550,16600,17400,54426
2012-03-12,17700,18400,17200,17700,128820
2012-03-13,17800,18800,17550,18050,80529
2012-03-14,18250,18900,18000,18200,52870
2012-03-15,18100,19350,17750,19300,103802
2012-03-16,19300,19750,18450,18500,110390
2012-03-19,18400,18500,17600,18150,40560
2012-03-20,18100,18100,16300,17300,93481
2012-03-21,17200,17650,16650,16800,49048
2012-03-22,17000,17250,16550,17200,27779
2012-03-23,17150,17650,16750,17500,30461
2012-03-26,17600,17600,16500,17000,21450
2012-03-27,17000,17000,16000,16300,64440
2012-03-28,16300,16450,16150,16300,13570
2012-03-29,16000,16200,15500,16200,38060
2012-03-30,16100,16700,16100,16500,16810
2012-04-02,16650,17000,16500,16750,19490
2012-04-03,16900,17900,16750,17600,55359
2012-04-04,17700,17750,17000,17600,39310
2012-04-05,17300,17750,17100,17750,27507
2012-04-06,17950,17950,15100,17600,25510
2012-04-09,17250,17500,16200,16300,33750
2012-04-10,16000,16800,15750,15900,28870
2012-04-12,15900,16300,15650,15900,23835
2012-04-13,16250,16400,16100,16300,18516
2012-04-16,16400,16650,16200,16300,24610
2012-04-17,16300,16400,16000,16100,10140
2012-04-18,16400,16500,16150,16300,8150
2012-04-19,16150,16600,16150,16300,8938
2012-04-20,16350,16550,16100,16200,5850
2012-04-23,16600,16700,16000,16300,7970
2012-04-24,16000,16400,16000,16350,12597
2012-04-25,16300,16800,16250,16500,10151
2012-04-26,16800,17950,16500,17000,19680
2012-04-27,17050,17800,16700,17550,34214
2012-04-30,17600,18050,17200,17600,13979
2012-05-02,17600,18550,17450,18050,34046
2012-05-03,18350,18350,17750,18000,20060
2012-05-04,18100,18100,17300,17300,25346
2012-05-07,17100,17950,17000,17600,7920
2012-05-08,17600,18050,17450,17950,11520
2012-05-09,17700,18200,17550,17900,8480
2012-05-10,17650,18050,17500,18000,13470
2012-05-11,18100,18100,17750,17850,14120
2012-05-14,18000,18600,17550,18300,26610
2012-05-15,18100,18950,18000,18450,29200
2012-05-16,18600,18600,15900,16050,223408
2012-05-17,16000,16450,16000,16100,28150
2012-05-18,16050,16050,15200,15550,62760
2012-05-21,16200,16200,15450,15600,33190
2012-05-22,15700,16300,15700,15800,10120
2012-05-23,15800,16150,15750,16050,9200
2012-05-24,16000,16700,16000,16400,12980
2012-05-25,16200,16500,16000,16100,7723
2012-05-29,15900,16500,15850,16050,6423
2012-05-30,16000,16300,15700,15800,9520
2012-05-31,15750,15950,15550,15600,5430
2012-06-01,15600,15950,15600,15950,4640
2012-06-04,15450,15900,15450,15800,5951
2012-06-05,15650,16100,15450,15700,5602
2012-06-07,15900,16000,15650,15650,4240
2012-06-08,15850,15900,15450,15500,7661
2012-06-11,15450,16050,15450,15550,9271
2012-06-12,15550,15900,15350,15550,7271
2012-06-13,15700,15950,15550,15850,6430
2012-06-14,15550,16000,15550,15950,5510
2012-06-15,15800,16450,15750,16400,11613
2012-06-18,16500,16900,16350,16350,18390
2012-06-19,16500,16700,16300,16500,5981
2012-06-20,16550,16650,16350,16550,18600
2012-06-21,16500,17300,16500,16950,25200
2012-06-22,16650,16950,16550,16750,17710
2012-06-25,16850,17150,16650,16950,25371
2012-06-26,16900,16900,15900,15900,48023
2012-06-27,16000,16100,15600,16000,9960
2012-06-28,16250,16300,15700,16000,9730
2012-06-29,15800,15950,15700,15900,5050
2012-07-02,16000,16250,15650,15650,10400
2012-07-03,15650,16000,15650,15900,10982
2012-07-04,16100,16100,15850,16050,5620
2012-07-05,15900,16200,15900,16000,7821
2012-07-06,15950,16100,15800,16000,4639
2012-07-09,15800,16100,15500,15900,8230
2012-07-10,16050,16050,15650,15750,3460
2012-07-11,15700,16000,15700,15750,8060
2012-07-12,15900,15900,15500,15800,10860
2012-07-13,15700,15900,15550,15800,11130
2012-07-16,15800,15950,15700,15950,5230
2012-07-17,15900,15900,15700,15750,1491
2012-07-18,15650,15900,15400,15400,9720
2012-07-19,15500,15950,15250,15600,16810
2012-07-20,15750,15800,15500,15650,2350
2012-07-23,15500,15800,15050,15450,13960
2012-07-24,15450,15600,15300,15500,5220
2012-07-25,15100,15600,14950,14950,9152
2012-07-26,15050,15400,14950,15050,9030
2012-07-27,15100,15400,15000,15000,6901
2012-07-30,15000,15250,14500,14800,17465
2012-07-31,14800,14900,14600,14850,13077
2012-08-01,14850,15400,14850,15150,11775
2012-08-02,15100,15400,14900,14900,4924
2012-08-03,14850,14900,14400,14450,12830
2012-08-06,14550,14700,14400,14500,6680
2012-08-07,14500,14600,14350,14500,5090
2012-08-08,14500,14650,14400,14600,13820
2012-08-09,14500,15000,14500,14900,11151
2012-08-10,15150,15550,14950,15200,15620
2012-08-13,15200,15550,15100,15250,7540
2012-08-14,15250,15300,14200,14500,89710
2012-08-16,14550,14850,14400,14600,23370
2012-08-17,14600,14800,14500,14750,22960
2012-08-20,14700,14700,14400,14500,22060
2012-08-21,14450,14550,14200,14350,30690
2012-08-22,14350,14450,14150,14300,15333
2012-08-23,14200,14400,14150,14250,15635
2012-08-24,14250,14350,14000,14300,21210
2012-08-27,14200,14450,14000,14350,19530
2012-08-28,14350,14500,13950,14400,43169
2012-08-29,14300,14600,14300,14600,20299
2012-08-30,14600,14850,14500,14750,13021
2012-08-31,14650,14850,14600,14700,3220
2012-09-03,14900,14900,14550,14700,5951
2012-09-04,14900,14950,14450,14500,8681
2012-09-05,14400,14500,14200,14350,14117
2012-09-06,14350,14350,14000,14200,11840
2012-09-07,14300,14400,14200,14350,11351
2012-09-10,14350,14350,14100,14200,13721
2012-09-11,14000,14300,14000,14300,9600
2012-09-12,14400,14400,14150,14350,13922
2012-09-13,14100,14450,14100,14350,17568
2012-09-14,14500,14550,14200,14450,21907
2012-09-17,14350,14600,14350,14600,13859
2012-09-18,14600,15000,14550,14800,25204
2012-09-19,15000,15250,14800,15250,28130
2012-09-20,15400,16000,14500,15900,59261
2012-09-21,16000,17100,16000,16600,128849
2012-09-24,16800,17500,16300,17250,80259
2012-09-25,17250,17450,16900,17000,31781
2012-09-26,17150,18400,16900,17650,116545
2012-09-27,17600,17800,17250,17650,39817
2012-09-28,17700,18050,17550,17900,29820
2012-10-02,18150,18150,17600,17900,11598
2012-10-04,17900,18000,17350,17800,13892
2012-10-05,17800,18850,17800,18400,45711
2012-10-08,18500,18500,18200,18500,37310
2012-10-09,18700,20200,18150,20200,132333
2012-10-10,19900,22900,19700,22650,221566
2012-10-11,22050,24000,21400,21950,177850
2012-10-12,22000,25000,21650,24900,212516
2012-10-15,24900,25800,23950,24600,158061
