날짜,시가,고가,저가,종가,거래량
2012-01-02,9840,10552,9706,10419,411154
2012-01-03,10463,10552,10151,10508,218155
2012-01-04,10508,10953,10419,10687,341608
2012-01-05,10953,11042,10463,10731,294880
2012-01-06,10686,10686,10196,10419,227256
2012-01-09,10419,10597,10151,10464,172170
2012-01-10,10552,11086,10552,10687,180556
2012-01-11,10597,10774,10196,10286,91302
2012-01-12,10419,10419,10107,10286,124730
2012-01-13,10330,10731,10330,10687,215136
2012-01-16,10597,11086,10552,11088,307066
2012-01-17,11086,11354,10908,11177,234088
2012-01-18,11131,11220,10686,10687,134901
2012-01-19,10819,10863,10419,10687,105751
2012-01-20,10597,10775,10330,10687,104122
2012-01-25,10686,10819,10330,10330,141742
2012-01-26,10330,10552,10285,10419,79651
2012-01-27,10552,11977,10463,11532,747415
2012-01-30,11621,11799,10908,11177,601295
2012-01-31,11309,11443,11086,11355,223431
2012-02-01,11487,11532,11042,11221,379812
2012-02-02,11175,11487,10997,11355,327559
2012-02-03,11309,11443,10863,10999,148237
2012-02-06,10997,11131,10374,10598,203721
2012-02-07,10508,10552,9795,10064,288299
2012-02-08,10062,10196,9706,9930,201932
2012-02-09,9973,10285,9840,10152,193470
2012-02-10,10151,11220,9840,10865,386163
2012-02-13,10863,11309,10597,11043,242273
2012-02-14,11086,11086,9395,9395,557368
2012-02-15,9395,10062,9128,9440,777898
2012-02-16,9528,9750,9439,9574,148825
2012-02-17,9439,9661,9261,9485,203326
2012-02-20,9483,9661,9395,9440,128421
2012-02-21,9572,9884,9528,9707,196161
2012-02-22,9706,9795,9306,9574,145941
2012-02-23,9439,9661,8905,9262,176239
2012-02-24,9261,9661,9038,9618,182368
2012-02-27,9528,9840,9350,9796,192895
2012-02-28,9750,10196,9483,9796,395734
2012-02-29,9795,9884,9528,9663,102274
2012-03-02,9750,9750,9528,9752,48788
2012-03-05,9795,9795,9483,9663,40611
2012-03-06,9528,9706,9261,9485,104753
2012-03-07,9261,9350,8797,9173,391140
2012-03-08,9083,9217,8842,8888,200821
2012-03-09,8816,9261,8593,9262,336426
2012-03-12,9661,9973,9572,9930,418172
2012-03-13,9973,10018,9706,9930,146529
2012-03-14,9929,10508,9840,10419,341979
2012-03-15,10686,10953,10374,10419,362355
2012-03-16,10419,10642,10241,10419,120049
2012-03-19,10597,10908,10374,10375,270776
2012-03-20,10285,10552,10241,10464,116740
2012-03-21,10463,10819,10196,10687,108655
2012-03-22,10686,10774,10508,10598,145824
2012-03-23,10642,11131,10597,10776,332052
2012-03-26,10908,10953,10552,10731,103052
2012-03-27,10731,10863,10552,10687,82828
2012-03-28,10597,10863,10241,10553,133100
2012-03-29,10552,10597,10151,10330,109606
2012-03-30,10285,10642,10062,10598,130458
2012-04-02,10552,11086,10552,10954,259890
2012-04-03,11175,11354,10863,10999,306170
2012-04-04,10997,11042,10241,10464,247330
2012-04-05,10285,10642,10151,10642,68693
2012-04-06,10597,10731,10463,10687,67043
2012-04-09,10863,11443,10731,11043,946306
2012-04-10,10863,11042,10330,10419,341221
2012-04-12,10374,10374,9350,10019,277688
2012-04-13,9929,10686,9884,10687,199896
2012-04-16,10552,10908,10419,10820,176297
2012-04-17,10908,11131,10642,10820,169897
2012-04-18,10997,10997,10686,10731,101184
2012-04-19,10686,10908,10463,10731,102645
2012-04-20,10686,10953,10508,10820,117773
2012-04-23,10908,11309,10863,11310,593879
2012-04-24,11175,11398,11042,11400,357301
2012-04-25,11443,11933,9795,10019,1041462
2012-04-26,10508,10774,9617,10241,754448
2012-04-27,10241,10330,9350,10286,400589
2012-04-30,10285,10552,9840,10107,175227
2012-05-02,10107,10241,8905,9351,487440
2012-05-03,9439,9661,9350,9485,165120
2012-05-04,9350,9483,8905,9217,157008
2012-05-07,8949,9483,8949,9485,104934
2012-05-08,9528,10062,9439,10064,141370
2012-05-09,9929,10196,9661,9707,146496
2012-05-10,9661,9840,9395,9707,67278
2012-05-11,9706,10151,9706,10107,176785
2012-05-14,10151,10508,10062,10152,349397
2012-05-15,10018,10151,9617,9796,124393
2012-05-16,9840,9973,9528,9796,109642
2012-05-17,9617,9840,9483,9707,65837
2012-05-18,9395,9528,9038,9262,162057
2012-05-21,9261,9439,8851,9083,189991
2012-05-22,9217,9439,9083,9351,179190
2012-05-23,9439,9439,9217,9351,67184
2012-05-24,9439,9439,9038,9351,74513
2012-05-25,9306,10018,9306,9975,135619
2012-05-29,9840,10241,9661,10019,151634
2012-05-30,9973,10018,9528,9796,94552
2012-05-31,9617,10330,9617,10241,224392
2012-06-01,10196,10597,10151,10241,274802
2012-06-04,9840,9973,9217,9217,260821
2012-06-05,9350,9840,9261,9796,270537
2012-06-07,10062,10062,9750,9796,289433
2012-06-08,9840,9929,9483,9663,143798
2012-06-11,9929,10241,9795,10019,369888
2012-06-12,9795,9929,9706,9930,101683
2012-06-13,9973,9973,9572,9707,143135
2012-06-14,9617,10018,9483,9930,298616
2012-06-15,10018,10062,9706,9796,255788
2012-06-18,9840,9973,9706,9796,180678
2012-06-19,9750,10731,9661,10598,653322
2012-06-20,10508,10552,10196,10375,429472
2012-06-21,10374,10908,10196,10776,665572
2012-06-22,10642,10908,10463,10776,506141
2012-06-25,10819,11086,10686,10954,447920
2012-06-26,10997,11175,10731,10999,426403
2012-06-27,11042,11666,10908,11532,944258
2012-06-28,11888,13224,11666,12868,2318915
2012-06-29,12957,13224,12600,13091,903420
2012-07-02,13046,13535,12779,13269,747583
2012-07-03,13313,13447,12823,13358,651308
2012-07-04,13358,13669,13046,13314,842660
2012-07-05,13447,13580,13135,13314,359441
2012-07-06,13358,13402,12645,12780,776385
2012-07-09,12868,13135,12511,13091,646536
2012-07-10,13180,14605,12912,14027,1782497
2012-07-11,13981,14204,13580,14071,618596
2012-07-12,13758,13936,13313,13314,645292
2012-07-13,13001,13180,12244,13136,879333
2012-07-16,13269,14114,13135,13893,754711
2012-07-17,14070,14738,13491,13492,956522
