날짜,시가,고가,저가,종가,거래량
2012-01-02,6125,6151,5908,5917,38457
2012-01-03,5925,6029,5925,5961,48789
2012-01-04,5960,6073,5908,5961,77790
2012-01-05,6021,6116,5856,5909,93014
2012-01-06,5917,6082,5856,5865,45743
2012-01-09,5917,6116,5752,6073,67491
2012-01-10,6073,6333,6012,6316,158134
2012-01-11,6420,6533,6203,6230,132196
2012-01-12,6168,6377,6160,6351,81685
2012-01-13,6420,6559,6333,6464,93194
2012-01-16,6403,6403,6264,6299,43756
2012-01-17,6307,6437,6238,6377,67183
2012-01-18,6298,6377,6151,6247,125230
2012-01-19,6246,6324,6168,6204,66560
2012-01-20,6203,6272,6029,6186,113162
2012-01-25,6186,6359,6082,6125,96408
2012-01-26,6125,6160,5943,6108,156820
2012-01-27,6151,6151,5925,5926,138460
2012-01-30,5899,5899,5561,5726,321289
2012-01-31,5682,5761,5500,5544,374457
2012-02-01,5596,5899,5535,5900,250190
2012-02-02,5899,5960,5761,5882,142362
2012-02-03,6012,6038,5934,5969,152743
2012-02-06,6160,6160,5830,5900,89273
2012-02-07,5830,6003,5787,6004,116126
2012-02-08,5969,5986,5804,5848,216659
2012-02-09,5769,5839,5570,5674,214542
2012-02-10,5613,5795,5604,5770,153093
2012-02-13,5804,6012,5752,6004,179822
2012-02-14,5960,6142,5960,6117,181096
2012-02-15,6116,6160,5986,6160,187342
2012-02-16,6038,6168,6038,6073,113764
2012-02-17,6125,6238,6082,6134,230698
2012-02-20,6290,6316,6142,6204,131188
2012-02-21,6246,6246,6003,6186,89460
2012-02-22,6194,6229,6064,6082,81830
2012-02-23,6116,6116,5899,6030,101770
2012-02-24,6099,6099,5865,5935,141525
2012-02-27,5951,6064,5925,6013,131459
2012-02-28,6047,6142,6003,6073,151834
2012-02-29,6090,6177,5986,6047,211365
2012-03-02,5951,6047,5865,6004,202701
2012-03-05,6073,6099,5960,6030,84514
2012-03-06,6073,6082,5856,6004,103241
2012-03-07,5847,5943,5813,5830,108651
2012-03-08,5839,5899,5743,5761,83260
2012-03-09,5778,5899,5656,5900,219611
2012-03-12,6003,6003,5769,5865,203060
2012-03-13,5882,6021,5873,5995,146010
2012-03-14,6108,6160,5882,6013,202260
2012-03-15,6090,6090,5839,5943,124261
2012-03-16,5951,5951,5795,5900,97410
2012-03-19,5830,5934,5787,5935,80870
2012-03-20,5873,5934,5821,5891,27501
2012-03-21,5856,5891,5761,5874,59343
2012-03-22,5847,5899,5691,5761,93522
