날짜,시가,고가,저가,종가,거래량
2012-01-02,12500,13100,12350,12600,840
2012-01-03,12600,12600,12600,12600,5000
2012-01-04,12300,12850,12300,12850,40
2012-01-05,12450,12850,12450,12850,30
2012-01-06,12900,13000,12850,12850,1900
2012-01-09,12850,13000,12850,12850,657
2012-01-10,0,0,0,12850,0
2012-01-11,12900,13300,12900,13300,300
2012-01-12,12800,12800,12700,12700,500
2012-01-13,12750,12950,12750,12950,20
2012-01-16,12650,12650,12650,12650,50
2012-01-17,12700,12850,12700,12850,90
2012-01-18,12850,12850,12850,12850,1390
2012-01-19,12850,12900,12850,12850,1250
2012-01-20,12900,12900,12900,12900,140
2012-01-25,12550,13950,12550,13950,1070
2012-01-26,13900,13900,13050,13350,40
2012-01-27,13350,13850,13250,13250,170
2012-01-30,13750,14000,13450,14000,3420
2012-01-31,13500,13500,13500,13500,4040
2012-02-01,13550,13900,13500,13900,600
2012-02-02,13950,13950,13600,13950,1390
2012-02-03,13750,13800,13600,13800,170
2012-02-06,13800,14000,13600,13800,5100
2012-02-07,13800,13800,13550,13550,5020
2012-02-08,13600,15000,13600,15000,650
2012-02-09,14950,14950,13700,14900,610
2012-02-10,15950,15950,13750,13800,562
2012-02-13,15800,15800,13900,15300,284
2012-02-14,15000,15000,13850,14200,284
2012-02-15,13750,15700,13750,15700,180
2012-02-16,15400,15500,14000,14100,2630
2012-02-17,13800,14000,13700,13700,520
2012-02-20,13650,14050,13400,13500,1502
2012-02-21,13500,13900,13000,13450,300
2012-02-22,13400,14150,12850,13400,640
2012-02-23,13700,13700,12950,13550,141
2012-02-24,13050,13050,12700,12700,1337
2012-02-27,12800,13200,12400,12900,5131
2012-02-28,13450,13450,13450,13450,10
2012-02-29,13000,13300,13000,13050,410
2012-03-02,13000,13250,13000,13150,7710
2012-03-05,0,0,0,13050,0
2012-03-06,13100,13100,13050,13050,1360
2012-03-07,13050,13100,13000,13100,340
2012-03-08,13100,13300,13100,13300,131
2012-03-09,13000,13300,13000,13300,90
2012-03-12,13300,13300,12850,13100,240
2012-03-13,13200,13200,13200,13200,11
2012-03-14,13200,13200,13200,13200,400
2012-03-15,13200,13250,13200,13250,285
2012-03-16,13300,13950,13300,13950,585
2012-03-19,13500,13600,13500,13600,210
2012-03-20,13800,13800,13600,13700,1651
2012-03-21,14200,14200,14200,14200,10
2012-03-22,13250,14150,13250,14150,120
2012-03-23,13550,14000,13550,14000,94
2012-03-26,11900,16050,11900,15900,1970
