날짜,시가,고가,저가,종가,거래량
2012-01-02,16272,16632,16118,16632,75617
2012-01-03,16683,16940,16478,16529,118972
2012-01-04,16786,17042,16118,16427,244918
2012-01-05,16272,16940,16272,16940,188576
2012-01-06,17145,17145,16580,16735,82816
2012-01-09,16529,16940,16272,16581,101191
2012-01-10,16940,17966,16632,17915,506551
2012-01-11,17812,18223,17504,17967,328591
2012-01-12,18274,18326,17915,17967,275988
2012-01-13,17966,17966,17453,17864,211520
2012-01-16,18069,18120,17453,17453,201542
2012-01-17,17556,17710,16837,16991,288996
2012-01-18,17094,17196,16221,16940,428078
2012-01-19,16375,16888,16375,16529,168721
2012-01-20,16786,16786,16067,16273,255915
2012-01-25,16426,16426,16118,16324,113233
2012-01-26,16375,16632,16118,16221,169059
2012-01-27,16067,16529,16016,16478,136395
2012-01-30,16478,16632,16170,16221,116564
2012-01-31,16170,16324,15913,16324,124894
2012-02-01,16426,16426,16118,16324,135284
2012-02-02,16375,16375,15913,15965,278630
2012-02-03,16067,16375,15759,15759,186922
2012-02-06,15810,15964,15348,15657,169492
2012-02-07,15810,15964,15451,15554,144935
2012-02-08,15502,15759,15348,15400,173078
2012-02-09,15502,16170,15092,16170,248735
2012-02-10,16170,16272,15759,16170,148295
2012-02-13,16170,16272,15964,15965,76761
2012-02-14,15964,16580,15913,16427,207385
2012-02-15,16478,16478,16067,16375,120726
2012-02-16,16324,16324,15913,15965,161070
2012-02-17,16067,16221,15759,15965,126403
2012-02-20,16323,16529,16221,16375,196006
2012-02-21,16426,16580,16221,16273,169685
2012-02-22,16272,16375,15913,15913,102771
2012-02-23,15656,16324,15656,16273,127602
2012-02-24,16375,16734,16118,16529,231248
2012-02-27,16529,16529,15913,16324,106394
2012-02-28,16118,16375,16067,16324,84042
2012-02-29,16272,16888,16221,16889,302227
2012-03-02,16991,17094,16734,16889,193014
2012-03-05,16837,16837,16426,16632,141547
2012-03-06,16529,16683,16118,16427,146685
2012-03-07,16067,16426,15964,16427,72067
2012-03-08,16426,16580,16221,16273,86246
2012-03-09,16580,17556,16375,17453,660241
2012-03-12,17864,18120,17556,18069,517700
2012-03-13,18223,18223,17761,17967,274191
2012-03-14,18018,18582,17812,18275,357663
2012-03-15,18274,18428,17864,17915,129994
2012-03-16,17915,18223,17864,17915,154762
2012-03-19,18018,18890,18018,18839,374285
2012-03-20,18993,19096,17864,17864,358744
2012-03-21,17710,18480,17658,18223,210505
2012-03-22,18120,18685,17915,18583,193580
2012-03-23,18480,18685,18069,18172,129829
2012-03-26,18223,18377,17556,17864,147297
2012-03-27,17915,18172,17658,18172,134512
2012-03-28,18018,18326,17607,18275,180195
2012-03-29,18274,18685,17812,18685,159533
2012-03-30,18377,18839,18377,18737,117740
2012-04-02,18839,19198,18531,18531,209106
2012-04-03,18582,18736,17607,17761,396277
2012-04-04,17761,17812,16786,17710,356961
2012-04-05,17504,17812,17094,17556,132191
2012-04-06,17556,17864,17453,17761,95496
2012-04-09,17556,17812,16991,16991,136490
2012-04-10,16991,17504,16632,16940,137209
2012-04-12,17248,17248,16426,16940,149419
2012-04-13,17248,17864,17145,17864,186223
2012-04-16,17658,17966,17453,17864,78351
2012-04-17,17915,17966,17658,17864,90868
2012-04-18,18018,18326,17812,17864,195227
2012-04-19,17812,18223,17761,18223,147349
2012-04-20,18223,18890,18018,18634,214761
2012-04-23,18531,18890,18326,18326,103621
2012-04-24,18120,18428,17248,17607,252853
2012-04-25,17607,18172,17504,18018,199697
2012-04-26,18223,18428,18018,18223,152815
2012-04-27,18223,18890,17966,18891,167968
2012-04-30,18890,19301,18634,19045,246856
2012-05-02,19044,19250,18428,18891,153511
2012-05-03,18942,18942,18428,18634,107234
2012-05-04,18480,18685,18428,18531,65490
2012-05-07,18172,18788,18172,18480,92812
2012-05-08,18582,19198,18377,19147,209837
2012-05-09,19096,19198,18480,19199,188066
2012-05-10,19147,19814,18993,19763,361709
2012-05-11,20122,22484,19866,20790,840407
2012-05-14,21098,21970,20790,21457,401472
2012-05-15,21149,21508,20584,21355,368793
2012-05-16,21354,22432,20020,20020,432598
2012-05-17,20379,22432,20071,22433,548204
2012-05-18,22073,22432,21354,21817,565124
2012-05-21,21611,21919,20841,21611,299548
2012-05-22,22022,23202,21919,22689,512445
2012-05-23,22740,24691,22484,23613,643150
2012-05-24,23818,24178,22997,23716,285143
2012-05-25,24075,24075,23408,23408,186776
2012-05-29,23305,23305,21816,22330,676623
2012-05-30,22381,22638,21868,22484,265347
2012-05-31,22227,24024,21970,24024,520274
2012-06-01,24126,26026,23972,24845,602668
2012-06-04,24434,25564,24024,24691,447448
2012-06-05,25410,25872,24383,24845,584224
2012-06-07,25410,25461,24691,24691,301248
2012-06-08,24896,25153,23972,24743,267394
2012-06-11,24948,25102,24383,24743,208432
2012-06-12,24845,25256,24537,24537,173007
2012-06-13,24999,25872,24537,25872,277388
2012-06-14,26025,27873,25872,27515,623008
2012-06-15,27617,27617,26796,27001,344360
2012-06-18,27155,27412,26796,27104,244722
2012-06-19,27309,28438,27206,28182,263829
2012-06-20,28541,28541,27617,27617,188151
2012-06-21,27566,28079,26898,28028,250750
2012-06-22,27720,29003,27566,28644,202187
2012-06-25,28951,30029,28387,29209,405544
2012-06-26,29157,29773,28541,29260,290762
2012-06-27,29054,29054,28028,28182,281211
2012-06-28,28438,28438,26385,26693,646242
2012-06-29,26590,27566,25461,25923,747316
2012-07-02,25666,26487,25204,26129,496103
2012-07-03,26282,27257,25974,26899,386418
2012-07-04,27104,27514,26488,26950,355014
2012-07-05,27001,28182,26796,28079,362049
2012-07-06,28336,28746,27976,28541,349830
2012-07-09,28644,28900,28387,28695,231597
2012-07-10,29157,29260,27514,27977,273928
2012-07-11,28028,29157,27976,29055,241239
2012-07-12,29465,29773,28695,29003,190110
2012-07-13,29260,29465,26488,29465,352026
2012-07-16,29978,30132,29311,29465,155013
2012-07-17,29773,29773,29106,29414,129679
2012-07-18,29414,30286,29414,29568,208027
2012-07-19,29978,30030,28900,29517,188857
2012-07-20,29876,31210,29568,31211,265996
2012-07-23,30954,31570,30543,31519,160575
2012-07-24,31005,31416,29927,30697,291017
2012-07-25,30184,30800,29465,29927,219715
2012-07-26,30491,30491,29157,29363,217045
