날짜,시가,고가,저가,종가,거래량
2012-01-02,39926,41714,39734,41786,680
2012-01-03,43677,43677,41961,43498,1670
2012-01-04,41757,43353,41757,43498,2475
2012-01-05,42463,44251,40135,43663,3891
2012-01-06,42899,45947,40787,46092,7051
2012-01-09,44181,45441,42393,42670,3900
2012-01-10,42134,45050,41666,43994,686
2012-01-11,41625,50289,41625,49846,136732
2012-01-12,49998,49998,44635,45043,19708
2012-01-13,44224,46997,43684,43829,6707
2012-01-16,44020,47657,42568,43829,14630
2012-01-17,43051,44767,43051,45043,5519
2012-01-18,43605,45057,43401,44878,2290
2012-01-19,44049,44049,43317,44326,760
2012-01-20,45064,45268,44080,45209,7525
2012-01-25,44709,44841,42393,42670,3970
2012-01-26,42100,45208,42100,43829,5850
2012-01-27,42943,44995,42943,44215,1980
2012-01-30,42852,45300,42516,44712,780
2012-01-31,44011,44275,43075,44215,680
2012-02-01,44011,44011,43075,44215,130
2012-02-02,42355,43159,41239,42835,4482
2012-02-03,43024,43684,43024,43829,2230
2012-02-06,44056,44056,41068,43001,11580
2012-02-07,42837,42837,40377,42118,12730
2012-02-08,40442,44018,40310,43166,3680
2012-02-09,43000,43000,40756,41621,3640
2012-02-10,43543,44011,43543,44215,650
2012-02-13,43953,43953,41049,42118,9010
2012-02-14,42268,42928,42064,43001,280
2012-02-15,42852,48155,42192,44712,24200
2012-02-16,44474,46790,42890,46202,10250
2012-02-17,46943,46943,43895,46092,2440
2012-02-20,47683,47683,45367,46699,5520
2012-02-21,49034,49034,45386,47582,2511
2012-02-22,44896,48664,44896,47417,3690
2012-02-23,47352,48683,43776,44712,11921
2012-02-24,44431,44899,43447,45043,7200
2012-02-27,44431,44767,44431,45043,1010
2012-02-28,44767,44767,43843,45043,690
2012-02-29,44210,50498,44210,49514,40410
2012-03-02,47380,49360,44128,48245,26860
2012-03-05,46850,47378,45926,47582,7002
2012-03-06,47503,47503,45919,47251,2632
2012-03-07,46984,46984,44260,46589,16641
2012-03-08,46687,47683,46027,46699,5330
2012-03-09,47644,47644,45520,46589,11150
2012-03-12,44891,47663,44891,47748,14200
2012-03-13,46879,48007,45091,48079,6494
2012-03-14,47803,47803,46279,48079,3130
2012-03-15,47471,47471,46811,47748,10937
2012-03-16,47001,53301,47001,47086,46874
2012-03-19,48703,50226,46711,47251,16195
2012-03-20,46711,47503,46507,47251,16040
2012-03-21,47133,47937,46473,47086,3777
2012-03-22,46684,49132,46684,47417,4196
2012-03-23,47102,50678,47102,48962,3772
2012-03-26,47779,50695,47647,50839,3931
2012-03-27,51033,51633,49053,50122,7000
2012-03-28,46269,50961,46269,48466,13320
2012-03-29,49229,49229,46384,46589,6324
2012-03-30,46432,51809,45376,49625,3434
2012-04-02,46994,50906,46994,51170,780
2012-04-03,53414,53414,47918,49514,1420
2012-04-04,52973,52973,46816,47417,2276
2012-04-05,46857,48189,46725,48466,674
2012-04-06,48199,51582,46351,48079,840
2012-04-09,49310,50906,46862,51170,780
2012-04-10,49377,51033,48249,50122,1945
2012-04-12,49699,50563,47191,50839,530
2012-04-13,49917,50577,47001,47086,2960
2012-04-16,46915,51282,45331,45871,31230
2012-04-17,44846,49022,43058,48962,89500
2012-04-18,47294,48686,45110,45374,4110
2012-04-19,45072,47856,44676,45540,10090
2012-04-20,47030,47030,45110,45374,840
2012-04-23,45515,48431,45515,46920,630
2012-04-24,44342,49310,44210,49514,1950
2012-04-25,47399,47399,45947,46092,1040
2012-04-26,47440,47440,46048,46589,100
2012-04-27,44095,47803,44095,48079,2081
2012-04-30,45103,47550,44635,45043,1340
2012-05-02,44474,48050,44474,46202,4170
2012-05-03,44159,47867,42371,46092,6550
2012-05-04,46281,47349,45429,45706,1054
2012-05-07,46017,47001,46017,47086,190
2012-05-08,46984,46984,46516,46589,1170
2012-05-09,46147,46351,44887,46423,260
2012-05-10,45815,48263,44819,46092,7170
2012-05-11,45868,46528,44932,45209,7773
2012-05-14,44299,48210,44107,45043,6810
2012-05-15,45477,48129,44217,47086,10970
2012-05-16,50985,50985,45429,45706,7737
2012-05-17,48984,48984,48984,49128,192
2012-05-18,47311,47311,44467,45871,320
2012-05-21,44107,50658,44107,45043,8020
2012-05-22,44049,44709,42393,42670,11780
2012-05-23,42463,48426,42463,43663,8400
2012-05-24,44020,44020,43288,43829,1510
2012-05-25,43677,47589,43221,43498,70
2012-05-29,42038,45146,42038,43166,400
2012-05-30,46687,46687,46687,46699,10
2012-05-31,42393,45105,42393,42670,8670
2012-06-01,44654,44654,42074,42338,420
2012-06-04,40773,44673,40509,43498,7070
2012-06-05,40516,42436,40516,40793,1360
2012-06-07,43763,45551,40847,41124,2960
2012-06-08,40055,42503,40055,41124,5760
2012-06-11,40065,45837,40065,44326,13760
2012-06-12,41136,44916,40812,43332,3250
2012-06-13,41798,43994,41798,43994,30
2012-06-14,46650,46650,40831,40903,1110
2012-06-15,41226,43806,37519,39247,33690
2012-06-18,40036,40300,39376,40241,790
2012-06-19,40080,46176,38892,43332,17090
2012-06-20,41136,45180,41004,43332,3800
2012-06-21,41584,42376,40912,42449,4020
2012-06-22,40418,42398,40418,42338,840
2012-06-25,43915,43915,42127,43663,700
2012-06-26,44251,44251,42127,43663,420
2012-06-27,42069,43461,41073,41290,3910
2012-06-28,41100,43548,40500,40572,470
2012-06-29,40063,42246,39667,40075,260
2012-07-02,41867,42539,40151,41952,290
2012-07-03,41740,47849,41080,41621,42750
2012-07-04,41515,41515,41179,41455,1172
2012-07-05,44256,47436,43260,43332,625727
2012-07-06,43504,49325,41056,42449,105859
2012-07-09,43310,43442,40718,41786,20660
2012-07-10,42374,42374,40058,41786,54773
2012-07-11,42050,42050,40586,41786,10050
2012-07-12,40843,41707,40051,41455,9457
2012-07-13,40737,42393,40737,42670,3230
2012-07-16,42033,42033,40713,42118,4861
2012-07-17,41980,41980,37408,40793,129839
2012-07-18,43665,46509,41073,41290,2326620
2012-07-19,41661,43053,37425,37702,334255
2012-07-20,37092,43260,35376,43332,350857
2012-07-23,49644,49644,37260,37536,1331597
2012-07-24,36378,38298,32143,32347,349461
2012-07-25,33258,33258,29875,30415,93626
2012-07-26,27487,31063,27487,30415,61576
2012-07-27,29092,32212,29020,31685,31300
2012-07-30,36105,36105,36105,36322,44489
2012-07-31,36734,36734,31046,31574,287453
2012-08-01,31475,32003,29291,30360,66822
2012-08-02,30813,32925,29157,31354,21256
2012-08-03,31286,32810,30626,31022,22767
2012-08-06,30537,31989,30129,31078,14567
2012-08-07,30751,31075,30487,30691,39315
2012-08-08,31046,31046,29258,30194,31272
2012-08-09,30026,31022,30026,31022,15832
2012-08-10,31058,31058,30134,30470,3612
2012-08-13,30083,30815,29687,30360,21420
2012-08-14,29745,30417,29481,29698,35676
2012-08-16,29104,33941,29104,31961,171641
2012-08-17,32424,32424,30432,32292,18948
2012-08-20,32052,34632,30468,33120,50501
2012-08-21,33090,36330,29707,31243,137655
2012-08-22,31079,31475,29159,30360,66898
2012-08-23,30765,30765,29049,30250,36149
2012-08-24,30079,30415,29419,30691,17639
2012-08-27,29373,30957,29109,30250,12840
2012-08-28,29421,30081,29421,29698,3296
2012-08-29,30148,30472,29344,29753,8298
2012-08-30,31401,31401,29085,29698,15070
2012-08-31,30873,30873,29421,29698,5227
2012-09-03,30112,30436,29644,30581,661
2012-09-04,30528,34776,29868,34776,70165
2012-09-05,34565,34565,31060,32789,13495
2012-09-06,32606,32810,30350,32678,29365
2012-09-07,32976,33780,30528,31464,19670
2012-09-10,31761,32289,30105,31906,5661
2012-09-11,30772,32092,30640,32237,6000
2012-09-12,31137,32001,31005,31354,10600
2012-09-13,30943,31471,30283,30691,11500
2012-09-14,30477,31797,30477,31354,12170
2012-09-17,33498,33498,30583,31519,6780
2012-09-18,31159,31159,29431,30967,8782
2012-09-19,31403,31403,30083,30360,10576
2012-09-20,31279,31279,30487,30691,1090
2012-09-21,30187,30379,29251,29863,14345
2012-09-24,29716,30508,29716,30581,1280
2012-09-25,30429,30429,29769,30250,6390
2012-09-26,30096,30696,29699,30636,14221
2012-09-27,29719,30379,29191,29863,42371
2012-09-28,30472,30472,29080,29753,16432
2012-10-02,29771,32148,28776,32292,21314
2012-10-04,0,0,0,32292,0
2012-10-05,0,0,0,32292,0
2012-10-08,0,0,0,32292,0
2012-10-09,0,0,0,32292,0
2012-10-10,0,0,0,32292,0
2012-10-11,0,0,0,32292,0
2012-10-12,0,0,0,32292,0
2012-10-15,0,0,0,32292,0
2012-10-16,0,0,0,32292,0
2012-10-17,0,0,0,32292,0
2012-10-18,0,0,0,32292,0
2012-10-19,0,0,0,32292,0
2012-10-22,0,0,0,32292,0
2012-10-23,32198,32198,27362,29090,220706
2012-10-24,29436,29436,26520,27324,32452
2012-10-25,26409,28665,25821,25834,32210
2012-10-26,25670,25670,24218,24950,9072
2012-10-29,25156,28396,24232,27545,63778
2012-10-30,26520,27648,24600,27324,28740
2012-10-31,25658,27842,25658,26054,12304
2012-11-01,27182,27182,25598,26330,3925
2012-11-02,27395,27395,26003,26220,4439
2012-11-05,25785,27177,24861,26662,7239
2012-11-06,24897,25821,24897,25834,6000
2012-11-07,26886,26886,24895,25171,5940
2012-11-08,25128,25596,24144,25668,7210
2012-11-09,25149,27129,25149,27214,5779
2012-11-12,26870,28130,25742,28262,23905
2012-11-13,28130,28658,26534,28262,14098
2012-11-14,27093,28353,26553,27766,6190
2012-11-15,27167,27959,26771,27048,8990
2012-11-16,27254,28442,26258,27986,4126
2012-11-19,27093,28485,27093,27766,630
2012-11-20,27230,29018,27230,29090,6180
2012-11-21,27362,29354,27362,29090,1000
2012-11-22,29323,32167,26743,31519,13590
2012-11-23,30569,32033,28456,28925,13820
2012-11-26,27912,30360,27912,30636,12230
2012-11-27,29747,30275,29027,30360,1934
2012-11-28,30038,30038,28850,29642,4245
2012-11-29,28876,29404,28744,29477,1821
2012-11-30,29330,30062,27806,30194,169
2012-12-03,30153,30153,28833,29974,290
2012-12-04,26664,30360,26664,30636,480
2012-12-05,34946,34946,29126,29918,8155
2012-12-06,29018,29618,28358,29090,5010
2012-12-07,28869,28869,28869,29146,210
2012-12-10,28694,30146,28694,29090,2050
2012-12-11,29702,29702,28850,29642,220
2012-12-12,30861,30861,30861,31078,10
2012-12-13,28115,30360,28115,30636,210
2012-12-14,28584,30360,28584,30636,30
2012-12-17,29112,30360,29112,30636,56
2012-12-18,31075,31075,29359,30691,130
2012-12-20,30619,30619,30619,30691,10
2012-12-21,27993,30573,27993,30526,14840
2012-12-24,30419,30419,29747,30360,270
2012-12-26,31103,31103,31103,31188,16
