날짜,시가,고가,저가,종가,거래량
2012-01-02,12400,13200,12350,12600,2225297
2012-01-03,12650,12850,12350,12750,1656833
2012-01-04,13200,13500,11450,11700,3165164
2012-01-05,11850,11900,11300,11700,1948860
2012-01-06,11750,12000,10900,11450,1398371
2012-01-09,10700,11000,9900,10150,1776175
2012-01-10,10050,10800,10050,10450,1225615
2012-01-11,10550,10700,9550,10000,1301772
2012-01-12,10250,10400,9950,10150,620948
2012-01-13,10050,10350,10000,10200,421642
2012-01-16,10000,10400,9900,10050,632554
2012-01-17,10150,10550,10150,10450,805449
2012-01-18,10600,10700,9980,10050,631353
2012-01-19,10100,10250,9660,9660,694561
2012-01-20,9700,9810,9240,9410,528027
2012-01-25,9500,10050,9450,9720,721025
2012-01-26,9800,9960,9760,9800,198966
2012-01-27,9990,9990,9650,9660,220419
2012-01-30,9660,9660,9260,9280,330690
2012-01-31,9330,10100,9330,9760,798028
2012-02-01,9850,9980,9550,9580,358305
2012-02-02,9700,9770,9510,9600,253658
2012-02-03,9700,9980,9460,9810,630954
2012-02-06,9910,9940,9640,9840,473608
2012-02-07,9750,10550,9700,10200,1518749
2012-02-08,10400,10600,10100,10100,823334
2012-02-09,10000,10150,9640,9670,720238
2012-02-10,9630,9710,9380,9460,463239
2012-02-13,9510,9930,9320,9700,652505
2012-02-14,9670,10100,9640,9770,681546
2012-02-15,9820,9960,9710,9900,373291
2012-02-16,9970,10300,9930,10000,808409
2012-02-17,10200,10250,9800,9860,426687
2012-02-20,9940,10050,9800,9800,383799
2012-02-21,9820,10300,9600,9910,1390149
2012-02-22,9930,9950,9600,9600,398708
2012-02-23,9620,9620,9210,9210,426952
2012-02-24,9210,9480,9170,9310,246114
2012-02-27,9250,9440,9150,9200,268119
2012-02-28,9200,9320,8500,8800,381337
2012-02-29,8860,8890,8550,8670,310020
2012-03-02,8790,8850,8640,8650,172154
2012-03-05,8660,8890,8640,8650,205464
2012-03-06,8570,8690,7870,8080,666670
2012-03-07,7750,8110,7750,7970,181140
2012-03-08,7970,8140,7880,7880,248748
2012-03-09,7900,8090,7890,7950,108149
2012-03-12,7970,8050,7680,7740,186558
2012-03-13,7790,7990,7650,7780,304358
2012-03-14,7940,8360,7900,8120,407690
2012-03-15,8210,8360,8070,8130,174378
2012-03-16,8280,8280,8010,8010,117652
2012-03-19,7960,8200,7920,8050,139849
2012-03-20,8090,8170,7890,7930,164523
2012-03-21,7930,8440,7930,8300,440822
2012-03-22,8390,8390,7970,7970,192837
2012-03-23,7930,8140,7850,7960,150684
2012-03-26,8000,8350,7950,8120,248945
2012-03-27,8290,9240,8240,8900,2025277
2012-03-28,8750,8870,8500,8780,674010
2012-03-29,8850,9100,8570,9100,758121
2012-03-30,8990,9060,8800,8800,371451
2012-04-02,8930,8990,8670,8800,337836
2012-04-03,8790,8850,8330,8330,434204
2012-04-04,8380,8400,7770,7800,511888
2012-04-05,7620,7700,7160,7490,379007
2012-04-06,7450,7660,7190,7190,184771
2012-04-09,7060,7100,6380,6430,467420
2012-04-10,6240,6800,6240,6670,319216
2012-04-12,7560,7670,7350,7670,540057
2012-04-13,7740,7950,7500,7590,855732
2012-04-16,7590,7890,7200,7890,323613
2012-04-17,7890,8350,7610,7700,715661
2012-04-18,7820,7970,7660,7660,232448
2012-04-19,7960,8100,7720,7850,316688
2012-04-20,8000,8040,7780,7810,244403
2012-04-23,7900,7990,7700,7820,186566
2012-04-24,7670,7780,7400,7430,234902
2012-04-25,7440,7590,6970,7050,336431
2012-04-26,7210,7460,6780,6810,452024
2012-04-27,6850,6970,6650,6900,185711
2012-04-30,6980,7000,6650,6700,178490
2012-05-02,6700,7360,6680,7150,387776
2012-05-03,7100,7280,7060,7150,154475
2012-05-04,7270,7340,7010,7260,163286
2012-05-07,7120,7460,7120,7200,185110
2012-05-08,7380,7520,7200,7200,203720
2012-05-09,7210,7260,6900,7070,151163
2012-05-10,7100,7140,6920,6960,98806
2012-05-11,7010,7090,6600,6620,208110
2012-05-14,6810,6810,6380,6480,141123
2012-05-15,6200,6390,5960,6320,189862
2012-05-16,6210,6320,6050,6070,110204
2012-05-17,5910,6160,5910,6080,85786
2012-05-18,5920,5970,5580,5580,193266
2012-05-21,5550,5700,5550,5630,119888
2012-05-22,5770,6190,5770,5940,197288
2012-05-23,5920,6080,5820,5900,93299
2012-05-24,5900,6080,5800,5950,64413
2012-05-25,6010,6180,5960,6050,125707
2012-05-29,6120,6290,6060,6190,159401
2012-05-30,6250,6630,6220,6300,215969
2012-05-31,6170,6320,6100,6310,145810
2012-06-01,6310,6500,6250,6320,95721
2012-06-04,6090,6120,5790,5950,143151
2012-06-05,6000,6190,6000,6040,55436
2012-06-07,6250,6340,6160,6160,98136
2012-06-08,6240,6380,6050,6050,147469
2012-06-11,6190,6290,6130,6270,147900
2012-06-12,6270,7060,6200,6640,675759
2012-06-13,6640,6750,6530,6580,146251
2012-06-14,6590,6980,6580,6700,266017
2012-06-15,6660,6830,6550,6620,140553
2012-06-18,6830,6850,6670,6720,115030
2012-06-19,6650,6930,6570,6620,219493
2012-06-20,6640,6830,6600,6820,210425
2012-06-21,6930,7220,6800,6800,541134
2012-06-22,6640,6900,6640,6890,154449
2012-06-25,7000,7150,6850,7070,259339
2012-06-26,6990,7230,6960,7040,249377
2012-06-27,7180,7220,7010,7060,153089
2012-06-28,7070,7150,6980,7010,159384
2012-06-29,7090,7160,6970,7000,132581
2012-07-02,7080,7180,7010,7100,139630
2012-07-03,7180,7360,7140,7150,179010
2012-07-04,7170,7210,6960,6980,125581
2012-07-05,7030,7100,6940,7000,119461
2012-07-06,7190,7500,7070,7150,636872
2012-07-09,7150,7270,7070,7070,141465
2012-07-10,7020,7210,6650,6670,299420
2012-07-11,6730,6770,6600,6680,142265
2012-07-12,6700,6700,6340,6470,150618
2012-07-13,6430,6500,6120,6310,131969
2012-07-16,6310,6450,6290,6290,87044
2012-07-17,6310,6380,6160,6220,74780
2012-07-18,6240,6270,6040,6050,85422
2012-07-19,6110,6210,6080,6150,73703
2012-07-20,6130,6300,6130,6240,88109
2012-07-23,6280,6280,6050,6060,74548
2012-07-24,5900,6890,5900,6600,616003
2012-07-25,6490,6530,6130,6130,280327
2012-07-26,6130,6240,6070,6180,98180
2012-07-27,6280,6500,6200,6290,196682
2012-07-30,6400,6520,6250,6340,94649
2012-07-31,6320,6470,6300,6470,89083
2012-08-01,6490,6490,6320,6430,49241
2012-08-02,6350,6550,6310,6310,95773
2012-08-03,6240,6260,6100,6140,95979
2012-08-06,6220,6300,6170,6200,57367
2012-08-07,6230,6360,6140,6300,39670
2012-08-08,6290,6380,6200,6220,83041
2012-08-09,6220,6300,6190,6260,68593
2012-08-10,6230,6460,6230,6330,123142
2012-08-13,6420,6640,6310,6500,214437
2012-08-14,6550,6680,6480,6570,121651
2012-08-16,6600,6610,6480,6570,81105
2012-08-17,6570,6740,6550,6560,97627
2012-08-20,6610,6800,6560,6690,199609
2012-08-21,6690,6950,6600,6750,268478
2012-08-22,6840,6870,6600,6730,116917
2012-08-23,6690,6870,6690,6840,140149
2012-08-24,6800,6880,6740,6860,159179
2012-08-27,6880,6900,6700,6780,104444
2012-08-28,6740,6900,6600,6800,207959
2012-08-29,6930,7260,6930,7050,511629
2012-08-30,7080,7300,7050,7080,383451
2012-08-31,7080,7230,7020,7030,211331
2012-09-03,7060,7340,7020,7170,274065
2012-09-04,7180,7280,6960,7020,229128
2012-09-05,7090,7090,6820,6850,142910
2012-09-06,6850,7020,6850,6890,91444
2012-09-07,6950,7040,6920,6980,73986
2012-09-10,7010,7270,6920,7180,269417
2012-09-11,7190,7230,7070,7070,172376
2012-09-12,7070,7240,7030,7110,287401
2012-09-13,7200,8050,7090,7800,1328763
2012-09-14,7820,7890,7400,7410,480831
2012-09-17,7360,8000,7360,7810,610953
2012-09-18,7850,8980,7750,8980,3770330
2012-09-19,8900,9130,8680,9130,1612399
2012-09-20,9050,9480,8670,8800,1037147
2012-09-21,8900,9000,8120,8740,1021555
2012-09-24,8900,9090,8460,8460,687503
2012-09-25,8520,9240,8250,9100,1056096
