날짜,시가,고가,저가,종가,거래량
2019-06-24,2300,2990,2160,2990,35662448
2019-06-25,3150,3300,2355,2495,18135014
2019-06-26,2480,2640,2265,2300,7924389
2019-06-27,2350,2390,2180,2215,5522457
2019-06-28,2250,2290,2135,2165,3409323
2019-07-01,2135,2175,2090,2095,2051606
2019-07-02,2090,2115,2070,2080,1361893
2019-07-03,2085,2105,2070,2075,1406607
2019-07-04,2085,2125,2075,2075,924764
2019-07-05,2075,2140,2065,2110,1163781
2019-07-08,2110,2135,2075,2075,698827
2019-07-09,2080,2095,2070,2070,515422
2019-07-10,2075,2075,2060,2065,471534
2019-07-11,2075,2085,2065,2070,331985
2019-07-12,2070,2080,2065,2075,234162
2019-07-15,2070,2080,2065,2070,331644
2019-07-16,2075,2080,2060,2065,342330
2019-07-17,2070,2070,2055,2060,334504
2019-07-18,2060,2065,2050,2060,178821
2019-07-19,2060,2065,2050,2060,166012
2019-07-22,2065,2165,2055,2085,1536698
2019-07-23,2080,2090,2065,2065,450551
2019-07-24,2070,2080,2060,2060,317452
2019-07-25,2070,2070,2060,2060,164829
2019-07-26,2065,2070,2055,2055,197662
2019-07-29,2060,2065,2050,2050,202450
2019-07-30,2055,2065,2050,2055,61723
2019-07-31,2055,2060,2045,2060,170545
2019-08-01,2055,2065,2050,2055,124429
2019-08-02,2060,2065,2055,2055,117089
2019-08-05,2055,2060,2040,2050,164805
2019-08-06,2050,2055,2030,2045,210370
2019-08-07,2055,2055,2040,2040,123849
2019-08-08,2040,2055,2040,2050,70851
2019-08-09,2055,2055,2040,2050,83704
2019-08-12,2050,2055,2045,2055,61337
2019-08-13,2050,2060,2045,2060,70469
2019-08-14,2060,2065,2045,2060,53341
2019-08-16,2060,2070,2050,2065,98722
2019-08-19,2070,2070,2050,2065,46760
2019-08-20,2070,2070,2050,2060,98256
2019-08-21,2060,2075,2055,2065,62870
2019-08-22,2060,2065,2055,2060,54748
2019-08-23,2065,2070,2055,2060,34917
2019-08-26,2050,2065,2050,2055,46364
2019-08-27,2060,2065,2050,2055,57545
2019-08-28,2050,2060,2050,2060,15534
2019-08-29,2055,2065,2050,2060,68900
2019-08-30,2055,2065,2055,2060,44202
2019-09-02,2060,2065,2055,2065,30835
2019-09-03,2055,2070,2055,2065,68662
2019-09-04,2065,2065,2060,2060,21110
2019-09-05,2060,2060,2050,2050,40910
2019-09-06,2050,2060,2050,2050,16705
2019-09-09,2055,2060,2050,2060,14776
2019-09-10,2055,2060,2055,2055,34691
2019-09-11,2055,2065,2055,2060,22468
2019-09-16,2065,2070,2060,2060,23924
2019-09-17,2055,2065,2050,2060,114951
2019-09-18,2065,2070,2055,2055,60407
2019-09-19,2055,2070,2055,2070,48391
2019-09-20,2060,2075,2060,2070,76872
2019-09-23,2070,2075,2065,2075,31629
2019-09-24,2065,2070,2065,2065,19784
2019-09-25,2065,2075,2060,2075,57665
2019-09-26,2080,2080,2065,2075,20667
2019-09-27,2075,2095,2070,2085,47070
2019-09-30,2085,2090,2070,2080,14372
2019-10-01,2085,2085,2075,2080,19639
2019-10-02,2085,2085,2065,2080,29700
2019-10-04,2075,2085,2065,2075,21555
2019-10-07,2065,2080,2065,2070,32270
2019-10-08,2065,2070,2060,2065,49164
2019-10-10,2065,2080,2060,2080,46251
2019-10-11,2080,2080,2065,2070,6645
2019-10-14,2070,2070,2055,2065,11903
2019-10-15,2060,2065,2060,2065,11162
2019-10-16,2060,2070,2060,2065,5686
2019-10-17,2065,2070,2055,2070,10585
2019-10-18,2055,2070,2055,2060,6524
2019-10-21,2055,2070,2050,2055,14745
2019-10-22,2055,2060,2045,2055,21395
2019-10-23,2065,2065,2040,2050,21644
2019-10-24,2055,2055,2030,2045,58334
2019-10-25,2040,2045,2035,2045,8584
