,P_score,predict,real,stock_name,stock_code,Date,Nasdaq
0,83.33,P0,P0,한국테크놀로지그룹,000240,2020-06-16,U04
0,100.0,P0,M1,인베니아,079950,2020-06-15,U04
0,90.0,P0,M0,YG PLUS,037270,2020-06-15,U04
0,87.5,P0,M0,한국정보통신,025770,2020-06-15,U04
0,85.71,P0,M0,오이솔루션,138080,2020-06-15,U04
0,80.0,P0,M0,오파스넷,173130,2020-06-15,U04
0,83.33,P0,P0,미래컴퍼니,049950,2020-06-12,D04
0,80.0,P0,P0,해성옵틱스,076610,2020-06-12,D04
0,80.0,P0,K0,오리온홀딩스,001800,2020-06-12,D04
0,80.0,P0,P0,GS리테일,007070,2020-06-12,D04
0,77.78,P0,P1,대한제강,084010,2020-06-12,D04
0,100.0,P0,M0,파이오링크,170790,2020-06-11,U04
0,80.0,P0,M0,웹스,196700,2020-06-11,U04
0,80.0,P0,M0,나인테크,267320,2020-06-11,U04
0,80.0,P0,M0,다원시스,068240,2020-06-11,U04
0,80.0,P0,M0,TS인베스트먼트,246690,2020-06-11,U04
0,100.0,P0,M0,한익스프레스,014130,2020-06-10,U04
0,90.91,P0,M0,한일사료,005860,2020-06-10,U04
0,90.0,P0,M0,대양전기공업,108380,2020-06-10,U04
0,87.5,P0,P0,율촌화학,008730,2020-06-10,U04
0,83.33,P0,M0,엠플러스,259630,2020-06-10,U04
0,100.0,P0,M0,에이텍티앤,224110,2020-06-09,U04
0,85.71,P0,M0,부산주공,005030,2020-06-09,U04
0,83.33,P0,M0,YBM넷,057030,2020-06-09,U04
0,83.33,P0,M0,넥스트BT,065170,2020-06-09,U04
0,80.0,P0,M0,신송홀딩스,006880,2020-06-09,U04
0,85.71,P0,M0,삼보모터스,053700,2020-06-08,U04
0,83.33,P0,M0,삼성전자,005930,2020-06-08,U04
0,80.0,P0,M0,루멘스,038060,2020-06-08,U04
0,80.0,P0,P0,SDN,099220,2020-06-08,U04
0,80.0,P0,P0,글로벌에스엠,900070,2020-06-08,U04
0,85.71,P0,M0,진양홀딩스,100250,2020-06-05,D04
0,83.33,P0,K0,KCTC,009070,2020-06-05,D04
0,83.33,P0,M0,멀티캠퍼스,067280,2020-06-05,D04
0,83.33,P0,M0,선도전기,007610,2020-06-05,D04
0,80.0,P0,P0,에프알텍,073540,2020-06-05,D04
0,100.0,P0,P0,에이텍티앤,224110,2020-06-04,U04
0,100.0,P0,P0,삼익THK,004380,2020-06-04,U04
0,85.71,P0,M0,에스맥,097780,2020-06-04,U04
0,80.0,P0,M0,F&F,007700,2020-06-04,U04
0,80.0,P0,P0,서진시스템,178320,2020-06-04,U04
0,85.71,P0,K0,웹스,196700,2020-06-03,U04
0,83.33,P0,P0,토탈소프트,045340,2020-06-03,U04
0,80.0,P0,M0,와이엔텍,067900,2020-06-03,U04
0,80.0,P0,M0,화승인더,006060,2020-06-03,U04
0,80.0,P0,P0,아이엠이연이,090740,2020-06-03,U04
0,100.0,P0,P0,SJM홀딩스,025530,2020-06-02,U04
0,88.89,P0,M0,인화정공,101930,2020-06-02,U04
0,85.71,P0,P0,크리스탈신소재,900250,2020-06-02,U04
0,83.33,P0,P0,쎄미시스코,136510,2020-06-02,U04
0,83.33,P0,P0,동양물산,002900,2020-06-02,U04
0,100.0,P0,P0,DB손해보험,005830,2020-06-01,U04
0,100.0,P0,P0,S&T중공업,003570,2020-06-01,U04
0,100.0,P0,M0,대웅,003090,2020-06-01,U04
0,88.89,P0,P0,대양전기공업,108380,2020-06-01,U04
0,85.71,P0,P0,신일제약,012790,2020-06-01,U04
